FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
L9G,Residential,2021-04-22,2021,4,22,18,0.2753527712641719
L9G,Residential,2021-04-22,2021,4,22,19,0.28265005735556303
L9G,Residential,2021-04-22,2021,4,22,20,0.3052605877447977
L9G,Residential,2021-04-22,2021,4,22,21,0.2927667494368099
L9G,Residential,2021-04-22,2021,4,22,22,0.23646616021781294
L9G,Residential,2021-04-22,2021,4,22,23,0.17502890812514113
L9G,Residential,2021-04-22,2021,4,22,24,0.1307614699608877
L9G,Residential,2021-04-23,2021,4,23,1,0.11045898271040741
L9G,Residential,2021-04-23,2021,4,23,2,0.10005666453214909
L9G,Residential,2021-04-23,2021,4,23,3,0.09902011821234921
L9G,Residential,2021-04-23,2021,4,23,4,0.10540524354231648
L9G,Residential,2021-04-23,2021,4,23,5,0.11963126592250325
L9G,Residential,2021-04-23,2021,4,23,6,0.15133576269078217
L9G,Residential,2021-04-23,2021,4,23,7,0.1794515057562873
L9G,Residential,2021-04-23,2021,4,23,8,0.1892687511229252
L9G,Residential,2021-04-23,2021,4,23,9,0.18587809293904647
L9G,Residential,2021-04-23,2021,4,23,10,0.18168123206199008
L9G,Residential,2021-04-23,2021,4,23,11,0.18136796472978392
L9G,Residential,2021-04-23,2021,4,23,12,0.18344566424191613
L9G,Residential,2021-04-23,2021,4,23,13,0.16795735878783977
L9G,Residential,2021-04-23,2021,4,23,14,0.15252894267668513
L9G,Residential,2021-04-23,2021,4,23,15,0.15464349716907685
L9G,Residential,2021-04-23,2021,4,23,16,0.17671963034454805
L9G,Residential,2021-04-23,2021,4,23,17,0.21990445346367712
L9G,Residential,2021-04-23,2021,4,23,18,0.224552787848913
L9G,Residential,2021-04-23,2021,4,23,19,0.23606536230749034
L9G,Residential,2021-04-23,2021,4,23,20,0.2561006509510889
L9G,Residential,2021-04-23,2021,4,23,21,0.24771614294204095
L9G,Residential,2021-04-23,2021,4,23,22,0.2093731428545104
L9G,Residential,2021-04-23,2021,4,23,23,0.1569883952880908
L9G,Residential,2021-04-23,2021,4,23,24,0.11134350223663661
L9G,Residential,2021-04-24,2021,4,24,1,0.08372530140463544
L9G,Residential,2021-04-24,2021,4,24,2,0.07138809676275074
L9G,Residential,2021-04-24,2021,4,24,3,0.06426587182759239
L9G,Residential,2021-04-24,2021,4,24,4,0.06285616883266457
L9G,Residential,2021-04-24,2021,4,24,5,0.0706602109026245
L9G,Residential,2021-04-24,2021,4,24,6,0.09243229049095444
L9G,Residential,2021-04-24,2021,4,24,7,0.12620987989883312
L9G,Residential,2021-04-24,2021,4,24,8,0.16301879143305983
L9G,Residential,2021-04-24,2021,4,24,9,0.18264867529380333
L9G,Residential,2021-04-24,2021,4,24,10,0.19702211759502827
L9G,Residential,2021-04-24,2021,4,24,11,0.20777455808575232
L9G,Residential,2021-04-24,2021,4,24,12,0.21451441260071777
L9G,Residential,2021-04-24,2021,4,24,13,0.20895391745405803
L9G,Residential,2021-04-24,2021,4,24,14,0.19393551299829084
L9G,Residential,2021-04-24,2021,4,24,15,0.18995978200279182
L9G,Residential,2021-04-24,2021,4,24,16,0.20905066177723933
L9G,Residential,2021-04-24,2021,4,24,17,0.2498721592872247
L9G,Residential,2021-04-24,2021,4,24,18,0.26061077916035147
L9G,Residential,2021-04-24,2021,4,24,19,0.262693085545016
L9G,Residential,2021-04-24,2021,4,24,20,0.2616887873329433
L9G,Residential,2021-04-24,2021,4,24,21,0.24475392390367953
L9G,Residential,2021-04-24,2021,4,24,22,0.20020085964241466
L9G,Residential,2021-04-24,2021,4,24,23,0.1511192396817573
L9G,Residential,2021-04-24,2021,4,24,24,0.10144794003694715
L9G,Residential,2021-04-25,2021,4,25,1,0.07416604089981435
L9G,Residential,2021-04-25,2021,4,25,2,0.05874223166119222
L9G,Residential,2021-04-25,2021,4,25,3,0.0518733847153183
L9G,Residential,2021-04-25,2021,4,25,4,0.052200472665121816
L9G,Residential,2021-04-25,2021,4,25,5,0.05620845176834807
L9G,Residential,2021-04-25,2021,4,25,6,0.0721989063284608
L9G,Residential,2021-04-25,2021,4,25,7,0.10439173158517881
L9G,Residential,2021-04-25,2021,4,25,8,0.15144632763156077
L9G,Residential,2021-04-25,2021,4,25,9,0.18664744065196462
L9G,Residential,2021-04-25,2021,4,25,10,0.2168086351218748
L9G,Residential,2021-04-25,2021,4,25,11,0.2382121649076093
L9G,Residential,2021-04-25,2021,4,25,12,0.255437261306417
L9G,Residential,2021-04-25,2021,4,25,13,0.24385558375985303
L9G,Residential,2021-04-25,2021,4,25,14,0.2424458807649252
L9G,Residential,2021-04-25,2021,4,25,15,0.2504940870791047
L9G,Residential,2021-04-25,2021,4,25,16,0.27875264319311555
L9G,Residential,2021-04-25,2021,4,25,17,0.3158610014419512
L9G,Residential,2021-04-25,2021,4,25,18,0.30196667388410037
L9G,Residential,2021-04-25,2021,4,25,19,0.2949043382918638
L9G,Residential,2021-04-25,2021,4,25,20,0.30692827560154246
L9G,Residential,2021-04-25,2021,4,25,21,0.2837464930182847
L9G,Residential,2021-04-25,2021,4,25,22,0.2331307845043236
L9G,Residential,2021-04-25,2021,4,25,23,0.1633136312751363
L9G,Residential,2021-04-25,2021,4,25,24,0.11631892457167606
L9G,Residential,2021-04-26,2021,4,26,1,0.09287915712660147
L9G,Residential,2021-04-26,2021,4,26,2,0.08127905208990774
L9G,Residential,2021-04-26,2021,4,26,3,0.08053734561218426
L9G,Residential,2021-04-26,2021,4,26,4,0.08562793976053476
L9G,Residential,2021-04-26,2021,4,26,5,0.10152164999746624
L9G,Residential,2021-04-26,2021,4,26,6,0.13811864539520055
L9G,Residential,2021-04-26,2021,4,26,7,0.17490912943929757
L9G,Residential,2021-04-26,2021,4,26,8,0.19172882105525021
L9G,Residential,2021-04-26,2021,4,26,9,0.18596562351716292
L9G,Residential,2021-04-26,2021,4,26,10,0.1854496537935292
L9G,Residential,2021-04-26,2021,4,26,11,0.19290818042355587
L9G,Residential,2021-04-26,2021,4,26,12,0.19409675353692638
L9G,Residential,2021-04-26,2021,4,26,13,0.17745672994973907
L9G,Residential,2021-04-26,2021,4,26,14,0.17278536120184093
L9G,Residential,2021-04-26,2021,4,26,15,0.17280378869197074
L9G,Residential,2021-04-26,2021,4,26,16,0.22126808773328047
L9G,Residential,2021-04-26,2021,4,26,17,0.29245348210460376
L9G,Residential,2021-04-26,2021,4,26,18,0.2878834645524193
L9G,Residential,2021-04-26,2021,4,26,19,0.27692371479773537
L9G,Residential,2021-04-26,2021,4,26,20,0.2807197777644691
L9G,Residential,2021-04-26,2021,4,26,21,0.2670373663431107
L9G,Residential,2021-04-26,2021,4,26,22,0.2077469168505577
L9G,Residential,2021-04-26,2021,4,26,23,0.14703755061801196
L9G,Residential,2021-04-26,2021,4,26,24,0.10453454463368453
L9G,Residential,2021-04-27,2021,4,27,1,0.08288224373119821
L9G,Residential,2021-04-27,2021,4,27,2,0.07500449170071918
L9G,Residential,2021-04-27,2021,4,27,3,0.07246610493534253
L9G,Residential,2021-04-27,2021,4,27,4,0.0768979163115536
L9G,Residential,2021-04-27,2021,4,27,5,0.09529315833360205
L9G,Residential,2021-04-27,2021,4,27,6,0.12642640290785798
L9G,Residential,2021-04-27,2021,4,27,7,0.16142942040936673
L9G,Residential,2021-04-27,2021,4,27,8,0.17164285681379485
L9G,Residential,2021-04-27,2021,4,27,9,0.1695144817038058
L9G,Residential,2021-04-27,2021,4,27,10,0.16557099881603374
L9G,Residential,2021-04-27,2021,4,27,11,0.17026540192659415
L9G,Residential,2021-04-27,2021,4,27,12,0.1745958621070914
L9G,Residential,2021-04-27,2021,4,27,13,0.1590476673100932
L9G,Residential,2021-04-27,2021,4,27,14,0.1531462635960326
L9G,Residential,2021-04-27,2021,4,27,15,0.1568133341318579
L9G,Residential,2021-04-27,2021,4,27,16,0.19205130213252133
L9G,Residential,2021-04-27,2021,4,27,17,0.24441762220881105
L9G,Residential,2021-04-27,2021,4,27,18,0.24367591573108768
L9G,Residential,2021-04-27,2021,4,27,19,0.25439610811408464
L9G,Residential,2021-04-27,2021,4,27,20,0.27201278867815015
L9G,Residential,2021-04-27,2021,4,27,21,0.2527652752375995
L9G,Residential,2021-04-27,2021,4,27,22,0.20071682936604832
L9G,Residential,2021-04-27,2021,4,27,23,0.1427301248001769
L9G,Residential,2021-04-27,2021,4,27,24,0.09666600634827036
L9G,Residential,2021-04-28,2021,4,28,1,0.07669060704759359
L9G,Residential,2021-04-28,2021,4,28,2,0.06424744433746268
L9G,Residential,2021-04-28,2021,4,28,3,0.06072779372267548
L9G,Residential,2021-04-28,2021,4,28,4,0.06169984382702118
L9G,Residential,2021-04-28,2021,4,28,5,0.07799435197427526
L9G,Residential,2021-04-28,2021,4,28,6,0.10942704326313993
L9G,Residential,2021-04-28,2021,4,28,7,0.1435870030912115
L9G,Residential,2021-04-28,2021,4,28,8,0.1584487738808755
L9G,Residential,2021-04-28,2021,4,28,9,0.15769785365808717
L9G,Residential,2021-04-28,2021,4,28,10,0.16946380610594883
L9G,Residential,2021-04-28,2021,4,28,11,0.17720335196045464
L9G,Residential,2021-04-28,2021,4,28,12,0.19077059156850193
L9G,Residential,2021-04-28,2021,4,28,13,0.18391556524022537
L9G,Residential,2021-04-28,2021,4,28,14,0.16886030580419872
L9G,Residential,2021-04-28,2021,4,28,15,0.16056332837326728
L9G,Residential,2021-04-28,2021,4,28,16,0.1899459613851945
L9G,Residential,2021-04-28,2021,4,28,17,0.2303251991320653
L9G,Residential,2021-04-28,2021,4,28,18,0.2230094855505443
L9G,Residential,2021-04-28,2021,4,28,19,0.23789429070287058
L9G,Residential,2021-04-28,2021,4,28,20,0.2612741688050234
L9G,Residential,2021-04-28,2021,4,28,21,0.24679476843555223
L9G,Residential,2021-04-28,2021,4,28,22,0.1940322573214722
L9G,Residential,2021-04-28,2021,4,28,23,0.13471877346625702
L9G,Residential,2021-04-28,2021,4,28,24,0.08756743309669365
L9G,Residential,2021-04-29,2021,4,29,1,0.0661546895658944
L9G,Residential,2021-04-29,2021,4,29,2,0.052246541390446266
L9G,Residential,2021-04-29,2021,4,29,3,0.05041761299506606
L9G,Residential,2021-04-29,2021,4,29,4,0.05438413024550026
L9G,Residential,2021-04-29,2021,4,29,5,0.06539455559804117
L9G,Residential,2021-04-29,2021,4,29,6,0.09505360096191504
L9G,Residential,2021-04-29,2021,4,29,7,0.13723412586897135
L9G,Residential,2021-04-29,2021,4,29,8,0.17423191917702832
L9G,Residential,2021-04-29,2021,4,29,9,0.18913975869201674
L9G,Residential,2021-04-29,2021,4,29,10,0.20141246711844737
L9G,Residential,2021-04-29,2021,4,29,11,0.21914431949582389
L9G,Residential,2021-04-29,2021,4,29,12,0.226980609673511
L9G,Residential,2021-04-29,2021,4,29,13,0.21728774986524899
L9G,Residential,2021-04-29,2021,4,29,14,0.211372525533591
L9G,Residential,2021-04-29,2021,4,29,15,0.21372663739766987
L9G,Residential,2021-04-29,2021,4,29,16,0.24666577600464376
L9G,Residential,2021-04-29,2021,4,29,17,0.29575200283783354
L9G,Residential,2021-04-29,2021,4,29,18,0.2909608554040919
L9G,Residential,2021-04-29,2021,4,29,19,0.2943330860978408
L9G,Residential,2021-04-29,2021,4,29,20,0.2938032957566098
L9G,Residential,2021-04-29,2021,4,29,21,0.26595014442545395
L9G,Residential,2021-04-29,2021,4,29,22,0.21050643349749157
L9G,Residential,2021-04-29,2021,4,29,23,0.15311401548830547
L9G,Residential,2021-04-29,2021,4,29,24,0.10460825459420367
L9G,Residential,2021-04-30,2021,4,30,1,0.08138040328562154
L9G,Residential,2021-04-30,2021,4,30,2,0.07210676887781195
L9G,Residential,2021-04-30,2021,4,30,3,0.06674897612257966
L9G,Residential,2021-04-30,2021,4,30,4,0.06824160282309152
L9G,Residential,2021-04-30,2021,4,30,5,0.08422745051067179
L9G,Residential,2021-04-30,2021,4,30,6,0.11522709578148685
L9G,Residential,2021-04-30,2021,4,30,7,0.15541284488199494
L9G,Residential,2021-04-30,2021,4,30,8,0.18692845987644371
L9G,Residential,2021-04-30,2021,4,30,9,0.2010853791686438
L9G,Residential,2021-04-30,2021,4,30,10,0.20132954341286333
L9G,Residential,2021-04-30,2021,4,30,11,0.19987837856514354
L9G,Residential,2021-04-30,2021,4,30,12,0.20084121492442433
L9G,Residential,2021-04-30,2021,4,30,13,0.19359460443089002
L9G,Residential,2021-04-30,2021,4,30,14,0.18850401028253952
L9G,Residential,2021-04-30,2021,4,30,15,0.20086424928708643
L9G,Residential,2021-04-30,2021,4,30,16,0.23155523409822773
L9G,Residential,2021-04-30,2021,4,30,17,0.25302326009941645
L9G,Residential,2021-04-30,2021,4,30,18,0.25446981807460367
L9G,Residential,2021-04-30,2021,4,30,19,0.266272625502725
L9G,Residential,2021-04-30,2021,4,30,20,0.2868883800854115
L9G,Residential,2021-04-30,2021,4,30,21,0.27874342944805064
L9G,Residential,2021-04-30,2021,4,30,22,0.2374658515573533
L9G,Residential,2021-04-30,2021,4,30,23,0.182800702087374
L9G,Residential,2021-04-30,2021,4,30,24,0.13780077119046194
L9G,Residential,2021-05-01,2021,5,1,1,0.11017796348592837
L9G,Residential,2021-05-01,2021,5,1,2,0.09566170813619759
L9G,Residential,2021-05-01,2021,5,1,3,0.08991693808824006
L9G,Residential,2021-05-01,2021,5,1,4,0.09239543551069487
L9G,Residential,2021-05-01,2021,5,1,5,0.09893258763423271
L9G,Residential,2021-05-01,2021,5,1,6,0.12146480119041589
L9G,Residential,2021-05-01,2021,5,1,7,0.14905996765975485
L9G,Residential,2021-05-01,2021,5,1,8,0.17818000893733268
L9G,Residential,2021-05-01,2021,5,1,9,0.1990307140191738
L9G,Residential,2021-05-01,2021,5,1,10,0.21689155882745878
L9G,Residential,2021-05-01,2021,5,1,11,0.23136174545186514
L9G,Residential,2021-05-01,2021,5,1,12,0.23167040591153884
L9G,Residential,2021-05-01,2021,5,1,13,0.2263172200288391
L9G,Residential,2021-05-01,2021,5,1,14,0.20959427273606765
L9G,Residential,2021-05-01,2021,5,1,15,0.20856233328880022
L9G,Residential,2021-05-01,2021,5,1,16,0.2241704174287202
L9G,Residential,2021-05-01,2021,5,1,17,0.282567133649979
L9G,Residential,2021-05-01,2021,5,1,18,0.2888509077842326
L9G,Residential,2021-05-01,2021,5,1,19,0.27024374962569164
L9G,Residential,2021-05-01,2021,5,1,20,0.2727729226460034
L9G,Residential,2021-05-01,2021,5,1,21,0.2581507092280264
L9G,Residential,2021-05-01,2021,5,1,22,0.21899689957478566
L9G,Residential,2021-05-01,2021,5,1,23,0.1667779994195341
L9G,Residential,2021-05-01,2021,5,1,24,0.1187375326512091
L9G,Residential,2021-05-02,2021,5,2,1,0.08802351347740564
L9G,Residential,2021-05-02,2021,5,2,2,0.07148023421339952
L9G,Residential,2021-05-02,2021,5,2,3,0.06263503895110725
L9G,Residential,2021-05-02,2021,5,2,4,0.06004597658787378
L9G,Residential,2021-05-02,2021,5,2,5,0.06481869653148567
L9G,Residential,2021-05-02,2021,5,2,6,0.08087825417958508
L9G,Residential,2021-05-02,2021,5,2,7,0.10976334495800835
L9G,Residential,2021-05-02,2021,5,2,8,0.14893558210137883
L9G,Residential,2021-05-02,2021,5,2,9,0.18598865787982513
L9G,Residential,2021-05-02,2021,5,2,10,0.20637867570842186
L9G,Residential,2021-05-02,2021,5,2,11,0.22282981752177902
L9G,Residential,2021-05-02,2021,5,2,12,0.24170878115973418
L9G,Residential,2021-05-02,2021,5,2,13,0.23242593300685963
L9G,Residential,2021-05-02,2021,5,2,14,0.22007030087484517
L9G,Residential,2021-05-02,2021,5,2,15,0.22089032418562013
L9G,Residential,2021-05-02,2021,5,2,16,0.24595171076211506
L9G,Residential,2021-05-02,2021,5,2,17,0.28317063395172926
L9G,Residential,2021-05-02,2021,5,2,18,0.27629718013332294
L9G,Residential,2021-05-02,2021,5,2,19,0.2673552405478493
L9G,Residential,2021-05-02,2021,5,2,20,0.28137395366407614
L9G,Residential,2021-05-02,2021,5,2,21,0.2654157472116905
L9G,Residential,2021-05-02,2021,5,2,22,0.21515476788272755
L9G,Residential,2021-05-02,2021,5,2,23,0.14818926875112295
L9G,Residential,2021-05-02,2021,5,2,24,0.09891416014410295
L9G,Residential,2021-05-03,2021,5,3,1,0.07718354240856509
L9G,Residential,2021-05-03,2021,5,3,2,0.061990076796565124
L9G,Residential,2021-05-03,2021,5,3,3,0.057148253764966545
L9G,Residential,2021-05-03,2021,5,3,4,0.058746838533724616
L9G,Residential,2021-05-03,2021,5,3,5,0.0711116844108041
L9G,Residential,2021-05-03,2021,5,3,6,0.10066477170643165
L9G,Residential,2021-05-03,2021,5,3,7,0.14046815038674695
L9G,Residential,2021-05-03,2021,5,3,8,0.1650780634550623
L9G,Residential,2021-05-03,2021,5,3,9,0.16867603090290098
L9G,Residential,2021-05-03,2021,5,3,10,0.17610230942520053
L9G,Residential,2021-05-03,2021,5,3,11,0.19486610124984458
L9G,Residential,2021-05-03,2021,5,3,12,0.20360533844389064
L9G,Residential,2021-05-03,2021,5,3,13,0.19525768541510227
L9G,Residential,2021-05-03,2021,5,3,14,0.20180865815623752
L9G,Residential,2021-05-03,2021,5,3,15,0.21415968341571964
L9G,Residential,2021-05-03,2021,5,3,16,0.2569344948794612
L9G,Residential,2021-05-03,2021,5,3,17,0.3056567787825879
L9G,Residential,2021-05-03,2021,5,3,18,0.305532393224212
L9G,Residential,2021-05-03,2021,5,3,19,0.3011604711909226
L9G,Residential,2021-05-03,2021,5,3,20,0.30010089050846067
L9G,Residential,2021-05-03,2021,5,3,21,0.27190683060990384
L9G,Residential,2021-05-03,2021,5,3,22,0.2184947504687493
L9G,Residential,2021-05-03,2021,5,3,23,0.15869754499762753
L9G,Residential,2021-05-03,2021,5,3,24,0.1124860066246827
L9G,Residential,2021-05-04,2021,5,4,1,0.09013806796979737
L9G,Residential,2021-05-04,2021,5,4,2,0.07775940147512059
L9G,Residential,2021-05-04,2021,5,4,3,0.07277937226754874
L9G,Residential,2021-05-04,2021,5,4,4,0.07445627386935835
L9G,Residential,2021-05-04,2021,5,4,5,0.08856251756370156
L9G,Residential,2021-05-04,2021,5,4,6,0.11977868584354143
L9G,Residential,2021-05-04,2021,5,4,7,0.15496597824634797
L9G,Residential,2021-05-04,2021,5,4,8,0.18019321223401072
L9G,Residential,2021-05-04,2021,5,4,9,0.19065541975519082
L9G,Residential,2021-05-04,2021,5,4,10,0.19718796500619626
L9G,Residential,2021-05-04,2021,5,4,11,0.2137727061229943
L9G,Residential,2021-05-04,2021,5,4,12,0.22490751703391118
L9G,Residential,2021-05-04,2021,5,4,13,0.20571528606374992
L9G,Residential,2021-05-04,2021,5,4,14,0.18927335799545766
L9G,Residential,2021-05-04,2021,5,4,15,0.19103779017538366
L9G,Residential,2021-05-04,2021,5,4,16,0.22634486126403366
L9G,Residential,2021-05-04,2021,5,4,17,0.2836681761852332
L9G,Residential,2021-05-04,2021,5,4,18,0.2803235867266789
L9G,Residential,2021-05-04,2021,5,4,19,0.2747953396877463
L9G,Residential,2021-05-04,2021,5,4,20,0.2842025733989967
L9G,Residential,2021-05-04,2021,5,4,21,0.2626792649274188
L9G,Residential,2021-05-04,2021,5,4,22,0.2073276914501053
L9G,Residential,2021-05-04,2021,5,4,23,0.14831365430949892
L9G,Residential,2021-05-04,2021,5,4,24,0.108192401424445
L9G,Residential,2021-05-05,2021,5,5,1,0.08331528974924793
L9G,Residential,2021-05-05,2021,5,5,2,0.0713282074198289
L9G,Residential,2021-05-05,2021,5,5,3,0.06553736864654694
L9G,Residential,2021-05-05,2021,5,5,4,0.06776248807971733
L9G,Residential,2021-05-05,2021,5,5,5,0.08102106722809091
L9G,Residential,2021-05-05,2021,5,5,6,0.11531462635960324
L9G,Residential,2021-05-05,2021,5,5,7,0.1525934388921393
L9G,Residential,2021-05-05,2021,5,5,8,0.17783910036993186
L9G,Residential,2021-05-05,2021,5,5,9,0.18472176793340309
L9G,Residential,2021-05-05,2021,5,5,10,0.18329363744834545
L9G,Residential,2021-05-05,2021,5,5,11,0.19391708550816109
L9G,Residential,2021-05-05,2021,5,5,12,0.2037066896396044
L9G,Residential,2021-05-05,2021,5,5,13,0.18729700967903926
L9G,Residential,2021-05-05,2021,5,5,14,0.18003657856790764
L9G,Residential,2021-05-05,2021,5,5,15,0.18947606038688516
L9G,Residential,2021-05-05,2021,5,5,16,0.22126348086074812
L9G,Residential,2021-05-05,2021,5,5,17,0.27079196745705236
L9G,Residential,2021-05-05,2021,5,5,18,0.2802636973837571
L9G,Residential,2021-05-05,2021,5,5,19,0.2767578673865674
L9G,Residential,2021-05-05,2021,5,5,20,0.2843776345552296
L9G,Residential,2021-05-05,2021,5,5,21,0.2733395679674939
L9G,Residential,2021-05-05,2021,5,5,22,0.2233457872454128
L9G,Residential,2021-05-05,2021,5,5,23,0.16028691602132064
L9G,Residential,2021-05-05,2021,5,5,24,0.11697770734381555
L9G,Residential,2021-05-06,2021,5,6,1,0.09551889508769182
L9G,Residential,2021-05-06,2021,5,6,2,0.08557265729014549
L9G,Residential,2021-05-06,2021,5,6,3,0.08044060128900296
L9G,Residential,2021-05-06,2021,5,6,4,0.0847434202343055
L9G,Residential,2021-05-06,2021,5,6,5,0.10303270418810781
L9G,Residential,2021-05-06,2021,5,6,6,0.1367365836354674
L9G,Residential,2021-05-06,2021,5,6,7,0.16434096384987126
L9G,Residential,2021-05-06,2021,5,6,8,0.18021163972414048
L9G,Residential,2021-05-06,2021,5,6,9,0.1738956174821599
L9G,Residential,2021-05-06,2021,5,6,10,0.17041742872016472
L9G,Residential,2021-05-06,2021,5,6,11,0.17091497095366873
L9G,Residential,2021-05-06,2021,5,6,12,0.1775949361257124
L9G,Residential,2021-05-06,2021,5,6,13,0.16728936227063532
L9G,Residential,2021-05-06,2021,5,6,14,0.15847641511607016
L9G,Residential,2021-05-06,2021,5,6,15,0.15497058511888037
L9G,Residential,2021-05-06,2021,5,6,16,0.18605776096781176
L9G,Residential,2021-05-06,2021,5,6,17,0.23496892664476868
L9G,Residential,2021-05-06,2021,5,6,18,0.24110067398545157
L9G,Residential,2021-05-06,2021,5,6,19,0.2580816061400397
L9G,Residential,2021-05-06,2021,5,6,20,0.27893691809441323
L9G,Residential,2021-05-06,2021,5,6,21,0.2582105985709482
L9G,Residential,2021-05-06,2021,5,6,22,0.2119575983452114
L9G,Residential,2021-05-06,2021,5,6,23,0.15046045690961782
L9G,Residential,2021-05-06,2021,5,6,24,0.10717888946730739
L9G,Residential,2021-05-07,2021,5,7,1,0.08172591872555476
L9G,Residential,2021-05-07,2021,5,7,2,0.07053121847171609
L9G,Residential,2021-05-07,2021,5,7,3,0.06800204545140445
L9G,Residential,2021-05-07,2021,5,7,4,0.06901095053600961
L9G,Residential,2021-05-07,2021,5,7,5,0.08260122450671911
L9G,Residential,2021-05-07,2021,5,7,6,0.11622218024849476
L9G,Residential,2021-05-07,2021,5,7,7,0.1547494552373231
L9G,Residential,2021-05-07,2021,5,7,8,0.18718644473826054
L9G,Residential,2021-05-07,2021,5,7,9,0.1947417156914685
L9G,Residential,2021-05-07,2021,5,7,10,0.20357309033616353
L9G,Residential,2021-05-07,2021,5,7,11,0.2152422984608439
L9G,Residential,2021-05-07,2021,5,7,12,0.21688234508239393
L9G,Residential,2021-05-07,2021,5,7,13,0.20807861167289368
L9G,Residential,2021-05-07,2021,5,7,14,0.19555713212971113
L9G,Residential,2021-05-07,2021,5,7,15,0.1863203527021611
L9G,Residential,2021-05-07,2021,5,7,16,0.2072401608719889
L9G,Residential,2021-05-07,2021,5,7,17,0.23370664357087909
L9G,Residential,2021-05-07,2021,5,7,18,0.24149225815070927
L9G,Residential,2021-05-07,2021,5,7,19,0.24585035956640125
L9G,Residential,2021-05-07,2021,5,7,20,0.2667010646482423
L9G,Residential,2021-05-07,2021,5,7,21,0.2680232370650537
L9G,Residential,2021-05-07,2021,5,7,22,0.22914123289122715
L9G,Residential,2021-05-07,2021,5,7,23,0.17956667756959835
L9G,Residential,2021-05-07,2021,5,7,24,0.1319730774369204
L9G,Residential,2021-05-08,2021,5,8,1,0.10208368844642438
L9G,Residential,2021-05-08,2021,5,8,2,0.0891337697577246
L9G,Residential,2021-05-08,2021,5,8,3,0.08210368227321521
L9G,Residential,2021-05-08,2021,5,8,4,0.07828458494381921
L9G,Residential,2021-05-08,2021,5,8,5,0.08524096246780946
L9G,Residential,2021-05-08,2021,5,8,6,0.10684719464497142
L9G,Residential,2021-05-08,2021,5,8,7,0.13751975196598284
L9G,Residential,2021-05-08,2021,5,8,8,0.17589039328870812
L9G,Residential,2021-05-08,2021,5,8,9,0.20279913575071298
L9G,Residential,2021-05-08,2021,5,8,10,0.21550028332266077
L9G,Residential,2021-05-08,2021,5,8,11,0.22399535627248732
L9G,Residential,2021-05-08,2021,5,8,12,0.23650762207060497
L9G,Residential,2021-05-08,2021,5,8,13,0.25698517047731806
L9G,Residential,2021-05-08,2021,5,8,14,0.26347625387553164
L9G,Residential,2021-05-08,2021,5,8,15,0.2543408256436953
L9G,Residential,2021-05-08,2021,5,8,16,0.2860176811767796
L9G,Residential,2021-05-08,2021,5,8,17,0.33301699475277236
L9G,Residential,2021-05-08,2021,5,8,18,0.31309687792248486
L9G,Residential,2021-05-08,2021,5,8,19,0.29880635932684374
L9G,Residential,2021-05-08,2021,5,8,20,0.2942455555197244
L9G,Residential,2021-05-08,2021,5,8,21,0.2794989565433714
L9G,Residential,2021-05-08,2021,5,8,22,0.23832733672092035
L9G,Residential,2021-05-08,2021,5,8,23,0.185426619430867
L9G,Residential,2021-05-08,2021,5,8,24,0.1409196238949265
L9G,Residential,2021-05-09,2021,5,9,1,0.11215431180234672
L9G,Residential,2021-05-09,2021,5,9,2,0.09517337964775854
L9G,Residential,2021-05-09,2021,5,9,3,0.08856251756370156
L9G,Residential,2021-05-09,2021,5,9,4,0.08414913367762025
L9G,Residential,2021-05-09,2021,5,9,5,0.09230790493257837
L9G,Residential,2021-05-09,2021,5,9,6,0.1154344050454468
L9G,Residential,2021-05-09,2021,5,9,7,0.14668282143301378
L9G,Residential,2021-05-09,2021,5,9,8,0.18058479639926847
L9G,Residential,2021-05-09,2021,5,9,9,0.20685779045179606
L9G,Residential,2021-05-09,2021,5,9,10,0.21706661998369167
L9G,Residential,2021-05-09,2021,5,9,11,0.23015935172089727
L9G,Residential,2021-05-09,2021,5,9,12,0.23830430235825814
L9G,Residential,2021-05-09,2021,5,9,13,0.23493207166450916
L9G,Residential,2021-05-09,2021,5,9,14,0.2299520424569372
L9G,Residential,2021-05-09,2021,5,9,15,0.2341396895889288
L9G,Residential,2021-05-09,2021,5,9,16,0.2620573371355388
L9G,Residential,2021-05-09,2021,5,9,17,0.29545255612322463
L9G,Residential,2021-05-09,2021,5,9,18,0.284953493621785
L9G,Residential,2021-05-09,2021,5,9,19,0.2717778381789955
L9G,Residential,2021-05-09,2021,5,9,20,0.28076123961726107
L9G,Residential,2021-05-09,2021,5,9,21,0.2778404824316917
L9G,Residential,2021-05-09,2021,5,9,22,0.2285146982268149
L9G,Residential,2021-05-09,2021,5,9,23,0.1645022043885068
L9G,Residential,2021-05-09,2021,5,9,24,0.11918900615938863
L9G,Residential,2021-05-10,2021,5,10,1,0.09651858642723218
L9G,Residential,2021-05-10,2021,5,10,2,0.0833521447295075
L9G,Residential,2021-05-10,2021,5,10,3,0.08389114881580342
L9G,Residential,2021-05-10,2021,5,10,4,0.08180423555860636
L9G,Residential,2021-05-10,2021,5,10,5,0.10328608217739224
L9G,Residential,2021-05-10,2021,5,10,6,0.13275624576743592
L9G,Residential,2021-05-10,2021,5,10,7,0.16551571634564446
