FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
K0K,Residential,2019-12-27,2019,12,27,10,74196.7
K0K,Residential,2019-12-27,2019,12,27,11,76127.0
K0K,Residential,2019-12-27,2019,12,27,12,75775.7
K0K,Residential,2019-12-27,2019,12,27,13,74250.0
K0K,Residential,2019-12-27,2019,12,27,14,71533.8
K0K,Residential,2019-12-27,2019,12,27,15,70399.40000000001
K0K,Residential,2019-12-27,2019,12,27,16,73301.5
K0K,Residential,2019-12-27,2019,12,27,17,81053.6
K0K,Residential,2019-12-27,2019,12,27,18,87934.5
K0K,Residential,2019-12-27,2019,12,27,19,86696.59999999999
K0K,Residential,2019-12-27,2019,12,27,20,85569.59999999999
K0K,Residential,2019-12-27,2019,12,27,21,82286.6
K0K,Residential,2019-12-27,2019,12,27,22,76746.0
K0K,Residential,2019-12-27,2019,12,27,23,69904.2
K0K,Residential,2019-12-27,2019,12,27,24,62037.5
K0K,Residential,2019-12-28,2019,12,28,1,56342.6
K0K,Residential,2019-12-28,2019,12,28,2,53363.6
K0K,Residential,2019-12-28,2019,12,28,3,51933.9
K0K,Residential,2019-12-28,2019,12,28,4,51341.7
K0K,Residential,2019-12-28,2019,12,28,5,52195.5
K0K,Residential,2019-12-28,2019,12,28,6,54960.5
K0K,Residential,2019-12-28,2019,12,28,7,59215.7
K0K,Residential,2019-12-28,2019,12,28,8,65996.7
K0K,Residential,2019-12-28,2019,12,28,9,74540.29999999999
K0K,Residential,2019-12-28,2019,12,28,10,79445.09999999999
K0K,Residential,2019-12-28,2019,12,28,11,80273.9
K0K,Residential,2019-12-28,2019,12,28,12,79183.90000000001
K0K,Residential,2019-12-28,2019,12,28,13,76650.6
K0K,Residential,2019-12-28,2019,12,28,14,73319.29999999999
K0K,Residential,2019-12-28,2019,12,28,15,71959.3
K0K,Residential,2019-12-28,2019,12,28,16,73100.5
K0K,Residential,2019-12-28,2019,12,28,17,81897.5
K0K,Residential,2019-12-28,2019,12,28,18,91629.2
K0K,Residential,2019-12-28,2019,12,28,19,90136.7
K0K,Residential,2019-12-28,2019,12,28,20,87147.59999999999
K0K,Residential,2019-12-28,2019,12,28,21,83300.40000000001
K0K,Residential,2019-12-28,2019,12,28,22,78285.70000000001
K0K,Residential,2019-12-28,2019,12,28,23,71917.7
K0K,Residential,2019-12-28,2019,12,28,24,64926.8
K0K,Residential,2019-12-29,2019,12,29,1,59726.6
K0K,Residential,2019-12-29,2019,12,29,2,56973.6
K0K,Residential,2019-12-29,2019,12,29,3,56047.3
K0K,Residential,2019-12-29,2019,12,29,4,56120.1
K0K,Residential,2019-12-29,2019,12,29,5,57077.4
K0K,Residential,2019-12-29,2019,12,29,6,59829.5
K0K,Residential,2019-12-29,2019,12,29,7,63888.7
K0K,Residential,2019-12-29,2019,12,29,8,70075.0
K0K,Residential,2019-12-29,2019,12,29,9,78828.1
K0K,Residential,2019-12-29,2019,12,29,10,84519.6
K0K,Residential,2019-12-29,2019,12,29,11,86545.09999999999
K0K,Residential,2019-12-29,2019,12,29,12,88068.8
K0K,Residential,2019-12-29,2019,12,29,13,89108.5
K0K,Residential,2019-12-29,2019,12,29,14,88703.3
K0K,Residential,2019-12-29,2019,12,29,15,88143.8
K0K,Residential,2019-12-29,2019,12,29,16,89989.59999999999
K0K,Residential,2019-12-29,2019,12,29,17,97466.7
K0K,Residential,2019-12-29,2019,12,29,18,102521.5
K0K,Residential,2019-12-29,2019,12,29,19,98906.7
K0K,Residential,2019-12-29,2019,12,29,20,94396.6
K0K,Residential,2019-12-29,2019,12,29,21,88822.0
K0K,Residential,2019-12-29,2019,12,29,22,81978.8
K0K,Residential,2019-12-29,2019,12,29,23,73884.3
K0K,Residential,2019-12-29,2019,12,29,24,65705.5
K0K,Residential,2019-12-30,2019,12,30,1,60662.4
K0K,Residential,2019-12-30,2019,12,30,2,58277.0
K0K,Residential,2019-12-30,2019,12,30,3,57951.7
K0K,Residential,2019-12-30,2019,12,30,4,58083.4
K0K,Residential,2019-12-30,2019,12,30,5,59036.5
K0K,Residential,2019-12-30,2019,12,30,6,62367.4
K0K,Residential,2019-12-30,2019,12,30,7,66800.8
K0K,Residential,2019-12-30,2019,12,30,8,71069.5
K0K,Residential,2019-12-30,2019,12,30,9,75955.9
K0K,Residential,2019-12-30,2019,12,30,10,79475.0
K0K,Residential,2019-12-30,2019,12,30,11,82130.09999999999
K0K,Residential,2019-12-30,2019,12,30,12,83673.3
K0K,Residential,2019-12-30,2019,12,30,13,83384.3
K0K,Residential,2019-12-30,2019,12,30,14,80319.9
K0K,Residential,2019-12-30,2019,12,30,15,78012.79999999999
K0K,Residential,2019-12-30,2019,12,30,16,79959.9
K0K,Residential,2019-12-30,2019,12,30,17,88071.8
K0K,Residential,2019-12-30,2019,12,30,18,94374.1
K0K,Residential,2019-12-30,2019,12,30,19,91529.4
K0K,Residential,2019-12-30,2019,12,30,20,89098.90000000001
K0K,Residential,2019-12-30,2019,12,30,21,84856.7
K0K,Residential,2019-12-30,2019,12,30,22,78864.0
K0K,Residential,2019-12-30,2019,12,30,23,71118.5
K0K,Residential,2019-12-30,2019,12,30,24,63179.4
K0K,Residential,2019-12-31,2019,12,31,1,57474.3
K0K,Residential,2019-12-31,2019,12,31,2,54655.4
K0K,Residential,2019-12-31,2019,12,31,3,53092.3
K0K,Residential,2019-12-31,2019,12,31,4,52917.2
K0K,Residential,2019-12-31,2019,12,31,5,54045.9
K0K,Residential,2019-12-31,2019,12,31,6,57551.6
K0K,Residential,2019-12-31,2019,12,31,7,62502.5
K0K,Residential,2019-12-31,2019,12,31,8,67766.5
K0K,Residential,2019-12-31,2019,12,31,9,72355.7
K0K,Residential,2019-12-31,2019,12,31,10,75981.8
K0K,Residential,2019-12-31,2019,12,31,11,77160.5
K0K,Residential,2019-12-31,2019,12,31,12,78558.5
K0K,Residential,2019-12-31,2019,12,31,13,79574.70000000001
K0K,Residential,2019-12-31,2019,12,31,14,79298.3
K0K,Residential,2019-12-31,2019,12,31,15,80042.0
K0K,Residential,2019-12-31,2019,12,31,16,82165.6
K0K,Residential,2019-12-31,2019,12,31,17,89595.29999999999
K0K,Residential,2019-12-31,2019,12,31,18,95830.3
K0K,Residential,2019-12-31,2019,12,31,19,93057.8
K0K,Residential,2019-12-31,2019,12,31,20,89267.0
K0K,Residential,2019-12-31,2019,12,31,21,83654.70000000001
K0K,Residential,2019-12-31,2019,12,31,22,79246.90000000001
K0K,Residential,2019-12-31,2019,12,31,23,74278.0
K0K,Residential,2019-12-31,2019,12,31,24,69648.3
K0K,Residential,2020-01-01,2020,1,1,1,65301.7
K0K,Residential,2020-01-01,2020,1,1,2,62248.8
K0K,Residential,2020-01-01,2020,1,1,3,59938.1
K0K,Residential,2020-01-01,2020,1,1,4,58578.9
K0K,Residential,2020-01-01,2020,1,1,5,58799.6
K0K,Residential,2020-01-01,2020,1,1,6,60729.8
K0K,Residential,2020-01-01,2020,1,1,7,63211.3
K0K,Residential,2020-01-01,2020,1,1,8,67078.9
K0K,Residential,2020-01-01,2020,1,1,9,73610.1
K0K,Residential,2020-01-01,2020,1,1,10,79633.59999999999
K0K,Residential,2020-01-01,2020,1,1,11,83526.1
K0K,Residential,2020-01-01,2020,1,1,12,85150.2
K0K,Residential,2020-01-01,2020,1,1,13,85177.1
K0K,Residential,2020-01-01,2020,1,1,14,83722.7
K0K,Residential,2020-01-01,2020,1,1,15,83691.5
K0K,Residential,2020-01-01,2020,1,1,16,84775.6
K0K,Residential,2020-01-01,2020,1,1,17,91770.1
K0K,Residential,2020-01-01,2020,1,1,18,97539.2
K0K,Residential,2020-01-01,2020,1,1,19,94847.6
K0K,Residential,2020-01-01,2020,1,1,20,91418.4
K0K,Residential,2020-01-01,2020,1,1,21,86892.9
K0K,Residential,2020-01-01,2020,1,1,22,81064.5
K0K,Residential,2020-01-01,2020,1,1,23,73293.4
K0K,Residential,2020-01-01,2020,1,1,24,65789.3
K0K,Residential,2020-01-02,2020,1,2,1,60267.5
K0K,Residential,2020-01-02,2020,1,2,2,57850.7
K0K,Residential,2020-01-02,2020,1,2,3,56770.3
K0K,Residential,2020-01-02,2020,1,2,4,56670.3
K0K,Residential,2020-01-02,2020,1,2,5,57842.3
K0K,Residential,2020-01-02,2020,1,2,6,61354.3
K0K,Residential,2020-01-02,2020,1,2,7,66616.1
K0K,Residential,2020-01-02,2020,1,2,8,70584.0
K0K,Residential,2020-01-02,2020,1,2,9,72911.09999999999
K0K,Residential,2020-01-02,2020,1,2,10,72682.6
K0K,Residential,2020-01-02,2020,1,2,11,70533.8
K0K,Residential,2020-01-02,2020,1,2,12,67148.5
K0K,Residential,2020-01-02,2020,1,2,13,67137.9
K0K,Residential,2020-01-02,2020,1,2,14,67182.3
K0K,Residential,2020-01-02,2020,1,2,15,67108.3
K0K,Residential,2020-01-02,2020,1,2,16,69825.2
K0K,Residential,2020-01-02,2020,1,2,17,78487.2
K0K,Residential,2020-01-02,2020,1,2,18,87470.6
K0K,Residential,2020-01-02,2020,1,2,19,86109.5
K0K,Residential,2020-01-02,2020,1,2,20,85125.70000000001
K0K,Residential,2020-01-02,2020,1,2,21,81482.09999999999
K0K,Residential,2020-01-02,2020,1,2,22,75529.1
K0K,Residential,2020-01-02,2020,1,2,23,68184.2
K0K,Residential,2020-01-02,2020,1,2,24,59911.8
K0K,Residential,2020-01-03,2020,1,3,1,54105.3
K0K,Residential,2020-01-03,2020,1,3,2,51286.3
K0K,Residential,2020-01-03,2020,1,3,3,50240.6
K0K,Residential,2020-01-03,2020,1,3,4,49894.8
K0K,Residential,2020-01-03,2020,1,3,5,51370.0
K0K,Residential,2020-01-03,2020,1,3,6,54977.3
K0K,Residential,2020-01-03,2020,1,3,7,60409.1
K0K,Residential,2020-01-03,2020,1,3,8,64635.2
K0K,Residential,2020-01-03,2020,1,3,9,67671.2
K0K,Residential,2020-01-03,2020,1,3,10,68859.6
K0K,Residential,2020-01-03,2020,1,3,11,68950.0
K0K,Residential,2020-01-03,2020,1,3,12,68535.59999999999
K0K,Residential,2020-01-03,2020,1,3,13,68172.09999999999
K0K,Residential,2020-01-03,2020,1,3,14,66127.4
K0K,Residential,2020-01-03,2020,1,3,15,65330.7
K0K,Residential,2020-01-03,2020,1,3,16,67225.1
K0K,Residential,2020-01-03,2020,1,3,17,74399.2
K0K,Residential,2020-01-03,2020,1,3,18,82554.9
K0K,Residential,2020-01-03,2020,1,3,19,81981.40000000001
K0K,Residential,2020-01-03,2020,1,3,20,80970.3
K0K,Residential,2020-01-03,2020,1,3,21,78310.7
K0K,Residential,2020-01-03,2020,1,3,22,73488.70000000001
K0K,Residential,2020-01-03,2020,1,3,23,67523.3
K0K,Residential,2020-01-03,2020,1,3,24,60347.7
K0K,Residential,2020-01-04,2020,1,4,1,55500.1
K0K,Residential,2020-01-04,2020,1,4,2,52633.0
K0K,Residential,2020-01-04,2020,1,4,3,51268.8
K0K,Residential,2020-01-04,2020,1,4,4,50844.2
K0K,Residential,2020-01-04,2020,1,4,5,51690.1
K0K,Residential,2020-01-04,2020,1,4,6,54267.2
K0K,Residential,2020-01-04,2020,1,4,7,58333.7
K0K,Residential,2020-01-04,2020,1,4,8,64865.1
K0K,Residential,2020-01-04,2020,1,4,9,72972.9
K0K,Residential,2020-01-04,2020,1,4,10,78039.5
K0K,Residential,2020-01-04,2020,1,4,11,81273.9
K0K,Residential,2020-01-04,2020,1,4,12,82588.6
K0K,Residential,2020-01-04,2020,1,4,13,81720.0
K0K,Residential,2020-01-04,2020,1,4,14,79351.40000000001
K0K,Residential,2020-01-04,2020,1,4,15,78562.5
K0K,Residential,2020-01-04,2020,1,4,16,79458.20000000001
K0K,Residential,2020-01-04,2020,1,4,17,85909.1
K0K,Residential,2020-01-04,2020,1,4,18,91970.3
K0K,Residential,2020-01-04,2020,1,4,19,89440.40000000001
K0K,Residential,2020-01-04,2020,1,4,20,85343.0
K0K,Residential,2020-01-04,2020,1,4,21,81433.0
K0K,Residential,2020-01-04,2020,1,4,22,76800.5
K0K,Residential,2020-01-04,2020,1,4,23,70886.5
K0K,Residential,2020-01-04,2020,1,4,24,63885.2
K0K,Residential,2020-01-05,2020,1,5,1,58637.7
K0K,Residential,2020-01-05,2020,1,5,2,56149.7
K0K,Residential,2020-01-05,2020,1,5,3,55355.5
K0K,Residential,2020-01-05,2020,1,5,4,55510.4
K0K,Residential,2020-01-05,2020,1,5,5,56927.7
K0K,Residential,2020-01-05,2020,1,5,6,59646.8
K0K,Residential,2020-01-05,2020,1,5,7,63765.5
K0K,Residential,2020-01-05,2020,1,5,8,70230.7
K0K,Residential,2020-01-05,2020,1,5,9,78833.90000000001
K0K,Residential,2020-01-05,2020,1,5,10,83699.5
K0K,Residential,2020-01-05,2020,1,5,11,84500.2
K0K,Residential,2020-01-05,2020,1,5,12,82982.3
K0K,Residential,2020-01-05,2020,1,5,13,82385.7
K0K,Residential,2020-01-05,2020,1,5,14,81140.6
K0K,Residential,2020-01-05,2020,1,5,15,81180.1
K0K,Residential,2020-01-05,2020,1,5,16,81516.3
K0K,Residential,2020-01-05,2020,1,5,17,91105.3
K0K,Residential,2020-01-05,2020,1,5,18,100699.8
K0K,Residential,2020-01-05,2020,1,5,19,98730.7
K0K,Residential,2020-01-05,2020,1,5,20,95157.2
K0K,Residential,2020-01-05,2020,1,5,21,89197.2
K0K,Residential,2020-01-05,2020,1,5,22,81603.5
K0K,Residential,2020-01-05,2020,1,5,23,72842.6
K0K,Residential,2020-01-05,2020,1,5,24,64582.5
K0K,Residential,2020-01-06,2020,1,6,1,59688.100000000006
K0K,Residential,2020-01-06,2020,1,6,2,57258.2
K0K,Residential,2020-01-06,2020,1,6,3,56271.2
K0K,Residential,2020-01-06,2020,1,6,4,56427.600000000006
K0K,Residential,2020-01-06,2020,1,6,5,58048.8
K0K,Residential,2020-01-06,2020,1,6,6,63088.9
K0K,Residential,2020-01-06,2020,1,6,7,71068.3
K0K,Residential,2020-01-06,2020,1,6,8,75000.7
K0K,Residential,2020-01-06,2020,1,6,9,73646.4
K0K,Residential,2020-01-06,2020,1,6,10,70620.2
K0K,Residential,2020-01-06,2020,1,6,11,69321.0
K0K,Residential,2020-01-06,2020,1,6,12,67964.9
K0K,Residential,2020-01-06,2020,1,6,13,67387.5
K0K,Residential,2020-01-06,2020,1,6,14,67969.90000000001
K0K,Residential,2020-01-06,2020,1,6,15,68341.5
K0K,Residential,2020-01-06,2020,1,6,16,71026.20000000001
K0K,Residential,2020-01-06,2020,1,6,17,81132.9
K0K,Residential,2020-01-06,2020,1,6,18,92081.1
K0K,Residential,2020-01-06,2020,1,6,19,91400.0
K0K,Residential,2020-01-06,2020,1,6,20,90657.8
K0K,Residential,2020-01-06,2020,1,6,21,87667.5
K0K,Residential,2020-01-06,2020,1,6,22,81277.0
K0K,Residential,2020-01-06,2020,1,6,23,72380.40000000001
K0K,Residential,2020-01-06,2020,1,6,24,64137.0
K0K,Residential,2020-01-07,2020,1,7,1,59397.4
K0K,Residential,2020-01-07,2020,1,7,2,57284.1
K0K,Residential,2020-01-07,2020,1,7,3,56625.5
K0K,Residential,2020-01-07,2020,1,7,4,56739.5
K0K,Residential,2020-01-07,2020,1,7,5,58545.7
K0K,Residential,2020-01-07,2020,1,7,6,63843.0
K0K,Residential,2020-01-07,2020,1,7,7,72513.1
K0K,Residential,2020-01-07,2020,1,7,8,77363.6
K0K,Residential,2020-01-07,2020,1,7,9,75599.1
K0K,Residential,2020-01-07,2020,1,7,10,71224.2
K0K,Residential,2020-01-07,2020,1,7,11,69105.70000000001
K0K,Residential,2020-01-07,2020,1,7,12,68271.1
K0K,Residential,2020-01-07,2020,1,7,13,67583.4
K0K,Residential,2020-01-07,2020,1,7,14,65842.8
K0K,Residential,2020-01-07,2020,1,7,15,65675.6
K0K,Residential,2020-01-07,2020,1,7,16,68552.0
K0K,Residential,2020-01-07,2020,1,7,17,77631.59999999999
K0K,Residential,2020-01-07,2020,1,7,18,89012.7
K0K,Residential,2020-01-07,2020,1,7,19,88605.0
K0K,Residential,2020-01-07,2020,1,7,20,88877.7
K0K,Residential,2020-01-07,2020,1,7,21,85928.59999999999
K0K,Residential,2020-01-07,2020,1,7,22,79386.59999999999
K0K,Residential,2020-01-07,2020,1,7,23,70157.2
K0K,Residential,2020-01-07,2020,1,7,24,62304.2
K0K,Residential,2020-01-08,2020,1,8,1,57271.8
K0K,Residential,2020-01-08,2020,1,8,2,55257.2
K0K,Residential,2020-01-08,2020,1,8,3,54853.7
K0K,Residential,2020-01-08,2020,1,8,4,55244.3
K0K,Residential,2020-01-08,2020,1,8,5,57148.0
K0K,Residential,2020-01-08,2020,1,8,6,62772.8
K0K,Residential,2020-01-08,2020,1,8,7,71311.6
K0K,Residential,2020-01-08,2020,1,8,8,76003.5
K0K,Residential,2020-01-08,2020,1,8,9,74930.90000000001
K0K,Residential,2020-01-08,2020,1,8,10,71402.8
K0K,Residential,2020-01-08,2020,1,8,11,69486.9
K0K,Residential,2020-01-08,2020,1,8,12,67843.3
K0K,Residential,2020-01-08,2020,1,8,13,67437.9
K0K,Residential,2020-01-08,2020,1,8,14,67242.5
K0K,Residential,2020-01-08,2020,1,8,15,68784.20000000001
K0K,Residential,2020-01-08,2020,1,8,16,73240.1
K0K,Residential,2020-01-08,2020,1,8,17,84901.8
K0K,Residential,2020-01-08,2020,1,8,18,98455.3
K0K,Residential,2020-01-08,2020,1,8,19,99713.8
K0K,Residential,2020-01-08,2020,1,8,20,101034.7
K0K,Residential,2020-01-08,2020,1,8,21,99039.1
K0K,Residential,2020-01-08,2020,1,8,22,93103.4
K0K,Residential,2020-01-08,2020,1,8,23,84674.59999999999
K0K,Residential,2020-01-08,2020,1,8,24,77127.8
K0K,Residential,2020-01-09,2020,1,9,1,72660.0
K0K,Residential,2020-01-09,2020,1,9,2,71702.3
K0K,Residential,2020-01-09,2020,1,9,3,71986.3
K0K,Residential,2020-01-09,2020,1,9,4,72969.29999999999
K0K,Residential,2020-01-09,2020,1,9,5,75549.6
K0K,Residential,2020-01-09,2020,1,9,6,81252.1
K0K,Residential,2020-01-09,2020,1,9,7,90059.9
K0K,Residential,2020-01-09,2020,1,9,8,94541.7
K0K,Residential,2020-01-09,2020,1,9,9,91894.9
K0K,Residential,2020-01-09,2020,1,9,10,85399.3
K0K,Residential,2020-01-09,2020,1,9,11,81941.6
K0K,Residential,2020-01-09,2020,1,9,12,80186.2
K0K,Residential,2020-01-09,2020,1,9,13,79994.1
K0K,Residential,2020-01-09,2020,1,9,14,79048.1
K0K,Residential,2020-01-09,2020,1,9,15,79216.9
K0K,Residential,2020-01-09,2020,1,9,16,81977.5
K0K,Residential,2020-01-09,2020,1,9,17,90674.5
K0K,Residential,2020-01-09,2020,1,9,18,100403.3
K0K,Residential,2020-01-09,2020,1,9,19,100150.6
K0K,Residential,2020-01-09,2020,1,9,20,100202.6
K0K,Residential,2020-01-09,2020,1,9,21,97221.8
K0K,Residential,2020-01-09,2020,1,9,22,89761.7
K0K,Residential,2020-01-09,2020,1,9,23,79638.6
K0K,Residential,2020-01-09,2020,1,9,24,70575.4
K0K,Residential,2020-01-10,2020,1,10,1,64777.3
K0K,Residential,2020-01-10,2020,1,10,2,62268.3
K0K,Residential,2020-01-10,2020,1,10,3,60966.2
K0K,Residential,2020-01-10,2020,1,10,4,60319.2
K0K,Residential,2020-01-10,2020,1,10,5,61500.6
K0K,Residential,2020-01-10,2020,1,10,6,65411.2
K0K,Residential,2020-01-10,2020,1,10,7,72397.3
K0K,Residential,2020-01-10,2020,1,10,8,75836.8
K0K,Residential,2020-01-10,2020,1,10,9,74946.59999999999
K0K,Residential,2020-01-10,2020,1,10,10,73155.59999999999
K0K,Residential,2020-01-10,2020,1,10,11,71641.2
K0K,Residential,2020-01-10,2020,1,10,12,71104.9
K0K,Residential,2020-01-10,2020,1,10,13,70599.3
K0K,Residential,2020-01-10,2020,1,10,14,69403.59999999999
K0K,Residential,2020-01-10,2020,1,10,15,69034.20000000001
K0K,Residential,2020-01-10,2020,1,10,16,71204.5
K0K,Residential,2020-01-10,2020,1,10,17,77420.5
K0K,Residential,2020-01-10,2020,1,10,18,84154.9
K0K,Residential,2020-01-10,2020,1,10,19,82733.8
K0K,Residential,2020-01-10,2020,1,10,20,81494.8
K0K,Residential,2020-01-10,2020,1,10,21,78550.2
K0K,Residential,2020-01-10,2020,1,10,22,73165.2
K0K,Residential,2020-01-10,2020,1,10,23,66666.8
K0K,Residential,2020-01-10,2020,1,10,24,59818.7
K0K,Residential,2020-01-11,2020,1,11,1,54524.8
K0K,Residential,2020-01-11,2020,1,11,2,51750.1
K0K,Residential,2020-01-11,2020,1,11,3,50342.9
K0K,Residential,2020-01-11,2020,1,11,4,50022.3
K0K,Residential,2020-01-11,2020,1,11,5,50899.6
K0K,Residential,2020-01-11,2020,1,11,6,52981.9
K0K,Residential,2020-01-11,2020,1,11,7,56605.5
K0K,Residential,2020-01-11,2020,1,11,8,62562.6
K0K,Residential,2020-01-11,2020,1,11,9,70368.5
K0K,Residential,2020-01-11,2020,1,11,10,75998.90000000001
K0K,Residential,2020-01-11,2020,1,11,11,79335.0
K0K,Residential,2020-01-11,2020,1,11,12,80705.59999999999
K0K,Residential,2020-01-11,2020,1,11,13,81053.1
K0K,Residential,2020-01-11,2020,1,11,14,79392.3
K0K,Residential,2020-01-11,2020,1,11,15,79692.90000000001
K0K,Residential,2020-01-11,2020,1,11,16,82677.09999999999
K0K,Residential,2020-01-11,2020,1,11,17,88665.09999999999
K0K,Residential,2020-01-11,2020,1,11,18,94961.8
K0K,Residential,2020-01-11,2020,1,11,19,92497.8
K0K,Residential,2020-01-11,2020,1,11,20,87825.29999999999
K0K,Residential,2020-01-11,2020,1,11,21,83496.5
K0K,Residential,2020-01-11,2020,1,11,22,78338.9
K0K,Residential,2020-01-11,2020,1,11,23,72612.4
K0K,Residential,2020-01-11,2020,1,11,24,65978.0
K0K,Residential,2020-01-12,2020,1,12,1,61753.9
K0K,Residential,2020-01-12,2020,1,12,2,59181.5
K0K,Residential,2020-01-12,2020,1,12,3,58428.0
K0K,Residential,2020-01-12,2020,1,12,4,58060.9
K0K,Residential,2020-01-12,2020,1,12,5,58895.5
K0K,Residential,2020-01-12,2020,1,12,6,61736.0
K0K,Residential,2020-01-12,2020,1,12,7,65004.5
K0K,Residential,2020-01-12,2020,1,12,8,71793.0
K0K,Residential,2020-01-12,2020,1,12,9,81191.3
K0K,Residential,2020-01-12,2020,1,12,10,87668.7
K0K,Residential,2020-01-12,2020,1,12,11,90736.4
K0K,Residential,2020-01-12,2020,1,12,12,92564.3
K0K,Residential,2020-01-12,2020,1,12,13,93112.7
K0K,Residential,2020-01-12,2020,1,12,14,91218.5
K0K,Residential,2020-01-12,2020,1,12,15,90295.0
K0K,Residential,2020-01-12,2020,1,12,16,92415.6
K0K,Residential,2020-01-12,2020,1,12,17,99691.8
K0K,Residential,2020-01-12,2020,1,12,18,108180.4
K0K,Residential,2020-01-12,2020,1,12,19,104831.1
K0K,Residential,2020-01-12,2020,1,12,20,101079.9
K0K,Residential,2020-01-12,2020,1,12,21,96084.6
K0K,Residential,2020-01-12,2020,1,12,22,88580.4
K0K,Residential,2020-01-12,2020,1,12,23,79470.59999999999
K0K,Residential,2020-01-12,2020,1,12,24,71283.5
K0K,Residential,2020-01-13,2020,1,13,1,66826.6
K0K,Residential,2020-01-13,2020,1,13,2,65213.6
K0K,Residential,2020-01-13,2020,1,13,3,64805.4
K0K,Residential,2020-01-13,2020,1,13,4,65576.3
K0K,Residential,2020-01-13,2020,1,13,5,67580.70000000001
K0K,Residential,2020-01-13,2020,1,13,6,72537.59999999999
K0K,Residential,2020-01-13,2020,1,13,7,81253.8
K0K,Residential,2020-01-13,2020,1,13,8,85507.6
K0K,Residential,2020-01-13,2020,1,13,9,84298.59999999999
K0K,Residential,2020-01-13,2020,1,13,10,80941.7
K0K,Residential,2020-01-13,2020,1,13,11,79090.59999999999
K0K,Residential,2020-01-13,2020,1,13,12,77894.09999999999
K0K,Residential,2020-01-13,2020,1,13,13,77191.5
K0K,Residential,2020-01-13,2020,1,13,14,75650.3
K0K,Residential,2020-01-13,2020,1,13,15,75069.2
K0K,Residential,2020-01-13,2020,1,13,16,77549.40000000001
K0K,Residential,2020-01-13,2020,1,13,17,86447.7
K0K,Residential,2020-01-13,2020,1,13,18,95431.5
K0K,Residential,2020-01-13,2020,1,13,19,94419.5
K0K,Residential,2020-01-13,2020,1,13,20,93655.4
K0K,Residential,2020-01-13,2020,1,13,21,90301.0
K0K,Residential,2020-01-13,2020,1,13,22,83664.0
K0K,Residential,2020-01-13,2020,1,13,23,75051.79999999999
K0K,Residential,2020-01-13,2020,1,13,24,67268.2
K0K,Residential,2020-01-14,2020,1,14,1,62740.1
K0K,Residential,2020-01-14,2020,1,14,2,60907.7
K0K,Residential,2020-01-14,2020,1,14,3,60390.9
K0K,Residential,2020-01-14,2020,1,14,4,60961.3
K0K,Residential,2020-01-14,2020,1,14,5,63119.0
K0K,Residential,2020-01-14,2020,1,14,6,68453.8
K0K,Residential,2020-01-14,2020,1,14,7,77137.2
K0K,Residential,2020-01-14,2020,1,14,8,81482.1
K0K,Residential,2020-01-14,2020,1,14,9,80502.7
K0K,Residential,2020-01-14,2020,1,14,10,77616.79999999999
K0K,Residential,2020-01-14,2020,1,14,11,76042.40000000001
K0K,Residential,2020-01-14,2020,1,14,12,75287.2
K0K,Residential,2020-01-14,2020,1,14,13,74411.40000000001
K0K,Residential,2020-01-14,2020,1,14,14,73509.9
K0K,Residential,2020-01-14,2020,1,14,15,73974.1
K0K,Residential,2020-01-14,2020,1,14,16,76094.0
K0K,Residential,2020-01-14,2020,1,14,17,85122.09999999999
K0K,Residential,2020-01-14,2020,1,14,18,94958.0
K0K,Residential,2020-01-14,2020,1,14,19,94604.9
K0K,Residential,2020-01-14,2020,1,14,20,94451.9
K0K,Residential,2020-01-14,2020,1,14,21,90804.0
K0K,Residential,2020-01-14,2020,1,14,22,83718.59999999999
K0K,Residential,2020-01-14,2020,1,14,23,74762.29999999999
K0K,Residential,2020-01-14,2020,1,14,24,66672.2
K0K,Residential,2020-01-15,2020,1,15,1,61825.5
K0K,Residential,2020-01-15,2020,1,15,2,59410.0
K0K,Residential,2020-01-15,2020,1,15,3,58417.9
K0K,Residential,2020-01-15,2020,1,15,4,58152.5
K0K,Residential,2020-01-15,2020,1,15,5,59851.9
K0K,Residential,2020-01-15,2020,1,15,6,64794.1
K0K,Residential,2020-01-15,2020,1,15,7,72426.90000000001
K0K,Residential,2020-01-15,2020,1,15,8,76285.7
K0K,Residential,2020-01-15,2020,1,15,9,74248.7
K0K,Residential,2020-01-15,2020,1,15,10,70760.5
K0K,Residential,2020-01-15,2020,1,15,11,68545.7
K0K,Residential,2020-01-15,2020,1,15,12,68098.4
K0K,Residential,2020-01-15,2020,1,15,13,68062.3
K0K,Residential,2020-01-15,2020,1,15,14,67080.5
K0K,Residential,2020-01-15,2020,1,15,15,66857.8
K0K,Residential,2020-01-15,2020,1,15,16,69261.7
K0K,Residential,2020-01-15,2020,1,15,17,77430.3
K0K,Residential,2020-01-15,2020,1,15,18,87804.8
K0K,Residential,2020-01-15,2020,1,15,19,88257.8
K0K,Residential,2020-01-15,2020,1,15,20,88295.4
K0K,Residential,2020-01-15,2020,1,15,21,85118.8
K0K,Residential,2020-01-15,2020,1,15,22,78981.59999999999
K0K,Residential,2020-01-15,2020,1,15,23,70640.09999999999
K0K,Residential,2020-01-15,2020,1,15,24,62422.3
K0K,Residential,2020-01-16,2020,1,16,1,57887.1
K0K,Residential,2020-01-16,2020,1,16,2,56100.4
