Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill,Weekend,Season,TOTAL_CONSUMPTION
2023-04-13 23:00:00,2023,4,13,23,16.9,7.6,10.0,99.04,54.0,16.87437489442165,0,2,2936.8
2023-04-14 00:00:00,2023,4,14,0,15.7,7.3,8.0,99.06,57.0,15.701663573810482,0,2,2594.0
2023-04-14 01:00:00,2023,4,14,1,16.0,7.4,7.0,99.05,56.0,16.20219818175784,0,2,2416.9
2023-04-14 02:00:00,2023,4,14,2,14.9,6.8,8.0,99.02,58.0,14.762050882844134,0,2,2341.0
2023-04-14 03:00:00,2023,4,14,3,14.4,6.8,9.0,99.02,60.0,14.0246023087093,0,2,2443.2
2023-04-14 04:00:00,2023,4,14,4,14.8,6.4,9.0,99.04,57.0,14.498616879029193,0,2,2675.8
2023-04-14 05:00:00,2023,4,14,5,15.0,6.0,7.0,99.06,55.0,15.039372192714268,0,2,2946.3
2023-04-14 06:00:00,2023,4,14,6,15.3,5.5,4.0,99.09,52.0,16.008366517372856,0,2,3176.2000000000003
2023-04-14 07:00:00,2023,4,14,7,17.2,7.5,6.0,99.14,52.0,17.748933945722165,0,2,3117.9
2023-04-14 08:00:00,2023,4,14,8,18.9,6.3,7.0,99.16,43.0,19.574393549984208,0,2,3178.3
2023-04-14 09:00:00,2023,4,14,9,22.3,5.9,5.0,99.13,34.0,23.70889949609002,0,2,3289.8
2023-04-14 10:00:00,2023,4,14,10,25.0,5.2,7.0,99.11,28.0,26.667632083150032,0,2,3409.4
2023-04-14 11:00:00,2023,4,14,11,25.5,8.5,14.0,99.1,34.0,27.04740445257228,0,2,3419.0
2023-04-14 12:00:00,2023,4,14,12,25.0,6.2,19.0,99.05,29.0,26.32291796310737,0,2,3349.4
2023-04-14 13:00:00,2023,4,14,13,26.6,6.5,19.0,99.01,27.0,28.333481835632035,0,2,3229.7
2023-04-14 14:00:00,2023,4,14,14,26.5,6.8,16.0,98.99,28.0,28.245301517795813,0,2,3358.3
2023-04-14 15:00:00,2023,4,14,15,26.6,5.6,20.0,98.96,26.0,28.32261715201517,0,2,3643.6
2023-04-14 16:00:00,2023,4,14,16,26.4,6.2,20.0,98.92,27.0,28.070249930723456,0,2,3882.5
2023-04-14 17:00:00,2023,4,14,17,25.8,5.5,18.0,98.9,27.0,27.343932358046136,0,2,4042.9
2023-04-14 18:00:00,2023,4,14,18,23.6,5.8,13.0,98.89,31.0,24.75358981692549,0,2,4318.5
2023-04-14 19:00:00,2023,4,14,19,20.5,6.2,9.0,98.88,39.0,21.253324506087623,0,2,4616.799999999999
2023-04-14 20:00:00,2023,4,14,20,18.8,5.5,5.0,98.92,41.0,19.73831061363078,0,2,4582.700000000001
2023-04-14 21:00:00,2023,4,14,21,18.1,5.5,3.0,98.94,43.0,19.36994998143674,0,2,4288.900000000001
2023-04-14 22:00:00,2023,4,14,22,17.8,6.4,7.0,98.94,47.0,18.29528496203628,0,2,3812.2
2023-04-14 23:00:00,2023,4,14,23,15.6,6.1,1.0,98.97,53.0,17.6308,0,2,3328.0
2023-04-15 00:00:00,2023,4,15,0,15.1,6.2,7.0,98.98,55.0,15.15565479161862,1,2,2952.5
2023-04-15 01:00:00,2023,4,15,1,16.2,6.3,7.0,98.97,52.0,16.434763379566554,1,2,2731.1
2023-04-15 02:00:00,2023,4,15,2,15.3,6.5,10.0,98.95,55.0,14.962987903860435,1,2,2582.1
2023-04-15 03:00:00,2023,4,15,3,13.5,6.5,13.0,98.95,63.0,12.439796693776657,1,2,2593.0
2023-04-15 04:00:00,2023,4,15,4,14.3,5.6,9.0,98.93,56.0,13.906098666129326,1,2,2633.1
2023-04-15 05:00:00,2023,4,15,5,13.4,5.5,10.0,98.9,59.0,12.693215852568994,1,2,2788.7000000000003
2023-04-15 06:00:00,2023,4,15,6,13.9,5.6,5.0,98.96,57.0,14.179486178187847,1,2,3164.9
2023-04-15 07:00:00,2023,4,15,7,16.4,6.6,4.0,99.0,52.0,17.236475886276295,1,2,3581.4
2023-04-15 08:00:00,2023,4,15,8,17.4,6.4,1.0,99.05,48.0,19.4632,1,2,4075.0
2023-04-15 09:00:00,2023,4,15,9,19.1,7.9,3.0,99.04,48.0,20.46414670538307,1,2,4503.7
2023-04-15 10:00:00,2023,4,15,10,20.5,7.6,8.0,99.0,43.0,21.33933971960857,1,2,4720.9
2023-04-15 11:00:00,2023,4,15,11,21.2,7.4,16.0,99.0,40.0,21.676600705940693,1,2,4780.8
2023-04-15 12:00:00,2023,4,15,12,22.0,7.6,6.0,98.95,39.0,23.26719620111788,1,2,4643.900000000001
2023-04-15 13:00:00,2023,4,15,13,22.7,8.5,12.0,98.89,40.0,23.701771996750374,1,2,4527.5
2023-04-15 14:00:00,2023,4,15,14,21.7,7.2,16.0,98.89,39.0,22.296289461776084,1,2,3993.3
2023-04-15 15:00:00,2023,4,15,15,21.2,6.4,11.0,98.84,38.0,21.945388557161124,1,2,4723.900000000001
2023-04-15 16:00:00,2023,4,15,16,23.1,6.5,7.0,98.8,34.0,24.45826270396724,1,2,4971.2
2023-04-15 17:00:00,2023,4,15,17,24.1,4.6,10.0,98.81,28.0,25.47561635194713,1,2,4932.6
2023-04-15 18:00:00,2023,4,15,18,23.1,6.4,8.0,98.83,33.0,24.393080965249204,1,2,4937.0
2023-04-15 19:00:00,2023,4,15,19,21.2,6.2,4.0,98.84,37.0,22.59549858694584,1,2,5035.5
2023-04-15 20:00:00,2023,4,15,20,19.6,6.2,9.0,98.85,41.0,20.186791722867877,1,2,4722.499999999999
2023-04-15 21:00:00,2023,4,15,21,18.9,5.7,4.0,98.77,41.0,20.027633542875016,1,2,4371.799999999999
2023-04-15 22:00:00,2023,4,15,22,17.9,5.9,6.0,98.71,45.0,18.55368052463404,1,2,3832.3
2023-04-15 23:00:00,2023,4,15,23,15.9,6.4,9.0,98.9,53.0,15.802156947408887,1,2,3450.4
2023-04-16 00:00:00,2023,4,16,0,17.6,5.9,5.0,98.87,46.0,18.376965853930468,1,2,3026.8
2023-04-16 01:00:00,2023,4,16,1,16.9,5.8,7.0,98.8,48.0,17.248741571897057,1,2,2790.9
2023-04-16 02:00:00,2023,4,16,2,16.2,6.1,4.0,98.73,51.0,17.013183273748396,1,2,2673.1
2023-04-16 03:00:00,2023,4,16,3,12.9,6.8,3.0,98.73,66.0,13.68012701691583,1,2,2663.6
2023-04-16 04:00:00,2023,4,16,4,13.0,5.8,9.0,98.7,62.0,12.365551312589684,1,2,2692.8
2023-04-16 05:00:00,2023,4,16,5,12.3,6.8,12.0,98.81,69.0,11.101321683724075,1,2,2855.7000000000003
2023-04-16 06:00:00,2023,4,16,6,12.3,7.1,8.0,98.77,71.0,11.708309637203502,1,2,3284.1000000000004
2023-04-16 07:00:00,2023,4,16,7,14.7,9.0,10.0,98.71,68.0,14.246217782399984,1,2,3683.2
2023-04-16 08:00:00,2023,4,16,8,17.5,8.4,6.0,98.67,55.0,18.0938253366844,1,2,4033.2
2023-04-16 09:00:00,2023,4,16,9,14.8,8.0,10.0,98.66,64.0,14.365679469310058,1,2,4298.8
2023-04-16 10:00:00,2023,4,16,10,17.9,9.2,9.0,98.63,56.0,18.17222979900833,1,2,4537.4
2023-04-16 11:00:00,2023,4,16,11,20.7,7.8,14.0,98.58,43.0,21.16108494027173,1,2,4730.400000000001
2023-04-16 12:00:00,2023,4,16,12,20.8,9.3,14.0,98.5,47.0,21.283716596778,1,2,4669.3
2023-04-16 13:00:00,2023,4,16,13,21.6,11.0,14.0,98.42,50.0,22.26476984882809,1,2,4639.3
2023-04-16 14:00:00,2023,4,16,14,22.7,12.9,13.0,98.36,54.0,23.65632112278352,1,2,4609.6
2023-04-16 15:00:00,2023,4,16,15,23.3,11.5,14.0,98.21,47.0,24.34950800943453,1,2,4750.200000000001
2023-04-16 16:00:00,2023,4,16,16,23.6,10.4,18.0,98.07,43.0,24.591441957207447,1,2,4910.599999999999
2023-04-16 17:00:00,2023,4,16,17,22.0,9.8,23.0,97.97,45.0,22.42150088236612,1,2,4998.2
2023-04-16 18:00:00,2023,4,16,18,21.6,11.7,22.0,97.85,53.0,21.94381158149271,1,2,5135.4
2023-04-16 19:00:00,2023,4,16,19,19.4,10.6,15.0,97.8,56.0,19.504599820593008,1,2,5073.0
2023-04-16 20:00:00,2023,4,16,20,15.4,15.4,20.0,97.95,100.0,14.190052759679965,1,2,4949.2
2023-04-16 21:00:00,2023,4,16,21,13.6,13.6,30.0,98.06,100.0,11.271711571934892,1,2,4637.8
2023-04-16 22:00:00,2023,4,16,22,13.2,13.2,27.0,98.15,100.0,10.926568626509884,1,2,4148.8
2023-04-16 23:00:00,2023,4,16,23,11.8,10.3,25.0,98.18,90.0,9.254657236298891,1,2,3655.3
2023-04-17 00:00:00,2023,4,17,0,11.1,9.6,20.0,98.15,90.0,8.764157501908416,0,2,3274.7000000000003
2023-04-17 01:00:00,2023,4,17,1,9.4,5.7,34.0,98.25,78.0,5.525332453347744,0,2,2989.1
2023-04-17 02:00:00,2023,4,17,2,8.7,3.8,30.0,98.21,71.0,4.8784138148975655,0,2,2872.1
2023-04-17 03:00:00,2023,4,17,3,7.9,1.5,35.0,98.18,64.0,3.4801438300368828,0,2,2885.8
2023-04-17 04:00:00,2023,4,17,4,6.7,1.9,17.0,98.16,71.0,3.5732760437940136,0,2,2891.8
2023-04-17 05:00:00,2023,4,17,5,6.8,2.0,14.0,98.1,71.0,4.115284685901432,0,2,3078.7000000000003
2023-04-17 06:00:00,2023,4,17,6,7.1,2.2,18.0,98.09,71.0,3.9477639509172695,0,2,3527.8
2023-04-17 07:00:00,2023,4,17,7,7.7,2.0,16.0,98.09,67.0,4.945004298385212,0,2,3942.0
2023-04-17 08:00:00,2023,4,17,8,8.1,1.4,18.0,98.12,62.0,5.198895951298494,0,2,4441.9
2023-04-17 09:00:00,2023,4,17,9,8.4,1.4,19.0,98.08,61.0,5.463317785664095,0,2,4927.799999999999
2023-04-17 10:00:00,2023,4,17,10,8.0,3.2,19.0,98.02,72.0,4.960676817532927,0,2,5232.299999999999
2023-04-17 11:00:00,2023,4,17,11,7.9,3.4,24.0,97.97,73.0,4.332481666637042,0,2,5351.9
2023-04-17 12:00:00,2023,4,17,12,7.6,2.9,22.0,97.95,72.0,4.140349965034912,0,2,5235.8
2023-04-17 13:00:00,2023,4,17,13,6.5,4.6,26.0,97.95,88.0,2.3509297755230936,0,2,5040.2
2023-04-17 14:00:00,2023,4,17,14,6.7,0.0,33.0,97.94,62.0,2.0381743283612828,0,2,4951.3
2023-04-17 15:00:00,2023,4,17,15,4.3,2.9,28.0,97.97,91.0,-0.6796659279587871,0,2,4856.7
2023-04-17 16:00:00,2023,4,17,16,4.5,3.6,27.0,97.98,93.0,-0.3254293028963948,0,2,4782.200000000001
2023-04-17 17:00:00,2023,4,17,17,4.3,0.7,30.0,97.96,78.0,-0.8625066199930922,0,2,4804.4
2023-04-17 18:00:00,2023,4,17,18,3.2,3.2,24.0,98.02,100.0,-1.6872349139579756,0,2,4991.2
2023-04-17 19:00:00,2023,4,17,19,3.4,1.8,25.0,98.04,89.0,-1.5402753790050006,0,2,5206.099999999999
2023-04-17 20:00:00,2023,4,17,20,3.5,1.6,16.0,98.08,87.0,-0.2603812506320486,0,2,5023.299999999999
2023-04-17 21:00:00,2023,4,17,21,3.6,1.8,23.0,98.1,88.0,-1.0627235840523768,0,2,4552.4
2023-04-17 22:00:00,2023,4,17,22,3.2,0.6,21.0,98.1,83.0,-1.332193484068609,0,2,3930.6
2023-04-17 23:00:00,2023,4,17,23,3.1,0.8,16.0,98.09,85.0,-0.7561322553003589,0,2,3389.8
2023-04-18 00:00:00,2023,4,18,0,2.6,-0.8,22.0,98.07,79.0,-2.218029183700014,0,2,3060.4
2023-04-18 01:00:00,2023,4,18,1,2.8,-1.1,27.0,98.05,76.0,-2.5240955649642904,0,2,2847.0000000000005
2023-04-18 02:00:00,2023,4,18,2,2.6,-0.9,34.0,97.99,77.0,-3.440980940689052,0,2,2772.1000000000004
2023-04-18 03:00:00,2023,4,18,3,2.4,0.1,30.0,98.02,85.0,-3.341540444150421,0,2,2894.1
2023-04-18 04:00:00,2023,4,18,4,2.5,0.4,25.0,98.04,86.0,-2.6968753020732747,0,2,3080.2
2023-04-18 05:00:00,2023,4,18,5,2.5,0.2,28.0,98.06,85.0,-3.014722712226243,0,2,3257.1
2023-04-18 06:00:00,2023,4,18,6,2.4,-1.0,26.0,98.16,78.0,-2.9351530211469914,0,2,3292.3
2023-04-18 07:00:00,2023,4,18,7,2.9,-1.6,20.0,98.26,72.0,-1.5828985710512824,0,2,3387.1
2023-04-18 08:00:00,2023,4,18,8,3.2,-2.2,35.0,98.31,67.0,-2.7323915976075037,0,2,3463.1000000000004
2023-04-18 09:00:00,2023,4,18,9,3.2,-2.2,34.0,98.32,68.0,-2.6498356412152173,0,2,3600.3
2023-04-18 10:00:00,2023,4,18,10,3.9,-2.3,34.0,98.42,64.0,-1.7268327918290765,0,2,3986.2
2023-04-18 11:00:00,2023,4,18,11,4.1,-2.2,32.0,98.47,63.0,-1.2977487629091735,0,2,4044.5
2023-04-18 12:00:00,2023,4,18,12,3.7,-2.8,28.0,98.54,63.0,-1.458018189381272,0,2,4018.6
2023-04-18 13:00:00,2023,4,18,13,2.9,-1.9,31.0,98.63,71.0,-2.781802462909302,0,2,4063.5
2023-04-18 14:00:00,2023,4,18,14,4.1,0.0,37.0,98.67,74.0,-1.696464669537276,0,2,4193.1
2023-04-18 15:00:00,2023,4,18,15,4.4,-1.0,30.0,98.73,68.0,-0.732031155563758,0,2,4642.3
2023-04-18 16:00:00,2023,4,18,16,3.2,1.1,23.0,98.79,86.0,-1.5732502028875612,0,2,5096.900000000001
2023-04-18 17:00:00,2023,4,18,17,3.8,-2.6,32.0,98.82,63.0,-1.6913027419173203,0,2,5173.1
2023-04-18 18:00:00,2023,4,18,18,2.5,-1.8,35.0,98.94,73.0,-3.657662831511985,0,2,5312.900000000001
2023-04-18 19:00:00,2023,4,18,19,2.4,-2.9,27.0,99.01,68.0,-3.0414288030979124,0,2,5409.6
2023-04-18 20:00:00,2023,4,18,20,2.2,-1.9,24.0,99.1,74.0,-2.968025675786702,0,2,5091.2
2023-04-18 21:00:00,2023,4,18,21,2.3,-2.8,20.0,99.17,69.0,-2.340000234926382,0,2,4731.6
2023-04-18 22:00:00,2023,4,18,22,2.2,-1.8,16.0,99.21,75.0,-1.871572015804058,0,2,4088.5
2023-04-18 23:00:00,2023,4,18,23,2.1,-2.8,22.0,99.22,70.0,-2.853867098573507,0,2,3522.9
2023-04-19 00:00:00,2023,4,19,0,2.3,-2.8,26.0,99.28,69.0,-3.0640818698462606,0,2,3157.8
2023-04-19 01:00:00,2023,4,19,1,2.0,-1.5,23.0,99.33,78.0,-3.104830059393114,0,2,2963.7000000000003
2023-04-19 02:00:00,2023,4,19,2,1.6,-2.1,22.0,99.36,76.0,-3.4897050134469985,0,2,2884.0
2023-04-19 03:00:00,2023,4,19,3,1.4,-1.8,22.0,99.37,80.0,-3.744040179396396,0,2,2983.3
2023-04-19 04:00:00,2023,4,19,4,1.6,-2.9,28.0,99.43,72.0,-4.182251104359972,0,2,3181.4
2023-04-19 05:00:00,2023,4,19,5,0.9,-3.7,34.0,99.51,71.0,-5.682559289198251,0,2,3453.7
2023-04-19 06:00:00,2023,4,19,6,1.0,-4.2,23.0,99.58,69.0,-4.381146606481077,0,2,3724.3
2023-04-19 07:00:00,2023,4,19,7,1.0,-5.7,32.0,99.75,61.0,-5.364473212660036,0,2,3592.4
2023-04-19 08:00:00,2023,4,19,8,2.0,-5.6,30.0,99.83,57.0,-3.863442301867753,0,2,3590.8
2023-04-19 09:00:00,2023,4,19,9,1.7,-6.1,26.0,99.91,56.0,-3.837654962041884,0,2,3723.1
2023-04-19 10:00:00,2023,4,19,10,2.7,-5.2,21.0,99.96,56.0,-1.965620686600644,0,2,3832.2
2023-04-19 11:00:00,2023,4,19,11,3.5,-4.0,25.0,99.98,58.0,-1.41176427644186,0,2,3872.6
2023-04-19 12:00:00,2023,4,19,12,5.0,-2.2,14.0,99.98,60.0,1.9079148687887304,0,2,3865.3
2023-04-19 13:00:00,2023,4,19,13,5.7,-2.7,16.0,99.97,55.0,2.46624927504366,0,2,3763.9
2023-04-19 14:00:00,2023,4,19,14,7.0,-1.9,15.0,99.95,53.0,4.215027368358744,0,2,4002.6
2023-04-19 15:00:00,2023,4,19,15,8.3,-2.2,21.0,99.92,47.0,5.128763981758159,0,2,4481.3
2023-04-19 16:00:00,2023,4,19,16,8.7,-2.0,17.0,99.88,47.0,6.064076139883546,0,2,4894.799999999999
2023-04-19 17:00:00,2023,4,19,17,8.8,-0.9,23.0,99.93,51.0,5.574122460805024,0,2,4991.2
2023-04-19 18:00:00,2023,4,19,18,8.2,-0.9,17.0,99.92,53.0,5.441376115861164,0,2,5262.6
2023-04-19 19:00:00,2023,4,19,19,8.1,-0.7,12.0,99.93,54.0,6.012678288078839,0,2,5343.099999999999
2023-04-19 20:00:00,2023,4,19,20,8.2,-0.6,6.0,99.92,54.0,7.402192216855204,0,2,5137.7
2023-04-19 21:00:00,2023,4,19,21,7.5,-0.3,12.0,100.04,58.0,5.28572923155809,0,2,4614.0
2023-04-19 22:00:00,2023,4,19,22,6.2,-0.3,14.0,100.11,63.0,3.379494746863864,0,2,3952.3
2023-04-19 23:00:00,2023,4,19,23,5.6,-0.5,18.0,100.22,65.0,2.071065950345436,0,2,3495.6000000000004
2023-04-20 00:00:00,2023,4,20,0,4.7,-0.8,21.0,100.23,67.0,0.5680881235274988,0,2,3166.2
2023-04-20 01:00:00,2023,4,20,1,4.7,0.0,18.0,100.2,72.0,0.9450471500023334,0,2,3011.5
2023-04-20 02:00:00,2023,4,20,2,4.3,0.8,11.0,100.21,78.0,1.6075285656804863,0,2,2926.7
2023-04-20 03:00:00,2023,4,20,3,3.9,0.7,12.0,100.21,80.0,0.924034892433601,0,2,2986.4
2023-04-20 04:00:00,2023,4,20,4,3.3,2.7,14.0,100.28,96.0,-0.1768232918177099,0,2,3208.6
2023-04-20 05:00:00,2023,4,20,5,3.5,2.6,12.0,100.29,93.0,0.4394021880864356,0,2,3501.3
2023-04-20 06:00:00,2023,4,20,6,3.6,2.2,10.0,100.35,91.0,0.98597053538154,0,2,3665.9
2023-04-20 07:00:00,2023,4,20,7,3.8,0.2,18.0,100.35,77.0,-0.1809716503407656,0,2,3488.8
2023-04-20 08:00:00,2023,4,20,8,4.4,0.4,15.0,100.38,75.0,1.0091492735354275,0,2,3432.8
2023-04-20 09:00:00,2023,4,20,9,6.2,-0.3,21.0,100.36,63.0,2.468369731123607,0,2,3432.4
2023-04-20 10:00:00,2023,4,20,10,7.3,-1.8,25.0,100.28,52.0,3.471657620957518,0,2,3522.1
2023-04-20 11:00:00,2023,4,20,11,7.9,-2.4,24.0,100.25,48.0,4.332481666637042,0,2,3528.7000000000003
2023-04-20 12:00:00,2023,4,20,12,8.6,-2.0,22.0,100.16,47.0,5.412025794781898,0,2,3443.8
2023-04-20 13:00:00,2023,4,20,13,9.2,-2.1,17.0,100.09,45.0,6.686776163905931,0,2,3290.1
2023-04-20 14:00:00,2023,4,20,14,9.3,-2.4,19.0,100.05,44.0,6.594259963959211,0,2,3502.9
2023-04-20 15:00:00,2023,4,20,15,10.0,-1.5,17.0,99.93,45.0,7.683096202341745,0,2,3848.1
2023-04-20 16:00:00,2023,4,20,16,9.7,-2.5,24.0,99.87,42.0,6.637905037928751,0,2,4290.3
2023-04-20 17:00:00,2023,4,20,17,9.5,-1.2,23.0,99.88,47.0,6.467544043766598,0,2,4371.099999999999
2023-04-20 18:00:00,2023,4,20,18,9.0,-1.1,19.0,99.82,49.0,6.217279237860837,0,2,4625.900000000001
2023-04-20 19:00:00,2023,4,20,19,7.8,-3.1,21.0,99.74,46.0,4.4953367792261245,0,2,4872.0
2023-04-20 20:00:00,2023,4,20,20,8.2,-1.5,19.0,99.6,50.0,5.211997301598511,0,2,4760.599999999999
2023-04-20 21:00:00,2023,4,20,21,8.4,-2.4,13.0,99.65,46.0,6.221940760305468,0,2,4230.7
2023-04-20 22:00:00,2023,4,20,22,7.6,-1.3,16.0,99.64,53.0,4.821066547218134,0,2,3727.0
2023-04-20 23:00:00,2023,4,20,23,9.0,-1.9,17.0,99.61,46.0,6.437696154296977,0,2,3257.5
2023-04-21 00:00:00,2023,4,21,0,9.6,-2.2,15.0,99.67,44.0,7.420905463182054,0,2,2943.8
2023-04-21 01:00:00,2023,4,21,1,9.6,-1.5,17.0,99.54,46.0,7.184936183123835,0,2,2771.4
2023-04-21 02:00:00,2023,4,21,2,9.9,-1.3,15.0,99.47,45.0,7.790814474123207,0,2,2676.7
2023-04-21 03:00:00,2023,4,21,3,9.6,-0.8,18.0,99.4,48.0,7.075593951870324,0,2,2795.1
2023-04-21 04:00:00,2023,4,21,4,8.5,-0.2,15.0,99.38,54.0,6.064572423064497,0,2,3003.6
2023-04-21 05:00:00,2023,4,21,5,7.8,-0.1,14.0,99.31,57.0,5.341601250964045,0,2,3251.6000000000004
2023-04-21 06:00:00,2023,4,21,6,7.6,0.5,11.0,99.3,60.0,5.578826670525817,0,2,3572.1
2023-04-21 07:00:00,2023,4,21,7,7.8,1.1,14.0,99.29,62.0,5.341601250964045,0,2,3548.0
2023-04-21 08:00:00,2023,4,21,8,9.2,1.6,10.0,99.28,59.0,7.6758250023458,0,2,3552.1
2023-04-21 09:00:00,2023,4,21,9,10.2,2.7,7.0,99.23,60.0,9.457807445305091,0,2,3675.0
2023-04-21 10:00:00,2023,4,21,10,12.3,3.4,9.0,99.16,54.0,11.53602581452988,0,2,3863.2
2023-04-21 11:00:00,2023,4,21,11,13.1,3.5,11.0,99.14,52.0,12.197656845268035,0,2,3828.5
2023-04-21 12:00:00,2023,4,21,12,13.7,4.4,7.0,99.09,53.0,13.527698406957612,0,2,3694.4
2023-04-21 13:00:00,2023,4,21,13,16.3,5.2,12.0,99.04,48.0,15.947648727195729,0,2,3644.6
2023-04-21 14:00:00,2023,4,21,14,18.8,8.6,10.0,98.95,51.0,19.1441469457131,0,2,3770.7
2023-04-21 15:00:00,2023,4,21,15,14.6,5.6,16.0,98.96,54.0,13.496709128913569,0,2,3959.9
2023-04-21 16:00:00,2023,4,21,16,19.3,11.9,27.0,99.01,62.0,18.815900508047623,0,2,4243.5
2023-04-21 17:00:00,2023,4,21,17,17.2,11.0,26.0,99.04,67.0,16.146316586345023,0,2,4300.4
2023-04-21 18:00:00,2023,4,21,18,14.6,10.3,21.0,99.11,75.0,13.109946733661811,0,2,4465.7
2023-04-21 19:00:00,2023,4,21,19,12.0,11.7,25.0,99.12,98.0,9.511679441425173,0,2,4735.9
2023-04-21 20:00:00,2023,4,21,20,10.8,9.5,20.0,99.13,91.0,8.385606669970866,0,2,4696.299999999999
2023-04-21 21:00:00,2023,4,21,21,9.6,9.6,10.0,99.3,100.0,8.153671749986101,0,2,4213.9
2023-04-21 22:00:00,2023,4,21,22,9.1,9.1,14.0,99.23,100.0,6.935812785545439,0,2,3686.0
2023-04-21 23:00:00,2023,4,21,23,9.0,9.0,11.0,99.23,100.0,7.263619805914748,0,2,3152.0
2023-04-22 00:00:00,2023,4,22,0,9.0,9.0,9.0,99.19,100.0,7.625405609390784,1,2,2849.8
2023-04-22 01:00:00,2023,4,22,1,8.5,8.5,9.0,99.01,100.0,7.032887396490919,1,2,2692.9
2023-04-22 02:00:00,2023,4,22,2,7.9,7.9,5.0,98.9,100.0,7.372762379686291,1,2,2604.6000000000004
2023-04-22 03:00:00,2023,4,22,3,8.2,8.2,7.0,98.78,100.0,7.132155467217942,1,2,2735.7
2023-04-22 04:00:00,2023,4,22,4,8.6,8.6,2.0,98.8,100.0,9.571182652231322,1,2,2968.8
2023-04-22 05:00:00,2023,4,22,5,8.5,8.5,6.0,98.75,100.0,7.747083607817433,1,2,3291.7
2023-04-22 06:00:00,2023,4,22,6,8.2,8.2,27.0,98.5,100.0,4.45990314983961,1,2,3473.1
2023-04-22 07:00:00,2023,4,22,7,8.7,8.7,12.0,98.53,100.0,6.739627344599585,1,2,3306.8
2023-04-22 08:00:00,2023,4,22,8,8.5,8.5,22.0,98.56,100.0,5.284858211807197,1,2,3229.0
2023-04-22 09:00:00,2023,4,22,9,8.2,8.2,17.0,98.37,100.0,5.441376115861164,1,2,3339.3
2023-04-22 10:00:00,2023,4,22,10,8.8,8.8,14.0,98.26,100.0,6.567917816026655,1,2,3445.1
2023-04-22 11:00:00,2023,4,22,11,8.6,8.6,18.0,98.21,100.0,5.824461951489103,1,2,3404.7000000000003
2023-04-22 12:00:00,2023,4,22,12,9.2,9.2,18.0,98.15,100.0,6.575141151717838,1,2,3330.3
2023-04-22 13:00:00,2023,4,22,13,10.1,10.1,19.0,98.28,100.0,7.599541900221536,1,2,3217.6
2023-04-22 14:00:00,2023,4,22,14,10.2,10.2,22.0,98.4,100.0,7.446707122377073,1,2,3364.3
2023-04-22 15:00:00,2023,4,22,15,10.9,9.2,22.0,98.48,89.0,8.336880203199964,1,2,3624.2
2023-04-22 16:00:00,2023,4,22,16,10.5,7.2,27.0,98.52,80.0,7.4345692691079375,1,2,3827.4
2023-04-22 17:00:00,2023,4,22,17,10.2,6.8,22.0,98.61,79.0,7.446707122377073,1,2,4005.6
2023-04-22 18:00:00,2023,4,22,18,10.2,7.0,11.0,98.72,80.0,8.707728207676684,1,2,4362.0
2023-04-22 19:00:00,2023,4,22,19,9.0,6.3,7.0,98.75,83.0,8.062416258452803,1,2,4644.799999999999
2023-04-22 20:00:00,2023,4,22,20,10.2,6.1,15.0,98.8,76.0,8.160723485064358,1,2,4588.8
2023-04-22 21:00:00,2023,4,22,21,8.8,7.1,16.0,98.86,89.0,6.308319561223065,1,2,4241.9
2023-04-22 22:00:00,2023,4,22,22,8.2,7.3,18.0,98.89,94.0,5.324009151336615,1,2,3737.3
2023-04-22 23:00:00,2023,4,22,23,7.5,7.5,18.0,98.91,100.0,4.448216751069759,1,2,3283.1
2023-04-23 00:00:00,2023,4,23,0,7.0,7.0,15.0,98.94,100.0,4.215027368358744,1,2,2986.9
2023-04-23 01:00:00,2023,4,23,1,6.5,6.5,13.0,98.95,100.0,3.9054846282279616,1,2,2744.4
2023-04-23 02:00:00,2023,4,23,2,5.9,5.9,11.0,98.92,100.0,3.533006434696407,1,2,2606.3
2023-04-23 03:00:00,2023,4,23,3,6.0,5.9,12.0,98.95,99.0,3.46835659025622,1,2,2617.7
2023-04-23 04:00:00,2023,4,23,4,6.3,6.3,13.0,99.0,100.0,3.6616471406408575,1,2,2642.6
2023-04-23 05:00:00,2023,4,23,5,4.2,3.8,12.0,99.05,97.0,1.2875094206939757,1,2,2775.2000000000003
2023-04-23 06:00:00,2023,4,23,6,4.2,4.0,15.0,99.13,99.0,0.7625432662413267,1,2,3183.1000000000004
2023-04-23 07:00:00,2023,4,23,7,5.1,2.1,14.0,99.22,81.0,2.03054652529499,1,2,3693.3
2023-04-23 08:00:00,2023,4,23,8,6.9,2.4,18.0,99.24,73.0,3.697537550841024,1,2,4071.4
2023-04-23 09:00:00,2023,4,23,9,8.0,2.6,16.0,99.26,69.0,5.3168175518864444,1,2,4572.400000000001
2023-04-23 10:00:00,2023,4,23,10,7.1,-1.7,20.0,99.3,54.0,3.716813076074416,1,2,4844.900000000001
2023-04-23 11:00:00,2023,4,23,11,7.7,-1.6,7.0,99.3,52.0,6.550742472696151,1,2,5099.0
2023-04-23 12:00:00,2023,4,23,12,7.4,-1.9,14.0,99.33,51.0,4.851074624939001,1,2,4979.1
