Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill,Weekend,Season,TOTAL_CONSUMPTION
2019-03-26 03:00:00,2019,3,26,3,-4.4,-10.5,11.0,101.51,62.0,-8.862257347093568,0,2,64661.2
2019-03-26 04:00:00,2019,3,26,4,-5.7,-11.2,5.5,101.55,65.0,-8.326773036331023,0,2,56113.4
2019-03-26 05:00:00,2019,3,26,5,-6.2,-11.7,9.0,101.64,65.0,-10.38714806276504,0,2,51837.2
2019-03-26 06:00:00,2019,3,26,6,-6.5,-12.8,9.0,101.74,61.0,-10.742658990504957,0,2,50371.7
2019-03-26 07:00:00,2019,3,26,7,-4.5,-11.4,7.5,101.87,59.0,-7.835079546384413,0,2,50162.0
2019-03-26 08:00:00,2019,3,26,8,-2.1,-14.3,15.0,101.97,39.0,-7.005545963522858,0,2,50943.7
2019-03-26 09:00:00,2019,3,26,9,-0.7,-16.3,11.0,102.03,30.0,-4.409589774994258,0,2,53196.100000000006
2019-03-26 10:00:00,2019,3,26,10,0.3,-16.2,15.0,102.04,28.0,-4.046273875993644,0,2,58860.2
2019-03-26 11:00:00,2019,3,26,11,0.95,-16.05,5.5,102.04,27.0,-0.7302368252224853,0,2,68896.90000000001
2019-03-26 12:00:00,2019,3,26,12,1.8,-15.8,11.0,102.0,26.0,-1.4010306046568846,0,2,73667.7
2019-03-26 13:00:00,2019,3,26,13,2.3,-11.7,17.0,101.99,35.0,-1.906484167602961,0,2,68183.1
2019-03-26 14:00:00,2019,3,26,14,1.3,-12.7,22.0,101.95,34.0,-3.871207762371095,0,2,61260.6
2019-03-26 15:00:00,2019,3,26,15,1.2,-12.5,22.0,101.92,35.0,-3.998375345345792,0,2,56813.3
2019-03-26 16:00:00,2019,3,26,16,1.1,-11.3,24.0,101.91,39.0,-4.376895513798302,0,2,54494.9
2019-03-26 17:00:00,2019,3,26,17,0.9,-10.3,18.5,101.91,43.0,-3.886089916941323,0,2,52596.4
2019-03-26 18:00:00,2019,3,26,18,0.6,-9.8,18.5,101.91,46.0,-4.262259395757119,0,2,50216.1
2019-03-26 19:00:00,2019,3,26,19,-0.8,-8.9,15.0,101.9,54.0,-5.402606916111201,0,2,48655.1
2019-03-26 20:00:00,2019,3,26,20,-1.8,-8.6,13.0,101.96,60.0,-6.213771106636921,0,2,49609.2
2019-03-26 21:00:00,2019,3,26,21,-1.3,-9.2,5.5,102.0,55.0,-3.300493438003569,0,2,55135.0
2019-03-26 22:00:00,2019,3,26,22,-2.9,-8.8,5.5,101.99,64.0,-5.128231473759007,0,2,62078.9
2019-03-26 23:00:00,2019,3,26,23,-3.6,-8.3,0.0,101.98,70.0,10.8826,0,2,63830.5
2019-03-27 00:00:00,2019,3,27,0,-4.5,-8.5,4.0,101.97,74.0,-6.09760212288903,0,2,69766.0
2019-03-27 01:00:00,2019,3,27,1,-4.7,-9.6,0.0,102.0,69.0,10.19895,0,2,72873.0
2019-03-27 02:00:00,2019,3,27,2,-5.1,-10.0,4.0,102.03,68.0,-6.767479960472721,0,2,68320.4
2019-03-27 03:00:00,2019,3,27,3,-6.8,-9.2,0.0,102.05,83.0,8.893799999999999,0,2,60031.4
2019-03-27 04:00:00,2019,3,27,4,-7.2,-9.7,0.0,102.07,82.0,8.645199999999999,0,2,52657.3
2019-03-27 05:00:00,2019,3,27,5,-7.6,-9.6,4.0,102.1,86.0,-9.558637617071444,0,2,48501.2
2019-03-27 06:00:00,2019,3,27,6,-7.1,-9.3,0.0,102.14,84.0,8.707349999999998,0,2,46890.3
2019-03-27 07:00:00,2019,3,27,7,-6.3,-8.6,0.0,102.17,84.0,9.20455,0,2,46656.7
2019-03-27 08:00:00,2019,3,27,8,-1.6,-7.2,0.0,102.2,66.0,12.1256,0,2,47023.4
2019-03-27 09:00:00,2019,3,27,9,1.6,-6.7,9.0,102.21,54.0,-1.1438639415271818,0,2,48722.9
2019-03-27 10:00:00,2019,3,27,10,3.4,-7.7,18.5,102.19,44.0,-0.7513442601430325,0,2,54062.8
2019-03-27 11:00:00,2019,3,27,11,3.8,-6.6,17.0,102.16,47.0,-0.038384095535811,0,2,63484.8
2019-03-27 12:00:00,2019,3,27,12,4.3,-10.8,15.0,102.09,32.0,0.885846269888376,0,2,68356.0
2019-03-27 13:00:00,2019,3,27,13,4.8,-11.8,15.0,102.0,29.0,1.5023612881236312,0,2,65557.3
2019-03-27 14:00:00,2019,3,27,14,4.8,-12.6,13.0,101.89,27.0,1.832865983737566,0,2,61967.9
2019-03-27 15:00:00,2019,3,27,15,5.0,-13.3,13.0,101.85,25.0,2.0767034713246697,0,2,60007.3
2019-03-27 16:00:00,2019,3,27,16,5.5,-12.6,7.5,101.8,26.0,3.853267596281584,0,2,59935.1
2019-03-27 17:00:00,2019,3,27,17,5.4,-12.2,5.5,101.72,27.0,4.353159586722326,0,2,59367.7
2019-03-27 18:00:00,2019,3,27,18,4.2,-11.3,4.0,101.64,31.0,3.615626522074528,0,2,58846.6
2019-03-27 19:00:00,2019,3,27,19,1.6,-9.0,4.0,101.57,45.0,0.7128225592118557,0,2,59143.3
2019-03-27 20:00:00,2019,3,27,20,0.0,-10.3,0.0,101.51,46.0,13.12,0,2,62106.3
2019-03-27 21:00:00,2019,3,27,21,-0.9,-8.4,0.0,101.42,57.0,12.56065,0,2,70429.4
2019-03-27 22:00:00,2019,3,27,22,-2.0,-7.4,4.0,101.3,66.5,-3.3064444662903063,0,2,77769.7
2019-03-27 23:00:00,2019,3,27,23,-2.3,-8.1,4.0,101.22,64.0,-3.6413833850821535,0,2,78790.8
2019-03-28 00:00:00,2019,3,28,0,-3.2,-7.2,0.0,101.2,74.0,11.1312,0,2,80629.2
2019-03-28 01:00:00,2019,3,28,1,-2.9,-7.4,4.0,101.14,71.0,-4.311261222665847,0,2,78084.7
2019-03-28 02:00:00,2019,3,28,2,-0.5,-3.2,9.0,101.15,82.0,-3.632440435706606,0,2,71698.8
2019-03-28 03:00:00,2019,3,28,3,-0.1,-2.1,9.0,101.11,86.0,-3.158425865386716,0,2,63205.0
2019-03-28 04:00:00,2019,3,28,4,-0.4,-2.3,7.5,101.05,87.0,-3.042857217891352,0,2,54499.4
2019-03-28 05:00:00,2019,3,28,5,1.7,-3.7,9.0,101.0,67.0,-1.0253602989472104,0,2,49609.1
2019-03-28 06:00:00,2019,3,28,6,2.9,-2.9,7.5,100.98,66.0,0.814297339188427,0,2,47029.8
2019-03-28 07:00:00,2019,3,28,7,3.7,-2.7,9.0,100.99,63.0,1.3447125526522403,0,2,45990.7
2019-03-28 08:00:00,2019,3,28,8,4.3,-2.4,11.0,100.9,62.0,1.6075285656804863,0,2,45800.1
2019-03-28 09:00:00,2019,3,28,9,4.05,-1.95,20.0,100.86,65.0,-0.131787048624008,0,2,47037.2
2019-03-28 10:00:00,2019,3,28,10,3.8,-0.7,13.0,100.85,72.0,0.6136785458020366,0,2,52089.7
2019-03-28 11:00:00,2019,3,28,11,4.0,-0.1,28.0,100.69,75.0,-1.068842058670029,0,2,61345.6
2019-03-28 12:00:00,2019,3,28,12,4.0,0.2,15.0,100.71,76.0,0.5159372589472255,0,2,66163.2
2019-03-28 13:00:00,2019,3,28,13,5.8,0.4,11.0,100.62,68.0,3.41266406788291,0,2,63422.8
2019-03-28 14:00:00,2019,3,28,14,6.7,0.0,15.0,100.56,62.0,3.845118357417591,0,2,59570.5
2019-03-28 15:00:00,2019,3,28,15,6.15,0.45,8.5,100.53,66.5,4.363615165755062,0,2,56748.8
2019-03-28 16:00:00,2019,3,28,16,8.2,3.75,24.0,100.485,73.5,4.716718895185661,0,2,55292.4
2019-03-28 17:00:00,2019,3,28,17,8.2,4.0,17.0,100.48,75.0,5.441376115861164,0,2,53662.5
2019-03-28 18:00:00,2019,3,28,18,8.0,3.8,11.0,100.53,75.0,6.060196137779798,0,2,51758.7
2019-03-28 19:00:00,2019,3,28,19,6.5,3.2,11.0,100.55,79.0,4.255060635577374,0,2,51173.2
2019-03-28 20:00:00,2019,3,28,20,6.3,2.7,13.0,100.61,78.0,3.6616471406408575,0,2,53042.3
2019-03-28 21:00:00,2019,3,28,21,6.9,2.2,7.5,100.65,72.0,5.489636196254825,0,2,59597.1
2019-03-28 22:00:00,2019,3,28,22,5.4,2.1,0.0,100.63,79.0,16.4761,0,2,65861.2
2019-03-28 23:00:00,2019,3,28,23,8.0,3.2,11.0,100.61,72.0,6.060196137779798,0,2,67315.7
2019-03-29 00:00:00,2019,3,29,0,7.3,2.8,17.0,100.6,73.0,4.320516072620872,0,2,71458.3
2019-03-29 01:00:00,2019,3,29,1,4.7,2.1,11.0,100.6,83.0,2.088898032934466,0,2,72664.6
2019-03-29 02:00:00,2019,3,29,2,3.8,2.0,9.0,100.63,88.0,1.4632161952322131,0,2,68587.4
2019-03-29 03:00:00,2019,3,29,3,3.7,1.8,4.0,100.58,87.0,3.0573949907547826,0,2,59780.4
2019-03-29 04:00:00,2019,3,29,4,3.6,1.6,0.0,100.6,87.0,15.357399999999998,0,2,51355.7
2019-03-29 05:00:00,2019,3,29,5,3.1,1.5,5.5,100.64,89.0,1.7257861603238849,0,2,46267.100000000006
2019-03-29 06:00:00,2019,3,29,6,3.6,0.9,7.5,100.71,82.5,1.6324816391750454,0,2,44405.3
2019-03-29 07:00:00,2019,3,29,7,3.1,1.9,4.0,100.76,92.0,2.387517153171089,0,2,43499.6
2019-03-29 08:00:00,2019,3,29,8,4.0,1.1,5.5,100.81,81.0,2.7538888054363184,0,2,43603.7
2019-03-29 09:00:00,2019,3,29,9,4.9,1.5,7.5,100.84,79.0,3.151966767721627,0,2,45195.0
2019-03-29 10:00:00,2019,3,29,10,6.95,0.7,4.5,100.87,64.5,6.481325111171549,0,2,50215.3
2019-03-29 11:00:00,2019,3,29,11,8.4,0.9,11.0,100.86,59.0,6.541565605033781,0,2,59519.7
2019-03-29 12:00:00,2019,3,29,12,9.85,-1.7000000000000002,14.0,100.81,44.5,7.855550209342399,0,2,65284.8
2019-03-29 13:00:00,2019,3,29,13,10.4,-2.3,13.0,100.78,41.0,8.660315636176524,0,2,63684.8
2019-03-29 14:00:00,2019,3,29,14,10.8,-3.0,18.5,100.75,38.0,8.527502883979906,0,2,59996.1
2019-03-29 15:00:00,2019,3,29,15,9.0,-2.0,13.0,100.75,46.0,6.953453223066783,0,2,57905.6
2019-03-29 16:00:00,2019,3,29,16,10.5,-3.6,17.0,100.76,37.0,8.305796226364127,0,2,56345.4
2019-03-29 17:00:00,2019,3,29,17,9.6,-6.4,20.5,100.78,32.0,6.823048655993024,0,2,55481.9
2019-03-29 18:00:00,2019,3,29,18,6.3,-3.6,15.0,100.85,49.0,3.351906342829389,0,2,54467.9
2019-03-29 19:00:00,2019,3,29,19,4.1,-3.3,5.5,100.89,59.0,2.868122432671032,0,2,54562.6
2019-03-29 20:00:00,2019,3,29,20,3.5,-3.2,4.0,100.93,61.5,2.834102378226884,0,2,56716.4
2019-03-29 21:00:00,2019,3,29,21,1.7,-1.2,0.0,100.96,81.0,14.17655,0,2,62626.9
2019-03-29 22:00:00,2019,3,29,22,0.7,-3.5,4.0,100.92,73.0,-0.2919941971636848,0,2,68489.4
2019-03-29 23:00:00,2019,3,29,23,-0.8,-3.6,0.0,100.88,81.0,12.6228,0,2,70057.20000000001
2019-03-30 00:00:00,2019,3,30,0,-1.4,-3.7,7.5,100.85,84.0,-4.211691932157953,1,2,72380.2
2019-03-30 01:00:00,2019,3,30,1,-0.3,-3.7,7.5,100.79,78.0,-2.925973746464693,1,2,72054.8
2019-03-30 02:00:00,2019,3,30,2,0.7,-3.3,7.5,100.74,75.0,-1.7571390321980924,1,2,68418.8
2019-03-30 03:00:00,2019,3,30,3,0.7,-2.4,9.0,100.63,80.0,-2.2103967247469347,1,2,62236.3
2019-03-30 04:00:00,2019,3,30,4,0.9,-1.9,9.0,100.57,82.0,-1.97338943958699,1,2,55031.2
2019-03-30 05:00:00,2019,3,30,5,0.9,-1.2,9.0,100.47,86.0,-1.97338943958699,1,2,49762.7
2019-03-30 06:00:00,2019,3,30,6,0.8,-0.8,13.0,100.34,89.0,-3.043883768004548,1,2,46705.1
2019-03-30 07:00:00,2019,3,30,7,1.4,0.3,9.0,100.26,92.0,-1.3808712266871268,1,2,45713.0
2019-03-30 08:00:00,2019,3,30,8,2.0,1.2,16.0,100.11,94.0,-2.1194475181382133,1,2,45326.1
2019-03-30 09:00:00,2019,3,30,9,2.5,2.0,11.0,100.02,96.5,-0.5586340369624199,1,2,46075.8
2019-03-30 10:00:00,2019,3,30,10,2.8,2.3,11.0,99.95,97.0,-0.1976069365219364,1,2,48467.0
2019-03-30 11:00:00,2019,3,30,11,3.1,2.7,11.0,99.82,97.0,0.163420163918549,1,2,53080.4
2019-03-30 12:00:00,2019,3,30,12,3.8,3.7,15.0,99.64,99.0,0.2693312516531243,1,2,60760.6
2019-03-30 13:00:00,2019,3,30,13,4.7,4.6,9.0,99.46,99.0,2.529748978451965,1,2,68691.7
2019-03-30 14:00:00,2019,3,30,14,6.3,6.1,5.5,99.35,99.0,5.381262231834761,1,2,73651.5
2019-03-30 15:00:00,2019,3,30,15,6.8,6.7,0.0,99.35,99.0,17.3462,1,2,74666.5
2019-03-30 16:00:00,2019,3,30,16,7.6,7.4,0.0,99.32,99.0,17.8434,1,2,74324.6
2019-03-30 17:00:00,2019,3,30,17,7.5,7.2,4.0,99.35,98.0,7.299954628784842,1,2,72067.90000000001
2019-03-30 18:00:00,2019,3,30,18,4.9,4.8,9.0,99.45,99.0,2.7667562636119114,1,2,68768.2
2019-03-30 19:00:00,2019,3,30,19,3.5,3.0,11.0,99.49,97.0,0.6447896311725283,1,2,66315.6
2019-03-30 20:00:00,2019,3,30,20,2.5,2.0,11.0,99.5,96.5,-0.5586340369624199,1,2,66221.0
2019-03-30 21:00:00,2019,3,30,21,2.1,1.4,13.0,99.48,95.0,-1.4589400986883618,1,2,69216.2
2019-03-30 22:00:00,2019,3,30,22,2.0,1.1,18.5,99.41,94.0,-2.506801827950076,1,2,72372.8
2019-03-30 23:00:00,2019,3,30,23,1.7,0.8,15.0,99.34,94.0,-2.320031824934938,1,2,71829.9
2019-03-31 00:00:00,2019,3,31,0,1.5,0.8,13.0,99.36,95.0,-2.1904525614496784,1,2,72676.5
2019-03-31 01:00:00,2019,3,31,1,1.5,0.8,11.0,99.26,95.0,-1.7620577050973698,1,2,74197.90000000001
2019-03-31 02:00:00,2019,3,31,2,1.3,0.6,13.0,99.22,95.0,-2.434290049036784,1,2,70865.9
2019-03-31 03:00:00,2019,3,31,3,0.5,-0.1,13.0,99.21,96.0,-3.409639999385205,1,2,65177.2
2019-03-31 04:00:00,2019,3,31,4,0.3,-0.2,15.0,99.38,96.0,-4.046273875993644,1,2,58050.8
2019-03-31 05:00:00,2019,3,31,5,0.3,-0.6,17.0,99.36,94.0,-4.397284263692495,1,2,52839.4
2019-03-31 06:00:00,2019,3,31,6,0.3,-1.0,15.0,99.5,91.0,-4.046273875993644,1,2,50617.9
2019-03-31 07:00:00,2019,3,31,7,0.4,-1.0,9.0,99.67,90.0,-2.5659076524868527,1,2,50150.6
2019-03-31 08:00:00,2019,3,31,8,0.5,-1.1,15.0,99.78,89.0,-3.799667868699544,1,2,50191.5
2019-03-31 09:00:00,2019,3,31,9,0.7,-0.9,11.0,99.86,89.0,-2.7247966396053283,1,2,51203.2
2019-03-31 10:00:00,2019,3,31,10,0.9,-0.4,13.0,99.96,91.0,-2.9219650242109942,1,2,53877.6
2019-03-31 11:00:00,2019,3,31,11,1.3,-0.5,13.0,99.99,88.0,-2.434290049036784,1,2,58750.4
2019-03-31 12:00:00,2019,3,31,12,2.0,-0.2,20.5,100.03,85.0,-2.786170654921172,1,2,66953.9
2019-03-31 13:00:00,2019,3,31,13,2.3,0.6,13.0,100.05,89.0,-1.2151026111012548,1,2,74602.5
2019-03-31 14:00:00,2019,3,31,14,2.8,0.0,22.0,100.06,82.0,-1.963694017750617,1,2,75451.09999999999
2019-03-31 15:00:00,2019,3,31,15,3.4,0.0,26.0,100.09,78.0,-1.6458645341542866,1,2,73186.1
2019-03-31 16:00:00,2019,3,31,16,0.7,-0.4,18.5,100.16,92.0,-4.136869569485186,1,2,71085.3
2019-03-31 17:00:00,2019,3,31,17,1.3,-0.1,15.0,100.22,90.0,-2.81324383952314,1,2,68085.0
2019-03-31 18:00:00,2019,3,31,18,0.2,-0.5,15.0,100.29,95.0,-4.169576879640696,1,2,64577.6
2019-03-31 19:00:00,2019,3,31,19,0.0,-0.9,13.0,100.39,94.0,-4.01923371835297,1,2,62433.1
2019-03-31 20:00:00,2019,3,31,20,-0.2,-1.8,17.0,100.5,89.0,-5.019984287714879,1,2,64306.4
2019-03-31 21:00:00,2019,3,31,21,-0.8,-2.9,19.0,100.57,86.0,-6.097424481352668,1,2,68940.1
2019-03-31 22:00:00,2019,3,31,22,-1.7,-4.0,18.5,100.64,84.0,-7.146225400011545,1,2,73193.5
2019-03-31 23:00:00,2019,3,31,23,-1.9,-4.7,18.5,100.69,81.0,-7.397005052555408,1,2,73559.0
2019-04-01 00:00:00,2019,4,1,0,-1.7,-4.8,20.5,100.77,79.0,-7.464343214182032,0,2,73988.79999999999
2019-04-01 01:00:00,2019,4,1,1,-2.1,-5.2,17.0,100.84,79.0,-7.386244378999935,0,2,72746.8
2019-04-01 02:00:00,2019,4,1,2,-2.3,-5.4,15.0,100.91,79.0,-7.252151970816961,0,2,68884.2
2019-04-01 03:00:00,2019,4,1,3,-3.0,-6.2,15.0,100.99,79.0,-8.115272996346313,0,2,63127.7
2019-04-01 04:00:00,2019,4,1,4,-3.5,-6.5,15.0,101.08,80.0,-8.731788014581566,0,2,56013.1
2019-04-01 05:00:00,2019,4,1,5,-4.7,-7.4,11.0,101.16,81.0,-9.223284447534052,0,2,50376.3
2019-04-01 06:00:00,2019,4,1,6,-5.0,-7.7,9.0,101.21,81.0,-8.965104351805369,0,2,47515.7
2019-04-01 07:00:00,2019,4,1,7,-4.0,-7.7,13.0,101.31,75.0,-8.895983470095082,0,2,46921.8
2019-04-01 08:00:00,2019,4,1,8,-3.1,-9.2,18.5,101.41,63.0,-8.901682967818589,0,2,48054.3
2019-04-01 09:00:00,2019,4,1,9,-1.2,-9.6,13.0,101.44,53.0,-5.482258643875604,0,2,49918.7
2019-04-01 10:00:00,2019,4,1,10,0.1,-9.6,22.0,101.47,48.0,-5.397218758067476,0,2,53323.3
2019-04-01 11:00:00,2019,4,1,11,0.9,-7.8,20.5,101.47,52.0,-4.176978713079806,0,2,59212.9
2019-04-01 12:00:00,2019,4,1,12,2.2,-8.7,26.0,101.46,44.0,-3.193010718545532,0,2,67687.6
2019-04-01 13:00:00,2019,4,1,13,2.5,-8.2,20.5,101.45,45.0,-2.153985173939974,0,2,75884.1
2019-04-01 14:00:00,2019,4,1,14,3.6,-7.4,22.0,101.43,44.0,-0.9463533539530298,0,2,80335.90000000001
2019-04-01 15:00:00,2019,4,1,15,2.0,-6.8,28.0,101.43,52.0,-3.6633495967449816,0,2,80815.40000000001
2019-04-01 16:00:00,2019,4,1,16,1.8,-6.6,28.0,101.41,54.0,-3.922800350552477,0,2,80314.2
2019-04-01 17:00:00,2019,4,1,17,1.5,-7.0,31.0,101.44,53.0,-4.613490603216534,0,2,79535.1
2019-04-01 18:00:00,2019,4,1,18,1.1,-7.1,22.0,101.47,54.0,-4.125542928320492,0,2,76219.7
2019-04-01 19:00:00,2019,4,1,19,0.3,-7.6,18.5,101.47,55.0,-4.638428874572912,0,2,74303.8
2019-04-01 20:00:00,2019,4,1,20,0.1,-6.4,17.0,101.51,62.0,-4.646364273301448,0,2,73600.3
2019-04-01 21:00:00,2019,4,1,21,0.2,-5.7,13.0,101.55,64.5,-3.775396230765864,0,2,75039.0
2019-04-01 22:00:00,2019,4,1,22,0.3,-4.5,13.0,101.53,70.0,-3.653477486972311,0,2,75175.6
2019-04-01 23:00:00,2019,4,1,23,0.2,-4.1,15.0,101.5,73.0,-4.169576879640696,0,2,73957.4
2019-04-02 00:00:00,2019,4,2,0,-0.1,-3.8,11.0,101.49,76.0,-3.687535574113289,0,2,75356.7
2019-04-02 01:00:00,2019,4,2,1,0.1,-3.6,13.0,101.46,76.0,-3.897314974559416,0,2,76956.8
2019-04-02 02:00:00,2019,4,2,2,-0.2,-3.2,9.0,101.43,80.0,-3.276929507966688,0,2,72667.4
2019-04-02 03:00:00,2019,4,2,3,0.0,-3.6,13.0,101.38,77.0,-4.01923371835297,0,2,65390.3
2019-04-02 04:00:00,2019,4,2,4,0.3,-4.1,11.0,101.37,72.0,-3.206166106859308,0,2,58167.7
2019-04-02 05:00:00,2019,4,2,5,0.8,-4.7,11.0,101.35,67.0,-2.6044542727918345,0,2,53654.8
2019-04-02 06:00:00,2019,4,2,6,0.7,-4.9,4.0,101.35,66.0,-0.2919941971636848,0,2,51974.4
2019-04-02 07:00:00,2019,4,2,7,1.1,-4.2,0.0,101.32,68.0,13.80365,0,2,51729.7
2019-04-02 08:00:00,2019,4,2,8,2.5,-3.7,5.5,101.29,64.0,1.040384396915596,0,2,52718.6
2019-04-02 09:00:00,2019,4,2,9,3.8,-4.1,18.5,101.22,56.0,-0.2497849550553064,0,2,54800.9
2019-04-02 10:00:00,2019,4,2,10,5.3,-3.8,17.0,101.13,52.0,1.829715976531339,0,2,59148.1
2019-04-02 11:00:00,2019,4,2,11,5.9,-4.3,18.5,101.08,48.0,2.383401396655258,0,2,65834.5
2019-04-02 12:00:00,2019,4,2,12,7.5,-4.1,17.0,101.0,44.0,4.569596082229827,0,2,70192.6
2019-04-02 13:00:00,2019,4,2,13,8.2,-5.3,15.0,100.95,38.0,5.694663412123349,0,2,71516.09999999999
2019-04-02 14:00:00,2019,4,2,14,8.6,-5.4,15.0,100.89,37.0,6.187875426711551,0,2,70689.6
2019-04-02 15:00:00,2019,4,2,15,8.0,-7.0,5.5,100.85,34.0,7.323233894824911,0,2,70436.4
2019-04-02 16:00:00,2019,4,2,16,7.5,-6.8,7.5,100.81,35.5,6.190937024814787,0,2,69027.3
2019-04-02 17:00:00,2019,4,2,17,7.4,-5.6,4.0,100.74,39.0,7.188308322520895,0,2,66631.2
2019-04-02 18:00:00,2019,4,2,18,7.1,-5.6,0.0,100.75,40.0,17.53265,0,2,63175.5
2019-04-02 19:00:00,2019,4,2,19,5.0,-3.3,9.0,100.67,55.0,2.885259906191883,0,2,60778.8
2019-04-02 20:00:00,2019,4,2,20,5.4,-4.7,7.5,100.62,48.0,3.7363841248549257,0,2,60219.8
2019-04-02 21:00:00,2019,4,2,21,3.6,-4.1,5.5,100.63,57.0,2.296954296497457,0,2,63165.4
2019-04-02 22:00:00,2019,4,2,22,4.8,-4.0,7.5,100.54,53.0,3.035083296294968,0,2,67828.1
2019-04-02 23:00:00,2019,4,2,23,4.9,-3.0,11.0,100.5,57.0,2.329582766561457,0,2,69549.09999999999
2019-04-03 00:00:00,2019,4,3,0,3.9,-3.3,5.5,100.45,59.0,2.6396551782016027,0,2,75237.1
2019-04-03 01:00:00,2019,4,3,1,3.6,-2.8,5.5,100.38,63.0,2.296954296497457,0,2,77543.8
2019-04-03 02:00:00,2019,4,3,2,3.1,-0.9,5.5,100.3,75.0,1.7257861603238849,0,2,72163.4
2019-04-03 03:00:00,2019,4,3,3,3.4,-1.4,7.5,100.22,71.0,1.3987146963217274,0,2,63121.3
2019-04-03 04:00:00,2019,4,3,4,3.7,-2.5,13.0,100.14,64.0,0.4917598020084837,0,2,54326.0
2019-04-03 05:00:00,2019,4,3,5,3.1,-2.2,17.0,100.08,68.0,-0.9101641291671476,0,2,49320.2
2019-04-03 06:00:00,2019,4,3,6,3.4,-1.6,13.0,100.08,70.0,0.1260035706278262,0,2,47391.8
2019-04-03 07:00:00,2019,4,3,7,4.4,-0.3,18.5,100.11,71.5,0.5025540025762827,0,2,47064.0
2019-04-03 08:00:00,2019,4,3,8,6.3,0.8,20.5,100.14,68.0,2.6506244815171254,0,2,47394.600000000006
2019-04-03 09:00:00,2019,4,3,9,5.5,1.4,26.0,100.15,75.0,1.0616412885303883,0,2,49080.3
2019-04-03 10:00:00,2019,4,3,10,7.3,-2.4,44.0,100.17,50.0,2.1287785159549037,0,2,54444.0
2019-04-03 11:00:00,2019,4,3,11,7.4,-5.2,30.0,100.26,40.0,3.182232777316238,0,2,64080.8
2019-04-03 12:00:00,2019,4,3,12,4.4,-1.7,41.0,100.4,65.0,-1.5820963039712987,0,2,69115.20000000001
2019-04-03 13:00:00,2019,4,3,13,4.8,-3.0,41.0,100.48,57.0,-1.046187721075018,0,2,66598.0
2019-04-03 14:00:00,2019,4,3,14,5.9,-4.9,54.0,100.54,46.0,-0.3094453625017737,0,2,62819.9
2019-04-03 15:00:00,2019,4,3,15,4.3,-2.7,41.0,100.64,60.0,-1.7160734496953696,0,2,60688.1
2019-04-03 16:00:00,2019,4,3,16,3.9,-4.9,43.0,100.77,53.0,-2.388112987530808,0,2,60084.600000000006
2019-04-03 17:00:00,2019,4,3,17,4.1,-6.8,46.0,100.9,45.0,-2.3120338330889245,0,2,59199.5
2019-04-03 18:00:00,2019,4,3,18,3.3,-8.4,43.0,101.02,42.0,-3.1952725544670866,0,2,57685.7
2019-04-03 19:00:00,2019,4,3,19,2.4,-8.7,31.0,101.11,44.0,-3.4359767987333134,0,2,57881.8
2019-04-03 20:00:00,2019,4,3,20,1.7,-9.1,33.5,101.21,45.0,-4.5831778277460415,0,2,60514.0
2019-04-03 21:00:00,2019,4,3,21,0.9,-9.8,31.0,101.25,45.0,-5.398499806205347,0,2,68137.7
2019-04-03 22:00:00,2019,4,3,22,0.1,-9.8,18.5,101.34,47.0,-4.889208527116775,0,2,75591.8
2019-04-03 23:00:00,2019,4,3,23,-0.3,-9.4,20.5,101.38,50.0,-5.69422386743468,0,2,76466.7
2019-04-04 00:00:00,2019,4,4,0,-0.6,-9.0,17.0,101.4,53.0,-5.518144306932785,0,2,78554.4
2019-04-04 01:00:00,2019,4,4,1,-0.3,-9.0,18.5,101.46,52.0,-5.390767832204504,0,2,77722.4
2019-04-04 02:00:00,2019,4,4,2,-0.8,-8.9,17.0,101.53,54.0,-5.767224316541738,0,2,71997.2
2019-04-04 03:00:00,2019,4,4,3,-1.2,-9.1,15.0,101.58,55.0,-5.895818930699404,0,2,62767.1
2019-04-04 04:00:00,2019,4,4,4,-1.8,-8.8,15.0,101.67,59.0,-6.635636952581707,0,2,55038.7
2019-04-04 05:00:00,2019,4,4,5,-2.6,-9.2,11.0,101.78,60.0,-6.69609474445066,0,2,50634.100000000006
2019-04-04 06:00:00,2019,4,4,6,-3.4,-10.2,11.0,101.91,59.0,-7.65883367895862,0,2,48671.9
2019-04-04 07:00:00,2019,4,4,7,-1.9,-10.9,15.0,102.03,50.0,-6.758939956228756,0,2,47879.2
2019-04-04 08:00:00,2019,4,4,8,-0.9,-11.2,18.5,102.11,46.0,-6.143106789836093,0,2,47919.9
2019-04-04 09:00:00,2019,4,4,9,0.3,-12.9,15.0,102.14,36.0,-4.046273875993644,0,2,49309.0
2019-04-04 10:00:00,2019,4,4,10,1.7,-13.0,26.0,102.19,33.0,-3.837654962041884,0,2,54102.8
2019-04-04 11:00:00,2019,4,4,11,2.0,-13.0,17.0,102.22,32.0,-2.280104182016392,0,2,63097.0
2019-04-04 12:00:00,2019,4,4,12,3.6,-12.7,17.0,102.19,29.0,-0.2874641051447657,0,2,67062.9
2019-04-04 13:00:00,2019,4,4,13,4.3,-11.7,17.0,102.17,30.0,0.5843159284865713,0,2,66342.0
2019-04-04 14:00:00,2019,4,4,14,4.2,-12.0,13.0,102.12,30.0,1.101353520976248,0,2,64267.8
