TOTAL_CONSUMPTION
0.2604218973865212
0.2233872490982047
0.1944192346141974
0.1771388557450004
0.1689340157647178
0.1739002243546923
0.1831508243998396
0.2000580465939088
0.2317164746368633
0.2533549549217523
0.2676500803899257
0.2859163299810657
0.307453459070241
0.3145157946624776
0.3208272100319257
0.3354816715576297
0.3746354812108705
0.4464474102466059
0.4375930012392488
0.4274901297755993
0.4040872173107843
0.3711803268115375
0.3061312866534297
0.2338264222567226
0.1839708477106147
0.1547770964725177
0.1440108353641963
0.1418317846563503
0.14616685170938
0.1662021403529786
0.1931293103051131
0.2220051873384716
0.2346833005477571
0.2388202720818918
0.2410039296622702
0.2483150363712587
0.2445604352573169
0.2288049311963587
0.2296664163599257
0.2483472844789857
0.3035191899275339
0.397411859011273
0.4163368913745526
0.4135865884726837
0.4034929307540991
0.3732349919610075
0.3151285087092926
0.238023283133779
0.1814601021804328
0.1546803521493363
0.1436975680319901
0.13734469080975
0.1417488609507663
0.1586652968899003
0.1828467708126984
0.2117410753361865
0.2255156242081938
0.2182459793519973
0.2145604813260422
0.2151225197750004
0.2195036555533545
0.2146710462668208
0.219176567603551
0.2395850129222775
0.2897814960357862
0.3849733031736746
0.3875946136446352
0.384687677076663
0.374838183602298
0.3541671465492222
0.2962956137966619
0.2181538419013484
0.1665246214302496
0.1384871951977961
0.1257169445378616
0.1234365426343018
0.1283612893714843
0.1456140270054867
0.1740061824229385
0.2069867828827044
0.2197616404151713
0.2129342553220895
0.2070789203333533
0.2104649716446996
0.2081200735256857
0.2019007956068864
0.2087327875725007
0.2311682568055025
0.2875609834751482
0.3913446078860445
0.4118037288026278
0.4205706072318685
0.4095233268990681
0.3845448640281572
0.3313677343861573
0.2514983852911774
0.200735256856178
0.1755725190839695
0.166662827606223
0.1619730313681951
0.1668056406547287
0.1846388442278191
0.2114324148765128
0.243772660054269
0.2573214721721866
0.2580447511597802
0.2501946403644958
0.2490935978292417
0.2466151004067868
0.2444360496989409
0.2488908954378142
0.2629971391321574
0.318579056236093
0.414742913478327
0.4290518595640977
0.4268866294738491
0.4141486269216418
0.3868022315690548
0.3377620734611894
0.2740812744452174
0.2311037605900483
0.2013525777755255
0.1872232997185201
0.1825012553727651
0.1842288325724315
0.1923876038273897
0.2084333408578918
0.2425057701078469
0.283106137736275
0.310867151616782
0.3216103783624412
0.3298889283032428
0.328967553796754
0.3280692136529275
0.3270603085683223
0.3383425394002773
0.3788461627055242
0.4693850285856441
0.4679707187181839
0.4410113006583221
0.4196860877056394
0.3963338508386812
0.3536788180607831
0.2885791023048184
0.2363970571298263
0.2072125196367941
0.1879603993237111
0.1822663048736104
0.1823169804714673
0.1889278425555244
0.2032506092588924
0.2359732248568414
0.2789415249669457
0.2977329580267843
