FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
M2M,Residential,2018-07-28,2018,7,28,24,4928.5
M2M,Residential,2018-07-29,2018,7,29,1,4257.8
M2M,Residential,2018-07-29,2018,7,29,2,3718.9
M2M,Residential,2018-07-29,2018,7,29,3,3464.0
M2M,Residential,2018-07-29,2018,7,29,4,3258.0
M2M,Residential,2018-07-29,2018,7,29,5,3224.8
M2M,Residential,2018-07-29,2018,7,29,6,3350.3
M2M,Residential,2018-07-29,2018,7,29,7,3675.5
M2M,Residential,2018-07-29,2018,7,29,8,4339.2
M2M,Residential,2018-07-29,2018,7,29,9,5086.8
M2M,Residential,2018-07-29,2018,7,29,10,5717.8
M2M,Residential,2018-07-29,2018,7,29,11,6416.8
M2M,Residential,2018-07-29,2018,7,29,12,6971.700000000001
M2M,Residential,2018-07-29,2018,7,29,13,7321.599999999999
M2M,Residential,2018-07-29,2018,7,29,14,7510.1
M2M,Residential,2018-07-29,2018,7,29,15,8161.900000000001
M2M,Residential,2018-07-29,2018,7,29,16,7825.8
M2M,Residential,2018-07-29,2018,7,29,17,8087.2
M2M,Residential,2018-07-29,2018,7,29,18,8001.9
M2M,Residential,2018-07-29,2018,7,29,19,7715.5
M2M,Residential,2018-07-29,2018,7,29,20,7587.6
M2M,Residential,2018-07-29,2018,7,29,21,7615.7
M2M,Residential,2018-07-29,2018,7,29,22,7276.0
M2M,Residential,2018-07-29,2018,7,29,23,6236.1
M2M,Residential,2018-07-29,2018,7,29,24,5168.9
M2M,Residential,2018-07-30,2018,7,30,1,4389.7
M2M,Residential,2018-07-30,2018,7,30,2,3866.9
M2M,Residential,2018-07-30,2018,7,30,3,3526.7
M2M,Residential,2018-07-30,2018,7,30,4,3385.8
M2M,Residential,2018-07-30,2018,7,30,5,3401.1
M2M,Residential,2018-07-30,2018,7,30,6,3765.3
M2M,Residential,2018-07-30,2018,7,30,7,4233.0
M2M,Residential,2018-07-30,2018,7,30,8,4518.3
M2M,Residential,2018-07-30,2018,7,30,9,4786.7
M2M,Residential,2018-07-30,2018,7,30,10,5255.8
M2M,Residential,2018-07-30,2018,7,30,11,5598.0
M2M,Residential,2018-07-30,2018,7,30,12,5967.9
M2M,Residential,2018-07-30,2018,7,30,13,5936.6
M2M,Residential,2018-07-30,2018,7,30,14,6004.0
M2M,Residential,2018-07-30,2018,7,30,15,6185.2
M2M,Residential,2018-07-30,2018,7,30,16,6745.1
M2M,Residential,2018-07-30,2018,7,30,17,7954.1
M2M,Residential,2018-07-30,2018,7,30,18,8339.1
M2M,Residential,2018-07-30,2018,7,30,19,8249.9
M2M,Residential,2018-07-30,2018,7,30,20,8021.4
M2M,Residential,2018-07-30,2018,7,30,21,8085.4
M2M,Residential,2018-07-30,2018,7,30,22,7525.5
M2M,Residential,2018-07-30,2018,7,30,23,6439.7
M2M,Residential,2018-07-30,2018,7,30,24,5335.8
M2M,Residential,2018-07-31,2018,7,31,1,4444.7
M2M,Residential,2018-07-31,2018,7,31,2,3930.7
M2M,Residential,2018-07-31,2018,7,31,3,3653.9
M2M,Residential,2018-07-31,2018,7,31,4,3493.7
M2M,Residential,2018-07-31,2018,7,31,5,3550.4
M2M,Residential,2018-07-31,2018,7,31,6,3957.1
M2M,Residential,2018-07-31,2018,7,31,7,4448.4
M2M,Residential,2018-07-31,2018,7,31,8,4854.8
M2M,Residential,2018-07-31,2018,7,31,9,5112.3
M2M,Residential,2018-07-31,2018,7,31,10,5752.1
M2M,Residential,2018-07-31,2018,7,31,11,6404.7
M2M,Residential,2018-07-31,2018,7,31,12,6925.7
M2M,Residential,2018-07-31,2018,7,31,13,7435.4
M2M,Residential,2018-07-31,2018,7,31,14,7588.5
M2M,Residential,2018-07-31,2018,7,31,15,7847.3
M2M,Residential,2018-07-31,2018,7,31,16,8344.0
M2M,Residential,2018-07-31,2018,7,31,17,9080.599999999999
M2M,Residential,2018-07-31,2018,7,31,18,9383.5
M2M,Residential,2018-07-31,2018,7,31,19,9271.1
M2M,Residential,2018-07-31,2018,7,31,20,9027.1
M2M,Residential,2018-07-31,2018,7,31,21,9146.6
M2M,Residential,2018-07-31,2018,7,31,22,8577.7
M2M,Residential,2018-07-31,2018,7,31,23,7531.4
M2M,Residential,2018-07-31,2018,7,31,24,6439.0
M2M,Residential,2018-08-01,2018,8,1,1,5661.8
M2M,Residential,2018-08-01,2018,8,1,2,4917.1
M2M,Residential,2018-08-01,2018,8,1,3,4473.5
M2M,Residential,2018-08-01,2018,8,1,4,4244.4
M2M,Residential,2018-08-01,2018,8,1,5,4231.8
M2M,Residential,2018-08-01,2018,8,1,6,4563.6
M2M,Residential,2018-08-01,2018,8,1,7,5111.5
M2M,Residential,2018-08-01,2018,8,1,8,5440.7
M2M,Residential,2018-08-01,2018,8,1,9,5659.6
M2M,Residential,2018-08-01,2018,8,1,10,6286.1
M2M,Residential,2018-08-01,2018,8,1,11,6814.9
M2M,Residential,2018-08-01,2018,8,1,12,7714.2
M2M,Residential,2018-08-01,2018,8,1,13,7427.4
M2M,Residential,2018-08-01,2018,8,1,14,7617.1
M2M,Residential,2018-08-01,2018,8,1,15,7739.6
M2M,Residential,2018-08-01,2018,8,1,16,8698.4
M2M,Residential,2018-08-01,2018,8,1,17,8954.6
M2M,Residential,2018-08-01,2018,8,1,18,9490.5
M2M,Residential,2018-08-01,2018,8,1,19,9213.8
M2M,Residential,2018-08-01,2018,8,1,20,9223.7
M2M,Residential,2018-08-01,2018,8,1,21,9545.099999999999
M2M,Residential,2018-08-01,2018,8,1,22,8797.5
M2M,Residential,2018-08-01,2018,8,1,23,7746.7
M2M,Residential,2018-08-01,2018,8,1,24,6453.5
M2M,Residential,2018-08-02,2018,8,2,1,5312.7
M2M,Residential,2018-08-02,2018,8,2,2,4653.1
M2M,Residential,2018-08-02,2018,8,2,3,4258.0
M2M,Residential,2018-08-02,2018,8,2,4,4007.6
M2M,Residential,2018-08-02,2018,8,2,5,4046.1000000000004
M2M,Residential,2018-08-02,2018,8,2,6,4274.1
M2M,Residential,2018-08-02,2018,8,2,7,4753.8
M2M,Residential,2018-08-02,2018,8,2,8,5144.8
M2M,Residential,2018-08-02,2018,8,2,9,5598.400000000001
M2M,Residential,2018-08-02,2018,8,2,10,6423.0
M2M,Residential,2018-08-02,2018,8,2,11,7466.7
M2M,Residential,2018-08-02,2018,8,2,12,8318.0
M2M,Residential,2018-08-02,2018,8,2,13,8960.5
M2M,Residential,2018-08-02,2018,8,2,14,9204.1
M2M,Residential,2018-08-02,2018,8,2,15,10174.3
M2M,Residential,2018-08-02,2018,8,2,16,10258.9
M2M,Residential,2018-08-02,2018,8,2,17,10615.6
M2M,Residential,2018-08-02,2018,8,2,18,11063.5
M2M,Residential,2018-08-02,2018,8,2,19,10613.2
M2M,Residential,2018-08-02,2018,8,2,20,10466.2
M2M,Residential,2018-08-02,2018,8,2,21,10932.1
M2M,Residential,2018-08-02,2018,8,2,22,10232.7
M2M,Residential,2018-08-02,2018,8,2,23,8908.7
M2M,Residential,2018-08-02,2018,8,2,24,7269.1
M2M,Residential,2018-08-03,2018,8,3,1,6162.8
M2M,Residential,2018-08-03,2018,8,3,2,5366.3
M2M,Residential,2018-08-03,2018,8,3,3,4764.8
M2M,Residential,2018-08-03,2018,8,3,4,4434.4
M2M,Residential,2018-08-03,2018,8,3,5,4367.299999999999
M2M,Residential,2018-08-03,2018,8,3,6,4665.5
M2M,Residential,2018-08-03,2018,8,3,7,5157.5
M2M,Residential,2018-08-03,2018,8,3,8,5446.8
M2M,Residential,2018-08-03,2018,8,3,9,6030.0
M2M,Residential,2018-08-03,2018,8,3,10,6530.299999999999
M2M,Residential,2018-08-03,2018,8,3,11,7289.5
M2M,Residential,2018-08-03,2018,8,3,12,8052.0
M2M,Residential,2018-08-03,2018,8,3,13,8810.5
M2M,Residential,2018-08-03,2018,8,3,14,9182.2
M2M,Residential,2018-08-03,2018,8,3,15,9941.6
M2M,Residential,2018-08-03,2018,8,3,16,10419.2
M2M,Residential,2018-08-03,2018,8,3,17,11481.8
M2M,Residential,2018-08-03,2018,8,3,18,11719.4
M2M,Residential,2018-08-03,2018,8,3,19,11341.4
M2M,Residential,2018-08-03,2018,8,3,20,11094.900000000001
M2M,Residential,2018-08-03,2018,8,3,21,10934.6
M2M,Residential,2018-08-03,2018,8,3,22,10306.2
M2M,Residential,2018-08-03,2018,8,3,23,8824.1
M2M,Residential,2018-08-03,2018,8,3,24,7657.5
M2M,Residential,2018-08-04,2018,8,4,1,6539.6
M2M,Residential,2018-08-04,2018,8,4,2,5703.5
M2M,Residential,2018-08-04,2018,8,4,3,5022.4
M2M,Residential,2018-08-04,2018,8,4,4,4464.4
M2M,Residential,2018-08-04,2018,8,4,5,4441.2
M2M,Residential,2018-08-04,2018,8,4,6,4339.3
M2M,Residential,2018-08-04,2018,8,4,7,4971.7
M2M,Residential,2018-08-04,2018,8,4,8,6008.0
M2M,Residential,2018-08-04,2018,8,4,9,7246.7
M2M,Residential,2018-08-04,2018,8,4,10,8715.1
M2M,Residential,2018-08-04,2018,8,4,11,10077.9
M2M,Residential,2018-08-04,2018,8,4,12,10974.4
M2M,Residential,2018-08-04,2018,8,4,13,11833.300000000001
M2M,Residential,2018-08-04,2018,8,4,14,12020.900000000001
M2M,Residential,2018-08-04,2018,8,4,15,12756.0
M2M,Residential,2018-08-04,2018,8,4,16,13332.4
M2M,Residential,2018-08-04,2018,8,4,17,13816.5
M2M,Residential,2018-08-04,2018,8,4,18,13907.1
M2M,Residential,2018-08-04,2018,8,4,19,13382.9
M2M,Residential,2018-08-04,2018,8,4,20,12809.300000000001
M2M,Residential,2018-08-04,2018,8,4,21,12360.7
M2M,Residential,2018-08-04,2018,8,4,22,11245.0
M2M,Residential,2018-08-04,2018,8,4,23,10214.699999999999
M2M,Residential,2018-08-04,2018,8,4,24,8737.099999999999
M2M,Residential,2018-08-05,2018,8,5,1,7450.2
M2M,Residential,2018-08-05,2018,8,5,2,6229.2
M2M,Residential,2018-08-05,2018,8,5,3,5475.1
M2M,Residential,2018-08-05,2018,8,5,4,4965.3
M2M,Residential,2018-08-05,2018,8,5,5,4832.0
M2M,Residential,2018-08-05,2018,8,5,6,4628.9
M2M,Residential,2018-08-05,2018,8,5,7,5216.4
M2M,Residential,2018-08-05,2018,8,5,8,6072.3
M2M,Residential,2018-08-05,2018,8,5,9,7832.900000000001
M2M,Residential,2018-08-05,2018,8,5,10,9312.1
M2M,Residential,2018-08-05,2018,8,5,11,11023.0
M2M,Residential,2018-08-05,2018,8,5,12,12376.1
M2M,Residential,2018-08-05,2018,8,5,13,13445.8
M2M,Residential,2018-08-05,2018,8,5,14,14278.6
M2M,Residential,2018-08-05,2018,8,5,15,14232.8
M2M,Residential,2018-08-05,2018,8,5,16,15195.699999999999
M2M,Residential,2018-08-05,2018,8,5,17,15836.5
M2M,Residential,2018-08-05,2018,8,5,18,16018.7
M2M,Residential,2018-08-05,2018,8,5,19,15519.5
M2M,Residential,2018-08-05,2018,8,5,20,14877.599999999999
M2M,Residential,2018-08-05,2018,8,5,21,14608.5
M2M,Residential,2018-08-05,2018,8,5,22,13661.6
M2M,Residential,2018-08-05,2018,8,5,23,11900.5
M2M,Residential,2018-08-05,2018,8,5,24,10868.2
M2M,Residential,2018-08-06,2018,8,6,1,9536.6
M2M,Residential,2018-08-06,2018,8,6,2,8334.7
M2M,Residential,2018-08-06,2018,8,6,3,7519.8
M2M,Residential,2018-08-06,2018,8,6,4,7167.2
M2M,Residential,2018-08-06,2018,8,6,5,6501.9
M2M,Residential,2018-08-06,2018,8,6,6,6547.0
M2M,Residential,2018-08-06,2018,8,6,7,7040.5
M2M,Residential,2018-08-06,2018,8,6,8,8272.8
M2M,Residential,2018-08-06,2018,8,6,9,9660.6
M2M,Residential,2018-08-06,2018,8,6,10,11487.0
M2M,Residential,2018-08-06,2018,8,6,11,13167.7
M2M,Residential,2018-08-06,2018,8,6,12,14380.6
M2M,Residential,2018-08-06,2018,8,6,13,14862.8
M2M,Residential,2018-08-06,2018,8,6,14,14855.0
M2M,Residential,2018-08-06,2018,8,6,15,12750.0
M2M,Residential,2018-08-06,2018,8,6,16,12256.699999999999
M2M,Residential,2018-08-06,2018,8,6,17,12962.5
M2M,Residential,2018-08-06,2018,8,6,18,12967.9
M2M,Residential,2018-08-06,2018,8,6,19,12764.0
M2M,Residential,2018-08-06,2018,8,6,20,12196.3
M2M,Residential,2018-08-06,2018,8,6,21,12078.3
M2M,Residential,2018-08-06,2018,8,6,22,11576.7
M2M,Residential,2018-08-06,2018,8,6,23,10229.699999999999
M2M,Residential,2018-08-06,2018,8,6,24,8567.6
M2M,Residential,2018-08-07,2018,8,7,1,7118.2
M2M,Residential,2018-08-07,2018,8,7,2,6395.4
M2M,Residential,2018-08-07,2018,8,7,3,5808.3
M2M,Residential,2018-08-07,2018,8,7,4,5351.5
M2M,Residential,2018-08-07,2018,8,7,5,5006.0
M2M,Residential,2018-08-07,2018,8,7,6,5275.6
M2M,Residential,2018-08-07,2018,8,7,7,6048.5
M2M,Residential,2018-08-07,2018,8,7,8,6721.799999999999
M2M,Residential,2018-08-07,2018,8,7,9,7278.4
M2M,Residential,2018-08-07,2018,8,7,10,8121.099999999999
M2M,Residential,2018-08-07,2018,8,7,11,8681.5
M2M,Residential,2018-08-07,2018,8,7,12,9437.3
M2M,Residential,2018-08-07,2018,8,7,13,10508.400000000001
M2M,Residential,2018-08-07,2018,8,7,14,10687.8
M2M,Residential,2018-08-07,2018,8,7,15,11094.9
M2M,Residential,2018-08-07,2018,8,7,16,11136.1
M2M,Residential,2018-08-07,2018,8,7,17,11771.7
M2M,Residential,2018-08-07,2018,8,7,18,11587.9
M2M,Residential,2018-08-07,2018,8,7,19,11386.3
M2M,Residential,2018-08-07,2018,8,7,20,11290.3
M2M,Residential,2018-08-07,2018,8,7,21,11128.1
M2M,Residential,2018-08-07,2018,8,7,22,10444.0
M2M,Residential,2018-08-07,2018,8,7,23,9015.699999999999
M2M,Residential,2018-08-07,2018,8,7,24,7562.400000000001
M2M,Residential,2018-08-08,2018,8,8,1,6361.099999999999
M2M,Residential,2018-08-08,2018,8,8,2,5447.8
M2M,Residential,2018-08-08,2018,8,8,3,4976.9
M2M,Residential,2018-08-08,2018,8,8,4,4803.900000000001
M2M,Residential,2018-08-08,2018,8,8,5,4666.0
M2M,Residential,2018-08-08,2018,8,8,6,4973.8
M2M,Residential,2018-08-08,2018,8,8,7,5601.0
M2M,Residential,2018-08-08,2018,8,8,8,5810.6
M2M,Residential,2018-08-08,2018,8,8,9,5986.200000000001
M2M,Residential,2018-08-08,2018,8,8,10,6237.6
M2M,Residential,2018-08-08,2018,8,8,11,6585.0
M2M,Residential,2018-08-08,2018,8,8,12,7543.5
M2M,Residential,2018-08-08,2018,8,8,13,7459.7
M2M,Residential,2018-08-08,2018,8,8,14,7054.5
M2M,Residential,2018-08-08,2018,8,8,15,7101.3
M2M,Residential,2018-08-08,2018,8,8,16,8294.4
M2M,Residential,2018-08-08,2018,8,8,17,9171.9
M2M,Residential,2018-08-08,2018,8,8,18,9660.6
M2M,Residential,2018-08-08,2018,8,8,19,9979.1
M2M,Residential,2018-08-08,2018,8,8,20,9553.8
M2M,Residential,2018-08-08,2018,8,8,21,9472.2
M2M,Residential,2018-08-08,2018,8,8,22,8770.7
M2M,Residential,2018-08-08,2018,8,8,23,7805.5
M2M,Residential,2018-08-08,2018,8,8,24,6407.5
M2M,Residential,2018-08-09,2018,8,9,1,5423.4
M2M,Residential,2018-08-09,2018,8,9,2,4542.7
M2M,Residential,2018-08-09,2018,8,9,3,4085.8
M2M,Residential,2018-08-09,2018,8,9,4,3802.5
M2M,Residential,2018-08-09,2018,8,9,5,3829.3
M2M,Residential,2018-08-09,2018,8,9,6,4144.3
M2M,Residential,2018-08-09,2018,8,9,7,4684.1
M2M,Residential,2018-08-09,2018,8,9,8,5163.799999999999
M2M,Residential,2018-08-09,2018,8,9,9,5571.3
M2M,Residential,2018-08-09,2018,8,9,10,6278.299999999999
M2M,Residential,2018-08-09,2018,8,9,11,7087.6
M2M,Residential,2018-08-09,2018,8,9,12,7963.900000000001
M2M,Residential,2018-08-09,2018,8,9,13,8683.1
M2M,Residential,2018-08-09,2018,8,9,14,9380.9
M2M,Residential,2018-08-09,2018,8,9,15,9893.800000000001
M2M,Residential,2018-08-09,2018,8,9,16,10697.699999999999
M2M,Residential,2018-08-09,2018,8,9,17,10775.6
M2M,Residential,2018-08-09,2018,8,9,18,11153.9
M2M,Residential,2018-08-09,2018,8,9,19,10866.699999999999
M2M,Residential,2018-08-09,2018,8,9,20,10585.9
M2M,Residential,2018-08-09,2018,8,9,21,10776.4
M2M,Residential,2018-08-09,2018,8,9,22,10005.199999999999
M2M,Residential,2018-08-09,2018,8,9,23,8621.699999999999
M2M,Residential,2018-08-09,2018,8,9,24,7206.599999999999
M2M,Residential,2018-08-10,2018,8,10,1,6060.3
M2M,Residential,2018-08-10,2018,8,10,2,5216.8
M2M,Residential,2018-08-10,2018,8,10,3,4521.4
M2M,Residential,2018-08-10,2018,8,10,4,4174.4
M2M,Residential,2018-08-10,2018,8,10,5,4127.6
M2M,Residential,2018-08-10,2018,8,10,6,4255.7
M2M,Residential,2018-08-10,2018,8,10,7,4728.7
M2M,Residential,2018-08-10,2018,8,10,8,5403.2
M2M,Residential,2018-08-10,2018,8,10,9,5738.6
M2M,Residential,2018-08-10,2018,8,10,10,6614.099999999999
M2M,Residential,2018-08-10,2018,8,10,11,7230.1
M2M,Residential,2018-08-10,2018,8,10,12,7752.6
M2M,Residential,2018-08-10,2018,8,10,13,8240.800000000001
M2M,Residential,2018-08-10,2018,8,10,14,8623.099999999999
M2M,Residential,2018-08-10,2018,8,10,15,9188.9
M2M,Residential,2018-08-10,2018,8,10,16,9502.8
M2M,Residential,2018-08-10,2018,8,10,17,10246.5
M2M,Residential,2018-08-10,2018,8,10,18,10308.4
M2M,Residential,2018-08-10,2018,8,10,19,9977.2
M2M,Residential,2018-08-10,2018,8,10,20,9457.3
M2M,Residential,2018-08-10,2018,8,10,21,9161.8
M2M,Residential,2018-08-10,2018,8,10,22,8466.0
M2M,Residential,2018-08-10,2018,8,10,23,7470.900000000001
M2M,Residential,2018-08-10,2018,8,10,24,6241.2
M2M,Residential,2018-08-11,2018,8,11,1,5343.8
M2M,Residential,2018-08-11,2018,8,11,2,4492.5
M2M,Residential,2018-08-11,2018,8,11,3,4028.2
M2M,Residential,2018-08-11,2018,8,11,4,3754.6
M2M,Residential,2018-08-11,2018,8,11,5,3632.3
M2M,Residential,2018-08-11,2018,8,11,6,3717.4
M2M,Residential,2018-08-11,2018,8,11,7,4154.9
M2M,Residential,2018-08-11,2018,8,11,8,4948.0
M2M,Residential,2018-08-11,2018,8,11,9,5918.0
M2M,Residential,2018-08-11,2018,8,11,10,6747.0
M2M,Residential,2018-08-11,2018,8,11,11,7710.5
M2M,Residential,2018-08-11,2018,8,11,12,8771.0
M2M,Residential,2018-08-11,2018,8,11,13,9322.3
M2M,Residential,2018-08-11,2018,8,11,14,9527.6
M2M,Residential,2018-08-11,2018,8,11,15,10226.1
M2M,Residential,2018-08-11,2018,8,11,16,10735.8
M2M,Residential,2018-08-11,2018,8,11,17,10841.5
M2M,Residential,2018-08-11,2018,8,11,18,11264.9
M2M,Residential,2018-08-11,2018,8,11,19,10308.1
M2M,Residential,2018-08-11,2018,8,11,20,9751.0
M2M,Residential,2018-08-11,2018,8,11,21,9282.300000000001
M2M,Residential,2018-08-11,2018,8,11,22,8543.6
M2M,Residential,2018-08-11,2018,8,11,23,7812.8
M2M,Residential,2018-08-11,2018,8,11,24,6654.2
M2M,Residential,2018-08-12,2018,8,12,1,5696.8
M2M,Residential,2018-08-12,2018,8,12,2,5071.799999999999
M2M,Residential,2018-08-12,2018,8,12,3,4488.3
M2M,Residential,2018-08-12,2018,8,12,4,4262.8
M2M,Residential,2018-08-12,2018,8,12,5,4089.5
M2M,Residential,2018-08-12,2018,8,12,6,4117.5
M2M,Residential,2018-08-12,2018,8,12,7,4401.2
M2M,Residential,2018-08-12,2018,8,12,8,5321.3
M2M,Residential,2018-08-12,2018,8,12,9,6848.599999999999
M2M,Residential,2018-08-12,2018,8,12,10,8120.3
M2M,Residential,2018-08-12,2018,8,12,11,9355.1
M2M,Residential,2018-08-12,2018,8,12,12,10426.6
M2M,Residential,2018-08-12,2018,8,12,13,11061.4
M2M,Residential,2018-08-12,2018,8,12,14,11650.1
M2M,Residential,2018-08-12,2018,8,12,15,12127.6
M2M,Residential,2018-08-12,2018,8,12,16,12458.4
M2M,Residential,2018-08-12,2018,8,12,17,12521.4
M2M,Residential,2018-08-12,2018,8,12,18,12813.7
M2M,Residential,2018-08-12,2018,8,12,19,12143.2
M2M,Residential,2018-08-12,2018,8,12,20,11599.9
M2M,Residential,2018-08-12,2018,8,12,21,11433.0
M2M,Residential,2018-08-12,2018,8,12,22,10407.8
M2M,Residential,2018-08-12,2018,8,12,23,8898.4
M2M,Residential,2018-08-12,2018,8,12,24,7476.599999999999
M2M,Residential,2018-08-13,2018,8,13,1,6152.099999999999
M2M,Residential,2018-08-13,2018,8,13,2,5378.3
M2M,Residential,2018-08-13,2018,8,13,3,4765.4
M2M,Residential,2018-08-13,2018,8,13,4,4534.3
M2M,Residential,2018-08-13,2018,8,13,5,4334.4
M2M,Residential,2018-08-13,2018,8,13,6,4568.1
M2M,Residential,2018-08-13,2018,8,13,7,5004.5
M2M,Residential,2018-08-13,2018,8,13,8,5798.4
M2M,Residential,2018-08-13,2018,8,13,9,6498.3
M2M,Residential,2018-08-13,2018,8,13,10,7270.3
M2M,Residential,2018-08-13,2018,8,13,11,7705.9
M2M,Residential,2018-08-13,2018,8,13,12,8433.199999999999
M2M,Residential,2018-08-13,2018,8,13,13,8647.4
M2M,Residential,2018-08-13,2018,8,13,14,8768.1
M2M,Residential,2018-08-13,2018,8,13,15,8630.2
M2M,Residential,2018-08-13,2018,8,13,16,9006.9
M2M,Residential,2018-08-13,2018,8,13,17,9896.1
M2M,Residential,2018-08-13,2018,8,13,18,10701.8
M2M,Residential,2018-08-13,2018,8,13,19,10919.5
M2M,Residential,2018-08-13,2018,8,13,20,10722.5
M2M,Residential,2018-08-13,2018,8,13,21,11069.699999999999
M2M,Residential,2018-08-13,2018,8,13,22,10151.8
M2M,Residential,2018-08-13,2018,8,13,23,8788.8
M2M,Residential,2018-08-13,2018,8,13,24,7384.7
M2M,Residential,2018-08-14,2018,8,14,1,6293.8
M2M,Residential,2018-08-14,2018,8,14,2,5411.1
M2M,Residential,2018-08-14,2018,8,14,3,4911.3
M2M,Residential,2018-08-14,2018,8,14,4,4618.4
M2M,Residential,2018-08-14,2018,8,14,5,4520.8
M2M,Residential,2018-08-14,2018,8,14,6,4841.4
M2M,Residential,2018-08-14,2018,8,14,7,5345.7
M2M,Residential,2018-08-14,2018,8,14,8,5885.9
M2M,Residential,2018-08-14,2018,8,14,9,6307.2
M2M,Residential,2018-08-14,2018,8,14,10,6962.4
M2M,Residential,2018-08-14,2018,8,14,11,7528.799999999999
M2M,Residential,2018-08-14,2018,8,14,12,8892.8
M2M,Residential,2018-08-14,2018,8,14,13,10004.199999999999
M2M,Residential,2018-08-14,2018,8,14,14,10573.1
M2M,Residential,2018-08-14,2018,8,14,15,11416.0
M2M,Residential,2018-08-14,2018,8,14,16,11759.4
M2M,Residential,2018-08-14,2018,8,14,17,12503.5
M2M,Residential,2018-08-14,2018,8,14,18,13092.4
M2M,Residential,2018-08-14,2018,8,14,19,13068.8
M2M,Residential,2018-08-14,2018,8,14,20,12868.0
M2M,Residential,2018-08-14,2018,8,14,21,12741.3
M2M,Residential,2018-08-14,2018,8,14,22,11842.4
M2M,Residential,2018-08-14,2018,8,14,23,10046.6
M2M,Residential,2018-08-14,2018,8,14,24,8284.4
M2M,Residential,2018-08-15,2018,8,15,1,6974.8
M2M,Residential,2018-08-15,2018,8,15,2,6152.6
M2M,Residential,2018-08-15,2018,8,15,3,5661.3
M2M,Residential,2018-08-15,2018,8,15,4,5237.6
M2M,Residential,2018-08-15,2018,8,15,5,4897.9
M2M,Residential,2018-08-15,2018,8,15,6,5123.3
M2M,Residential,2018-08-15,2018,8,15,7,5842.5
M2M,Residential,2018-08-15,2018,8,15,8,6591.400000000001
M2M,Residential,2018-08-15,2018,8,15,9,7616.299999999999
M2M,Residential,2018-08-15,2018,8,15,10,8957.8
M2M,Residential,2018-08-15,2018,8,15,11,10243.3
M2M,Residential,2018-08-15,2018,8,15,12,11154.300000000001
M2M,Residential,2018-08-15,2018,8,15,13,11752.1
M2M,Residential,2018-08-15,2018,8,15,14,12241.7
M2M,Residential,2018-08-15,2018,8,15,15,13075.199999999999
M2M,Residential,2018-08-15,2018,8,15,16,13056.6
M2M,Residential,2018-08-15,2018,8,15,17,14160.6
M2M,Residential,2018-08-15,2018,8,15,18,13999.8
M2M,Residential,2018-08-15,2018,8,15,19,13870.3
M2M,Residential,2018-08-15,2018,8,15,20,13713.8
M2M,Residential,2018-08-15,2018,8,15,21,13687.1
M2M,Residential,2018-08-15,2018,8,15,22,12789.9
M2M,Residential,2018-08-15,2018,8,15,23,11203.3
M2M,Residential,2018-08-15,2018,8,15,24,9558.1
M2M,Residential,2018-08-16,2018,8,16,1,8018.0
M2M,Residential,2018-08-16,2018,8,16,2,6907.6
M2M,Residential,2018-08-16,2018,8,16,3,6036.0
M2M,Residential,2018-08-16,2018,8,16,4,5535.8
M2M,Residential,2018-08-16,2018,8,16,5,5301.6
M2M,Residential,2018-08-16,2018,8,16,6,5452.2
M2M,Residential,2018-08-16,2018,8,16,7,6145.1
M2M,Residential,2018-08-16,2018,8,16,8,6915.299999999999
M2M,Residential,2018-08-16,2018,8,16,9,7712.0
M2M,Residential,2018-08-16,2018,8,16,10,8849.300000000001
M2M,Residential,2018-08-16,2018,8,16,11,10068.2
M2M,Residential,2018-08-16,2018,8,16,12,11229.199999999999
M2M,Residential,2018-08-16,2018,8,16,13,12010.400000000001
M2M,Residential,2018-08-16,2018,8,16,14,11933.3
M2M,Residential,2018-08-16,2018,8,16,15,12714.7
M2M,Residential,2018-08-16,2018,8,16,16,13230.699999999999
M2M,Residential,2018-08-16,2018,8,16,17,12604.6
M2M,Residential,2018-08-16,2018,8,16,18,12997.300000000001
M2M,Residential,2018-08-16,2018,8,16,19,12705.9
M2M,Residential,2018-08-16,2018,8,16,20,12666.3
M2M,Residential,2018-08-16,2018,8,16,21,12794.6
M2M,Residential,2018-08-16,2018,8,16,22,12206.7
M2M,Residential,2018-08-16,2018,8,16,23,10943.8
M2M,Residential,2018-08-16,2018,8,16,24,9361.8
M2M,Residential,2018-08-17,2018,8,17,1,8040.6
M2M,Residential,2018-08-17,2018,8,17,2,6879.2
M2M,Residential,2018-08-17,2018,8,17,3,6194.2
M2M,Residential,2018-08-17,2018,8,17,4,6013.700000000001
M2M,Residential,2018-08-17,2018,8,17,5,5865.2
M2M,Residential,2018-08-17,2018,8,17,6,6018.5
M2M,Residential,2018-08-17,2018,8,17,7,6492.8
M2M,Residential,2018-08-17,2018,8,17,8,6828.0
M2M,Residential,2018-08-17,2018,8,17,9,7163.4
M2M,Residential,2018-08-17,2018,8,17,10,7933.700000000001
M2M,Residential,2018-08-17,2018,8,17,11,9034.4
M2M,Residential,2018-08-17,2018,8,17,12,10094.199999999999
M2M,Residential,2018-08-17,2018,8,17,13,10142.0
M2M,Residential,2018-08-17,2018,8,17,14,10743.6
M2M,Residential,2018-08-17,2018,8,17,15,10028.6
M2M,Residential,2018-08-17,2018,8,17,16,9797.1
M2M,Residential,2018-08-17,2018,8,17,17,10163.800000000001
