FSA,CUSTOMER_TYPE,HOUR,DATE,TOTAL_CONSUMPTION,YEAR,MONTH,DAY
L9G,Residential,6,2018-04-18,7256.7,2018,4,18
L9G,Residential,6,2018-04-19,7131.9,2018,4,19
L9G,Residential,6,2018-04-20,7243.9,2018,4,20
L9G,Residential,6,2018-04-21,6474.1,2018,4,21
L9G,Residential,6,2018-04-22,5969.0,2018,4,22
L9G,Residential,6,2018-04-23,6443.1,2018,4,23
L9G,Residential,6,2018-04-24,6133.6,2018,4,24
L9G,Residential,6,2018-04-25,6178.3,2018,4,25
L9G,Residential,6,2018-04-26,6689.3,2018,4,26
L9G,Residential,6,2018-04-27,6484.6,2018,4,27
L9G,Residential,6,2018-04-28,5546.9,2018,4,28
L9G,Residential,6,2018-04-29,6053.5,2018,4,29
L9G,Residential,6,2018-04-30,6673.7,2018,4,30
L9G,Residential,6,2018-05-01,6130.7,2018,5,1
L9G,Residential,6,2018-05-02,5522.0,2018,5,2
L9G,Residential,6,2018-05-03,5704.0,2018,5,3
L9G,Residential,6,2018-05-04,5611.1,2018,5,4
L9G,Residential,6,2018-05-05,5741.6,2018,5,5
L9G,Residential,6,2018-05-06,4873.3,2018,5,6
L9G,Residential,6,2018-05-07,5958.1,2018,5,7
L9G,Residential,6,2018-05-08,6016.6,2018,5,8
L9G,Residential,6,2018-05-09,5795.3,2018,5,9
L9G,Residential,6,2018-05-10,5571.9,2018,5,10
L9G,Residential,6,2018-05-11,5906.4,2018,5,11
L9G,Residential,6,2018-05-12,5570.2,2018,5,12
L9G,Residential,6,2018-05-13,5453.2,2018,5,13
L9G,Residential,6,2018-05-14,5860.2,2018,5,14
L9G,Residential,6,2018-05-15,5785.4,2018,5,15
L9G,Residential,6,2018-05-16,5897.6,2018,5,16
L9G,Residential,6,2018-05-17,5817.9,2018,5,17
L9G,Residential,6,2018-05-18,5819.5,2018,5,18
L9G,Residential,6,2018-05-19,6184.5,2018,5,19
L9G,Residential,6,2018-05-20,5193.5,2018,5,20
L9G,Residential,6,2018-05-21,5269.0,2018,5,21
L9G,Residential,6,2018-05-22,5923.3,2018,5,22
L9G,Residential,6,2018-05-23,6068.6,2018,5,23
L9G,Residential,6,2018-05-24,6093.9,2018,5,24
L9G,Residential,6,2018-05-25,6226.5,2018,5,25
L9G,Residential,6,2018-05-26,6096.4,2018,5,26
L9G,Residential,6,2018-05-27,5989.8,2018,5,27
L9G,Residential,6,2018-05-28,7093.2,2018,5,28
L9G,Residential,6,2018-05-29,7915.3,2018,5,29
L9G,Residential,6,2018-05-30,6720.3,2018,5,30
L9G,Residential,6,2018-05-31,8099.0,2018,5,31
L9G,Residential,6,2018-06-01,7640.9,2018,6,1
L9G,Residential,6,2018-06-02,6463.9,2018,6,2
L9G,Residential,6,2018-06-03,5761.2,2018,6,3
L9G,Residential,6,2018-06-04,6428.7,2018,6,4
L9G,Residential,6,2018-06-05,6412.0,2018,6,5
L9G,Residential,6,2018-06-06,6305.7,2018,6,6
L9G,Residential,6,2018-06-07,6338.3,2018,6,7
L9G,Residential,6,2018-06-08,6236.1,2018,6,8
L9G,Residential,6,2018-06-09,5945.1,2018,6,9
L9G,Residential,6,2018-06-10,5816.4,2018,6,10
L9G,Residential,6,2018-06-11,6490.1,2018,6,11
L9G,Residential,6,2018-06-12,6377.1,2018,6,12
L9G,Residential,6,2018-06-13,7333.9,2018,6,13
L9G,Residential,6,2018-06-14,6586.1,2018,6,14
L9G,Residential,6,2018-06-15,6554.2,2018,6,15
L9G,Residential,6,2018-06-16,6257.9,2018,6,16
L9G,Residential,6,2018-06-17,6647.1,2018,6,17
L9G,Residential,6,2018-06-18,9837.0,2018,6,18
L9G,Residential,6,2018-06-19,7653.9,2018,6,19
L9G,Residential,6,2018-06-20,7002.5,2018,6,20
L9G,Residential,6,2018-06-21,6838.0,2018,6,21
L9G,Residential,6,2018-06-22,6574.3,2018,6,22
L9G,Residential,6,2018-06-23,6634.2,2018,6,23
L9G,Residential,6,2018-06-24,6005.2,2018,6,24
L9G,Residential,6,2018-06-25,6583.3,2018,6,25
L9G,Residential,6,2018-06-26,6643.4,2018,6,26
L9G,Residential,6,2018-06-27,6941.2,2018,6,27
L9G,Residential,6,2018-06-28,7156.1,2018,6,28
L9G,Residential,6,2018-06-29,7828.8,2018,6,29
L9G,Residential,6,2018-06-30,8372.0,2018,6,30
L9G,Residential,6,2018-07-01,9112.2,2018,7,1
L9G,Residential,6,2018-07-02,9575.2,2018,7,2
L9G,Residential,6,2018-07-03,8272.3,2018,7,3
L9G,Residential,6,2018-07-04,8383.7,2018,7,4
L9G,Residential,6,2018-07-05,9080.5,2018,7,5
L9G,Residential,6,2018-07-06,7718.0,2018,7,6
L9G,Residential,6,2018-07-07,6412.6,2018,7,7
L9G,Residential,6,2018-07-08,6453.7,2018,7,8
L9G,Residential,6,2018-07-09,7222.0,2018,7,9
L9G,Residential,6,2018-07-10,8076.2,2018,7,10
L9G,Residential,6,2018-07-11,7313.7,2018,7,11
L9G,Residential,6,2018-07-12,7127.6,2018,7,12
L9G,Residential,6,2018-07-13,7891.8,2018,7,13
L9G,Residential,6,2018-07-14,7865.6,2018,7,14
L9G,Residential,6,2018-07-15,7553.6,2018,7,15
L9G,Residential,6,2018-07-16,9065.8,2018,7,16
L9G,Residential,6,2018-07-17,8503.6,2018,7,17
L9G,Residential,6,2018-07-18,7025.8,2018,7,18
L9G,Residential,6,2018-07-19,6769.7,2018,7,19
L9G,Residential,6,2018-07-20,7100.6,2018,7,20
L9G,Residential,6,2018-07-21,8779.2,2018,7,21
L9G,Residential,6,2018-07-22,7167.0,2018,7,22
L9G,Residential,6,2018-07-23,7358.6,2018,7,23
L9G,Residential,6,2018-07-24,7793.2,2018,7,24
L9G,Residential,6,2018-07-25,8242.4,2018,7,25
L9G,Residential,6,2018-07-26,7450.1,2018,7,26
L9G,Residential,6,2018-07-27,7080.0,2018,7,27
L9G,Residential,6,2018-07-28,6535.0,2018,7,28
L9G,Residential,6,2018-07-29,6310.1,2018,7,29
L9G,Residential,6,2018-07-30,7430.8,2018,7,30
L9G,Residential,6,2018-07-31,7411.4,2018,7,31
L9G,Residential,6,2018-08-01,7782.2,2018,8,1
L9G,Residential,6,2018-08-02,7381.4,2018,8,2
L9G,Residential,6,2018-08-03,7498.7,2018,8,3
L9G,Residential,6,2018-08-04,7422.0,2018,8,4
L9G,Residential,6,2018-08-05,7285.6,2018,8,5
L9G,Residential,6,2018-08-06,8693.4,2018,8,6
L9G,Residential,6,2018-08-07,8461.4,2018,8,7
L9G,Residential,6,2018-08-08,8524.0,2018,8,8
L9G,Residential,6,2018-08-09,7309.6,2018,8,9
L9G,Residential,6,2018-08-10,7448.0,2018,8,10
L9G,Residential,6,2018-08-11,6550.7,2018,8,11
L9G,Residential,6,2018-08-12,6787.5,2018,8,12
L9G,Residential,6,2018-08-13,7478.0,2018,8,13
L9G,Residential,6,2018-08-14,7731.5,2018,8,14
L9G,Residential,6,2018-08-15,7955.4,2018,8,15
L9G,Residential,6,2018-08-16,8298.0,2018,8,16
L9G,Residential,6,2018-08-17,8538.5,2018,8,17
L9G,Residential,6,2018-08-18,7610.6,2018,8,18
L9G,Residential,6,2018-08-19,6659.0,2018,8,19
L9G,Residential,6,2018-08-20,7152.8,2018,8,20
L9G,Residential,6,2018-08-21,7578.6,2018,8,21
L9G,Residential,6,2018-08-22,7267.2,2018,8,22
L9G,Residential,6,2018-08-23,6598.5,2018,8,23
L9G,Residential,6,2018-08-24,6675.8,2018,8,24
L9G,Residential,6,2018-08-25,6670.3,2018,8,25
L9G,Residential,6,2018-08-26,6972.5,2018,8,26
L9G,Residential,6,2018-08-27,8334.3,2018,8,27
L9G,Residential,6,2018-08-28,9206.4,2018,8,28
L9G,Residential,6,2018-08-29,9387.5,2018,8,29
L9G,Residential,6,2018-08-30,7229.8,2018,8,30
L9G,Residential,6,2018-08-31,6454.6,2018,8,31
L9G,Residential,6,2018-09-01,6234.7,2018,9,1
L9G,Residential,6,2018-09-02,7758.4,2018,9,2
L9G,Residential,6,2018-09-03,7959.7,2018,9,3
L9G,Residential,6,2018-09-04,8217.1,2018,9,4
L9G,Residential,6,2018-09-05,8580.1,2018,9,5
L9G,Residential,6,2018-09-06,9088.7,2018,9,6
L9G,Residential,6,2018-09-07,7123.4,2018,9,7
L9G,Residential,6,2018-09-08,6209.8,2018,9,8
L9G,Residential,6,2018-09-09,5742.2,2018,9,9
L9G,Residential,6,2018-09-10,6553.5,2018,9,10
L9G,Residential,6,2018-09-11,6450.0,2018,9,11
L9G,Residential,6,2018-09-12,6468.6,2018,9,12
L9G,Residential,6,2018-09-13,6740.8,2018,9,13
L9G,Residential,6,2018-09-14,6852.6,2018,9,14
L9G,Residential,6,2018-09-15,6744.1,2018,9,15
L9G,Residential,6,2018-09-16,6811.7,2018,9,16
L9G,Residential,6,2018-09-17,7611.4,2018,9,17
L9G,Residential,6,2018-09-18,7365.1,2018,9,18
L9G,Residential,6,2018-09-19,6815.8,2018,9,19
L9G,Residential,6,2018-09-20,6568.7,2018,9,20
L9G,Residential,6,2018-09-21,6541.2,2018,9,21
L9G,Residential,6,2018-09-22,6174.0,2018,9,22
L9G,Residential,6,2018-09-23,5499.8,2018,9,23
L9G,Residential,6,2018-09-24,6224.5,2018,9,24
L9G,Residential,6,2018-09-25,6199.6,2018,9,25
L9G,Residential,6,2018-09-26,6588.8,2018,9,26
L9G,Residential,6,2018-09-27,6240.4,2018,9,27
L9G,Residential,6,2018-09-28,6121.7,2018,9,28
L9G,Residential,6,2018-09-29,5530.4,2018,9,29
L9G,Residential,6,2018-09-30,5319.6,2018,9,30
L9G,Residential,6,2018-10-01,6212.1,2018,10,1
L9G,Residential,6,2018-10-02,6308.8,2018,10,2
L9G,Residential,6,2018-10-03,6119.2,2018,10,3
L9G,Residential,6,2018-10-04,5961.8,2018,10,4
L9G,Residential,6,2018-10-05,6049.9,2018,10,5
L9G,Residential,6,2018-10-06,5569.6,2018,10,6
L9G,Residential,6,2018-10-07,5233.2,2018,10,7
L9G,Residential,6,2018-10-08,5210.9,2018,10,8
L9G,Residential,6,2018-10-09,5944.4,2018,10,9
L9G,Residential,6,2018-10-10,6317.4,2018,10,10
L9G,Residential,6,2018-10-11,6640.6,2018,10,11
L9G,Residential,6,2018-10-12,5926.4,2018,10,12
L9G,Residential,6,2018-10-13,5580.4,2018,10,13
L9G,Residential,6,2018-10-14,5595.6,2018,10,14
L9G,Residential,6,2018-10-15,6206.5,2018,10,15
L9G,Residential,6,2018-10-16,6725.5,2018,10,16
L9G,Residential,6,2018-10-17,6272.4,2018,10,17
L9G,Residential,6,2018-10-18,6757.5,2018,10,18
L9G,Residential,6,2018-10-19,6422.2,2018,10,19
L9G,Residential,6,2018-10-20,5940.5,2018,10,20
L9G,Residential,6,2018-10-21,5749.9,2018,10,21
L9G,Residential,6,2018-10-22,6435.2,2018,10,22
L9G,Residential,6,2018-10-23,6336.8,2018,10,23
L9G,Residential,6,2018-10-24,6567.0,2018,10,24
L9G,Residential,6,2018-10-25,6611.4,2018,10,25
L9G,Residential,6,2018-10-26,6446.5,2018,10,26
L9G,Residential,6,2018-10-27,5921.6,2018,10,27
L9G,Residential,6,2018-10-28,5926.6,2018,10,28
L9G,Residential,6,2018-10-29,6483.2,2018,10,29
L9G,Residential,6,2018-10-30,6701.8,2018,10,30
L9G,Residential,6,2018-10-31,6131.3,2018,10,31
L9G,Residential,6,2018-11-01,6212.6,2018,11,1
L9G,Residential,6,2018-11-02,6515.0,2018,11,2
L9G,Residential,6,2018-11-03,5925.2,2018,11,3
L9G,Residential,6,2018-11-04,5856.6,2018,11,4
L9G,Residential,6,2018-11-05,5693.0,2018,11,5
L9G,Residential,6,2018-11-06,5341.6,2018,11,6
L9G,Residential,6,2018-11-07,5515.0,2018,11,7
L9G,Residential,6,2018-11-08,5763.6,2018,11,8
L9G,Residential,6,2018-11-09,5773.0,2018,11,9
L9G,Residential,6,2018-11-10,6060.6,2018,11,10
L9G,Residential,6,2018-11-11,5893.0,2018,11,11
L9G,Residential,6,2018-11-12,5947.1,2018,11,12
L9G,Residential,6,2018-11-13,5869.0,2018,11,13
L9G,Residential,6,2018-11-14,6376.3,2018,11,14
L9G,Residential,6,2018-11-15,6502.5,2018,11,15
L9G,Residential,6,2018-11-16,6155.7,2018,11,16
L9G,Residential,6,2018-11-17,5902.1,2018,11,17
L9G,Residential,6,2018-11-18,5922.9,2018,11,18
L9G,Residential,6,2018-11-19,6349.0,2018,11,19
L9G,Residential,6,2018-11-20,6271.1,2018,11,20
L9G,Residential,6,2018-11-21,6449.4,2018,11,21
L9G,Residential,6,2018-11-22,7211.7,2018,11,22
L9G,Residential,6,2018-11-23,6889.2,2018,11,23
L9G,Residential,6,2018-11-24,6073.1,2018,11,24
L9G,Residential,6,2018-11-25,5493.2,2018,11,25
L9G,Residential,6,2018-11-26,5969.6,2018,11,26
L9G,Residential,6,2018-11-27,6244.8,2018,11,27
L9G,Residential,6,2018-11-28,6514.9,2018,11,28
L9G,Residential,6,2018-11-29,6392.0,2018,11,29
L9G,Residential,6,2018-11-30,6283.5,2018,11,30
L9G,Residential,6,2018-12-01,6022.9,2018,12,1
L9G,Residential,6,2018-12-02,5784.1,2018,12,2
L9G,Residential,6,2018-12-03,6601.9,2018,12,3
L9G,Residential,6,2018-12-04,6587.7,2018,12,4
L9G,Residential,6,2018-12-05,6964.0,2018,12,5
L9G,Residential,6,2018-12-06,6736.1,2018,12,6
L9G,Residential,6,2018-12-07,6895.0,2018,12,7
L9G,Residential,6,2018-12-08,6623.2,2018,12,8
L9G,Residential,6,2018-12-09,6651.7,2018,12,9
L9G,Residential,6,2018-12-10,6775.8,2018,12,10
L9G,Residential,6,2018-12-11,6776.3,2018,12,11
L9G,Residential,6,2018-12-12,6775.1,2018,12,12
L9G,Residential,6,2018-12-13,6603.4,2018,12,13
L9G,Residential,6,2018-12-14,6558.4,2018,12,14
L9G,Residential,6,2018-12-15,6059.6,2018,12,15
L9G,Residential,6,2018-12-16,5987.5,2018,12,16
L9G,Residential,6,2018-12-17,6422.6,2018,12,17
L9G,Residential,6,2018-12-18,6790.7,2018,12,18
L9G,Residential,6,2018-12-19,6963.4,2018,12,19
L9G,Residential,6,2018-12-20,6576.8,2018,12,20
L9G,Residential,6,2018-12-21,6369.4,2018,12,21
L9G,Residential,6,2018-12-22,6683.7,2018,12,22
L9G,Residential,6,2018-12-23,6674.5,2018,12,23
L9G,Residential,6,2018-12-24,6557.6,2018,12,24
L9G,Residential,6,2018-12-25,6635.1,2018,12,25
L9G,Residential,6,2018-12-26,6573.9,2018,12,26
L9G,Residential,6,2018-12-27,6693.7,2018,12,27
L9G,Residential,6,2018-12-28,6082.1,2018,12,28
L9G,Residential,6,2018-12-29,5979.9,2018,12,29
L9G,Residential,6,2018-12-30,6495.2,2018,12,30
L9G,Residential,6,2018-12-31,6501.1,2018,12,31
L9G,Residential,7,2018-01-01,8156.2,2018,1,1
L9G,Residential,7,2018-01-02,8372.8,2018,1,2
L9G,Residential,7,2018-01-03,8149.6,2018,1,3
L9G,Residential,7,2018-01-04,7957.7,2018,1,4
L9G,Residential,7,2018-01-05,8770.1,2018,1,5
L9G,Residential,7,2018-01-06,8705.0,2018,1,6
L9G,Residential,7,2018-01-07,8592.5,2018,1,7
L9G,Residential,7,2018-01-08,8165.5,2018,1,8
L9G,Residential,7,2018-01-09,7603.7,2018,1,9
L9G,Residential,7,2018-01-10,7938.1,2018,1,10
L9G,Residential,7,2018-01-11,7211.7,2018,1,11
L9G,Residential,7,2018-01-12,6413.0,2018,1,12
L9G,Residential,7,2018-01-13,7670.2,2018,1,13
L9G,Residential,7,2018-01-14,8097.1,2018,1,14
L9G,Residential,7,2018-01-15,8627.4,2018,1,15
L9G,Residential,7,2018-01-16,8096.3,2018,1,16
L9G,Residential,7,2018-01-17,8457.5,2018,1,17
L9G,Residential,7,2018-01-18,8479.1,2018,1,18
L9G,Residential,7,2018-01-19,8089.8,2018,1,19
L9G,Residential,7,2018-01-20,7271.6,2018,1,20
L9G,Residential,7,2018-01-21,6633.1,2018,1,21
L9G,Residential,7,2018-01-22,7232.2,2018,1,22
L9G,Residential,7,2018-01-23,7152.6,2018,1,23
L9G,Residential,7,2018-01-24,7875.4,2018,1,24
L9G,Residential,7,2018-01-25,8226.5,2018,1,25
L9G,Residential,7,2018-01-26,7610.9,2018,1,26
L9G,Residential,7,2018-01-27,6481.9,2018,1,27
L9G,Residential,7,2018-01-28,6464.2,2018,1,28
L9G,Residential,7,2018-01-29,7495.5,2018,1,29
L9G,Residential,7,2018-01-30,8166.0,2018,1,30
L9G,Residential,7,2018-01-31,8344.7,2018,1,31
L9G,Residential,7,2018-02-01,7518.5,2018,2,1
L9G,Residential,7,2018-02-02,8280.7,2018,2,2
L9G,Residential,7,2018-02-03,7870.6,2018,2,3
L9G,Residential,7,2018-02-04,6868.6,2018,2,4
L9G,Residential,7,2018-02-05,8151.5,2018,2,5
L9G,Residential,7,2018-02-06,8216.5,2018,2,6
L9G,Residential,7,2018-02-07,8210.4,2018,2,7
L9G,Residential,7,2018-02-08,8489.6,2018,2,8
L9G,Residential,7,2018-02-09,8186.3,2018,2,9
L9G,Residential,7,2018-02-10,7142.0,2018,2,10
L9G,Residential,7,2018-02-11,7120.7,2018,2,11
L9G,Residential,7,2018-02-12,7993.2,2018,2,12
L9G,Residential,7,2018-02-13,8345.7,2018,2,13
L9G,Residential,7,2018-02-14,7739.2,2018,2,14
L9G,Residential,7,2018-02-15,7175.2,2018,2,15
L9G,Residential,7,2018-02-16,7098.5,2018,2,16
L9G,Residential,7,2018-02-17,7231.5,2018,2,17
L9G,Residential,7,2018-02-18,6770.7,2018,2,18
L9G,Residential,7,2018-02-19,6574.4,2018,2,19
L9G,Residential,7,2018-02-20,6572.9,2018,2,20
L9G,Residential,7,2018-02-21,6102.4,2018,2,21
L9G,Residential,7,2018-02-22,7261.0,2018,2,22
L9G,Residential,7,2018-02-23,7215.1,2018,2,23
L9G,Residential,7,2018-02-24,6435.1,2018,2,24
L9G,Residential,7,2018-02-25,6344.6,2018,2,25
L9G,Residential,7,2018-02-26,7121.4,2018,2,26
L9G,Residential,7,2018-02-27,7057.4,2018,2,27
L9G,Residential,7,2018-02-28,6826.2,2018,2,28
L9G,Residential,7,2018-03-01,6731.0,2018,3,1
L9G,Residential,7,2018-03-02,7175.6,2018,3,2
L9G,Residential,7,2018-03-03,6921.3,2018,3,3
L9G,Residential,7,2018-03-04,6700.3,2018,3,4
L9G,Residential,7,2018-03-05,7600.9,2018,3,5
L9G,Residential,7,2018-03-06,7470.3,2018,3,6
L9G,Residential,7,2018-03-07,7324.5,2018,3,7
L9G,Residential,7,2018-03-08,7486.9,2018,3,8
L9G,Residential,7,2018-03-09,7436.4,2018,3,9
L9G,Residential,7,2018-03-10,6871.2,2018,3,10
L9G,Residential,7,2018-03-11,7148.4,2018,3,11
L9G,Residential,7,2018-03-12,7472.6,2018,3,12
L9G,Residential,7,2018-03-13,7836.2,2018,3,13
L9G,Residential,7,2018-03-14,7807.5,2018,3,14
L9G,Residential,7,2018-03-15,7775.1,2018,3,15
L9G,Residential,7,2018-03-16,7766.7,2018,3,16
L9G,Residential,7,2018-03-17,7552.9,2018,3,17
L9G,Residential,7,2018-03-18,7466.5,2018,3,18
L9G,Residential,7,2018-03-19,8229.6,2018,3,19
L9G,Residential,7,2018-03-20,8417.5,2018,3,20
L9G,Residential,7,2018-03-21,8302.9,2018,3,21
L9G,Residential,7,2018-03-22,8233.0,2018,3,22
L9G,Residential,7,2018-03-23,8115.8,2018,3,23
L9G,Residential,7,2018-03-24,7902.4,2018,3,24
L9G,Residential,7,2018-03-25,7612.5,2018,3,25
L9G,Residential,7,2018-03-26,8184.4,2018,3,26
L9G,Residential,7,2018-03-27,7821.2,2018,3,27
L9G,Residential,7,2018-03-28,7712.0,2018,3,28
L9G,Residential,7,2018-03-29,7826.1,2018,3,29
L9G,Residential,7,2018-03-30,6826.1,2018,3,30
L9G,Residential,7,2018-03-31,7168.4,2018,3,31
L9G,Residential,7,2018-04-01,7307.0,2018,4,1
L9G,Residential,7,2018-04-02,7356.1,2018,4,2
L9G,Residential,7,2018-04-03,7886.9,2018,4,3
L9G,Residential,7,2018-04-04,8024.4,2018,4,4
L9G,Residential,7,2018-04-05,8271.8,2018,4,5
L9G,Residential,7,2018-04-06,8038.5,2018,4,6
L9G,Residential,7,2018-04-07,7678.5,2018,4,7
L9G,Residential,7,2018-04-08,7405.3,2018,4,8
L9G,Residential,7,2018-04-09,8250.4,2018,4,9
L9G,Residential,7,2018-04-10,7929.7,2018,4,10
L9G,Residential,7,2018-04-11,7875.1,2018,4,11
L9G,Residential,7,2018-04-12,7870.3,2018,4,12
L9G,Residential,7,2018-04-13,7486.8,2018,4,13
L9G,Residential,7,2018-04-14,5466.7,2018,4,14
L9G,Residential,7,2018-04-15,7514.1,2018,4,15
L9G,Residential,7,2018-04-16,7703.5,2018,4,16
L9G,Residential,7,2018-04-17,8148.7,2018,4,17
L9G,Residential,7,2018-04-18,8066.4,2018,4,18
L9G,Residential,7,2018-04-19,8023.2,2018,4,19
L9G,Residential,7,2018-04-20,7866.6,2018,4,20
L9G,Residential,7,2018-04-21,7329.0,2018,4,21
L9G,Residential,7,2018-04-22,6717.7,2018,4,22
L9G,Residential,7,2018-04-23,7175.6,2018,4,23
L9G,Residential,7,2018-04-24,7022.7,2018,4,24
L9G,Residential,7,2018-04-25,7211.2,2018,4,25
L9G,Residential,7,2018-04-26,7370.2,2018,4,26
L9G,Residential,7,2018-04-27,7164.4,2018,4,27
L9G,Residential,7,2018-04-28,6479.3,2018,4,28
L9G,Residential,7,2018-04-29,6908.1,2018,4,29
L9G,Residential,7,2018-04-30,7595.0,2018,4,30
L9G,Residential,7,2018-05-01,7027.4,2018,5,1
L9G,Residential,7,2018-05-02,6345.5,2018,5,2
L9G,Residential,7,2018-05-03,6686.1,2018,5,3
L9G,Residential,7,2018-05-04,6600.1,2018,5,4
L9G,Residential,7,2018-05-05,6267.1,2018,5,5
L9G,Residential,7,2018-05-06,5699.5,2018,5,6
L9G,Residential,7,2018-05-07,6783.1,2018,5,7
L9G,Residential,7,2018-05-08,6750.5,2018,5,8
L9G,Residential,7,2018-05-09,6590.9,2018,5,9
L9G,Residential,7,2018-05-10,6626.9,2018,5,10
L9G,Residential,7,2018-05-11,6736.9,2018,5,11
L9G,Residential,7,2018-05-12,6617.6,2018,5,12
L9G,Residential,7,2018-05-13,6274.2,2018,5,13
L9G,Residential,7,2018-05-14,6663.1,2018,5,14
L9G,Residential,7,2018-05-15,6731.6,2018,5,15
L9G,Residential,7,2018-05-16,6715.1,2018,5,16
L9G,Residential,7,2018-05-17,6757.9,2018,5,17
L9G,Residential,7,2018-05-18,6633.7,2018,5,18
L9G,Residential,7,2018-05-19,6709.3,2018,5,19
L9G,Residential,7,2018-05-20,5937.2,2018,5,20
L9G,Residential,7,2018-05-21,5849.7,2018,5,21
L9G,Residential,7,2018-05-22,6932.7,2018,5,22
L9G,Residential,7,2018-05-23,6827.1,2018,5,23
L9G,Residential,7,2018-05-24,6913.3,2018,5,24
L9G,Residential,7,2018-05-25,7202.0,2018,5,25
L9G,Residential,7,2018-05-26,6876.4,2018,5,26
L9G,Residential,7,2018-05-27,6771.8,2018,5,27
L9G,Residential,7,2018-05-28,8431.4,2018,5,28
L9G,Residential,7,2018-05-29,9108.8,2018,5,29
L9G,Residential,7,2018-05-30,7660.7,2018,5,30
L9G,Residential,7,2018-05-31,9346.0,2018,5,31
L9G,Residential,7,2018-06-01,8773.0,2018,6,1
L9G,Residential,7,2018-06-02,7122.5,2018,6,2
L9G,Residential,7,2018-06-03,6431.3,2018,6,3
L9G,Residential,7,2018-06-04,7339.2,2018,6,4
L9G,Residential,7,2018-06-05,7107.1,2018,6,5
L9G,Residential,7,2018-06-06,7175.7,2018,6,6
L9G,Residential,7,2018-06-07,7070.3,2018,6,7
L9G,Residential,7,2018-06-08,6986.1,2018,6,8
L9G,Residential,7,2018-06-09,6684.6,2018,6,9
L9G,Residential,7,2018-06-10,6511.0,2018,6,10
L9G,Residential,7,2018-06-11,7203.7,2018,6,11
L9G,Residential,7,2018-06-12,7165.7,2018,6,12
L9G,Residential,7,2018-06-13,8553.7,2018,6,13
L9G,Residential,7,2018-06-14,7434.9,2018,6,14
L9G,Residential,7,2018-06-15,7405.0,2018,6,15
L9G,Residential,7,2018-06-16,6970.9,2018,6,16
L9G,Residential,7,2018-06-17,7774.4,2018,6,17
L9G,Residential,7,2018-06-18,11550.5,2018,6,18
L9G,Residential,7,2018-06-19,8599.7,2018,6,19
L9G,Residential,7,2018-06-20,7783.2,2018,6,20
L9G,Residential,7,2018-06-21,7721.9,2018,6,21
L9G,Residential,7,2018-06-22,7232.4,2018,6,22
L9G,Residential,7,2018-06-23,7351.7,2018,6,23
L9G,Residential,7,2018-06-24,6570.6,2018,6,24
L9G,Residential,7,2018-06-25,7311.5,2018,6,25
L9G,Residential,7,2018-06-26,7233.7,2018,6,26
L9G,Residential,7,2018-06-27,7698.0,2018,6,27
L9G,Residential,7,2018-06-28,8131.8,2018,6,28
L9G,Residential,7,2018-06-29,9027.8,2018,6,29
L9G,Residential,7,2018-06-30,9695.4,2018,6,30
L9G,Residential,7,2018-07-01,10131.3,2018,7,1
L9G,Residential,7,2018-07-02,10753.9,2018,7,2
L9G,Residential,7,2018-07-03,9242.8,2018,7,3
L9G,Residential,7,2018-07-04,9369.7,2018,7,4
L9G,Residential,7,2018-07-05,10357.5,2018,7,5
L9G,Residential,7,2018-07-06,8388.5,2018,7,6
L9G,Residential,7,2018-07-07,6996.3,2018,7,7
L9G,Residential,7,2018-07-08,7111.6,2018,7,8
L9G,Residential,7,2018-07-09,7941.0,2018,7,9
L9G,Residential,7,2018-07-10,8906.1,2018,7,10
L9G,Residential,7,2018-07-11,8050.4,2018,7,11
L9G,Residential,7,2018-07-12,7914.4,2018,7,12
L9G,Residential,7,2018-07-13,8601.0,2018,7,13
L9G,Residential,7,2018-07-14,8629.8,2018,7,14
L9G,Residential,7,2018-07-15,8706.0,2018,7,15
L9G,Residential,7,2018-07-16,10112.4,2018,7,16
L9G,Residential,7,2018-07-17,9037.0,2018,7,17
L9G,Residential,7,2018-07-18,7691.0,2018,7,18
L9G,Residential,7,2018-07-19,7389.6,2018,7,19
L9G,Residential,7,2018-07-20,7874.7,2018,7,20
L9G,Residential,7,2018-07-21,9328.5,2018,7,21
L9G,Residential,7,2018-07-22,7556.1,2018,7,22
L9G,Residential,7,2018-07-23,8097.1,2018,7,23
L9G,Residential,7,2018-07-24,8587.1,2018,7,24
L9G,Residential,7,2018-07-25,9008.1,2018,7,25
L9G,Residential,7,2018-07-26,8146.3,2018,7,26
L9G,Residential,7,2018-07-27,7825.6,2018,7,27
L9G,Residential,7,2018-07-28,7115.4,2018,7,28
L9G,Residential,7,2018-07-29,6807.7,2018,7,29
L9G,Residential,7,2018-07-30,7968.5,2018,7,30
L9G,Residential,7,2018-07-31,8216.9,2018,7,31
L9G,Residential,7,2018-08-01,8687.0,2018,8,1
L9G,Residential,7,2018-08-02,8024.6,2018,8,2
L9G,Residential,7,2018-08-03,8062.8,2018,8,3
L9G,Residential,7,2018-08-04,8227.6,2018,8,4
L9G,Residential,7,2018-08-05,8000.6,2018,8,5
L9G,Residential,7,2018-08-06,9432.6,2018,8,6
L9G,Residential,7,2018-08-07,9086.0,2018,8,7
L9G,Residential,7,2018-08-08,9117.0,2018,8,8
L9G,Residential,7,2018-08-09,7989.9,2018,8,9
L9G,Residential,7,2018-08-10,8071.4,2018,8,10
