FSA,CUSTOMER_TYPE,HOUR,DATE,TOTAL_CONSUMPTION,YEAR,MONTH,DAY
L9G,Residential,22,2022-08-16,13458.3,2022,8,16
L9G,Residential,22,2022-08-17,13440.599999999999,2022,8,17
L9G,Residential,22,2022-08-18,14515.9,2022,8,18
L9G,Residential,22,2022-08-19,14046.3,2022,8,19
L9G,Residential,22,2022-08-20,15291.300000000001,2022,8,20
L9G,Residential,22,2022-08-21,13861.5,2022,8,21
L9G,Residential,22,2022-08-22,13124.3,2022,8,22
L9G,Residential,22,2022-08-23,14203.5,2022,8,23
L9G,Residential,22,2022-08-24,15008.6,2022,8,24
L9G,Residential,22,2022-08-25,14082.300000000001,2022,8,25
L9G,Residential,22,2022-08-26,12710.7,2022,8,26
L9G,Residential,22,2022-08-27,11009.599999999999,2022,8,27
L9G,Residential,22,2022-08-28,14611.8,2022,8,28
L9G,Residential,22,2022-08-29,16275.699999999999,2022,8,29
L9G,Residential,22,2022-08-30,12512.5,2022,8,30
L9G,Residential,22,2022-08-31,12845.7,2022,8,31
L9G,Residential,22,2022-09-01,11938.699999999999,2022,9,1
L9G,Residential,22,2022-09-02,13242.4,2022,9,2
L9G,Residential,22,2022-09-03,15443.0,2022,9,3
L9G,Residential,22,2022-09-04,10468.1,2022,9,4
L9G,Residential,22,2022-09-05,10525.9,2022,9,5
L9G,Residential,22,2022-09-06,11145.300000000001,2022,9,6
L9G,Residential,22,2022-09-07,11849.300000000001,2022,9,7
L9G,Residential,22,2022-09-08,12137.8,2022,9,8
L9G,Residential,22,2022-09-09,12757.900000000001,2022,9,9
L9G,Residential,22,2022-09-10,13256.0,2022,9,10
L9G,Residential,22,2022-09-11,12255.2,2022,9,11
L9G,Residential,22,2022-09-12,11269.699999999999,2022,9,12
L9G,Residential,22,2022-09-13,9880.699999999999,2022,9,13
L9G,Residential,22,2022-09-14,10516.4,2022,9,14
L9G,Residential,22,2022-09-15,9681.2,2022,9,15
L9G,Residential,22,2022-09-16,10285.8,2022,9,16
L9G,Residential,22,2022-09-17,11650.800000000001,2022,9,17
L9G,Residential,22,2022-09-18,12862.9,2022,9,18
L9G,Residential,22,2022-09-19,10992.1,2022,9,19
L9G,Residential,22,2022-09-20,11522.6,2022,9,20
L9G,Residential,22,2022-09-21,12046.599999999999,2022,9,21
L9G,Residential,22,2022-09-22,8991.3,2022,9,22
L9G,Residential,22,2022-09-23,8934.2,2022,9,23
L9G,Residential,22,2022-09-24,8681.099999999999,2022,9,24
L9G,Residential,22,2022-09-25,9261.6,2022,9,25
L9G,Residential,22,2022-09-26,8793.800000000001,2022,9,26
L9G,Residential,22,2022-09-27,8907.900000000001,2022,9,27
L9G,Residential,22,2022-09-28,8952.5,2022,9,28
L9G,Residential,22,2022-09-29,8979.300000000001,2022,9,29
L9G,Residential,22,2022-09-30,8737.3,2022,9,30
L9G,Residential,22,2022-10-01,8617.900000000001,2022,10,1
L9G,Residential,22,2022-10-02,8958.7,2022,10,2
L9G,Residential,22,2022-10-03,8584.699999999999,2022,10,3
L9G,Residential,22,2022-10-04,8498.9,2022,10,4
L9G,Residential,22,2022-10-05,8527.2,2022,10,5
L9G,Residential,22,2022-10-06,8591.4,2022,10,6
L9G,Residential,22,2022-10-07,8738.0,2022,10,7
L9G,Residential,22,2022-10-08,8689.8,2022,10,8
L9G,Residential,22,2022-10-09,8349.1,2022,10,9
L9G,Residential,22,2022-10-10,8669.0,2022,10,10
L9G,Residential,22,2022-10-11,8302.4,2022,10,11
L9G,Residential,22,2022-10-12,8264.7,2022,10,12
L9G,Residential,22,2022-10-13,8548.6,2022,10,13
L9G,Residential,22,2022-10-14,8465.6,2022,10,14
L9G,Residential,22,2022-10-15,8605.300000000001,2022,10,15
L9G,Residential,22,2022-10-16,8513.3,2022,10,16
L9G,Residential,22,2022-10-17,8790.0,2022,10,17
L9G,Residential,22,2022-10-18,8782.1,2022,10,18
L9G,Residential,22,2022-10-19,8979.0,2022,10,19
L9G,Residential,22,2022-10-20,9134.3,2022,10,20
L9G,Residential,22,2022-10-21,8341.0,2022,10,21
L9G,Residential,22,2022-10-22,8088.0,2022,10,22
L9G,Residential,22,2022-10-23,8257.8,2022,10,23
L9G,Residential,22,2022-10-24,8219.9,2022,10,24
L9G,Residential,22,2022-10-25,7989.099999999999,2022,10,25
L9G,Residential,22,2022-10-26,8338.0,2022,10,26
L9G,Residential,22,2022-10-27,8492.1,2022,10,27
L9G,Residential,22,2022-10-28,8698.5,2022,10,28
L9G,Residential,22,2022-10-29,8343.8,2022,10,29
L9G,Residential,22,2022-10-30,8620.5,2022,10,30
L9G,Residential,22,2022-10-31,8050.299999999999,2022,10,31
L9G,Residential,22,2022-11-01,8053.5,2022,11,1
L9G,Residential,22,2022-11-02,8212.2,2022,11,2
L9G,Residential,22,2022-11-03,8341.7,2022,11,3
L9G,Residential,22,2022-11-04,8088.599999999999,2022,11,4
L9G,Residential,22,2022-11-05,8261.6,2022,11,5
L9G,Residential,22,2022-11-06,8856.0,2022,11,6
L9G,Residential,22,2022-11-07,9397.4,2022,11,7
L9G,Residential,22,2022-11-08,9608.400000000001,2022,11,8
L9G,Residential,22,2022-11-09,9322.199999999999,2022,11,9
L9G,Residential,22,2022-11-10,8884.6,2022,11,10
L9G,Residential,22,2022-11-11,8726.9,2022,11,11
L9G,Residential,22,2022-11-12,9629.2,2022,11,12
L9G,Residential,22,2022-11-13,10554.9,2022,11,13
L9G,Residential,22,2022-11-14,10192.5,2022,11,14
L9G,Residential,22,2022-11-15,10316.0,2022,11,15
L9G,Residential,22,2022-11-16,10563.3,2022,11,16
L9G,Residential,22,2022-11-17,10629.300000000001,2022,11,17
L9G,Residential,22,2022-11-18,10614.0,2022,11,18
L9G,Residential,22,2022-11-19,11114.199999999999,2022,11,19
L9G,Residential,22,2022-11-20,11586.300000000001,2022,11,20
L9G,Residential,22,2022-11-21,10682.7,2022,11,21
L9G,Residential,22,2022-11-22,10364.3,2022,11,22
L9G,Residential,22,2022-11-23,10586.1,2022,11,23
L9G,Residential,22,2022-11-24,10240.0,2022,11,24
L9G,Residential,22,2022-11-25,10052.199999999999,2022,11,25
L9G,Residential,22,2022-11-26,10118.7,2022,11,26
L9G,Residential,22,2022-11-27,10675.900000000001,2022,11,27
L9G,Residential,22,2022-11-28,10812.300000000001,2022,11,28
L9G,Residential,22,2022-11-29,10473.5,2022,11,29
L9G,Residential,22,2022-11-30,11331.3,2022,11,30
L9G,Residential,22,2022-12-01,11399.0,2022,12,1
L9G,Residential,22,2022-12-02,10694.300000000001,2022,12,2
L9G,Residential,22,2022-12-03,11021.3,2022,12,3
L9G,Residential,22,2022-12-04,11743.6,2022,12,4
L9G,Residential,22,2022-12-05,10945.3,2022,12,5
L9G,Residential,22,2022-12-06,10826.900000000001,2022,12,6
L9G,Residential,22,2022-12-07,10809.9,2022,12,7
L9G,Residential,22,2022-12-08,11120.900000000001,2022,12,8
L9G,Residential,22,2022-12-09,11400.6,2022,12,9
L9G,Residential,22,2022-12-10,11395.3,2022,12,10
L9G,Residential,22,2022-12-11,11896.2,2022,12,11
L9G,Residential,22,2022-12-12,11751.5,2022,12,12
L9G,Residential,22,2022-12-13,12083.6,2022,12,13
L9G,Residential,22,2022-12-14,12178.6,2022,12,14
L9G,Residential,22,2022-12-15,11708.7,2022,12,15
L9G,Residential,22,2022-12-16,11599.9,2022,12,16
L9G,Residential,22,2022-12-17,11583.2,2022,12,17
L9G,Residential,22,2022-12-18,12274.3,2022,12,18
L9G,Residential,22,2022-12-19,12283.8,2022,12,19
L9G,Residential,22,2022-12-20,12127.300000000001,2022,12,20
L9G,Residential,22,2022-12-21,12187.3,2022,12,21
L9G,Residential,22,2022-12-22,11986.699999999999,2022,12,22
L9G,Residential,22,2022-12-23,13995.1,2022,12,23
L9G,Residential,22,2022-12-24,13785.6,2022,12,24
L9G,Residential,22,2022-12-25,12854.099999999999,2022,12,25
L9G,Residential,22,2022-12-26,12461.5,2022,12,26
L9G,Residential,22,2022-12-27,12170.9,2022,12,27
L9G,Residential,22,2022-12-28,11552.8,2022,12,28
L9G,Residential,22,2022-12-29,10758.2,2022,12,29
L9G,Residential,22,2022-12-30,10336.8,2022,12,30
L9G,Residential,22,2022-12-31,10340.1,2022,12,31
L9G,Residential,22,2023-01-01,10658.2,2023,1,1
L9G,Residential,22,2023-01-02,11044.1,2023,1,2
L9G,Residential,22,2023-01-03,11054.599999999999,2023,1,3
L9G,Residential,22,2023-01-04,10977.699999999999,2023,1,4
L9G,Residential,22,2023-01-05,10708.5,2023,1,5
L9G,Residential,22,2023-01-06,10809.0,2023,1,6
L9G,Residential,22,2023-01-07,11069.9,2023,1,7
L9G,Residential,22,2023-01-08,11463.099999999999,2023,1,8
L9G,Residential,22,2023-01-09,10985.699999999999,2023,1,9
L9G,Residential,22,2023-01-10,11133.9,2023,1,10
L9G,Residential,22,2023-01-11,11094.1,2023,1,11
L9G,Residential,22,2023-01-12,10796.6,2023,1,12
L9G,Residential,22,2023-01-13,11165.6,2023,1,13
L9G,Residential,22,2023-01-14,11425.9,2023,1,14
L9G,Residential,22,2023-01-15,11819.0,2023,1,15
L9G,Residential,22,2023-01-16,11193.4,2023,1,16
L9G,Residential,22,2023-01-17,10757.5,2023,1,17
L9G,Residential,22,2023-01-18,10716.800000000001,2023,1,18
L9G,Residential,22,2023-01-19,10563.6,2023,1,19
L9G,Residential,22,2023-01-20,10724.0,2023,1,20
L9G,Residential,22,2023-01-21,10698.699999999999,2023,1,21
L9G,Residential,22,2023-01-22,11339.099999999999,2023,1,22
L9G,Residential,22,2023-01-23,11007.3,2023,1,23
L9G,Residential,22,2023-01-24,11026.9,2023,1,24
L9G,Residential,22,2023-01-25,11035.0,2023,1,25
L9G,Residential,22,2023-01-26,11163.199999999999,2023,1,26
L9G,Residential,22,2023-01-27,11110.5,2023,1,27
L9G,Residential,22,2023-01-28,10703.5,2023,1,28
L9G,Residential,22,2023-01-29,11532.1,2023,1,29
L9G,Residential,22,2023-01-30,11428.0,2023,1,30
L9G,Residential,22,2023-01-31,11807.9,2023,1,31
L9G,Residential,22,2023-02-01,11757.1,2023,2,1
L9G,Residential,22,2023-02-02,11629.9,2023,2,2
L9G,Residential,22,2023-02-03,12633.7,2023,2,3
L9G,Residential,22,2023-02-04,11688.2,2023,2,4
L9G,Residential,22,2023-02-05,11064.3,2023,2,5
L9G,Residential,22,2023-02-06,10928.1,2023,2,6
L9G,Residential,22,2023-02-07,10644.6,2023,2,7
L9G,Residential,22,2023-02-08,10507.6,2023,2,8
L9G,Residential,22,2023-02-09,10596.0,2023,2,9
L9G,Residential,22,2023-02-10,10875.6,2023,2,10
L9G,Residential,22,2023-02-11,10858.5,2023,2,11
L9G,Residential,22,2023-02-12,10765.3,2023,2,12
L9G,Residential,22,2023-02-13,10629.9,2023,2,13
L9G,Residential,22,2023-02-14,10137.9,2023,2,14
L9G,Residential,22,2023-02-15,10030.0,2023,2,15
L9G,Residential,22,2023-02-16,10769.7,2023,2,16
L9G,Residential,22,2023-02-17,11283.5,2023,2,17
L9G,Residential,22,2023-02-18,10503.699999999999,2023,2,18
L9G,Residential,22,2023-02-19,10021.800000000001,2023,2,19
L9G,Residential,22,2023-02-20,10638.199999999999,2023,2,20
L9G,Residential,22,2023-02-21,10811.9,2023,2,21
L9G,Residential,22,2023-02-22,11360.699999999999,2023,2,22
L9G,Residential,22,2023-02-23,11020.9,2023,2,23
L9G,Residential,22,2023-02-24,11245.300000000001,2023,2,24
L9G,Residential,22,2023-02-25,11035.4,2023,2,25
L9G,Residential,22,2023-02-26,11085.5,2023,2,26
L9G,Residential,22,2023-02-27,11351.699999999999,2023,2,27
L9G,Residential,22,2023-02-28,10882.699999999999,2023,2,28
L9G,Residential,22,2023-03-01,10651.6,2023,3,1
L9G,Residential,22,2023-03-02,10698.5,2023,3,2
L9G,Residential,22,2023-03-03,11135.6,2023,3,3
L9G,Residential,22,2023-03-04,10281.699999999999,2023,3,4
L9G,Residential,22,2023-03-05,10926.6,2023,3,5
L9G,Residential,22,2023-03-06,10688.0,2023,3,6
L9G,Residential,22,2023-03-07,11035.699999999999,2023,3,7
L9G,Residential,22,2023-03-08,10746.699999999999,2023,3,8
L9G,Residential,22,2023-03-09,10666.300000000001,2023,3,9
L9G,Residential,22,2023-03-10,10999.1,2023,3,10
L9G,Residential,22,2023-03-11,10415.6,2023,3,11
L9G,Residential,22,2023-03-12,9991.0,2023,3,12
L9G,Residential,22,2023-03-13,9815.599999999999,2023,3,13
L9G,Residential,22,2023-03-14,9989.0,2023,3,14
L9G,Residential,22,2023-03-15,9679.599999999999,2023,3,15
L9G,Residential,22,2023-03-16,9069.7,2023,3,16
L9G,Residential,22,2023-03-17,9625.800000000001,2023,3,17
L9G,Residential,22,2023-03-18,10314.8,2023,3,18
L9G,Residential,22,2023-03-19,10185.699999999999,2023,3,19
L9G,Residential,22,2023-03-20,9502.5,2023,3,20
L9G,Residential,22,2023-03-21,9091.1,2023,3,21
L9G,Residential,22,2023-03-22,9152.5,2023,3,22
L9G,Residential,22,2023-03-23,9512.199999999999,2023,3,23
L9G,Residential,22,2023-03-24,9640.8,2023,3,24
L9G,Residential,22,2023-03-25,9571.0,2023,3,25
L9G,Residential,22,2023-03-26,8746.8,2023,3,26
L9G,Residential,22,2023-03-27,9439.7,2023,3,27
L9G,Residential,22,2023-03-28,9252.0,2023,3,28
L9G,Residential,22,2023-03-29,9996.1,2023,3,29
L9G,Residential,22,2023-03-30,9774.6,2023,3,30
L9G,Residential,22,2023-03-31,9435.0,2023,3,31
L9G,Residential,22,2023-04-01,9593.400000000001,2023,4,1
L9G,Residential,22,2023-04-02,9803.599999999999,2023,4,2
L9G,Residential,22,2023-04-03,8670.4,2023,4,3
L9G,Residential,22,2023-04-04,9183.6,2023,4,4
L9G,Residential,22,2023-04-05,8925.800000000001,2023,4,5
L9G,Residential,22,2023-04-06,9244.5,2023,4,6
L9G,Residential,22,2023-04-07,9550.7,2023,4,7
L9G,Residential,22,2023-04-08,9429.699999999999,2023,4,8
L9G,Residential,22,2023-04-09,8877.300000000001,2023,4,9
L9G,Residential,22,2023-04-10,8548.1,2023,4,10
L9G,Residential,22,2023-04-11,8250.6,2023,4,11
L9G,Residential,22,2023-04-12,8593.7,2023,4,12
L9G,Residential,22,2023-04-13,9135.3,2023,4,13
L9G,Residential,22,2023-04-14,9498.2,2023,4,14
L9G,Residential,22,2023-04-15,8792.2,2023,4,15
L9G,Residential,22,2023-04-16,8598.9,2023,4,16
L9G,Residential,22,2023-04-17,9208.9,2023,4,17
L9G,Residential,22,2023-04-18,9404.0,2023,4,18
L9G,Residential,22,2023-04-19,8966.9,2023,4,19
L9G,Residential,22,2023-04-20,9058.6,2023,4,20
L9G,Residential,22,2023-04-21,8496.1,2023,4,21
L9G,Residential,22,2023-04-22,8903.1,2023,4,22
L9G,Residential,22,2023-04-23,9117.2,2023,4,23
L9G,Residential,22,2023-04-24,9292.0,2023,4,24
L9G,Residential,22,2023-04-25,9101.900000000001,2023,4,25
L9G,Residential,22,2023-04-26,9235.4,2023,4,26
L9G,Residential,22,2023-04-27,8939.8,2023,4,27
L9G,Residential,22,2023-04-28,8918.5,2023,4,28
L9G,Residential,22,2023-04-29,9061.800000000001,2023,4,29
L9G,Residential,22,2023-04-30,9315.3,2023,4,30
L9G,Residential,22,2023-05-01,9215.5,2023,5,1
L9G,Residential,22,2023-05-02,9363.699999999999,2023,5,2
L9G,Residential,22,2023-05-03,9271.3,2023,5,3
L9G,Residential,22,2023-05-04,8992.300000000001,2023,5,4
L9G,Residential,22,2023-05-05,8728.5,2023,5,5
L9G,Residential,22,2023-05-06,8663.4,2023,5,6
L9G,Residential,22,2023-05-07,9071.2,2023,5,7
L9G,Residential,22,2023-05-08,8808.2,2023,5,8
L9G,Residential,22,2023-05-09,8786.5,2023,5,9
L9G,Residential,22,2023-05-10,9141.6,2023,5,10
L9G,Residential,22,2023-05-11,9864.3,2023,5,11
L9G,Residential,22,2023-05-12,11052.3,2023,5,12
L9G,Residential,22,2023-05-13,9877.9,2023,5,13
L9G,Residential,22,2023-05-14,9229.599999999999,2023,5,14
L9G,Residential,22,2023-05-15,9293.7,2023,5,15
L9G,Residential,22,2023-05-16,9212.3,2023,5,16
L9G,Residential,22,2023-05-17,9234.800000000001,2023,5,17
L9G,Residential,22,2023-05-18,9269.400000000001,2023,5,18
L9G,Residential,22,2023-05-19,9180.0,2023,5,19
L9G,Residential,22,2023-05-20,8856.7,2023,5,20
L9G,Residential,22,2023-05-21,9151.1,2023,5,21
L9G,Residential,22,2023-05-22,9409.8,2023,5,22
L9G,Residential,22,2023-05-23,9399.1,2023,5,23
L9G,Residential,22,2023-05-24,9509.7,2023,5,24
L9G,Residential,22,2023-05-25,9298.300000000001,2023,5,25
L9G,Residential,22,2023-05-26,9524.8,2023,5,26
L9G,Residential,22,2023-05-27,9901.3,2023,5,27
L9G,Residential,22,2023-05-28,12014.8,2023,5,28
L9G,Residential,22,2023-05-29,11135.6,2023,5,29
L9G,Residential,22,2023-05-30,13181.5,2023,5,30
L9G,Residential,22,2023-05-31,15459.7,2023,5,31
L9G,Residential,22,2023-06-01,16494.899999999998,2023,6,1
L9G,Residential,22,2023-06-02,16591.5,2023,6,2
L9G,Residential,22,2023-06-03,10621.3,2023,6,3
L9G,Residential,22,2023-06-04,10727.1,2023,6,4
L9G,Residential,22,2023-06-05,11704.9,2023,6,5
L9G,Residential,22,2023-06-06,11442.9,2023,6,6
L9G,Residential,22,2023-06-07,10653.0,2023,6,7
L9G,Residential,22,2023-06-08,9914.3,2023,6,8
L9G,Residential,22,2023-06-09,9912.800000000001,2023,6,9
L9G,Residential,22,2023-06-10,11514.6,2023,6,10
L9G,Residential,22,2023-06-11,10535.9,2023,6,11
L9G,Residential,22,2023-06-12,10147.2,2023,6,12
L9G,Residential,22,2023-06-13,9810.0,2023,6,13
L9G,Residential,22,2023-06-14,10317.9,2023,6,14
L9G,Residential,22,2023-06-15,10058.300000000001,2023,6,15
L9G,Residential,22,2023-06-16,10786.400000000001,2023,6,16
L9G,Residential,22,2023-06-17,11340.8,2023,6,17
L9G,Residential,22,2023-06-18,12681.699999999999,2023,6,18
L9G,Residential,22,2023-06-19,11714.1,2023,6,19
L9G,Residential,22,2023-06-20,12149.4,2023,6,20
L9G,Residential,22,2023-06-21,12905.1,2023,6,21
L9G,Residential,22,2023-06-22,11784.099999999999,2023,6,22
L9G,Residential,22,2023-06-23,11573.4,2023,6,23
L9G,Residential,22,2023-06-24,13216.4,2023,6,24
L9G,Residential,22,2023-06-25,15888.800000000001,2023,6,25
L9G,Residential,22,2023-06-26,13418.9,2023,6,26
L9G,Residential,22,2023-06-27,12362.199999999999,2023,6,27
L9G,Residential,22,2023-06-28,12802.6,2023,6,28
L9G,Residential,22,2023-06-29,13539.6,2023,6,29
L9G,Residential,22,2023-06-30,15198.1,2023,6,30
L9G,Residential,22,2023-07-01,15561.0,2023,7,1
L9G,Residential,22,2023-07-02,12693.1,2023,7,2
L9G,Residential,22,2023-07-03,14231.4,2023,7,3
L9G,Residential,22,2023-07-04,17781.7,2023,7,4
L9G,Residential,22,2023-07-05,18411.6,2023,7,5
L9G,Residential,22,2023-07-06,16560.3,2023,7,6
L9G,Residential,22,2023-07-07,13443.099999999999,2023,7,7
L9G,Residential,22,2023-07-08,11718.0,2023,7,8
L9G,Residential,22,2023-07-09,13379.8,2023,7,9
L9G,Residential,22,2023-07-10,15380.5,2023,7,10
L9G,Residential,22,2023-07-11,13845.300000000001,2023,7,11
L9G,Residential,22,2023-07-12,14471.6,2023,7,12
L9G,Residential,22,2023-07-13,13045.4,2023,7,13
L9G,Residential,22,2023-07-14,13781.9,2023,7,14
L9G,Residential,22,2023-07-15,13315.1,2023,7,15
L9G,Residential,22,2023-07-16,14651.9,2023,7,16
L9G,Residential,22,2023-07-17,14007.699999999999,2023,7,17
L9G,Residential,22,2023-07-18,14013.4,2023,7,18
L9G,Residential,22,2023-07-19,14334.4,2023,7,19
L9G,Residential,22,2023-07-20,13368.8,2023,7,20
L9G,Residential,22,2023-07-21,13458.4,2023,7,21
L9G,Residential,22,2023-07-22,14024.9,2023,7,22
L9G,Residential,22,2023-07-23,14147.2,2023,7,23
L9G,Residential,22,2023-07-24,14974.6,2023,7,24
L9G,Residential,22,2023-07-25,15336.5,2023,7,25
L9G,Residential,22,2023-07-26,15640.800000000001,2023,7,26
L9G,Residential,22,2023-07-27,17181.6,2023,7,27
L9G,Residential,22,2023-07-28,18044.6,2023,7,28
L9G,Residential,22,2023-07-29,12398.1,2023,7,29
L9G,Residential,22,2023-07-30,12537.800000000001,2023,7,30
L9G,Residential,22,2023-07-31,12298.6,2023,7,31
L9G,Residential,22,2023-08-01,11988.3,2023,8,1
L9G,Residential,22,2023-08-02,13031.5,2023,8,2
L9G,Residential,22,2023-08-03,15547.0,2023,8,3
L9G,Residential,22,2023-08-04,14516.7,2023,8,4
L9G,Residential,22,2023-08-05,12027.8,2023,8,5
L9G,Residential,22,2023-08-06,12066.0,2023,8,6
L9G,Residential,22,2023-08-07,12591.4,2023,8,7
L9G,Residential,22,2023-08-08,12873.5,2023,8,8
L9G,Residential,22,2023-08-09,15395.3,2023,8,9
L9G,Residential,22,2023-08-10,13531.5,2023,8,10
L9G,Residential,22,2023-08-11,13174.0,2023,8,11
L9G,Residential,22,2023-08-12,14158.300000000001,2023,8,12
L9G,Residential,22,2023-08-13,13342.800000000001,2023,8,13
L9G,Residential,22,2023-08-14,12750.9,2023,8,14
L9G,Residential,22,2023-08-15,11037.1,2023,8,15
L9G,Residential,22,2023-08-16,13540.6,2023,8,16
L9G,Residential,22,2023-08-17,12786.300000000001,2023,8,17
L9G,Residential,22,2023-08-18,10390.3,2023,8,18
L9G,Residential,22,2023-08-19,11236.800000000001,2023,8,19
L9G,Residential,22,2023-08-20,14577.4,2023,8,20
L9G,Residential,22,2023-08-21,12585.7,2023,8,21
L9G,Residential,22,2023-08-22,12281.1,2023,8,22
L9G,Residential,22,2023-08-23,10801.9,2023,8,23
L9G,Residential,22,2023-08-24,12854.1,2023,8,24
L9G,Residential,22,2023-08-25,12666.9,2023,8,25
L9G,Residential,22,2023-08-26,11800.1,2023,8,26
L9G,Residential,22,2023-08-27,11265.400000000001,2023,8,27
L9G,Residential,22,2023-08-28,11520.6,2023,8,28
L9G,Residential,22,2023-08-29,12030.0,2023,8,29
L9G,Residential,22,2023-08-30,10533.699999999999,2023,8,30
L9G,Residential,22,2023-08-31,10833.8,2023,8,31
L9G,Residential,22,2023-09-01,11138.900000000001,2023,9,1
L9G,Residential,22,2023-09-02,11180.0,2023,9,2
L9G,Residential,22,2023-09-03,14912.900000000001,2023,9,3
L9G,Residential,22,2023-09-04,17790.2,2023,9,4
L9G,Residential,22,2023-09-05,17569.0,2023,9,5
L9G,Residential,22,2023-09-06,16100.6,2023,9,6
L9G,Residential,22,2023-09-07,14862.0,2023,9,7
L9G,Residential,22,2023-09-08,10870.8,2023,9,8
L9G,Residential,22,2023-09-09,10395.400000000001,2023,9,9
L9G,Residential,22,2023-09-10,11744.7,2023,9,10
L9G,Residential,22,2023-09-11,11710.1,2023,9,11
L9G,Residential,22,2023-09-12,10973.300000000001,2023,9,12
L9G,Residential,22,2023-09-13,9922.900000000001,2023,9,13
L9G,Residential,22,2023-09-14,9831.3,2023,9,14
L9G,Residential,22,2023-09-15,9692.0,2023,9,15
L9G,Residential,22,2023-09-16,9804.6,2023,9,16
L9G,Residential,22,2023-09-17,10310.7,2023,9,17
L9G,Residential,22,2023-09-18,9755.8,2023,9,18
L9G,Residential,22,2023-09-19,9435.400000000001,2023,9,19
L9G,Residential,22,2023-09-20,9654.1,2023,9,20
L9G,Residential,22,2023-09-21,9929.3,2023,9,21
L9G,Residential,22,2023-09-22,9769.7,2023,9,22
L9G,Residential,22,2023-09-23,9352.4,2023,9,23
L9G,Residential,22,2023-09-24,9590.599999999999,2023,9,24
L9G,Residential,22,2023-09-25,9569.9,2023,9,25
L9G,Residential,22,2023-09-26,9377.6,2023,9,26
L9G,Residential,22,2023-09-27,9222.9,2023,9,27
L9G,Residential,22,2023-09-28,9120.9,2023,9,28
L9G,Residential,22,2023-09-29,9383.7,2023,9,29
L9G,Residential,22,2023-09-30,9664.3,2023,9,30
L9G,Residential,22,2023-10-01,10823.6,2023,10,1
L9G,Residential,22,2023-10-02,11674.1,2023,10,2
L9G,Residential,22,2023-10-03,12167.300000000001,2023,10,3
L9G,Residential,22,2023-10-04,11918.7,2023,10,4
L9G,Residential,22,2023-10-05,10642.8,2023,10,5
L9G,Residential,22,2023-10-06,9321.199999999999,2023,10,6
L9G,Residential,22,2023-10-07,8838.7,2023,10,7
L9G,Residential,22,2023-10-08,9013.199999999999,2023,10,8
L9G,Residential,22,2023-10-09,9024.599999999999,2023,10,9
L9G,Residential,22,2023-10-10,8810.2,2023,10,10
L9G,Residential,22,2023-10-11,8807.5,2023,10,11
L9G,Residential,22,2023-10-12,8621.9,2023,10,12
L9G,Residential,22,2023-10-13,8560.5,2023,10,13
L9G,Residential,22,2023-10-14,8935.2,2023,10,14
L9G,Residential,22,2023-10-15,8991.1,2023,10,15
L9G,Residential,22,2023-10-16,8693.7,2023,10,16
L9G,Residential,22,2023-10-17,8665.5,2023,10,17
L9G,Residential,22,2023-10-18,8626.7,2023,10,18
