FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
L7G,Residential,2018-06-12,2018,6,12,11,13258.9
L7G,Residential,2018-06-12,2018,6,12,12,13871.7
L7G,Residential,2018-06-12,2018,6,12,13,14354.0
L7G,Residential,2018-06-12,2018,6,12,14,15500.0
L7G,Residential,2018-06-12,2018,6,12,15,17955.0
L7G,Residential,2018-06-12,2018,6,12,16,21760.600000000002
L7G,Residential,2018-06-12,2018,6,12,17,24553.4
L7G,Residential,2018-06-12,2018,6,12,18,24899.3
L7G,Residential,2018-06-12,2018,6,12,19,25164.899999999998
L7G,Residential,2018-06-12,2018,6,12,20,25004.8
L7G,Residential,2018-06-12,2018,6,12,21,24876.5
L7G,Residential,2018-06-12,2018,6,12,22,22507.7
L7G,Residential,2018-06-12,2018,6,12,23,18898.1
L7G,Residential,2018-06-12,2018,6,12,24,15398.0
L7G,Residential,2018-06-13,2018,6,13,1,13431.2
L7G,Residential,2018-06-13,2018,6,13,2,12631.599999999999
L7G,Residential,2018-06-13,2018,6,13,3,11759.9
L7G,Residential,2018-06-13,2018,6,13,4,11504.8
L7G,Residential,2018-06-13,2018,6,13,5,12114.6
L7G,Residential,2018-06-13,2018,6,13,6,13848.4
L7G,Residential,2018-06-13,2018,6,13,7,15714.7
L7G,Residential,2018-06-13,2018,6,13,8,15665.8
L7G,Residential,2018-06-13,2018,6,13,9,15195.2
L7G,Residential,2018-06-13,2018,6,13,10,15322.5
L7G,Residential,2018-06-13,2018,6,13,11,17341.2
L7G,Residential,2018-06-13,2018,6,13,12,19750.800000000003
L7G,Residential,2018-06-13,2018,6,13,13,21157.5
L7G,Residential,2018-06-13,2018,6,13,14,22783.100000000002
L7G,Residential,2018-06-13,2018,6,13,15,23227.600000000002
L7G,Residential,2018-06-13,2018,6,13,16,24821.4
L7G,Residential,2018-06-13,2018,6,13,17,27972.9
L7G,Residential,2018-06-13,2018,6,13,18,27467.0
L7G,Residential,2018-06-13,2018,6,13,19,25725.3
L7G,Residential,2018-06-13,2018,6,13,20,23955.9
L7G,Residential,2018-06-13,2018,6,13,21,22475.9
L7G,Residential,2018-06-13,2018,6,13,22,19847.2
L7G,Residential,2018-06-13,2018,6,13,23,16076.199999999999
L7G,Residential,2018-06-13,2018,6,13,24,12973.7
L7G,Residential,2018-06-14,2018,6,14,1,11280.1
L7G,Residential,2018-06-14,2018,6,14,2,10525.2
L7G,Residential,2018-06-14,2018,6,14,3,10047.5
L7G,Residential,2018-06-14,2018,6,14,4,9962.0
L7G,Residential,2018-06-14,2018,6,14,5,10508.7
L7G,Residential,2018-06-14,2018,6,14,6,12123.9
L7G,Residential,2018-06-14,2018,6,14,7,13712.5
L7G,Residential,2018-06-14,2018,6,14,8,13797.2
L7G,Residential,2018-06-14,2018,6,14,9,13764.7
L7G,Residential,2018-06-14,2018,6,14,10,14052.5
L7G,Residential,2018-06-14,2018,6,14,11,14314.6
L7G,Residential,2018-06-14,2018,6,14,12,14412.6
L7G,Residential,2018-06-14,2018,6,14,13,14387.3
L7G,Residential,2018-06-14,2018,6,14,14,15040.1
L7G,Residential,2018-06-14,2018,6,14,15,16667.6
L7G,Residential,2018-06-14,2018,6,14,16,19396.3
L7G,Residential,2018-06-14,2018,6,14,17,22574.300000000003
L7G,Residential,2018-06-14,2018,6,14,18,23257.399999999998
L7G,Residential,2018-06-14,2018,6,14,19,22767.9
L7G,Residential,2018-06-14,2018,6,14,20,22421.9
L7G,Residential,2018-06-14,2018,6,14,21,21702.4
L7G,Residential,2018-06-14,2018,6,14,22,19525.2
L7G,Residential,2018-06-14,2018,6,14,23,16143.9
L7G,Residential,2018-06-14,2018,6,14,24,13004.3
L7G,Residential,2018-06-15,2018,6,15,1,11316.3
L7G,Residential,2018-06-15,2018,6,15,2,10523.0
L7G,Residential,2018-06-15,2018,6,15,3,10076.0
L7G,Residential,2018-06-15,2018,6,15,4,9933.8
L7G,Residential,2018-06-15,2018,6,15,5,10566.3
L7G,Residential,2018-06-15,2018,6,15,6,12047.8
L7G,Residential,2018-06-15,2018,6,15,7,13461.1
L7G,Residential,2018-06-15,2018,6,15,8,13734.6
L7G,Residential,2018-06-15,2018,6,15,9,14106.1
L7G,Residential,2018-06-15,2018,6,15,10,14772.7
L7G,Residential,2018-06-15,2018,6,15,11,15354.3
L7G,Residential,2018-06-15,2018,6,15,12,16005.1
L7G,Residential,2018-06-15,2018,6,15,13,16894.399999999998
L7G,Residential,2018-06-15,2018,6,15,14,18011.5
L7G,Residential,2018-06-15,2018,6,15,15,19542.5
L7G,Residential,2018-06-15,2018,6,15,16,22623.9
L7G,Residential,2018-06-15,2018,6,15,17,25534.7
L7G,Residential,2018-06-15,2018,6,15,18,26238.0
L7G,Residential,2018-06-15,2018,6,15,19,25790.4
L7G,Residential,2018-06-15,2018,6,15,20,24320.4
L7G,Residential,2018-06-15,2018,6,15,21,23454.8
L7G,Residential,2018-06-15,2018,6,15,22,21626.8
L7G,Residential,2018-06-15,2018,6,15,23,18468.600000000002
L7G,Residential,2018-06-15,2018,6,15,24,15348.599999999999
L7G,Residential,2018-06-16,2018,6,16,1,13119.199999999999
L7G,Residential,2018-06-16,2018,6,16,2,11929.4
L7G,Residential,2018-06-16,2018,6,16,3,10954.3
L7G,Residential,2018-06-16,2018,6,16,4,10571.8
L7G,Residential,2018-06-16,2018,6,16,5,10436.0
L7G,Residential,2018-06-16,2018,6,16,6,10971.7
L7G,Residential,2018-06-16,2018,6,16,7,12595.5
L7G,Residential,2018-06-16,2018,6,16,8,15523.5
L7G,Residential,2018-06-16,2018,6,16,9,18356.600000000002
L7G,Residential,2018-06-16,2018,6,16,10,20299.2
L7G,Residential,2018-06-16,2018,6,16,11,21762.9
L7G,Residential,2018-06-16,2018,6,16,12,23299.2
L7G,Residential,2018-06-16,2018,6,16,13,24487.7
L7G,Residential,2018-06-16,2018,6,16,14,26613.9
L7G,Residential,2018-06-16,2018,6,16,15,27852.3
L7G,Residential,2018-06-16,2018,6,16,16,30027.8
L7G,Residential,2018-06-16,2018,6,16,17,31419.3
L7G,Residential,2018-06-16,2018,6,16,18,31346.1
L7G,Residential,2018-06-16,2018,6,16,19,29969.7
L7G,Residential,2018-06-16,2018,6,16,20,28421.7
L7G,Residential,2018-06-16,2018,6,16,21,27116.7
L7G,Residential,2018-06-16,2018,6,16,22,26012.1
L7G,Residential,2018-06-16,2018,6,16,23,22152.0
L7G,Residential,2018-06-16,2018,6,16,24,18814.8
L7G,Residential,2018-06-17,2018,6,17,1,16035.0
L7G,Residential,2018-06-17,2018,6,17,2,14153.8
L7G,Residential,2018-06-17,2018,6,17,3,12830.2
L7G,Residential,2018-06-17,2018,6,17,4,12009.1
L7G,Residential,2018-06-17,2018,6,17,5,11641.9
L7G,Residential,2018-06-17,2018,6,17,6,12312.1
L7G,Residential,2018-06-17,2018,6,17,7,15357.9
L7G,Residential,2018-06-17,2018,6,17,8,20346.8
L7G,Residential,2018-06-17,2018,6,17,9,25258.3
L7G,Residential,2018-06-17,2018,6,17,10,29238.3
L7G,Residential,2018-06-17,2018,6,17,11,31528.9
L7G,Residential,2018-06-17,2018,6,17,12,33672.2
L7G,Residential,2018-06-17,2018,6,17,13,35295.5
L7G,Residential,2018-06-17,2018,6,17,14,36996.6
L7G,Residential,2018-06-17,2018,6,17,15,38404.0
L7G,Residential,2018-06-17,2018,6,17,16,39908.1
L7G,Residential,2018-06-17,2018,6,17,17,41616.1
L7G,Residential,2018-06-17,2018,6,17,18,41722.7
L7G,Residential,2018-06-17,2018,6,17,19,41470.3
L7G,Residential,2018-06-17,2018,6,17,20,40482.0
L7G,Residential,2018-06-17,2018,6,17,21,39514.5
L7G,Residential,2018-06-17,2018,6,17,22,36236.3
L7G,Residential,2018-06-17,2018,6,17,23,30838.6
L7G,Residential,2018-06-17,2018,6,17,24,26106.3
L7G,Residential,2018-06-18,2018,6,18,1,23473.3
L7G,Residential,2018-06-18,2018,6,18,2,21187.0
L7G,Residential,2018-06-18,2018,6,18,3,20050.699999999997
L7G,Residential,2018-06-18,2018,6,18,4,19080.4
L7G,Residential,2018-06-18,2018,6,18,5,19346.4
L7G,Residential,2018-06-18,2018,6,18,6,21197.5
L7G,Residential,2018-06-18,2018,6,18,7,24595.3
L7G,Residential,2018-06-18,2018,6,18,8,25083.2
L7G,Residential,2018-06-18,2018,6,18,9,26919.0
L7G,Residential,2018-06-18,2018,6,18,10,29118.1
L7G,Residential,2018-06-18,2018,6,18,11,30655.4
L7G,Residential,2018-06-18,2018,6,18,12,31082.2
L7G,Residential,2018-06-18,2018,6,18,13,30917.3
L7G,Residential,2018-06-18,2018,6,18,14,31448.8
L7G,Residential,2018-06-18,2018,6,18,15,30709.4
L7G,Residential,2018-06-18,2018,6,18,16,32243.6
L7G,Residential,2018-06-18,2018,6,18,17,36535.9
L7G,Residential,2018-06-18,2018,6,18,18,36756.9
L7G,Residential,2018-06-18,2018,6,18,19,36515.0
L7G,Residential,2018-06-18,2018,6,18,20,34931.7
L7G,Residential,2018-06-18,2018,6,18,21,32963.2
L7G,Residential,2018-06-18,2018,6,18,22,29201.4
L7G,Residential,2018-06-18,2018,6,18,23,24066.6
L7G,Residential,2018-06-18,2018,6,18,24,19796.7
L7G,Residential,2018-06-19,2018,6,19,1,16747.3
L7G,Residential,2018-06-19,2018,6,19,2,14490.0
L7G,Residential,2018-06-19,2018,6,19,3,13479.5
L7G,Residential,2018-06-19,2018,6,19,4,12928.5
L7G,Residential,2018-06-19,2018,6,19,5,13039.7
L7G,Residential,2018-06-19,2018,6,19,6,14569.9
L7G,Residential,2018-06-19,2018,6,19,7,15814.0
L7G,Residential,2018-06-19,2018,6,19,8,15263.4
L7G,Residential,2018-06-19,2018,6,19,9,15841.6
L7G,Residential,2018-06-19,2018,6,19,10,17047.6
L7G,Residential,2018-06-19,2018,6,19,11,17646.8
L7G,Residential,2018-06-19,2018,6,19,12,18278.0
L7G,Residential,2018-06-19,2018,6,19,13,18781.100000000002
L7G,Residential,2018-06-19,2018,6,19,14,19780.4
L7G,Residential,2018-06-19,2018,6,19,15,21914.5
L7G,Residential,2018-06-19,2018,6,19,16,24730.4
L7G,Residential,2018-06-19,2018,6,19,17,27384.0
L7G,Residential,2018-06-19,2018,6,19,18,26820.300000000003
L7G,Residential,2018-06-19,2018,6,19,19,25072.8
L7G,Residential,2018-06-19,2018,6,19,20,24510.600000000002
L7G,Residential,2018-06-19,2018,6,19,21,24126.9
L7G,Residential,2018-06-19,2018,6,19,22,21791.0
L7G,Residential,2018-06-19,2018,6,19,23,17677.2
L7G,Residential,2018-06-19,2018,6,19,24,14302.2
L7G,Residential,2018-06-20,2018,6,20,1,12359.8
L7G,Residential,2018-06-20,2018,6,20,2,11327.2
L7G,Residential,2018-06-20,2018,6,20,3,10800.0
L7G,Residential,2018-06-20,2018,6,20,4,10747.5
L7G,Residential,2018-06-20,2018,6,20,5,11223.0
L7G,Residential,2018-06-20,2018,6,20,6,12770.9
L7G,Residential,2018-06-20,2018,6,20,7,13958.7
L7G,Residential,2018-06-20,2018,6,20,8,13566.3
L7G,Residential,2018-06-20,2018,6,20,9,13086.2
L7G,Residential,2018-06-20,2018,6,20,10,13157.7
L7G,Residential,2018-06-20,2018,6,20,11,13460.5
L7G,Residential,2018-06-20,2018,6,20,12,14373.1
L7G,Residential,2018-06-20,2018,6,20,13,15391.1
L7G,Residential,2018-06-20,2018,6,20,14,16953.4
L7G,Residential,2018-06-20,2018,6,20,15,18840.5
L7G,Residential,2018-06-20,2018,6,20,16,22716.699999999997
L7G,Residential,2018-06-20,2018,6,20,17,25714.0
L7G,Residential,2018-06-20,2018,6,20,18,26480.7
L7G,Residential,2018-06-20,2018,6,20,19,26588.3
L7G,Residential,2018-06-20,2018,6,20,20,25575.4
L7G,Residential,2018-06-20,2018,6,20,21,24660.8
L7G,Residential,2018-06-20,2018,6,20,22,22311.3
L7G,Residential,2018-06-20,2018,6,20,23,18380.5
L7G,Residential,2018-06-20,2018,6,20,24,15076.9
L7G,Residential,2018-06-21,2018,6,21,1,13035.5
L7G,Residential,2018-06-21,2018,6,21,2,11782.300000000001
L7G,Residential,2018-06-21,2018,6,21,3,10896.9
L7G,Residential,2018-06-21,2018,6,21,4,10826.1
L7G,Residential,2018-06-21,2018,6,21,5,11186.7
L7G,Residential,2018-06-21,2018,6,21,6,12745.7
L7G,Residential,2018-06-21,2018,6,21,7,14445.0
L7G,Residential,2018-06-21,2018,6,21,8,14971.8
L7G,Residential,2018-06-21,2018,6,21,9,15120.7
L7G,Residential,2018-06-21,2018,6,21,10,15625.9
L7G,Residential,2018-06-21,2018,6,21,11,16142.7
L7G,Residential,2018-06-21,2018,6,21,12,16829.5
L7G,Residential,2018-06-21,2018,6,21,13,16902.1
L7G,Residential,2018-06-21,2018,6,21,14,17465.8
L7G,Residential,2018-06-21,2018,6,21,15,18560.5
L7G,Residential,2018-06-21,2018,6,21,16,21301.0
L7G,Residential,2018-06-21,2018,6,21,17,24056.3
L7G,Residential,2018-06-21,2018,6,21,18,24869.9
L7G,Residential,2018-06-21,2018,6,21,19,23807.4
L7G,Residential,2018-06-21,2018,6,21,20,23142.4
L7G,Residential,2018-06-21,2018,6,21,21,22040.9
L7G,Residential,2018-06-21,2018,6,21,22,19833.3
L7G,Residential,2018-06-21,2018,6,21,23,15895.8
L7G,Residential,2018-06-21,2018,6,21,24,13045.3
L7G,Residential,2018-06-22,2018,6,22,1,11326.4
L7G,Residential,2018-06-22,2018,6,22,2,10614.1
L7G,Residential,2018-06-22,2018,6,22,3,10186.1
L7G,Residential,2018-06-22,2018,6,22,4,10081.9
L7G,Residential,2018-06-22,2018,6,22,5,10661.3
L7G,Residential,2018-06-22,2018,6,22,6,12119.6
L7G,Residential,2018-06-22,2018,6,22,7,13451.5
L7G,Residential,2018-06-22,2018,6,22,8,13491.3
L7G,Residential,2018-06-22,2018,6,22,9,13375.9
L7G,Residential,2018-06-22,2018,6,22,10,13271.0
L7G,Residential,2018-06-22,2018,6,22,11,13723.9
L7G,Residential,2018-06-22,2018,6,22,12,13983.2
L7G,Residential,2018-06-22,2018,6,22,13,14337.4
L7G,Residential,2018-06-22,2018,6,22,14,14742.4
L7G,Residential,2018-06-22,2018,6,22,15,15632.800000000001
L7G,Residential,2018-06-22,2018,6,22,16,17149.4
L7G,Residential,2018-06-22,2018,6,22,17,18230.9
L7G,Residential,2018-06-22,2018,6,22,18,18063.5
L7G,Residential,2018-06-22,2018,6,22,19,18396.1
L7G,Residential,2018-06-22,2018,6,22,20,18850.5
L7G,Residential,2018-06-22,2018,6,22,21,19377.7
L7G,Residential,2018-06-22,2018,6,22,22,18196.1
L7G,Residential,2018-06-22,2018,6,22,23,15811.5
L7G,Residential,2018-06-22,2018,6,22,24,13332.1
L7G,Residential,2018-06-23,2018,6,23,1,11772.5
L7G,Residential,2018-06-23,2018,6,23,2,10924.4
L7G,Residential,2018-06-23,2018,6,23,3,10413.1
L7G,Residential,2018-06-23,2018,6,23,4,10152.1
L7G,Residential,2018-06-23,2018,6,23,5,10108.0
L7G,Residential,2018-06-23,2018,6,23,6,10735.2
L7G,Residential,2018-06-23,2018,6,23,7,12420.5
L7G,Residential,2018-06-23,2018,6,23,8,14656.8
L7G,Residential,2018-06-23,2018,6,23,9,16538.3
L7G,Residential,2018-06-23,2018,6,23,10,17797.7
L7G,Residential,2018-06-23,2018,6,23,11,18801.0
L7G,Residential,2018-06-23,2018,6,23,12,19301.0
L7G,Residential,2018-06-23,2018,6,23,13,19129.2
L7G,Residential,2018-06-23,2018,6,23,14,19026.800000000003
L7G,Residential,2018-06-23,2018,6,23,15,18730.5
L7G,Residential,2018-06-23,2018,6,23,16,19097.5
L7G,Residential,2018-06-23,2018,6,23,17,19897.9
L7G,Residential,2018-06-23,2018,6,23,18,20417.1
L7G,Residential,2018-06-23,2018,6,23,19,19775.1
L7G,Residential,2018-06-23,2018,6,23,20,19770.7
L7G,Residential,2018-06-23,2018,6,23,21,19528.8
L7G,Residential,2018-06-23,2018,6,23,22,18311.399999999998
L7G,Residential,2018-06-23,2018,6,23,23,16024.8
L7G,Residential,2018-06-23,2018,6,23,24,13644.300000000001
L7G,Residential,2018-06-24,2018,6,24,1,11701.6
L7G,Residential,2018-06-24,2018,6,24,2,10842.4
L7G,Residential,2018-06-24,2018,6,24,3,10280.1
L7G,Residential,2018-06-24,2018,6,24,4,10002.5
L7G,Residential,2018-06-24,2018,6,24,5,9991.9
L7G,Residential,2018-06-24,2018,6,24,6,10450.4
L7G,Residential,2018-06-24,2018,6,24,7,11742.7
L7G,Residential,2018-06-24,2018,6,24,8,14214.8
L7G,Residential,2018-06-24,2018,6,24,9,16533.0
L7G,Residential,2018-06-24,2018,6,24,10,18146.7
L7G,Residential,2018-06-24,2018,6,24,11,19045.8
L7G,Residential,2018-06-24,2018,6,24,12,19864.2
L7G,Residential,2018-06-24,2018,6,24,13,19670.8
L7G,Residential,2018-06-24,2018,6,24,14,19945.3
L7G,Residential,2018-06-24,2018,6,24,15,19908.4
L7G,Residential,2018-06-24,2018,6,24,16,20977.6
L7G,Residential,2018-06-24,2018,6,24,17,22926.0
L7G,Residential,2018-06-24,2018,6,24,18,23044.2
L7G,Residential,2018-06-24,2018,6,24,19,22445.5
L7G,Residential,2018-06-24,2018,6,24,20,22246.3
L7G,Residential,2018-06-24,2018,6,24,21,22125.3
L7G,Residential,2018-06-24,2018,6,24,22,20141.6
L7G,Residential,2018-06-24,2018,6,24,23,16229.900000000001
L7G,Residential,2018-06-24,2018,6,24,24,13110.5
L7G,Residential,2018-06-25,2018,6,25,1,11279.4
L7G,Residential,2018-06-25,2018,6,25,2,10515.3
L7G,Residential,2018-06-25,2018,6,25,3,10051.9
L7G,Residential,2018-06-25,2018,6,25,4,10088.8
L7G,Residential,2018-06-25,2018,6,25,5,10698.4
L7G,Residential,2018-06-25,2018,6,25,6,12228.7
L7G,Residential,2018-06-25,2018,6,25,7,13414.9
L7G,Residential,2018-06-25,2018,6,25,8,13530.8
L7G,Residential,2018-06-25,2018,6,25,9,13547.8
L7G,Residential,2018-06-25,2018,6,25,10,13813.6
L7G,Residential,2018-06-25,2018,6,25,11,14118.0
L7G,Residential,2018-06-25,2018,6,25,12,14298.8
L7G,Residential,2018-06-25,2018,6,25,13,14148.5
L7G,Residential,2018-06-25,2018,6,25,14,14731.9
L7G,Residential,2018-06-25,2018,6,25,15,15948.6
L7G,Residential,2018-06-25,2018,6,25,16,18675.0
L7G,Residential,2018-06-25,2018,6,25,17,21588.7
L7G,Residential,2018-06-25,2018,6,25,18,22444.2
L7G,Residential,2018-06-25,2018,6,25,19,22493.6
L7G,Residential,2018-06-25,2018,6,25,20,21940.2
L7G,Residential,2018-06-25,2018,6,25,21,21171.9
L7G,Residential,2018-06-25,2018,6,25,22,19243.9
L7G,Residential,2018-06-25,2018,6,25,23,15659.1
L7G,Residential,2018-06-25,2018,6,25,24,12761.8
L7G,Residential,2018-06-26,2018,6,26,1,11266.4
L7G,Residential,2018-06-26,2018,6,26,2,10490.2
L7G,Residential,2018-06-26,2018,6,26,3,10061.2
L7G,Residential,2018-06-26,2018,6,26,4,10011.4
L7G,Residential,2018-06-26,2018,6,26,5,10611.6
L7G,Residential,2018-06-26,2018,6,26,6,12038.1
L7G,Residential,2018-06-26,2018,6,26,7,13162.2
L7G,Residential,2018-06-26,2018,6,26,8,12909.2
L7G,Residential,2018-06-26,2018,6,26,9,12815.8
L7G,Residential,2018-06-26,2018,6,26,10,13187.4
L7G,Residential,2018-06-26,2018,6,26,11,13559.1
L7G,Residential,2018-06-26,2018,6,26,12,13962.0
L7G,Residential,2018-06-26,2018,6,26,13,14217.3
L7G,Residential,2018-06-26,2018,6,26,14,14707.5
L7G,Residential,2018-06-26,2018,6,26,15,15887.2
L7G,Residential,2018-06-26,2018,6,26,16,18326.2
L7G,Residential,2018-06-26,2018,6,26,17,21194.9
L7G,Residential,2018-06-26,2018,6,26,18,21788.8
L7G,Residential,2018-06-26,2018,6,26,19,21233.3
L7G,Residential,2018-06-26,2018,6,26,20,20839.0
L7G,Residential,2018-06-26,2018,6,26,21,21169.5
L7G,Residential,2018-06-26,2018,6,26,22,19431.3
L7G,Residential,2018-06-26,2018,6,26,23,15869.5
L7G,Residential,2018-06-26,2018,6,26,24,13157.3
L7G,Residential,2018-06-27,2018,6,27,1,11512.4
L7G,Residential,2018-06-27,2018,6,27,2,10735.6
L7G,Residential,2018-06-27,2018,6,27,3,10330.3
L7G,Residential,2018-06-27,2018,6,27,4,10334.1
L7G,Residential,2018-06-27,2018,6,27,5,10903.0
L7G,Residential,2018-06-27,2018,6,27,6,12421.6
L7G,Residential,2018-06-27,2018,6,27,7,13713.2
L7G,Residential,2018-06-27,2018,6,27,8,13743.5
L7G,Residential,2018-06-27,2018,6,27,9,13571.0
L7G,Residential,2018-06-27,2018,6,27,10,13655.0
L7G,Residential,2018-06-27,2018,6,27,11,13931.4
L7G,Residential,2018-06-27,2018,6,27,12,14319.4
L7G,Residential,2018-06-27,2018,6,27,13,14637.7
L7G,Residential,2018-06-27,2018,6,27,14,14687.2
L7G,Residential,2018-06-27,2018,6,27,15,15844.900000000001
L7G,Residential,2018-06-27,2018,6,27,16,17646.7
L7G,Residential,2018-06-27,2018,6,27,17,20306.5
L7G,Residential,2018-06-27,2018,6,27,18,20799.5
L7G,Residential,2018-06-27,2018,6,27,19,21022.6
L7G,Residential,2018-06-27,2018,6,27,20,21966.1
L7G,Residential,2018-06-27,2018,6,27,21,22347.0
L7G,Residential,2018-06-27,2018,6,27,22,20678.5
L7G,Residential,2018-06-27,2018,6,27,23,17338.8
L7G,Residential,2018-06-27,2018,6,27,24,14272.3
L7G,Residential,2018-06-28,2018,6,28,1,12682.5
L7G,Residential,2018-06-28,2018,6,28,2,11658.6
L7G,Residential,2018-06-28,2018,6,28,3,10896.8
L7G,Residential,2018-06-28,2018,6,28,4,10824.0
L7G,Residential,2018-06-28,2018,6,28,5,11414.1
L7G,Residential,2018-06-28,2018,6,28,6,13128.6
L7G,Residential,2018-06-28,2018,6,28,7,14926.8
L7G,Residential,2018-06-28,2018,6,28,8,15882.4
L7G,Residential,2018-06-28,2018,6,28,9,16544.1
L7G,Residential,2018-06-28,2018,6,28,10,18479.6
L7G,Residential,2018-06-28,2018,6,28,11,20051.1
L7G,Residential,2018-06-28,2018,6,28,12,21790.399999999998
L7G,Residential,2018-06-28,2018,6,28,13,22576.5
L7G,Residential,2018-06-28,2018,6,28,14,24196.8
L7G,Residential,2018-06-28,2018,6,28,15,26436.5
L7G,Residential,2018-06-28,2018,6,28,16,29580.5
L7G,Residential,2018-06-28,2018,6,28,17,32802.6
L7G,Residential,2018-06-28,2018,6,28,18,33896.6
L7G,Residential,2018-06-28,2018,6,28,19,33843.7
L7G,Residential,2018-06-28,2018,6,28,20,32656.9
L7G,Residential,2018-06-28,2018,6,28,21,31730.3
L7G,Residential,2018-06-28,2018,6,28,22,29281.0
L7G,Residential,2018-06-28,2018,6,28,23,24504.9
L7G,Residential,2018-06-28,2018,6,28,24,20084.7
L7G,Residential,2018-06-29,2018,6,29,1,17185.899999999998
L7G,Residential,2018-06-29,2018,6,29,2,15011.0
L7G,Residential,2018-06-29,2018,6,29,3,14029.2
L7G,Residential,2018-06-29,2018,6,29,4,13153.1
L7G,Residential,2018-06-29,2018,6,29,5,13572.199999999999
L7G,Residential,2018-06-29,2018,6,29,6,15096.3
L7G,Residential,2018-06-29,2018,6,29,7,18122.4
L7G,Residential,2018-06-29,2018,6,29,8,20508.3
L7G,Residential,2018-06-29,2018,6,29,9,22350.3
L7G,Residential,2018-06-29,2018,6,29,10,24439.4
L7G,Residential,2018-06-29,2018,6,29,11,26081.3
L7G,Residential,2018-06-29,2018,6,29,12,27549.2
L7G,Residential,2018-06-29,2018,6,29,13,28823.5
L7G,Residential,2018-06-29,2018,6,29,14,30775.3
L7G,Residential,2018-06-29,2018,6,29,15,33387.7
L7G,Residential,2018-06-29,2018,6,29,16,35526.5
L7G,Residential,2018-06-29,2018,6,29,17,37418.2
L7G,Residential,2018-06-29,2018,6,29,18,37877.5
L7G,Residential,2018-06-29,2018,6,29,19,37183.3
L7G,Residential,2018-06-29,2018,6,29,20,35560.1
L7G,Residential,2018-06-29,2018,6,29,21,33382.2
L7G,Residential,2018-06-29,2018,6,29,22,30891.9
L7G,Residential,2018-06-29,2018,6,29,23,26932.4
L7G,Residential,2018-06-29,2018,6,29,24,22996.9
L7G,Residential,2018-06-30,2018,6,30,1,19886.9
L7G,Residential,2018-06-30,2018,6,30,2,17711.8
L7G,Residential,2018-06-30,2018,6,30,3,16328.6
L7G,Residential,2018-06-30,2018,6,30,4,15413.8
L7G,Residential,2018-06-30,2018,6,30,5,14882.3
L7G,Residential,2018-06-30,2018,6,30,6,15707.7
L7G,Residential,2018-06-30,2018,6,30,7,18713.2
L7G,Residential,2018-06-30,2018,6,30,8,23297.4
L7G,Residential,2018-06-30,2018,6,30,9,26948.6
L7G,Residential,2018-06-30,2018,6,30,10,30502.4
L7G,Residential,2018-06-30,2018,6,30,11,33985.1
L7G,Residential,2018-06-30,2018,6,30,12,36354.0
L7G,Residential,2018-06-30,2018,6,30,13,37580.0
L7G,Residential,2018-06-30,2018,6,30,14,38620.9
L7G,Residential,2018-06-30,2018,6,30,15,39626.0
L7G,Residential,2018-06-30,2018,6,30,16,40600.9
L7G,Residential,2018-06-30,2018,6,30,17,40888.7
L7G,Residential,2018-06-30,2018,6,30,18,39918.8
L7G,Residential,2018-06-30,2018,6,30,19,38829.0
L7G,Residential,2018-06-30,2018,6,30,20,36934.6
L7G,Residential,2018-06-30,2018,6,30,21,35590.7
L7G,Residential,2018-06-30,2018,6,30,22,33572.6
L7G,Residential,2018-06-30,2018,6,30,23,30702.199999999997
L7G,Residential,2018-06-30,2018,6,30,24,27170.3
L7G,Residential,2018-07-01,2018,7,1,1,23985.4
L7G,Residential,2018-07-01,2018,7,1,2,21804.1
L7G,Residential,2018-07-01,2018,7,1,3,19917.8
L7G,Residential,2018-07-01,2018,7,1,4,18381.0
L7G,Residential,2018-07-01,2018,7,1,5,17410.7
L7G,Residential,2018-07-01,2018,7,1,6,17432.1
L7G,Residential,2018-07-01,2018,7,1,7,19997.6
L7G,Residential,2018-07-01,2018,7,1,8,24988.1
L7G,Residential,2018-07-01,2018,7,1,9,29941.0
L7G,Residential,2018-07-01,2018,7,1,10,33680.4
L7G,Residential,2018-07-01,2018,7,1,11,36058.6
L7G,Residential,2018-07-01,2018,7,1,12,37428.7
L7G,Residential,2018-07-01,2018,7,1,13,38537.8
L7G,Residential,2018-07-01,2018,7,1,14,39718.7
L7G,Residential,2018-07-01,2018,7,1,15,40237.4
L7G,Residential,2018-07-01,2018,7,1,16,40691.1
L7G,Residential,2018-07-01,2018,7,1,17,41304.8
L7G,Residential,2018-07-01,2018,7,1,18,40838.6
L7G,Residential,2018-07-01,2018,7,1,19,39363.7
L7G,Residential,2018-07-01,2018,7,1,20,37069.2
L7G,Residential,2018-07-01,2018,7,1,21,34878.2
L7G,Residential,2018-07-01,2018,7,1,22,32664.8
L7G,Residential,2018-07-01,2018,7,1,23,30040.8
L7G,Residential,2018-07-01,2018,7,1,24,26820.4
L7G,Residential,2018-07-02,2018,7,2,1,23769.7
L7G,Residential,2018-07-02,2018,7,2,2,21602.1
L7G,Residential,2018-07-02,2018,7,2,3,19981.1
L7G,Residential,2018-07-02,2018,7,2,4,19091.0
L7G,Residential,2018-07-02,2018,7,2,5,18899.9
L7G,Residential,2018-07-02,2018,7,2,6,18849.2
L7G,Residential,2018-07-02,2018,7,2,7,21608.7
