FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
M9M,Residential,2018-01-01,2018,1,1,1,4823.2
M9M,Residential,2018-01-01,2018,1,1,2,4547.5
M9M,Residential,2018-01-01,2018,1,1,3,4208.9
M9M,Residential,2018-01-01,2018,1,1,4,4033.3999999999996
M9M,Residential,2018-01-01,2018,1,1,5,3900.5
M9M,Residential,2018-01-01,2018,1,1,6,3830.4
M9M,Residential,2018-01-01,2018,1,1,7,3895.0
M9M,Residential,2018-01-01,2018,1,1,8,4077.2
M9M,Residential,2018-01-01,2018,1,1,9,4448.3
M9M,Residential,2018-01-01,2018,1,1,10,4905.900000000001
M9M,Residential,2018-01-01,2018,1,1,11,5358.7
M9M,Residential,2018-01-01,2018,1,1,12,5823.900000000001
M9M,Residential,2018-01-01,2018,1,1,13,5929.7
M9M,Residential,2018-01-01,2018,1,1,14,5894.0
M9M,Residential,2018-01-01,2018,1,1,15,5996.5
M9M,Residential,2018-01-01,2018,1,1,16,5949.5
M9M,Residential,2018-01-01,2018,1,1,17,6214.0
M9M,Residential,2018-01-01,2018,1,1,18,6668.099999999999
M9M,Residential,2018-01-01,2018,1,1,19,6834.5
M9M,Residential,2018-01-01,2018,1,1,20,6682.8
M9M,Residential,2018-01-01,2018,1,1,21,6515.4
M9M,Residential,2018-01-01,2018,1,1,22,6096.6
M9M,Residential,2018-01-01,2018,1,1,23,5485.700000000001
M9M,Residential,2018-01-01,2018,1,1,24,4886.700000000001
M9M,Residential,2018-01-02,2018,1,2,1,4400.0
M9M,Residential,2018-01-02,2018,1,2,2,3999.2
M9M,Residential,2018-01-02,2018,1,2,3,3736.0
M9M,Residential,2018-01-02,2018,1,2,4,3582.6
M9M,Residential,2018-01-02,2018,1,2,5,3583.7000000000003
M9M,Residential,2018-01-02,2018,1,2,6,3821.2999999999997
M9M,Residential,2018-01-02,2018,1,2,7,4022.7000000000003
M9M,Residential,2018-01-02,2018,1,2,8,4141.2
M9M,Residential,2018-01-02,2018,1,2,9,4280.7
M9M,Residential,2018-01-02,2018,1,2,10,4406.299999999999
M9M,Residential,2018-01-02,2018,1,2,11,4553.7
M9M,Residential,2018-01-02,2018,1,2,12,4744.2
M9M,Residential,2018-01-02,2018,1,2,13,4842.6
M9M,Residential,2018-01-02,2018,1,2,14,4703.0
M9M,Residential,2018-01-02,2018,1,2,15,4688.0
M9M,Residential,2018-01-02,2018,1,2,16,4836.900000000001
M9M,Residential,2018-01-02,2018,1,2,17,5364.2
M9M,Residential,2018-01-02,2018,1,2,18,6114.9
M9M,Residential,2018-01-02,2018,1,2,19,6337.4
M9M,Residential,2018-01-02,2018,1,2,20,6394.4
M9M,Residential,2018-01-02,2018,1,2,21,6278.2
M9M,Residential,2018-01-02,2018,1,2,22,5938.5
M9M,Residential,2018-01-02,2018,1,2,23,5452.9
M9M,Residential,2018-01-02,2018,1,2,24,4835.799999999999
M9M,Residential,2018-01-03,2018,1,3,1,4275.5
M9M,Residential,2018-01-03,2018,1,3,2,3930.4
M9M,Residential,2018-01-03,2018,1,3,3,3698.9
M9M,Residential,2018-01-03,2018,1,3,4,3586.4
M9M,Residential,2018-01-03,2018,1,3,5,3635.2999999999997
M9M,Residential,2018-01-03,2018,1,3,6,3834.8
M9M,Residential,2018-01-03,2018,1,3,7,4029.4
M9M,Residential,2018-01-03,2018,1,3,8,4112.099999999999
M9M,Residential,2018-01-03,2018,1,3,9,4232.900000000001
M9M,Residential,2018-01-03,2018,1,3,10,4217.3
M9M,Residential,2018-01-03,2018,1,3,11,4315.2
M9M,Residential,2018-01-03,2018,1,3,12,4493.9
M9M,Residential,2018-01-03,2018,1,3,13,4605.8
M9M,Residential,2018-01-03,2018,1,3,14,4496.8
M9M,Residential,2018-01-03,2018,1,3,15,4484.799999999999
M9M,Residential,2018-01-03,2018,1,3,16,4694.5
M9M,Residential,2018-01-03,2018,1,3,17,5332.8
M9M,Residential,2018-01-03,2018,1,3,18,5979.4
M9M,Residential,2018-01-03,2018,1,3,19,6164.0
M9M,Residential,2018-01-03,2018,1,3,20,6179.4
M9M,Residential,2018-01-03,2018,1,3,21,6123.5
M9M,Residential,2018-01-03,2018,1,3,22,5767.9
M9M,Residential,2018-01-03,2018,1,3,23,5234.099999999999
M9M,Residential,2018-01-03,2018,1,3,24,4626.1
M9M,Residential,2018-01-04,2018,1,4,1,4130.2
M9M,Residential,2018-01-04,2018,1,4,2,3800.8999999999996
M9M,Residential,2018-01-04,2018,1,4,3,3553.5
M9M,Residential,2018-01-04,2018,1,4,4,3432.6000000000004
M9M,Residential,2018-01-04,2018,1,4,5,3475.3
M9M,Residential,2018-01-04,2018,1,4,6,3717.0
M9M,Residential,2018-01-04,2018,1,4,7,3912.2999999999997
M9M,Residential,2018-01-04,2018,1,4,8,4062.6000000000004
M9M,Residential,2018-01-04,2018,1,4,9,4135.0
M9M,Residential,2018-01-04,2018,1,4,10,4148.7
M9M,Residential,2018-01-04,2018,1,4,11,4169.3
M9M,Residential,2018-01-04,2018,1,4,12,4345.1
M9M,Residential,2018-01-04,2018,1,4,13,4403.5
M9M,Residential,2018-01-04,2018,1,4,14,4400.4
M9M,Residential,2018-01-04,2018,1,4,15,4368.2
M9M,Residential,2018-01-04,2018,1,4,16,4615.1
M9M,Residential,2018-01-04,2018,1,4,17,5171.6
M9M,Residential,2018-01-04,2018,1,4,18,6064.0
M9M,Residential,2018-01-04,2018,1,4,19,6426.900000000001
M9M,Residential,2018-01-04,2018,1,4,20,6554.7
M9M,Residential,2018-01-04,2018,1,4,21,6564.3
M9M,Residential,2018-01-04,2018,1,4,22,6279.5
M9M,Residential,2018-01-04,2018,1,4,23,5718.700000000001
M9M,Residential,2018-01-04,2018,1,4,24,5161.3
M9M,Residential,2018-01-05,2018,1,5,1,4640.299999999999
M9M,Residential,2018-01-05,2018,1,5,2,4284.9
M9M,Residential,2018-01-05,2018,1,5,3,4086.0
M9M,Residential,2018-01-05,2018,1,5,4,3952.8
M9M,Residential,2018-01-05,2018,1,5,5,3966.3999999999996
M9M,Residential,2018-01-05,2018,1,5,6,4125.5
M9M,Residential,2018-01-05,2018,1,5,7,4362.3
M9M,Residential,2018-01-05,2018,1,5,8,4497.0
M9M,Residential,2018-01-05,2018,1,5,9,4612.4
M9M,Residential,2018-01-05,2018,1,5,10,4632.6
M9M,Residential,2018-01-05,2018,1,5,11,4751.2
M9M,Residential,2018-01-05,2018,1,5,12,4989.1
M9M,Residential,2018-01-05,2018,1,5,13,5034.7
M9M,Residential,2018-01-05,2018,1,5,14,4988.6
M9M,Residential,2018-01-05,2018,1,5,15,5026.599999999999
M9M,Residential,2018-01-05,2018,1,5,16,5250.8
M9M,Residential,2018-01-05,2018,1,5,17,5594.2
M9M,Residential,2018-01-05,2018,1,5,18,6328.2
M9M,Residential,2018-01-05,2018,1,5,19,6631.7
M9M,Residential,2018-01-05,2018,1,5,20,6731.400000000001
M9M,Residential,2018-01-05,2018,1,5,21,6681.400000000001
M9M,Residential,2018-01-05,2018,1,5,22,6350.3
M9M,Residential,2018-01-05,2018,1,5,23,5895.900000000001
M9M,Residential,2018-01-05,2018,1,5,24,5435.5
M9M,Residential,2018-01-06,2018,1,6,1,4886.0
M9M,Residential,2018-01-06,2018,1,6,2,4408.8
M9M,Residential,2018-01-06,2018,1,6,3,4147.8
M9M,Residential,2018-01-06,2018,1,6,4,3998.8999999999996
M9M,Residential,2018-01-06,2018,1,6,5,3944.0
M9M,Residential,2018-01-06,2018,1,6,6,4017.1000000000004
M9M,Residential,2018-01-06,2018,1,6,7,4152.4
M9M,Residential,2018-01-06,2018,1,6,8,4499.099999999999
M9M,Residential,2018-01-06,2018,1,6,9,5020.0
M9M,Residential,2018-01-06,2018,1,6,10,5395.4
M9M,Residential,2018-01-06,2018,1,6,11,5764.099999999999
M9M,Residential,2018-01-06,2018,1,6,12,6065.7
M9M,Residential,2018-01-06,2018,1,6,13,6171.2
M9M,Residential,2018-01-06,2018,1,6,14,6043.9
M9M,Residential,2018-01-06,2018,1,6,15,5977.9
M9M,Residential,2018-01-06,2018,1,6,16,6082.1
M9M,Residential,2018-01-06,2018,1,6,17,6400.0
M9M,Residential,2018-01-06,2018,1,6,18,7055.4
M9M,Residential,2018-01-06,2018,1,6,19,7204.2
M9M,Residential,2018-01-06,2018,1,6,20,6960.1
M9M,Residential,2018-01-06,2018,1,6,21,6699.7
M9M,Residential,2018-01-06,2018,1,6,22,6484.6
M9M,Residential,2018-01-06,2018,1,6,23,6007.7
M9M,Residential,2018-01-06,2018,1,6,24,5500.2
M9M,Residential,2018-01-07,2018,1,7,1,4888.8
M9M,Residential,2018-01-07,2018,1,7,2,4496.5
M9M,Residential,2018-01-07,2018,1,7,3,4146.6
M9M,Residential,2018-01-07,2018,1,7,4,3952.1
M9M,Residential,2018-01-07,2018,1,7,5,3877.2000000000003
M9M,Residential,2018-01-07,2018,1,7,6,3895.6
M9M,Residential,2018-01-07,2018,1,7,7,4029.9
M9M,Residential,2018-01-07,2018,1,7,8,4298.1
M9M,Residential,2018-01-07,2018,1,7,9,4903.8
M9M,Residential,2018-01-07,2018,1,7,10,5454.7
M9M,Residential,2018-01-07,2018,1,7,11,5795.0
M9M,Residential,2018-01-07,2018,1,7,12,6210.9
M9M,Residential,2018-01-07,2018,1,7,13,6397.3
M9M,Residential,2018-01-07,2018,1,7,14,6444.5
M9M,Residential,2018-01-07,2018,1,7,15,6417.5
M9M,Residential,2018-01-07,2018,1,7,16,6459.3
M9M,Residential,2018-01-07,2018,1,7,17,6663.7
M9M,Residential,2018-01-07,2018,1,7,18,7143.099999999999
M9M,Residential,2018-01-07,2018,1,7,19,7231.7
M9M,Residential,2018-01-07,2018,1,7,20,7008.1
M9M,Residential,2018-01-07,2018,1,7,21,6679.8
M9M,Residential,2018-01-07,2018,1,7,22,6173.3
M9M,Residential,2018-01-07,2018,1,7,23,5417.700000000001
M9M,Residential,2018-01-07,2018,1,7,24,4714.9
M9M,Residential,2018-01-08,2018,1,8,1,4121.7
M9M,Residential,2018-01-08,2018,1,8,2,3724.2
M9M,Residential,2018-01-08,2018,1,8,3,3486.5
M9M,Residential,2018-01-08,2018,1,8,4,3382.0
M9M,Residential,2018-01-08,2018,1,8,5,3440.2000000000003
M9M,Residential,2018-01-08,2018,1,8,6,3710.2000000000003
M9M,Residential,2018-01-08,2018,1,8,7,4083.8
M9M,Residential,2018-01-08,2018,1,8,8,4283.2
M9M,Residential,2018-01-08,2018,1,8,9,4014.2000000000003
M9M,Residential,2018-01-08,2018,1,8,10,3900.2
M9M,Residential,2018-01-08,2018,1,8,11,3917.4
M9M,Residential,2018-01-08,2018,1,8,12,4033.7999999999997
M9M,Residential,2018-01-08,2018,1,8,13,4094.9
M9M,Residential,2018-01-08,2018,1,8,14,4100.0
M9M,Residential,2018-01-08,2018,1,8,15,4049.7999999999997
M9M,Residential,2018-01-08,2018,1,8,16,4238.0
M9M,Residential,2018-01-08,2018,1,8,17,4927.8
M9M,Residential,2018-01-08,2018,1,8,18,5514.099999999999
M9M,Residential,2018-01-08,2018,1,8,19,5766.0
M9M,Residential,2018-01-08,2018,1,8,20,5795.8
M9M,Residential,2018-01-08,2018,1,8,21,5637.0
M9M,Residential,2018-01-08,2018,1,8,22,5212.0
M9M,Residential,2018-01-08,2018,1,8,23,4702.2
M9M,Residential,2018-01-08,2018,1,8,24,4154.6
M9M,Residential,2018-01-09,2018,1,9,1,3649.3
M9M,Residential,2018-01-09,2018,1,9,2,3304.7999999999997
M9M,Residential,2018-01-09,2018,1,9,3,3105.1
M9M,Residential,2018-01-09,2018,1,9,4,3012.7
M9M,Residential,2018-01-09,2018,1,9,5,3063.6
M9M,Residential,2018-01-09,2018,1,9,6,3369.0
M9M,Residential,2018-01-09,2018,1,9,7,3688.5
M9M,Residential,2018-01-09,2018,1,9,8,4009.4
M9M,Residential,2018-01-09,2018,1,9,9,3803.3
M9M,Residential,2018-01-09,2018,1,9,10,3704.4
M9M,Residential,2018-01-09,2018,1,9,11,3709.6
M9M,Residential,2018-01-09,2018,1,9,12,3819.7999999999997
M9M,Residential,2018-01-09,2018,1,9,13,3855.0
M9M,Residential,2018-01-09,2018,1,9,14,3805.6
M9M,Residential,2018-01-09,2018,1,9,15,3879.7999999999997
M9M,Residential,2018-01-09,2018,1,9,16,4123.0
M9M,Residential,2018-01-09,2018,1,9,17,4819.400000000001
M9M,Residential,2018-01-09,2018,1,9,18,5404.5
M9M,Residential,2018-01-09,2018,1,9,19,5522.0
M9M,Residential,2018-01-09,2018,1,9,20,5532.7
M9M,Residential,2018-01-09,2018,1,9,21,5460.0
M9M,Residential,2018-01-09,2018,1,9,22,5232.2
M9M,Residential,2018-01-09,2018,1,9,23,4691.0
M9M,Residential,2018-01-09,2018,1,9,24,4091.8
M9M,Residential,2018-01-10,2018,1,10,1,3529.6
M9M,Residential,2018-01-10,2018,1,10,2,3286.7000000000003
M9M,Residential,2018-01-10,2018,1,10,3,3146.2000000000003
M9M,Residential,2018-01-10,2018,1,10,4,3022.3999999999996
M9M,Residential,2018-01-10,2018,1,10,5,3113.0
M9M,Residential,2018-01-10,2018,1,10,6,3404.1
M9M,Residential,2018-01-10,2018,1,10,7,3837.9
M9M,Residential,2018-01-10,2018,1,10,8,4164.3
M9M,Residential,2018-01-10,2018,1,10,9,3862.9
M9M,Residential,2018-01-10,2018,1,10,10,3582.0
M9M,Residential,2018-01-10,2018,1,10,11,3548.7
M9M,Residential,2018-01-10,2018,1,10,12,3720.4
M9M,Residential,2018-01-10,2018,1,10,13,3675.4
M9M,Residential,2018-01-10,2018,1,10,14,3694.1
M9M,Residential,2018-01-10,2018,1,10,15,3761.9
M9M,Residential,2018-01-10,2018,1,10,16,4050.7999999999997
M9M,Residential,2018-01-10,2018,1,10,17,4725.8
M9M,Residential,2018-01-10,2018,1,10,18,5257.5
M9M,Residential,2018-01-10,2018,1,10,19,5415.599999999999
M9M,Residential,2018-01-10,2018,1,10,20,5480.7
M9M,Residential,2018-01-10,2018,1,10,21,5370.900000000001
M9M,Residential,2018-01-10,2018,1,10,22,5040.7
M9M,Residential,2018-01-10,2018,1,10,23,4515.7
M9M,Residential,2018-01-10,2018,1,10,24,3971.8
M9M,Residential,2018-01-11,2018,1,11,1,3506.7000000000003
M9M,Residential,2018-01-11,2018,1,11,2,3140.5
M9M,Residential,2018-01-11,2018,1,11,3,2938.2
M9M,Residential,2018-01-11,2018,1,11,4,2842.8
M9M,Residential,2018-01-11,2018,1,11,5,2880.5
M9M,Residential,2018-01-11,2018,1,11,6,3137.4
M9M,Residential,2018-01-11,2018,1,11,7,3541.8
M9M,Residential,2018-01-11,2018,1,11,8,3787.1
M9M,Residential,2018-01-11,2018,1,11,9,3548.1
M9M,Residential,2018-01-11,2018,1,11,10,3379.2000000000003
M9M,Residential,2018-01-11,2018,1,11,11,3365.3999999999996
M9M,Residential,2018-01-11,2018,1,11,12,3394.2
M9M,Residential,2018-01-11,2018,1,11,13,3459.2
M9M,Residential,2018-01-11,2018,1,11,14,3431.6000000000004
M9M,Residential,2018-01-11,2018,1,11,15,3401.4
M9M,Residential,2018-01-11,2018,1,11,16,3654.0
M9M,Residential,2018-01-11,2018,1,11,17,4323.8
M9M,Residential,2018-01-11,2018,1,11,18,4834.1
M9M,Residential,2018-01-11,2018,1,11,19,5008.3
M9M,Residential,2018-01-11,2018,1,11,20,5105.900000000001
M9M,Residential,2018-01-11,2018,1,11,21,5077.8
M9M,Residential,2018-01-11,2018,1,11,22,4842.0
M9M,Residential,2018-01-11,2018,1,11,23,4287.0
M9M,Residential,2018-01-11,2018,1,11,24,3744.8
M9M,Residential,2018-01-12,2018,1,12,1,3258.1
M9M,Residential,2018-01-12,2018,1,12,2,2870.7999999999997
M9M,Residential,2018-01-12,2018,1,12,3,2654.7999999999997
M9M,Residential,2018-01-12,2018,1,12,4,2563.1
M9M,Residential,2018-01-12,2018,1,12,5,2612.1000000000004
M9M,Residential,2018-01-12,2018,1,12,6,2853.6
M9M,Residential,2018-01-12,2018,1,12,7,3280.0
M9M,Residential,2018-01-12,2018,1,12,8,3615.3
M9M,Residential,2018-01-12,2018,1,12,9,3463.7
M9M,Residential,2018-01-12,2018,1,12,10,3374.2
M9M,Residential,2018-01-12,2018,1,12,11,3493.6
M9M,Residential,2018-01-12,2018,1,12,12,3669.4
M9M,Residential,2018-01-12,2018,1,12,13,3787.5
M9M,Residential,2018-01-12,2018,1,12,14,3827.0
M9M,Residential,2018-01-12,2018,1,12,15,3923.8
M9M,Residential,2018-01-12,2018,1,12,16,4175.0
M9M,Residential,2018-01-12,2018,1,12,17,4748.5
M9M,Residential,2018-01-12,2018,1,12,18,5369.3
M9M,Residential,2018-01-12,2018,1,12,19,5677.2
M9M,Residential,2018-01-12,2018,1,12,20,5828.5
M9M,Residential,2018-01-12,2018,1,12,21,5875.7
M9M,Residential,2018-01-12,2018,1,12,22,5572.6
M9M,Residential,2018-01-12,2018,1,12,23,5111.3
M9M,Residential,2018-01-12,2018,1,12,24,4592.7
M9M,Residential,2018-01-13,2018,1,13,1,4147.3
M9M,Residential,2018-01-13,2018,1,13,2,3764.2999999999997
M9M,Residential,2018-01-13,2018,1,13,3,3551.0
M9M,Residential,2018-01-13,2018,1,13,4,3467.3
M9M,Residential,2018-01-13,2018,1,13,5,3480.0
M9M,Residential,2018-01-13,2018,1,13,6,3557.6
M9M,Residential,2018-01-13,2018,1,13,7,3753.7
M9M,Residential,2018-01-13,2018,1,13,8,4103.900000000001
M9M,Residential,2018-01-13,2018,1,13,9,4656.0
M9M,Residential,2018-01-13,2018,1,13,10,5162.0
M9M,Residential,2018-01-13,2018,1,13,11,5418.900000000001
M9M,Residential,2018-01-13,2018,1,13,12,5600.8
M9M,Residential,2018-01-13,2018,1,13,13,5597.5
M9M,Residential,2018-01-13,2018,1,13,14,5625.9
M9M,Residential,2018-01-13,2018,1,13,15,5597.0
M9M,Residential,2018-01-13,2018,1,13,16,5813.0
M9M,Residential,2018-01-13,2018,1,13,17,6143.6
M9M,Residential,2018-01-13,2018,1,13,18,6544.8
M9M,Residential,2018-01-13,2018,1,13,19,6704.599999999999
M9M,Residential,2018-01-13,2018,1,13,20,6473.1
M9M,Residential,2018-01-13,2018,1,13,21,6236.5
M9M,Residential,2018-01-13,2018,1,13,22,5964.7
M9M,Residential,2018-01-13,2018,1,13,23,5527.400000000001
M9M,Residential,2018-01-13,2018,1,13,24,5034.1
M9M,Residential,2018-01-14,2018,1,14,1,4539.3
M9M,Residential,2018-01-14,2018,1,14,2,4082.9
M9M,Residential,2018-01-14,2018,1,14,3,3786.7999999999997
M9M,Residential,2018-01-14,2018,1,14,4,3655.9
M9M,Residential,2018-01-14,2018,1,14,5,3590.6
M9M,Residential,2018-01-14,2018,1,14,6,3634.9
M9M,Residential,2018-01-14,2018,1,14,7,3803.7000000000003
M9M,Residential,2018-01-14,2018,1,14,8,4070.1
M9M,Residential,2018-01-14,2018,1,14,9,4745.2
M9M,Residential,2018-01-14,2018,1,14,10,5334.0
M9M,Residential,2018-01-14,2018,1,14,11,5675.5
M9M,Residential,2018-01-14,2018,1,14,12,5855.099999999999
M9M,Residential,2018-01-14,2018,1,14,13,5934.8
M9M,Residential,2018-01-14,2018,1,14,14,5742.0
M9M,Residential,2018-01-14,2018,1,14,15,5703.6
M9M,Residential,2018-01-14,2018,1,14,16,5816.8
M9M,Residential,2018-01-14,2018,1,14,17,6260.0
M9M,Residential,2018-01-14,2018,1,14,18,6732.9
M9M,Residential,2018-01-14,2018,1,14,19,6839.0
M9M,Residential,2018-01-14,2018,1,14,20,6740.1
M9M,Residential,2018-01-14,2018,1,14,21,6403.9
M9M,Residential,2018-01-14,2018,1,14,22,5925.5
M9M,Residential,2018-01-14,2018,1,14,23,5253.599999999999
M9M,Residential,2018-01-14,2018,1,14,24,4651.3
M9M,Residential,2018-01-15,2018,1,15,1,4046.4
M9M,Residential,2018-01-15,2018,1,15,2,3689.6
M9M,Residential,2018-01-15,2018,1,15,3,3488.2999999999997
M9M,Residential,2018-01-15,2018,1,15,4,3398.8999999999996
M9M,Residential,2018-01-15,2018,1,15,5,3462.0
M9M,Residential,2018-01-15,2018,1,15,6,3748.5
M9M,Residential,2018-01-15,2018,1,15,7,4168.8
M9M,Residential,2018-01-15,2018,1,15,8,4519.2
M9M,Residential,2018-01-15,2018,1,15,9,4261.5
M9M,Residential,2018-01-15,2018,1,15,10,4167.8
M9M,Residential,2018-01-15,2018,1,15,11,4178.099999999999
M9M,Residential,2018-01-15,2018,1,15,12,4343.9
M9M,Residential,2018-01-15,2018,1,15,13,4374.299999999999
M9M,Residential,2018-01-15,2018,1,15,14,4341.4
M9M,Residential,2018-01-15,2018,1,15,15,4224.4
M9M,Residential,2018-01-15,2018,1,15,16,4427.5
M9M,Residential,2018-01-15,2018,1,15,17,5100.7
M9M,Residential,2018-01-15,2018,1,15,18,5799.4
M9M,Residential,2018-01-15,2018,1,15,19,6044.6
M9M,Residential,2018-01-15,2018,1,15,20,6056.2
M9M,Residential,2018-01-15,2018,1,15,21,5936.599999999999
M9M,Residential,2018-01-15,2018,1,15,22,5630.7
M9M,Residential,2018-01-15,2018,1,15,23,5091.5
M9M,Residential,2018-01-15,2018,1,15,24,4487.1
M9M,Residential,2018-01-16,2018,1,16,1,3983.5
M9M,Residential,2018-01-16,2018,1,16,2,3630.6
M9M,Residential,2018-01-16,2018,1,16,3,3403.2000000000003
M9M,Residential,2018-01-16,2018,1,16,4,3297.6
M9M,Residential,2018-01-16,2018,1,16,5,3390.7
M9M,Residential,2018-01-16,2018,1,16,6,3686.0
M9M,Residential,2018-01-16,2018,1,16,7,4075.2999999999997
M9M,Residential,2018-01-16,2018,1,16,8,4413.7
M9M,Residential,2018-01-16,2018,1,16,9,4119.6
M9M,Residential,2018-01-16,2018,1,16,10,3925.3999999999996
M9M,Residential,2018-01-16,2018,1,16,11,3817.6
M9M,Residential,2018-01-16,2018,1,16,12,3923.0
M9M,Residential,2018-01-16,2018,1,16,13,3915.6
M9M,Residential,2018-01-16,2018,1,16,14,3779.9
M9M,Residential,2018-01-16,2018,1,16,15,3734.9
M9M,Residential,2018-01-16,2018,1,16,16,4000.1
M9M,Residential,2018-01-16,2018,1,16,17,4661.0
M9M,Residential,2018-01-16,2018,1,16,18,5503.5
M9M,Residential,2018-01-16,2018,1,16,19,5730.2
M9M,Residential,2018-01-16,2018,1,16,20,5747.9
M9M,Residential,2018-01-16,2018,1,16,21,5677.7
M9M,Residential,2018-01-16,2018,1,16,22,5372.6
M9M,Residential,2018-01-16,2018,1,16,23,4888.3
M9M,Residential,2018-01-16,2018,1,16,24,4266.0
M9M,Residential,2018-01-17,2018,1,17,1,3755.0
M9M,Residential,2018-01-17,2018,1,17,2,3475.7
M9M,Residential,2018-01-17,2018,1,17,3,3298.2999999999997
M9M,Residential,2018-01-17,2018,1,17,4,3215.6000000000004
M9M,Residential,2018-01-17,2018,1,17,5,3302.1000000000004
M9M,Residential,2018-01-17,2018,1,17,6,3648.4
M9M,Residential,2018-01-17,2018,1,17,7,4041.1
M9M,Residential,2018-01-17,2018,1,17,8,4402.099999999999
M9M,Residential,2018-01-17,2018,1,17,9,4089.5
M9M,Residential,2018-01-17,2018,1,17,10,3793.0
M9M,Residential,2018-01-17,2018,1,17,11,3737.1
M9M,Residential,2018-01-17,2018,1,17,12,3814.7
M9M,Residential,2018-01-17,2018,1,17,13,3783.5
M9M,Residential,2018-01-17,2018,1,17,14,3708.9
M9M,Residential,2018-01-17,2018,1,17,15,3735.1
M9M,Residential,2018-01-17,2018,1,17,16,3986.6
M9M,Residential,2018-01-17,2018,1,17,17,4684.5
M9M,Residential,2018-01-17,2018,1,17,18,5504.6
M9M,Residential,2018-01-17,2018,1,17,19,5851.599999999999
M9M,Residential,2018-01-17,2018,1,17,20,5893.4
M9M,Residential,2018-01-17,2018,1,17,21,5920.5
M9M,Residential,2018-01-17,2018,1,17,22,5584.0
M9M,Residential,2018-01-17,2018,1,17,23,5060.0
M9M,Residential,2018-01-17,2018,1,17,24,4425.099999999999
M9M,Residential,2018-01-18,2018,1,18,1,3913.2999999999997
M9M,Residential,2018-01-18,2018,1,18,2,3564.9
M9M,Residential,2018-01-18,2018,1,18,3,3391.7999999999997
M9M,Residential,2018-01-18,2018,1,18,4,3317.4
M9M,Residential,2018-01-18,2018,1,18,5,3366.8
M9M,Residential,2018-01-18,2018,1,18,6,3685.7
M9M,Residential,2018-01-18,2018,1,18,7,4113.2
M9M,Residential,2018-01-18,2018,1,18,8,4401.4
M9M,Residential,2018-01-18,2018,1,18,9,4129.400000000001
M9M,Residential,2018-01-18,2018,1,18,10,4002.4
M9M,Residential,2018-01-18,2018,1,18,11,3957.8999999999996
M9M,Residential,2018-01-18,2018,1,18,12,4038.1000000000004
M9M,Residential,2018-01-18,2018,1,18,13,4055.7999999999997
M9M,Residential,2018-01-18,2018,1,18,14,4041.2000000000003
M9M,Residential,2018-01-18,2018,1,18,15,4044.5
M9M,Residential,2018-01-18,2018,1,18,16,4261.3
M9M,Residential,2018-01-18,2018,1,18,17,4844.4
M9M,Residential,2018-01-18,2018,1,18,18,5503.0
M9M,Residential,2018-01-18,2018,1,18,19,5766.700000000001
M9M,Residential,2018-01-18,2018,1,18,20,5817.2
M9M,Residential,2018-01-18,2018,1,18,21,5695.0
M9M,Residential,2018-01-18,2018,1,18,22,5406.5
M9M,Residential,2018-01-18,2018,1,18,23,4932.8
M9M,Residential,2018-01-18,2018,1,18,24,4332.400000000001
M9M,Residential,2018-01-19,2018,1,19,1,3801.9
M9M,Residential,2018-01-19,2018,1,19,2,3509.0
M9M,Residential,2018-01-19,2018,1,19,3,3317.8
M9M,Residential,2018-01-19,2018,1,19,4,3229.6
M9M,Residential,2018-01-19,2018,1,19,5,3271.9
M9M,Residential,2018-01-19,2018,1,19,6,3507.3999999999996
M9M,Residential,2018-01-19,2018,1,19,7,3853.8
M9M,Residential,2018-01-19,2018,1,19,8,4026.9
M9M,Residential,2018-01-19,2018,1,19,9,3972.4
M9M,Residential,2018-01-19,2018,1,19,10,3976.6
M9M,Residential,2018-01-19,2018,1,19,11,3891.6
M9M,Residential,2018-01-19,2018,1,19,12,3911.1
M9M,Residential,2018-01-19,2018,1,19,13,3948.4
M9M,Residential,2018-01-19,2018,1,19,14,3847.2
M9M,Residential,2018-01-19,2018,1,19,15,3769.2999999999997
M9M,Residential,2018-01-19,2018,1,19,16,3968.8
M9M,Residential,2018-01-19,2018,1,19,17,4441.7
M9M,Residential,2018-01-19,2018,1,19,18,5096.7
M9M,Residential,2018-01-19,2018,1,19,19,5359.900000000001
M9M,Residential,2018-01-19,2018,1,19,20,5434.6
M9M,Residential,2018-01-19,2018,1,19,21,5459.1
M9M,Residential,2018-01-19,2018,1,19,22,5269.900000000001
M9M,Residential,2018-01-19,2018,1,19,23,4844.599999999999
M9M,Residential,2018-01-19,2018,1,19,24,4296.3
M9M,Residential,2018-01-20,2018,1,20,1,3803.9
M9M,Residential,2018-01-20,2018,1,20,2,3417.6
M9M,Residential,2018-01-20,2018,1,20,3,3181.5
M9M,Residential,2018-01-20,2018,1,20,4,3054.9
M9M,Residential,2018-01-20,2018,1,20,5,2983.5
M9M,Residential,2018-01-20,2018,1,20,6,3054.3
M9M,Residential,2018-01-20,2018,1,20,7,3202.7
M9M,Residential,2018-01-20,2018,1,20,8,3560.7000000000003
M9M,Residential,2018-01-20,2018,1,20,9,4042.1
M9M,Residential,2018-01-20,2018,1,20,10,4439.799999999999
M9M,Residential,2018-01-20,2018,1,20,11,4783.900000000001
M9M,Residential,2018-01-20,2018,1,20,12,4990.8
