"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 16:00","2020","06","01","16:00","22.0","","7.2","","38","","","","26","","20","","24.1","","99.15","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 17:00","2020","06","01","17:00","21.2","","6.4","","38","","","","24","","22","","19.3","","99.10","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 18:00","2020","06","01","18:00","20.0","","5.5","","38","","","","23","","24","","19.3","","99.08","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 19:00","2020","06","01","19:00","17.7","","4.2","","41","","","","22","","19","","24.1","","99.10","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 20:00","2020","06","01","20:00","14.5","","4.0","","49","","","","21","","11","","24.1","","99.06","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 21:00","2020","06","01","21:00","14.1","","4.7","","53","","","","20","","8","","24.1","","99.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 22:00","2020","06","01","22:00","14.1","","4.7","","53","","","","20","","10","","24.1","","99.02","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-01 23:00","2020","06","01","23:00","13.8","","4.9","","55","","","","20","","9","","24.1","","98.99","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 00:00","2020","06","02","00:00","13.5","","5.8","","60","","","","22","","8","","24.1","","98.99","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 01:00","2020","06","02","01:00","13.4","","6.0","","60","","","","22","","8","","24.1","","98.95","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 02:00","2020","06","02","02:00","12.4","","7.8","","74","","","","22","","12","","24.1","","98.91","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 03:00","2020","06","02","03:00","12.5","","9.0","","79","","","","26","","17","","24.1","","98.93","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 04:00","2020","06","02","04:00","12.8","","10.3","","84","","","","24","","17","","24.1","","98.85","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 05:00","2020","06","02","05:00","13.0","","10.9","","87","","","","21","","13","","24.1","","98.75","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 06:00","2020","06","02","06:00","13.2","","10.9","","86","","","","21","","17","","24.1","","98.68","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 07:00","2020","06","02","07:00","12.9","","11.1","","88","","","","21","","18","","24.1","","98.66","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 08:00","2020","06","02","08:00","13.5","","10.8","","84","","","","19","","22","","24.1","","98.61","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 09:00","2020","06","02","09:00","15.1","","11.1","","77","","","","20","","21","","24.1","","98.53","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 10:00","2020","06","02","10:00","17.1","","10.6","","65","","","","20","","30","","24.1","","98.43","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 11:00","2020","06","02","11:00","19.1","","10.7","","58","","","","22","","30","","24.1","","98.34","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 12:00","2020","06","02","12:00","21.6","","12.4","","55","","","","22","","19","","24.1","","98.26","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 13:00","2020","06","02","13:00","23.2","","14.0","","56","","","","23","","18","","24.1","","98.13","","27","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 14:00","2020","06","02","14:00","24.3","","15.8","","58","","","","22","","19","","24.1","","98.06","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 15:00","2020","06","02","15:00","25.2","","15.9","","56","","","","24","","20","","24.1","","97.99","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 16:00","2020","06","02","16:00","25.9","","17.7","","60","","","","23","","21","","24.1","","97.98","","32","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 17:00","2020","06","02","17:00","25.8","","17.4","","59","","","","24","","25","","24.1","","97.94","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 18:00","2020","06","02","18:00","25.4","","17.2","","60","","","","23","","23","","24.1","","97.89","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 19:00","2020","06","02","19:00","24.1","","17.3","","65","","","","23","","16","","24.1","","97.88","","30","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 20:00","2020","06","02","20:00","21.7","","16.7","","73","","","","20","","10","","24.1","","97.83","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 21:00","2020","06","02","21:00","21.5","","16.7","","74","","","","21","","14","","24.1","","97.77","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 22:00","2020","06","02","22:00","21.6","","16.9","","74","","","","23","","15","","24.1","","97.67","","27","","","","Thunderstorms"
"-79.94","43.17","HAMILTON A","6153193","2020-06-02 23:00","2020","06","02","23:00","20.2","","16.1","","77","","","","12","","5","","24.1","","97.71","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 00:00","2020","06","03","00:00","19.1","","16.1","","82","","","","","","0","","24.1","","97.72","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 01:00","2020","06","03","01:00","18.6","","16.3","","86","","","","21","","6","","24.1","","97.67","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 02:00","2020","06","03","02:00","17.2","","15.9","","92","","","","26","","8","","24.1","","97.68","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 03:00","2020","06","03","03:00","18.8","","17.6","","93","","","","29","","7","","24.1","","97.71","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 04:00","2020","06","03","04:00","18.4","","17.0","","91","","","","27","","8","","24.1","","97.70","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 05:00","2020","06","03","05:00","18.9","","17.6","","92","","","","25","","16","","6.4","","97.90","","","","","","Thunderstorms,Moderate Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 06:00","2020","06","03","06:00","17.8","","16.9","","95","","","","2","","8","","19.3","","97.52","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 07:00","2020","06","03","07:00","18.3","","16.9","","91","","","","26","","4","","24.1","","97.66","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 08:00","2020","06","03","08:00","17.8","","16.7","","93","","","","23","","20","","12.9","","97.72","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 09:00","2020","06","03","09:00","19.5","","17.4","","88","","","","23","","20","","19.3","","97.63","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 10:00","2020","06","03","10:00","22.2","","18.5","","79","","","","26","","23","","24.1","","97.62","","29","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 11:00","2020","06","03","11:00","24.3","","19.0","","72","","","","26","","25","","24.1","","97.55","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 12:00","2020","06","03","12:00","25.3","","18.8","","67","","","","28","","20","","24.1","","97.60","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 13:00","2020","06","03","13:00","24.2","","17.9","","67","","","","29","","21","","24.1","","97.61","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 14:00","2020","06","03","14:00","25.6","","17.6","","61","","","","26","","23","","24.1","","97.62","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 15:00","2020","06","03","15:00","26.4","","16.1","","52","","","","29","","23","","24.1","","97.65","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 16:00","2020","06","03","16:00","25.9","","16.6","","56","","","","29","","26","","24.1","","97.67","","31","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 17:00","2020","06","03","17:00","25.5","","13.4","","46","","","","30","","29","","24.1","","97.70","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 18:00","2020","06","03","18:00","25.0","","13.2","","48","","","","29","","22","","24.1","","97.72","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 19:00","2020","06","03","19:00","23.8","","14.2","","55","","","","30","","19","","24.1","","97.79","","27","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 20:00","2020","06","03","20:00","21.5","","14.4","","63","","","","28","","8","","24.1","","97.85","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 21:00","2020","06","03","21:00","19.8","","13.7","","68","","","","27","","10","","24.1","","97.93","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 22:00","2020","06","03","22:00","17.8","","13.2","","75","","","","26","","10","","24.1","","97.98","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-03 23:00","2020","06","03","23:00","16.2","","13.2","","82","","","","24","","9","","24.1","","98.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 00:00","2020","06","04","00:00","15.5","","13.0","","85","","","","26","","9","","24.1","","98.01","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 01:00","2020","06","04","01:00","15.8","","13.0","","83","","","","26","","8","","24.1","","98.01","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 02:00","2020","06","04","02:00","15.3","","13.2","","87","","","","24","","8","","24.1","","98.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 03:00","2020","06","04","03:00","13.9","","12.8","","93","","","","25","","9","","24.1","","97.99","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 04:00","2020","06","04","04:00","13.4","","12.7","","95","","","","23","","9","","24.1","","98.00","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 05:00","2020","06","04","05:00","13.8","","13.0","","95","","","","24","","8","","24.1","","98.03","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 06:00","2020","06","04","06:00","15.2","","14.2","","94","","","","23","","10","","24.1","","98.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 07:00","2020","06","04","07:00","18.0","","15.4","","85","","","","22","","12","","24.1","","98.05","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 08:00","2020","06","04","08:00","21.1","","17.0","","77","","","","26","","14","","24.1","","98.11","","26","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 09:00","2020","06","04","09:00","23.9","","16.0","","61","","","","24","","15","","24.1","","98.10","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 10:00","2020","06","04","10:00","26.2","","16.8","","55","","","","23","","13","","24.1","","98.11","","31","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 11:00","2020","06","04","11:00","27.2","","14.4","","45","","","","22","","18","","24.1","","98.10","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 12:00","2020","06","04","12:00","27.9","","13.9","","42","","","","21","","19","","24.1","","98.08","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 13:00","2020","06","04","13:00","27.9","","17.4","","52","","","","20","","25","","24.1","","98.03","","33","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 14:00","2020","06","04","14:00","27.2","","16.1","","50","","","","19","","23","","24.1","","98.01","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 15:00","2020","06","04","15:00","28.0","","16.2","","48","","","","20","","27","","24.1","","97.97","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 16:00","2020","06","04","16:00","25.7","","17.5","","60","","","","19","","25","","24.1","","98.01","","31","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 17:00","2020","06","04","17:00","25.3","","18.3","","65","","","","20","","23","","24.1","","98.02","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 18:00","2020","06","04","18:00","24.9","","17.4","","63","","","","22","","18","","24.1","","98.04","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 19:00","2020","06","04","19:00","22.8","","16.9","","69","","","","20","","13","","24.1","","98.09","","28","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 20:00","2020","06","04","20:00","21.6","","17.5","","77","","","","20","","14","","24.1","","98.13","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 21:00","2020","06","04","21:00","19.5","","17.3","","87","","","","21","","12","","24.1","","98.18","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 22:00","2020","06","04","22:00","19.0","","17.0","","88","","","","22","","12","","24.1","","98.19","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-04 23:00","2020","06","04","23:00","18.2","","16.6","","91","","","","22","","13","","24.1","","98.22","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 00:00","2020","06","05","00:00","17.0","","16.0","","94","","","","22","","12","","24.1","","98.18","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 01:00","2020","06","05","01:00","16.3","","15.8","","96","","","","21","","10","","24.1","","98.17","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 02:00","2020","06","05","02:00","16.1","","15.7","","98","","","","24","","10","","24.1","","98.16","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 03:00","2020","06","05","03:00","15.5","","15.4","","99","","","","20","","8","","1.2","","98.19","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 04:00","2020","06","05","04:00","15.4","","15.3","","99","","","","21","","9","","1.2","","98.24","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 05:00","2020","06","05","05:00","16.4","","16.3","","100","","","","22","","10","","0.2","","98.26","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 06:00","2020","06","05","06:00","17.2","","17.2","","100","","","","21","","10","","0.0","","98.28","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 07:00","2020","06","05","07:00","18.1","","18.1","","100","","","","21","","11","","0.2","","98.26","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 08:00","2020","06","05","08:00","18.9","","18.9","","100","","","","21","","16","","1.0","","98.33","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 09:00","2020","06","05","09:00","19.8","","19.1","","96","","","","21","","18","","11.3","","98.34","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 10:00","2020","06","05","10:00","21.3","","19.3","","88","","","","23","","14","","12.9","","98.35","","28","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 11:00","2020","06","05","11:00","24.7","","20.6","","77","","","","21","","13","","24.1","","98.35","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 12:00","2020","06","05","12:00","26.4","","20.1","","68","","","","24","","18","","24.1","","98.29","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 13:00","2020","06","05","13:00","27.5","","21.7","","71","","","","19","","15","","24.1","","98.22","","37","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 14:00","2020","06","05","14:00","27.6","","22.3","","73","","","","18","","26","","24.1","","98.17","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 15:00","2020","06","05","15:00","27.9","","20.7","","64","","","","20","","25","","24.1","","98.13","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 16:00","2020","06","05","16:00","28.1","","21.1","","65","","","","21","","21","","24.1","","98.09","","37","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 17:00","2020","06","05","17:00","26.8","","19.3","","63","","","","20","","22","","24.1","","98.06","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 18:00","2020","06","05","18:00","26.3","","17.1","","56","","","","23","","16","","24.1","","98.08","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 19:00","2020","06","05","19:00","24.7","","17.4","","63","","","","23","","9","","24.1","","98.12","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 20:00","2020","06","05","20:00","24.1","","18.0","","69","","","","24","","14","","24.1","","98.15","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 21:00","2020","06","05","21:00","21.7","","18.2","","80","","","","23","","10","","24.1","","98.16","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 22:00","2020","06","05","22:00","20.7","","17.6","","83","","","","24","","11","","24.1","","98.18","","26","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-05 23:00","2020","06","05","23:00","19.0","","17.2","","89","","","","23","","10","","24.1","","98.18","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 00:00","2020","06","06","00:00","19.6","","17.2","","86","","","","24","","7","","24.1","","98.13","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 01:00","2020","06","06","01:00","18.7","","16.4","","86","","","","30","","5","","24.1","","98.12","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 02:00","2020","06","06","02:00","18.9","","16.8","","88","","","","","","0","","24.1","","98.11","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 03:00","2020","06","06","03:00","18.3","","14.6","","79","","","","29","","7","","24.1","","98.15","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 04:00","2020","06","06","04:00","18.0","","13.0","","72","","","","32","","16","","24.1","","98.20","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 05:00","2020","06","06","05:00","16.6","","11.7","","72","","","","31","","13","","24.1","","98.29","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 06:00","2020","06","06","06:00","17.3","","11.3","","67","","","","31","","13","","24.1","","98.37","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 07:00","2020","06","06","07:00","18.6","","11.6","","63","","","","33","","16","","24.1","","98.45","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 08:00","2020","06","06","08:00","20.5","","12.4","","59","","","","1","","13","","24.1","","98.51","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 09:00","2020","06","06","09:00","21.9","","11.5","","51","","","","32","","15","","24.1","","98.52","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 10:00","2020","06","06","10:00","21.9","","10.3","","47","","","","33","","16","","24.1","","98.52","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 11:00","2020","06","06","11:00","23.6","","10.3","","43","","","","28","","12","","24.1","","98.53","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 12:00","2020","06","06","12:00","24.2","","10.4","","41","","","","31","","20","","24.1","","98.53","","26","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 13:00","2020","06","06","13:00","24.5","","10.9","","42","","","","32","","26","","24.1","","98.48","","26","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 14:00","2020","06","06","14:00","23.2","","11.0","","46","","","","30","","14","","24.1","","98.45","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 15:00","2020","06","06","15:00","23.9","","10.5","","42","","","","31","","27","","24.1","","98.43","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 16:00","2020","06","06","16:00","23.7","","9.9","","41","","","","31","","26","","24.1","","98.47","","25","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 17:00","2020","06","06","17:00","23.2","","10.1","","43","","","","31","","16","","24.1","","98.49","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 18:00","2020","06","06","18:00","21.7","","7.2","","39","","","","31","","23","","24.1","","98.53","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 19:00","2020","06","06","19:00","20.6","","7.7","","43","","","","31","","16","","24.1","","98.58","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 20:00","2020","06","06","20:00","17.6","","9.7","","60","","","","36","","13","","24.1","","98.64","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 21:00","2020","06","06","21:00","17.4","","9.1","","58","","","","36","","17","","24.1","","98.72","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 22:00","2020","06","06","22:00","16.4","","8.7","","60","","","","35","","26","","24.1","","98.77","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-06 23:00","2020","06","06","23:00","15.3","","9.1","","66","","","","34","","18","","24.1","","98.82","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 00:00","2020","06","07","00:00","14.1","","9.3","","73","","","","34","","15","","24.1","","98.86","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 01:00","2020","06","07","01:00","13.3","","9.0","","75","","","","34","","13","","24.1","","98.87","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 02:00","2020","06","07","02:00","12.6","","8.7","","77","","","","36","","10","","24.1","","98.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 03:00","2020","06","07","03:00","11.7","","8.1","","79","","","","36","","8","","24.1","","98.92","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 04:00","2020","06","07","04:00","11.1","","8.0","","81","","","","1","","12","","24.1","","98.94","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 05:00","2020","06","07","05:00","11.1","","8.2","","82","","","","1","","14","","24.1","","98.95","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 06:00","2020","06","07","06:00","12.6","","8.6","","77","","","","3","","17","","24.1","","99.02","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 07:00","2020","06","07","07:00","13.9","","7.5","","65","","","","5","","18","","24.1","","99.05","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 08:00","2020","06","07","08:00","15.6","","7.3","","58","","","","5","","10","","24.1","","99.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 09:00","2020","06","07","09:00","16.1","","7.0","","54","","","","","","0","","24.1","","99.12","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 10:00","2020","06","07","10:00","18.2","","8.8","","54","","","","26","","13","","24.1","","99.19","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 11:00","2020","06","07","11:00","19.0","","9.3","","53","","","","31","","12","","24.1","","99.11","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 12:00","2020","06","07","12:00","20.1","","8.3","","46","","","","32","","20","","24.1","","99.09","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-06-07 13:00","2020","06","07","13:00","20.9","","9.7","","48","","","","34","","19","","24.1","","99.02","","","","","","Mainly Clear"
