"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 12:00","2019","08","03","12:00","26.3","","15.7","","52","","","","23","","4","","24.1","","98.89","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 13:00","2019","08","03","13:00","27.3","","16.3","","50","","","","23","","15","","24.1","","98.85","","32","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 14:00","2019","08","03","14:00","27.4","","14.0","","43","","","","25","","10","","24.1","","98.80","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 15:00","2019","08","03","15:00","28.0","","16.0","","47","","","","24","","14","","24.1","","98.75","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 16:00","2019","08","03","16:00","28.2","","16.6","","49","","","","25","","12","","24.1","","98.71","","33","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 17:00","2019","08","03","17:00","26.6","","18.0","","58","","","","21","","21","","24.1","","98.68","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 18:00","2019","08","03","18:00","25.0","","17.5","","63","","","","21","","19","","24.1","","98.66","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 19:00","2019","08","03","19:00","22.9","","18.0","","73","","","","22","","11","","24.1","","98.67","","29","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 20:00","2019","08","03","20:00","21.8","","17.1","","74","","","","24","","9","","24.1","","98.70","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 21:00","2019","08","03","21:00","20.4","","16.9","","80","","","","25","","9","","24.1","","98.76","","26","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 22:00","2019","08","03","22:00","20.5","","16.8","","79","","","","27","","8","","24.1","","98.78","","26","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-03 23:00","2019","08","03","23:00","18.9","","16.6","","87","","","","30","","6","","24.1","","98.78","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 00:00","2019","08","04","00:00","18.2","","16.3","","88","","","","28","","5","","24.1","","98.77","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 01:00","2019","08","04","01:00","17.6","","16.3","","92","","","","32","","8","","24.1","","98.78","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 02:00","2019","08","04","02:00","16.9","","15.9","","93","","","","30","","5","","24.1","","98.76","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 03:00","2019","08","04","03:00","16.8","","16.3","","97","","","","30","","6","","24.1","","98.76","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 04:00","2019","08","04","04:00","15.9","","15.5","","97","","","","33","","7","","24.1","","98.76","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 05:00","2019","08","04","05:00","15.3","","15.2","","100","","","","27","","4","","24.1","","98.79","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 06:00","2019","08","04","06:00","17.7","","17.3","","97","","","","1","","9","","24.1","","98.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 07:00","2019","08","04","07:00","19.8","","18.2","","90","","","","4","","10","","24.1","","98.86","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 08:00","2019","08","04","08:00","20.4","","16.5","","78","","","","6","","17","","24.1","","98.88","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 09:00","2019","08","04","09:00","21.3","","16.3","","73","","","","5","","21","","24.1","","98.91","","26","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 10:00","2019","08","04","10:00","21.9","","15.9","","68","","","","5","","20","","24.1","","98.93","","26","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 11:00","2019","08","04","11:00","22.5","","16.9","","70","","","","5","","9","","24.1","","98.94","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 12:00","2019","08","04","12:00","23.6","","17.4","","68","","","","4","","7","","24.1","","98.91","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 13:00","2019","08","04","13:00","24.4","","15.8","","58","","","","9","","10","","24.1","","98.88","","29","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 14:00","2019","08","04","14:00","25.1","","16.1","","57","","","","4","","14","","24.1","","98.84","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 15:00","2019","08","04","15:00","26.0","","17.8","","60","","","","18","","3","","24.1","","98.80","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 16:00","2019","08","04","16:00","25.7","","15.4","","53","","","","2","","9","","24.1","","98.77","","30","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 17:00","2019","08","04","17:00","25.0","","15.2","","54","","","","14","","4","","24.1","","98.77","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 18:00","2019","08","04","18:00","24.3","","14.1","","52","","","","13","","10","","24.1","","98.72","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 19:00","2019","08","04","19:00","21.9","","14.9","","64","","","","10","","7","","24.1","","98.74","","26","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 20:00","2019","08","04","20:00","20.7","","14.3","","66","","","","12","","7","","24.1","","98.76","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 21:00","2019","08","04","21:00","19.7","","15.2","","75","","","","26","","3","","24.1","","98.80","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 22:00","2019","08","04","22:00","18.2","","15.2","","82","","","","4","","7","","24.1","","98.80","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-04 23:00","2019","08","04","23:00","17.2","","14.8","","86","","","","4","","3","","24.1","","98.83","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 00:00","2019","08","05","00:00","17.1","","14.9","","87","","","","","","0","","24.1","","98.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 01:00","2019","08","05","01:00","17.8","","14.9","","83","","","","","","0","","24.1","","98.81","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 02:00","2019","08","05","02:00","17.0","","13.8","","81","","","","14","","4","","24.1","","98.78","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 03:00","2019","08","05","03:00","16.3","","13.1","","81","","","","7","","4","","24.1","","98.78","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 04:00","2019","08","05","04:00","16.0","","12.5","","79","","","","8","","4","","24.1","","98.77","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 05:00","2019","08","05","05:00","16.0","","12.8","","81","","","","3","","4","","24.1","","98.77","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 06:00","2019","08","05","06:00","15.8","","13.9","","89","","","","3","","4","","24.1","","98.77","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 07:00","2019","08","05","07:00","19.0","","15.2","","78","","","","3","","3","","24.1","","98.76","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 08:00","2019","08","05","08:00","22.1","","16.7","","71","","","","19","","3","","24.1","","98.76","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 09:00","2019","08","05","09:00","24.0","","18.1","","69","","","","21","","10","","24.1","","98.76","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 10:00","2019","08","05","10:00","25.1","","18.2","","65","","","","20","","13","","24.1","","98.74","","31","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 11:00","2019","08","05","11:00","26.2","","18.3","","61","","","","21","","13","","24.1","","98.70","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 12:00","2019","08","05","12:00","27.4","","17.2","","53","","","","21","","19","","24.1","","98.67","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 13:00","2019","08","05","13:00","27.7","","20.3","","63","","","","18","","9","","24.1","","98.61","","36","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 14:00","2019","08","05","14:00","26.6","","19.1","","63","","","","21","","6","","24.1","","98.56","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 15:00","2019","08","05","15:00","27.1","","20.0","","64","","","","19","","17","","24.1","","98.51","","35","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 16:00","2019","08","05","16:00","28.1","","18.4","","55","","","","21","","19","","24.1","","98.45","","34","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 17:00","2019","08","05","17:00","27.2","","18.0","","57","","","","22","","18","","24.1","","98.40","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 18:00","2019","08","05","18:00","25.7","","18.5","","64","","","","23","","17","","24.1","","98.35","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 19:00","2019","08","05","19:00","23.7","","18.9","","74","","","","20","","10","","24.1","","98.33","","30","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 20:00","2019","08","05","20:00","21.7","","18.8","","83","","","","20","","10","","24.1","","98.32","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 21:00","2019","08","05","21:00","20.7","","18.6","","88","","","","21","","10","","24.1","","98.37","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 22:00","2019","08","05","22:00","19.4","","18.6","","95","","","","22","","9","","24.1","","98.32","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-05 23:00","2019","08","05","23:00","19.1","","18.1","","94","","","","21","","10","","24.1","","98.31","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 00:00","2019","08","06","00:00","18.6","","18.2","","98","","","","23","","9","","24.1","","98.29","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 01:00","2019","08","06","01:00","18.6","","18.6","","100","","","","25","","9","","24.1","","98.22","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 02:00","2019","08","06","02:00","18.2","","18.2","","100","","","","23","","10","","24.1","","98.16","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 03:00","2019","08","06","03:00","19.1","","19.1","","100","","","","20","","11","","24.1","","98.10","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 04:00","2019","08","06","04:00","18.7","","18.7","","100","","","","20","","10","","19.3","","98.09","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 05:00","2019","08","06","05:00","20.1","","20.1","","100","","","","20","","11","","3.2","","98.05","","28","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 06:00","2019","08","06","06:00","20.7","","20.7","","100","","","","21","","12","","4.8","","98.06","","29","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 07:00","2019","08","06","07:00","22.2","","22.1","","99","","","","21","","13","","19.3","","98.06","","32","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 08:00","2019","08","06","08:00","23.9","","22.8","","93","","","","21","","16","","24.1","","98.05","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 09:00","2019","08","06","09:00","26.1","","22.0","","78","","","","21","","17","","24.1","","98.02","","35","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 10:00","2019","08","06","10:00","19.2","","17.0","","87","","","","29","","28","","2.4","","98.09","","","","","","Thunderstorms,Heavy Rain Showers,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 11:00","2019","08","06","11:00","21.2","","19.6","","90","","","","25","","9","","24.1","","98.05","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 12:00","2019","08","06","12:00","24.3","","21.6","","85","","","","26","","12","","24.1","","98.04","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 13:00","2019","08","06","13:00","25.6","","21.4","","77","","","","26","","10","","24.1","","97.97","","34","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 14:00","2019","08","06","14:00","26.3","","20.0","","68","","","","24","","23","","24.1","","97.93","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 15:00","2019","08","06","15:00","27.4","","20.4","","65","","","","23","","19","","24.1","","97.88","","35","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 16:00","2019","08","06","16:00","23.7","","20.7","","83","","","","29","","14","","24.1","","97.91","","32","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 17:00","2019","08","06","17:00","21.2","","19.7","","91","","","","26","","25","","8.1","","97.99","","29","","","","Thunderstorms,Heavy Rain Showers,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 18:00","2019","08","06","18:00","21.5","","20.5","","94","","","","26","","9","","24.1","","97.99","","29","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 19:00","2019","08","06","19:00","20.6","","17.2","","81","","","","26","","17","","2.4","","98.05","","26","","","","Heavy Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 20:00","2019","08","06","20:00","20.0","","19.8","","99","","","","25","","8","","24.1","","98.01","","27","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 21:00","2019","08","06","21:00","20.0","","20.0","","100","","","","21","","8","","24.1","","98.05","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 22:00","2019","08","06","22:00","20.0","","20.0","","100","","","","25","","8","","24.1","","98.03","","28","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-06 23:00","2019","08","06","23:00","19.9","","19.7","","99","","","","23","","8","","24.1","","98.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 00:00","2019","08","07","00:00","19.6","","19.6","","100","","","","21","","4","","24.1","","98.04","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 01:00","2019","08","07","01:00","19.2","","19.2","","100","","","","19","","5","","24.1","","98.01","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 02:00","2019","08","07","02:00","19.0","","19.0","","100","","","","22","","8","","2.4","","98.03","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 03:00","2019","08","07","03:00","19.4","","19.4","","100","","","","25","","8","","2.0","","98.03","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 04:00","2019","08","07","04:00","19.2","","19.2","","100","","","","31","","7","","1.2","","98.01","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 05:00","2019","08","07","05:00","18.7","","18.7","","100","","","","29","","5","","4.8","","98.04","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 06:00","2019","08","07","06:00","18.8","","18.8","","100","","","","23","","3","","3.2","","98.06","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 07:00","2019","08","07","07:00","19.2","","19.2","","100","","","","23","","8","","3.2","","98.08","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 08:00","2019","08","07","08:00","20.2","","20.2","","100","","","","29","","7","","9.7","","98.09","","28","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 09:00","2019","08","07","09:00","22.2","","19.5","","84","","","","6","","7","","12.9","","98.09","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 10:00","2019","08","07","10:00","23.8","","20.7","","82","","","","","","0","","24.1","","98.08","","32","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 11:00","2019","08","07","11:00","23.8","","19.3","","76","","","","25","","7","","24.1","","98.10","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 12:00","2019","08","07","12:00","25.0","","18.5","","67","","","","27","","10","","24.1","","98.08","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-08-07 13:00","2019","08","07","13:00","25.9","","18.2","","62","","","","28","","16","","24.1","","98.07","","32","","","","Mostly Cloudy"
