"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 00:00","2018","08","04","00:00","18.9","","18.7","","99","","","","22","","7","","24.1","","99.04","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 01:00","2018","08","04","01:00","18.9","","18.8","","99","","","","","","0","","24.1","","99.01","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 02:00","2018","08","04","02:00","18.8","","18.8","","100","","","","23","","3","","24.1","","98.99","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 03:00","2018","08","04","03:00","18.1","","18.0","","99","","","","26","","4","","24.1","","98.97","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 04:00","2018","08","04","04:00","18.6","","18.4","","99","","","","23","","5","","24.1","","98.98","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 05:00","2018","08","04","05:00","18.6","","18.5","","100","","","","1","","3","","3.2","","99.02","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 06:00","2018","08","04","06:00","18.5","","18.5","","100","","","","8","","4","","2.0","","99.07","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 07:00","2018","08","04","07:00","20.6","","20.4","","99","","","","25","","4","","2.4","","99.13","","29","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 08:00","2018","08","04","08:00","21.5","","20.5","","94","","","","26","","7","","11.3","","99.16","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 09:00","2018","08","04","09:00","24.6","","21.3","","82","","","","32","","5","","19.3","","99.17","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 10:00","2018","08","04","10:00","25.8","","20.7","","73","","","","24","","10","","24.1","","99.17","","34","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 11:00","2018","08","04","11:00","26.6","","20.2","","67","","","","24","","8","","24.1","","99.16","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 12:00","2018","08","04","12:00","27.2","","18.9","","60","","","","26","","9","","24.1","","99.15","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 13:00","2018","08","04","13:00","27.6","","18.2","","56","","","","24","","9","","24.1","","99.11","","34","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 14:00","2018","08","04","14:00","28.4","","17.7","","51","","","","24","","14","","24.1","","99.11","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 15:00","2018","08","04","15:00","28.9","","18.8","","54","","","","22","","13","","24.1","","99.09","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 16:00","2018","08","04","16:00","28.8","","19.1","","55","","","","20","","13","","24.1","","99.08","","36","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 17:00","2018","08","04","17:00","28.8","","17.5","","50","","","","23","","11","","24.1","","99.08","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 18:00","2018","08","04","18:00","27.9","","18.2","","55","","","","24","","10","","24.1","","99.10","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 19:00","2018","08","04","19:00","25.3","","18.5","","66","","","","22","","14","","24.1","","99.11","","32","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 20:00","2018","08","04","20:00","23.2","","17.9","","72","","","","25","","8","","24.1","","99.15","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 21:00","2018","08","04","21:00","21.9","","17.8","","77","","","","24","","5","","24.1","","99.18","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 22:00","2018","08","04","22:00","20.8","","17.8","","83","","","","25","","6","","24.1","","99.22","","27","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-04 23:00","2018","08","04","23:00","19.8","","17.4","","86","","","","20","","8","","24.1","","99.19","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 00:00","2018","08","05","00:00","19.2","","17.4","","89","","","","23","","7","","24.1","","99.21","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 01:00","2018","08","05","01:00","18.4","","17.4","","94","","","","25","","8","","24.1","","99.21","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 02:00","2018","08","05","02:00","17.8","","17.6","","99","","","","22","","6","","24.1","","99.18","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 03:00","2018","08","05","03:00","16.6","","16.4","","98","","","","21","","8","","24.1","","99.19","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 04:00","2018","08","05","04:00","17.7","","17.7","","100","","","","24","","5","","4.8","","99.19","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 05:00","2018","08","05","05:00","16.6","","16.6","","100","","","","24","","7","","1.2","","99.22","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 06:00","2018","08","05","06:00","16.1","","16.1","","100","","","","23","","6","","0.8","","99.25","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 07:00","2018","08","05","07:00","19.3","","19.3","","100","","","","22","","8","","16.1","","99.27","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 08:00","2018","08","05","08:00","22.6","","20.9","","90","","","","22","","13","","24.1","","99.29","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 09:00","2018","08","05","09:00","25.6","","21.3","","77","","","","23","","17","","24.1","","99.26","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 10:00","2018","08","05","10:00","28.0","","21.7","","68","","","","22","","17","","24.1","","99.24","","37","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 11:00","2018","08","05","11:00","29.7","","23.1","","67","","","","22","","13","","24.1","","99.22","","40","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 12:00","2018","08","05","12:00","30.1","","22.6","","64","","","","23","","19","","24.1","","99.21","","40","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 13:00","2018","08","05","13:00","30.8","","20.2","","53","","","","25","","22","","24.1","","99.20","","39","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 14:00","2018","08","05","14:00","31.0","","19.7","","50","","","","24","","18","","24.1","","99.15","","38","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 15:00","2018","08","05","15:00","30.9","","19.7","","51","","","","24","","17","","24.1","","99.07","","38","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 16:00","2018","08","05","16:00","31.3","","20.3","","51","","","","23","","25","","24.1","","99.07","","39","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 17:00","2018","08","05","17:00","30.5","","18.8","","49","","","","22","","23","","24.1","","99.04","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 18:00","2018","08","05","18:00","29.3","","20.0","","56","","","","21","","18","","24.1","","98.99","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 19:00","2018","08","05","19:00","26.8","","19.1","","62","","","","21","","15","","24.1","","98.99","","34","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 20:00","2018","08","05","20:00","24.2","","19.4","","74","","","","19","","13","","24.1","","99.00","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 21:00","2018","08","05","21:00","23.1","","20.8","","86","","","","19","","10","","24.1","","99.08","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 22:00","2018","08","05","22:00","22.4","","21.0","","91","","","","20","","12","","24.1","","99.06","","31","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-05 23:00","2018","08","05","23:00","22.7","","20.7","","88","","","","22","","14","","24.1","","99.07","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 00:00","2018","08","06","00:00","22.9","","20.5","","86","","","","21","","16","","24.1","","99.07","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 01:00","2018","08","06","01:00","22.3","","20.2","","88","","","","22","","12","","24.1","","99.03","","30","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 02:00","2018","08","06","02:00","22.6","","20.1","","86","","","","22","","13","","24.1","","98.96","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 03:00","2018","08","06","03:00","21.7","","19.9","","89","","","","22","","10","","24.1","","98.91","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 04:00","2018","08","06","04:00","22.0","","20.4","","90","","","","20","","11","","24.1","","98.91","","30","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 05:00","2018","08","06","05:00","21.8","","20.7","","94","","","","21","","13","","24.1","","98.92","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 06:00","2018","08","06","06:00","22.3","","21.4","","94","","","","21","","11","","24.1","","98.96","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 07:00","2018","08","06","07:00","24.3","","22.3","","88","","","","23","","12","","24.1","","98.99","","34","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 08:00","2018","08","06","08:00","26.2","","22.2","","78","","","","24","","18","","24.1","","98.99","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 09:00","2018","08","06","09:00","27.7","","22.1","","71","","","","23","","16","","24.1","","98.97","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 10:00","2018","08","06","10:00","29.0","","22.2","","66","","","","22","","18","","24.1","","98.94","","39","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 11:00","2018","08","06","11:00","30.2","","22.1","","61","","","","24","","24","","24.1","","98.94","","40","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 12:00","2018","08","06","12:00","29.7","","21.3","","60","","","","24","","21","","24.1","","98.89","","38","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 13:00","2018","08","06","13:00","28.6","","21.1","","63","","","","20","","13","","24.1","","98.84","","37","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 14:00","2018","08","06","14:00","21.2","","20.1","","93","","","","33","","19","","24.1","","98.94","","29","","","","Thunderstorms,Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 15:00","2018","08","06","15:00","23.1","","20.5","","85","","","","27","","9","","24.1","","98.92","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 16:00","2018","08","06","16:00","24.4","","21.2","","82","","","","23","","9","","24.1","","98.90","","33","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 17:00","2018","08","06","17:00","24.4","","20.8","","80","","","","23","","13","","24.1","","98.83","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 18:00","2018","08","06","18:00","24.1","","20.9","","83","","","","20","","6","","24.1","","98.79","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 19:00","2018","08","06","19:00","23.2","","20.9","","87","","","","16","","11","","24.1","","98.70","","32","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 20:00","2018","08","06","20:00","22.8","","21.1","","90","","","","20","","4","","24.1","","98.72","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 21:00","2018","08","06","21:00","22.4","","20.6","","90","","","","19","","11","","24.1","","98.72","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 22:00","2018","08","06","22:00","21.9","","20.7","","93","","","","21","","9","","24.1","","98.68","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-06 23:00","2018","08","06","23:00","21.5","","20.9","","96","","","","24","","9","","12.9","","98.66","","30","","","","Thunderstorms,Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 00:00","2018","08","07","00:00","22.0","","21.6","","98","","","","24","","9","","8.1","","98.69","","31","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 01:00","2018","08","07","01:00","21.3","","21.0","","98","","","","20","","8","","24.1","","98.61","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 02:00","2018","08","07","02:00","21.1","","21.0","","99","","","","25","","5","","24.1","","98.56","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 03:00","2018","08","07","03:00","21.4","","21.2","","99","","","","25","","7","","19.3","","98.61","","30","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 04:00","2018","08","07","04:00","21.1","","21.0","","99","","","","22","","6","","8.1","","98.60","","30","","","","Rain Showers,Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 05:00","2018","08","07","05:00","21.2","","21.1","","100","","","","22","","5","","3.2","","98.63","","30","","","","Rain Showers,Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 06:00","2018","08","07","06:00","20.9","","20.6","","98","","","","30","","4","","6.4","","98.66","","29","","","","Rain Showers,Fog"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 07:00","2018","08","07","07:00","21.1","","20.7","","98","","","","","","0","","17.7","","98.65","","29","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 08:00","2018","08","07","08:00","21.8","","21.1","","96","","","","28","","4","","16.1","","98.66","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 09:00","2018","08","07","09:00","22.5","","20.6","","89","","","","30","","8","","19.3","","98.69","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 10:00","2018","08","07","10:00","23.0","","20.7","","86","","","","28","","5","","24.1","","98.73","","31","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2018-08-07 11:00","2018","08","07","11:00","24.1","","20.9","","82","","","","24","","6","","24.1","","98.74","","32","","","","NA"
