"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 10:00","2020","01","01","10:00","-2.5","","-4.1","","89","","","","24","","19","","9.7","","97.89","","","","-8","","Snow,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 11:00","2020","01","01","11:00","-2.4","","-4.4","","86","","","","24","","26","","16.1","","97.93","","","","-9","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 12:00","2020","01","01","12:00","-2.1","","-5.5","","77","","","","24","","27","","24.1","","97.89","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 13:00","2020","01","01","13:00","-1.9","","-6.6","","70","","","","25","","29","","24.1","","97.86","","","","-9","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 14:00","2020","01","01","14:00","-1.8","","-7.7","","64","","","","25","","30","","24.1","","97.84","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 15:00","2020","01","01","15:00","-1.7","","-7.2","","66","","","","24","","28","","24.1","","97.86","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 16:00","2020","01","01","16:00","-1.9","","-6.7","","70","","","","24","","27","","24.1","","97.91","","","","-9","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 17:00","2020","01","01","17:00","-2.4","","-6.6","","73","","","","24","","23","","24.1","","97.97","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 18:00","2020","01","01","18:00","-3.8","","-6.7","","80","","","","23","","13","","24.1","","97.99","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 19:00","2020","01","01","19:00","-5.0","","-6.9","","86","","","","22","","13","","24.1","","97.96","","","","-10","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 20:00","2020","01","01","20:00","-4.3","","-5.7","","90","","","","23","","14","","24.1","","97.97","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 21:00","2020","01","01","21:00","-3.5","","-4.7","","91","","","","21","","14","","24.1","","97.90","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 22:00","2020","01","01","22:00","-3.0","","-4.2","","92","","","","22","","16","","24.1","","97.93","","","","-8","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-01-01 23:00","2020","01","01","23:00","-1.0","","-2.8","","88","","","","21","","18","","24.1","","97.89","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 00:00","2020","01","02","00:00","0.4","","-2.2","","82","","","","21","","25","","24.1","","97.83","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 01:00","2020","01","02","01:00","1.4","","-1.5","","81","","","","21","","28","","24.1","","97.77","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 02:00","2020","01","02","02:00","1.5","","-1.4","","81","","","","21","","23","","24.1","","97.75","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 03:00","2020","01","02","03:00","1.3","","-1.5","","81","","","","21","","20","","24.1","","97.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 04:00","2020","01","02","04:00","1.7","","-1.3","","80","","","","21","","20","","24.1","","97.76","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 05:00","2020","01","02","05:00","2.1","","-1.6","","77","","","","21","","23","","24.1","","97.73","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 06:00","2020","01","02","06:00","2.6","","-1.8","","73","","","","20","","21","","24.1","","97.73","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 07:00","2020","01","02","07:00","1.8","","-2.2","","75","","","","21","","17","","24.1","","97.75","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 08:00","2020","01","02","08:00","1.4","","-2.6","","75","","","","20","","20","","24.1","","97.74","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 09:00","2020","01","02","09:00","2.3","","-2.3","","71","","","","20","","22","","24.1","","97.72","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 10:00","2020","01","02","10:00","3.1","","-2.2","","68","","","","21","","26","","24.1","","97.75","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 11:00","2020","01","02","11:00","3.5","","-2.1","","67","","","","21","","27","","24.1","","97.71","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 12:00","2020","01","02","12:00","4.0","","-2.0","","65","","","","21","","28","","24.1","","97.64","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 13:00","2020","01","02","13:00","4.2","","-1.7","","65","","","","22","","31","","24.1","","97.56","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 14:00","2020","01","02","14:00","4.2","","-1.5","","66","","","","21","","27","","24.1","","97.53","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 15:00","2020","01","02","15:00","5.1","","-1.4","","63","","","","22","","35","","24.1","","97.47","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 16:00","2020","01","02","16:00","4.5","","-1.0","","68","","","","21","","27","","24.1","","97.52","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 17:00","2020","01","02","17:00","3.9","","-0.3","","74","","","","21","","22","","24.1","","97.57","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 18:00","2020","01","02","18:00","4.0","","0.3","","77","","","","21","","22","","24.1","","97.59","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 19:00","2020","01","02","19:00","4.9","","0.6","","74","","","","22","","25","","24.1","","97.65","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 20:00","2020","01","02","20:00","4.2","","0.4","","76","","","","22","","23","","24.1","","97.64","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 21:00","2020","01","02","21:00","3.9","","0.6","","79","","","","22","","19","","24.1","","97.64","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 22:00","2020","01","02","22:00","4.2","","1.1","","80","","","","21","","18","","24.1","","97.63","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-02 23:00","2020","01","02","23:00","4.6","","1.4","","80","","","","21","","19","","24.1","","97.63","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 00:00","2020","01","03","00:00","4.6","","1.8","","82","","","","21","","18","","24.1","","97.66","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 01:00","2020","01","03","01:00","4.8","","2.1","","83","","","","22","","18","","24.1","","97.65","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 02:00","2020","01","03","02:00","5.7","","3.0","","83","","","","24","","20","","24.1","","97.76","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 03:00","2020","01","03","03:00","5.3","","3.2","","86","","","","22","","18","","24.1","","97.67","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 04:00","2020","01","03","04:00","4.7","","3.2","","90","","","","22","","12","","24.1","","97.65","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 05:00","2020","01","03","05:00","4.5","","3.4","","93","","","","23","","13","","24.1","","97.70","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 06:00","2020","01","03","06:00","4.7","","3.8","","93","","","","24","","13","","24.1","","97.70","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 07:00","2020","01","03","07:00","3.9","","3.2","","96","","","","22","","10","","24.1","","97.74","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 08:00","2020","01","03","08:00","4.2","","3.6","","96","","","","21","","10","","19.3","","97.77","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 09:00","2020","01","03","09:00","4.5","","3.9","","96","","","","24","","8","","19.3","","97.89","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 10:00","2020","01","03","10:00","5.1","","4.5","","96","","","","23","","8","","16.1","","97.95","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 11:00","2020","01","03","11:00","5.6","","4.5","","92","","","","26","","8","","16.1","","97.96","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 12:00","2020","01","03","12:00","5.8","","4.2","","90","","","","26","","6","","16.1","","97.87","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 13:00","2020","01","03","13:00","6.3","","3.9","","84","","","","25","","11","","19.3","","97.85","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 14:00","2020","01","03","14:00","6.6","","3.2","","79","","","","27","","14","","24.1","","97.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 15:00","2020","01","03","15:00","6.4","","3.1","","79","","","","28","","8","","24.1","","97.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 16:00","2020","01","03","16:00","5.9","","3.1","","82","","","","31","","9","","24.1","","97.92","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 17:00","2020","01","03","17:00","5.4","","2.2","","80","","","","32","","10","","24.1","","98.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 18:00","2020","01","03","18:00","4.8","","2.2","","83","","","","32","","7","","24.1","","98.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 19:00","2020","01","03","19:00","4.3","","1.8","","84","","","","34","","8","","24.1","","98.11","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 20:00","2020","01","03","20:00","3.9","","1.6","","85","","","","34","","9","","24.1","","98.14","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 21:00","2020","01","03","21:00","3.8","","1.0","","82","","","","2","","9","","24.1","","98.10","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 22:00","2020","01","03","22:00","3.5","","0.7","","82","","","","3","","10","","24.1","","98.08","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-03 23:00","2020","01","03","23:00","3.5","","0.0","","78","","","","3","","14","","24.1","","98.03","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 00:00","2020","01","04","00:00","2.7","","0.6","","87","","","","6","","14","","24.1","","98.01","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 01:00","2020","01","04","01:00","2.3","","0.0","","85","","","","5","","17","","24.1","","97.99","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 02:00","2020","01","04","02:00","1.9","","0.8","","92","","","","7","","16","","24.1","","97.96","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 03:00","2020","01","04","03:00","1.1","","0.3","","94","","","","3","","10","","11.3","","98.01","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 04:00","2020","01","04","04:00","0.3","","-0.1","","97","","","","2","","10","","4.8","","97.95","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 05:00","2020","01","04","05:00","0.0","","-0.2","","98","","","","1","","15","","2.4","","97.94","","","","-4","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 06:00","2020","01","04","06:00","-0.1","","-0.3","","99","","","","2","","11","","4.0","","97.93","","","","-4","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 07:00","2020","01","04","07:00","-0.2","","-0.4","","99","","","","2","","13","","4.0","","97.93","","","","-4","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 08:00","2020","01","04","08:00","-0.3","","-0.5","","98","","","","35","","10","","3.2","","97.97","","","","-4","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 09:00","2020","01","04","09:00","-0.2","","-0.5","","98","","","","34","","5","","8.1","","98.00","","","","-2","","Snow,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 10:00","2020","01","04","10:00","0.0","","-0.4","","97","","","","32","","4","","9.7","","98.05","","","","-1","","Snow,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 11:00","2020","01","04","11:00","0.3","","-0.5","","95","","","","23","","4","","19.3","","98.04","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 12:00","2020","01","04","12:00","0.5","","-0.1","","96","","","","25","","7","","19.3","","97.95","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 13:00","2020","01","04","13:00","1.1","","-1.2","","85","","","","29","","12","","24.1","","97.88","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 14:00","2020","01","04","14:00","1.3","","-1.9","","80","","","","31","","12","","24.1","","97.83","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 15:00","2020","01","04","15:00","1.1","","-2.2","","79","","","","29","","10","","24.1","","97.87","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 16:00","2020","01","04","16:00","0.7","","-2.1","","81","","","","31","","8","","24.1","","97.90","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 17:00","2020","01","04","17:00","0.7","","-2.8","","78","","","","30","","14","","24.1","","97.96","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 18:00","2020","01","04","18:00","0.4","","-4.4","","70","","","","29","","23","","24.1","","98.06","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 19:00","2020","01","04","19:00","-0.4","","-3.4","","80","","","","28","","22","","24.1","","98.11","","","","-6","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 20:00","2020","01","04","20:00","-0.9","","-2.9","","87","","","","28","","14","","24.1","","98.16","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 21:00","2020","01","04","21:00","-0.9","","-3.4","","83","","","","28","","14","","24.1","","98.17","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 22:00","2020","01","04","22:00","-0.9","","-3.3","","84","","","","28","","13","","24.1","","98.18","","","","-5","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-04 23:00","2020","01","04","23:00","-1.1","","-3.2","","86","","","","27","","18","","19.3","","98.22","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 00:00","2020","01","05","00:00","-1.2","","-2.9","","88","","","","27","","17","","24.1","","98.26","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 01:00","2020","01","05","01:00","-1.2","","-2.8","","89","","","","26","","15","","24.1","","98.28","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 02:00","2020","01","05","02:00","-1.3","","-2.6","","91","","","","26","","13","","24.1","","98.35","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 03:00","2020","01","05","03:00","-1.0","","-3.0","","87","","","","27","","17","","24.1","","98.44","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 04:00","2020","01","05","04:00","-0.9","","-3.1","","85","","","","26","","17","","19.3","","98.48","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 05:00","2020","01","05","05:00","-0.8","","-3.4","","83","","","","28","","22","","19.3","","98.53","","","","-7","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 06:00","2020","01","05","06:00","-1.3","","-3.1","","87","","","","27","","17","","24.1","","98.62","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 07:00","2020","01","05","07:00","-1.7","","-3.2","","89","","","","27","","13","","24.1","","98.69","","","","-6","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 08:00","2020","01","05","08:00","-1.5","","-3.4","","87","","","","25","","9","","24.1","","98.77","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 09:00","2020","01","05","09:00","-0.9","","-3.2","","85","","","","26","","14","","24.1","","98.86","","","","-5","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 10:00","2020","01","05","10:00","-1.2","","-2.7","","90","","","","25","","16","","2.8","","98.89","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 11:00","2020","01","05","11:00","-0.6","","-2.1","","90","","","","23","","17","","24.1","","98.86","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 12:00","2020","01","05","12:00","0.0","","-3.2","","79","","","","26","","22","","24.1","","98.75","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 13:00","2020","01","05","13:00","0.1","","-3.5","","77","","","","26","","21","","24.1","","98.69","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 14:00","2020","01","05","14:00","0.4","","-3.7","","74","","","","24","","17","","24.1","","98.63","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 15:00","2020","01","05","15:00","0.4","","-5.1","","67","","","","25","","19","","24.1","","98.54","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 16:00","2020","01","05","16:00","-0.1","","-4.6","","72","","","","22","","10","","24.1","","98.46","","","","-3","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 17:00","2020","01","05","17:00","-0.2","","-4.8","","71","","","","23","","23","","24.1","","98.44","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 18:00","2020","01","05","18:00","-1.0","","-2.9","","87","","","","21","","18","","4.0","","98.38","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 19:00","2020","01","05","19:00","-1.6","","-2.2","","96","","","","20","","15","","1.2","","98.35","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 20:00","2020","01","05","20:00","-1.7","","-2.3","","96","","","","21","","17","","1.6","","98.32","","","","-7","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 21:00","2020","01","05","21:00","-1.3","","-2.0","","95","","","","20","","20","","2.4","","98.18","","","","-7","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 22:00","2020","01","05","22:00","-0.9","","-1.4","","96","","","","19","","21","","6.4","","98.03","","","","-7","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-05 23:00","2020","01","05","23:00","-0.4","","-0.9","","97","","","","18","","21","","16.1","","97.93","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 00:00","2020","01","06","00:00","0.3","","-0.5","","95","","","","20","","20","","12.9","","97.82","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 01:00","2020","01","06","01:00","0.4","","-0.3","","95","","","","22","","20","","24.1","","97.75","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 02:00","2020","01","06","02:00","0.7","","-0.1","","94","","","","24","","19","","16.1","","97.81","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 03:00","2020","01","06","03:00","0.6","","-0.1","","95","","","","25","","22","","9.7","","97.88","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 04:00","2020","01","06","04:00","0.5","","-0.1","","96","","","","26","","19","","3.6","","97.97","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 05:00","2020","01","06","05:00","0.9","","-1.7","","83","","","","26","","27","","24.1","","98.03","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 06:00","2020","01","06","06:00","0.8","","-1.7","","83","","","","26","","28","","9.7","","98.09","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 07:00","2020","01","06","07:00","0.3","","-2.2","","83","","","","25","","29","","24.1","","98.15","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 08:00","2020","01","06","08:00","0.0","","-2.8","","81","","","","25","","27","","24.1","","98.24","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 09:00","2020","01","06","09:00","0.5","","-4.2","","71","","","","26","","32","","24.1","","98.34","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 10:00","2020","01","06","10:00","0.5","","-5.2","","66","","","","26","","34","","24.1","","98.44","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 11:00","2020","01","06","11:00","0.5","","-5.8","","63","","","","26","","35","","24.1","","98.48","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 12:00","2020","01","06","12:00","0.6","","-6.2","","60","","","","26","","35","","24.1","","98.44","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 13:00","2020","01","06","13:00","0.4","","-5.6","","64","","","","25","","34","","24.1","","98.37","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 14:00","2020","01","06","14:00","0.6","","-5.4","","64","","","","25","","36","","24.1","","98.34","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 15:00","2020","01","06","15:00","1.0","","-5.7","","61","","","","24","","27","","24.1","","98.32","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 16:00","2020","01","06","16:00","1.3","","-4.8","","64","","","","24","","35","","24.1","","98.30","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 17:00","2020","01","06","17:00","0.8","","-2.9","","76","","","","24","","28","","24.1","","98.33","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 18:00","2020","01","06","18:00","0.5","","-2.7","","79","","","","26","","23","","24.1","","98.42","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 19:00","2020","01","06","19:00","0.0","","-3.4","","78","","","","25","","20","","24.1","","98.51","","","","-5","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 20:00","2020","01","06","20:00","-1.1","","-4.8","","76","","","","25","","18","","24.1","","98.57","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 21:00","2020","01","06","21:00","-2.5","","-6.3","","75","","","","26","","10","","24.1","","98.60","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 22:00","2020","01","06","22:00","-2.6","","-6.6","","74","","","","26","","5","","24.1","","98.67","","","","-5","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-01-06 23:00","2020","01","06","23:00","-5.0","","-8.2","","78","","","","22","","11","","24.1","","98.68","","","","-10","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 00:00","2020","01","07","00:00","-5.1","","-8.6","","77","","","","22","","13","","24.1","","98.71","","","","-10","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 01:00","2020","01","07","01:00","-4.1","","-8.0","","74","","","","23","","13","","24.1","","98.73","","","","-9","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 02:00","2020","01","07","02:00","-4.7","","-7.6","","80","","","","22","","14","","24.1","","98.74","","","","-10","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 03:00","2020","01","07","03:00","-4.3","","-7.2","","81","","","","22","","11","","24.1","","98.75","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 04:00","2020","01","07","04:00","-5.0","","-7.0","","86","","","","24","","12","","24.1","","98.71","","","","-10","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 05:00","2020","01","07","05:00","-4.0","","-6.8","","81","","","","25","","11","","24.1","","98.66","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 06:00","2020","01","07","06:00","-3.6","","-6.7","","79","","","","25","","10","","24.1","","98.61","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 07:00","2020","01","07","07:00","-3.4","","-6.2","","81","","","","18","","5","","24.1","","98.57","","","","-5","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 08:00","2020","01","07","08:00","-3.3","","-5.8","","83","","","","11","","8","","24.1","","98.48","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 09:00","2020","01","07","09:00","-2.1","","-4.9","","81","","","","17","","11","","24.1","","98.57","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-01-07 10:00","2020","01","07","10:00","-1.1","","-4.0","","81","","","","20","","8","","24.1","","98.58","","","","-4","","Cloudy"
