"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 11:00","2019","06","01","11:00","23.1","","16.1","","64","","","","22","","17","","24.1","","97.99","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 12:00","2019","06","01","12:00","22.4","","15.5","","65","","","","27","","12","","24.1","","98.01","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 13:00","2019","06","01","13:00","21.8","","15.3","","66","","","","6","","6","","24.1","","97.94","","26","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 14:00","2019","06","01","14:00","22.7","","15.0","","61","","","","24","","18","","24.1","","97.89","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 15:00","2019","06","01","15:00","23.4","","15.0","","59","","","","23","","13","","24.1","","97.77","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 16:00","2019","06","01","16:00","22.0","","14.0","","60","","","","27","","22","","24.1","","97.91","","25","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 17:00","2019","06","01","17:00","17.0","","15.4","","90","","","","27","","30","","19.3","","98.04","","","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 18:00","2019","06","01","18:00","16.0","","15.6","","97","","","","23","","13","","12.9","","97.89","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 19:00","2019","06","01","19:00","15.8","","15.7","","99","","","","21","","7","","19.3","","97.71","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 20:00","2019","06","01","20:00","15.3","","15.3","","100","","","","21","","13","","11.3","","97.82","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 21:00","2019","06","01","21:00","14.8","","14.4","","98","","","","23","","17","","19.3","","98.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 22:00","2019","06","01","22:00","14.4","","14.3","","99","","","","25","","18","","24.1","","97.97","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-01 23:00","2019","06","01","23:00","14.5","","14.1","","98","","","","26","","20","","24.1","","97.90","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 00:00","2019","06","02","00:00","14.1","","13.6","","97","","","","25","","18","","24.1","","97.89","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 01:00","2019","06","02","01:00","14.0","","13.8","","99","","","","24","","10","","19.3","","97.82","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 02:00","2019","06","02","02:00","13.8","","13.8","","100","","","","22","","12","","8.1","","97.80","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 03:00","2019","06","02","03:00","13.9","","13.9","","100","","","","21","","14","","4.0","","97.77","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 04:00","2019","06","02","04:00","14.1","","14.1","","100","","","","21","","12","","4.0","","97.72","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 05:00","2019","06","02","05:00","14.2","","14.2","","100","","","","23","","14","","4.0","","97.70","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 06:00","2019","06","02","06:00","13.0","","12.1","","95","","","","32","","22","","6.4","","97.78","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 07:00","2019","06","02","07:00","12.8","","11.5","","92","","","","30","","13","","14.5","","97.84","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 08:00","2019","06","02","08:00","12.5","","9.0","","79","","","","30","","10","","24.1","","97.89","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 09:00","2019","06","02","09:00","12.3","","8.1","","75","","","","28","","10","","24.1","","97.95","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 10:00","2019","06","02","10:00","13.9","","7.2","","63","","","","30","","16","","24.1","","97.98","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 11:00","2019","06","02","11:00","16.1","","7.3","","55","","","","29","","18","","24.1","","98.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 12:00","2019","06","02","12:00","17.7","","6.0","","46","","","","33","","27","","24.1","","98.02","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 13:00","2019","06","02","13:00","18.6","","5.0","","40","","","","31","","22","","24.1","","98.04","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 14:00","2019","06","02","14:00","18.1","","3.5","","38","","","","31","","24","","24.1","","98.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 15:00","2019","06","02","15:00","18.8","","3.3","","36","","","","28","","25","","24.1","","98.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 16:00","2019","06","02","16:00","18.1","","2.1","","34","","","","30","","30","","24.1","","98.06","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 17:00","2019","06","02","17:00","17.2","","3.3","","39","","","","30","","23","","24.1","","98.09","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 18:00","2019","06","02","18:00","16.2","","3.5","","43","","","","30","","19","","24.1","","98.14","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 19:00","2019","06","02","19:00","14.6","","2.8","","45","","","","29","","19","","24.1","","98.21","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 20:00","2019","06","02","20:00","12.4","","1.2","","46","","","","30","","16","","24.1","","98.28","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 21:00","2019","06","02","21:00","11.0","","-0.6","","45","","","","29","","13","","24.1","","98.35","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 22:00","2019","06","02","22:00","9.1","","0.3","","54","","","","28","","9","","24.1","","98.39","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-02 23:00","2019","06","02","23:00","7.8","","0.0","","58","","","","29","","11","","24.1","","98.39","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 00:00","2019","06","03","00:00","7.8","","-1.3","","53","","","","28","","13","","24.1","","98.40","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 01:00","2019","06","03","01:00","7.0","","-0.8","","58","","","","27","","14","","24.1","","98.40","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 02:00","2019","06","03","02:00","5.6","","0.6","","70","","","","26","","12","","24.1","","98.39","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 03:00","2019","06","03","03:00","4.8","","0.9","","76","","","","25","","12","","24.1","","98.40","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 04:00","2019","06","03","04:00","4.9","","1.5","","79","","","","27","","18","","24.1","","98.45","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 05:00","2019","06","03","05:00","5.0","","2.4","","83","","","","28","","13","","24.1","","98.56","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 06:00","2019","06","03","06:00","6.0","","3.1","","82","","","","27","","17","","24.1","","98.66","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 07:00","2019","06","03","07:00","7.9","","3.2","","72","","","","29","","21","","24.1","","98.71","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 08:00","2019","06","03","08:00","9.0","","2.8","","65","","","","31","","20","","24.1","","98.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 09:00","2019","06","03","09:00","10.1","","2.9","","61","","","","31","","19","","24.1","","98.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 10:00","2019","06","03","10:00","11.4","","2.0","","52","","","","30","","27","","24.1","","98.93","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 11:00","2019","06","03","11:00","12.1","","3.1","","54","","","","28","","21","","24.1","","98.96","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 12:00","2019","06","03","12:00","13.8","","4.0","","51","","","","29","","22","","24.1","","98.94","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 13:00","2019","06","03","13:00","14.8","","4.1","","48","","","","27","","22","","24.1","","98.94","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 14:00","2019","06","03","14:00","15.6","","4.4","","47","","","","26","","23","","24.1","","98.94","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 15:00","2019","06","03","15:00","15.3","","2.6","","42","","","","29","","26","","24.1","","98.94","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 16:00","2019","06","03","16:00","15.6","","2.5","","41","","","","28","","28","","24.1","","98.93","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 17:00","2019","06","03","17:00","14.9","","3.0","","44","","","","30","","27","","24.1","","98.97","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 18:00","2019","06","03","18:00","14.3","","2.2","","44","","","","29","","21","","24.1","","98.97","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 19:00","2019","06","03","19:00","13.3","","3.0","","49","","","","28","","14","","24.1","","99.03","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 20:00","2019","06","03","20:00","11.6","","3.9","","59","","","","25","","7","","24.1","","99.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 21:00","2019","06","03","21:00","10.2","","4.0","","65","","","","22","","7","","24.1","","99.09","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 22:00","2019","06","03","22:00","8.8","","4.5","","74","","","","22","","8","","24.1","","99.09","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-03 23:00","2019","06","03","23:00","8.7","","4.7","","76","","","","25","","7","","24.1","","99.09","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 00:00","2019","06","04","00:00","7.2","","4.8","","85","","","","23","","10","","24.1","","99.08","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 01:00","2019","06","04","01:00","6.7","","5.3","","91","","","","22","","8","","24.1","","99.09","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 02:00","2019","06","04","02:00","6.2","","5.5","","95","","","","23","","8","","24.1","","99.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 03:00","2019","06","04","03:00","6.4","","5.6","","95","","","","24","","6","","24.1","","99.06","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 04:00","2019","06","04","04:00","5.6","","5.4","","99","","","","23","","8","","24.1","","99.05","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 05:00","2019","06","04","05:00","5.8","","5.7","","99","","","","20","","7","","24.1","","99.06","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 06:00","2019","06","04","06:00","8.2","","6.8","","91","","","","21","","10","","24.1","","99.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 07:00","2019","06","04","07:00","9.8","","7.8","","87","","","","22","","14","","24.1","","99.06","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 08:00","2019","06","04","08:00","11.1","","7.8","","80","","","","22","","16","","24.1","","99.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 09:00","2019","06","04","09:00","13.5","","7.9","","69","","","","21","","13","","24.1","","99.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 10:00","2019","06","04","10:00","14.1","","8.2","","67","","","","21","","16","","24.1","","98.94","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 11:00","2019","06","04","11:00","15.5","","9.5","","67","","","","20","","16","","24.1","","98.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 12:00","2019","06","04","12:00","16.9","","8.2","","56","","","","23","","21","","24.1","","98.83","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 13:00","2019","06","04","13:00","18.6","","8.1","","50","","","","23","","21","","24.1","","98.69","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 14:00","2019","06","04","14:00","21.3","","6.8","","38","","","","24","","28","","24.1","","98.60","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 15:00","2019","06","04","15:00","22.2","","9.3","","43","","","","24","","29","","24.1","","98.49","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 16:00","2019","06","04","16:00","21.0","","9.6","","48","","","","23","","27","","24.1","","98.39","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 17:00","2019","06","04","17:00","20.4","","10.6","","53","","","","23","","24","","24.1","","98.30","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 18:00","2019","06","04","18:00","20.1","","10.7","","54","","","","22","","23","","24.1","","98.31","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 19:00","2019","06","04","19:00","19.6","","10.7","","56","","","","22","","23","","24.1","","98.29","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 20:00","2019","06","04","20:00","18.3","","10.2","","59","","","","22","","24","","24.1","","98.24","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 21:00","2019","06","04","21:00","18.9","","10.6","","58","","","","24","","25","","24.1","","98.29","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 22:00","2019","06","04","22:00","18.6","","11.4","","63","","","","23","","19","","24.1","","98.26","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-04 23:00","2019","06","04","23:00","18.7","","11.8","","64","","","","24","","21","","24.1","","98.24","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 00:00","2019","06","05","00:00","17.5","","12.3","","71","","","","23","","16","","24.1","","98.18","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 01:00","2019","06","05","01:00","17.9","","12.6","","71","","","","23","","22","","24.1","","98.16","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 02:00","2019","06","05","02:00","17.6","","12.9","","74","","","","22","","18","","24.1","","98.13","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 03:00","2019","06","05","03:00","16.9","","13.3","","79","","","","22","","13","","24.1","","98.14","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 04:00","2019","06","05","04:00","15.7","","14.8","","94","","","","22","","15","","24.1","","98.14","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 05:00","2019","06","05","05:00","15.2","","14.7","","97","","","","21","","8","","19.3","","98.15","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 06:00","2019","06","05","06:00","16.6","","14.6","","88","","","","20","","13","","19.3","","98.14","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 07:00","2019","06","05","07:00","17.3","","15.2","","88","","","","18","","14","","19.3","","98.07","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 08:00","2019","06","05","08:00","19.2","","16.1","","82","","","","19","","13","","24.1","","98.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 09:00","2019","06","05","09:00","20.2","","15.4","","73","","","","20","","20","","24.1","","97.93","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 10:00","2019","06","05","10:00","19.4","","14.8","","74","","","","20","","21","","24.1","","97.94","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 11:00","2019","06","05","11:00","17.5","","17.0","","97","","","","21","","9","","8.1","","97.87","","","","","","Rain Showers,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 12:00","2019","06","05","12:00","18.4","","17.6","","95","","","","16","","13","","11.3","","97.75","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 13:00","2019","06","05","13:00","17.1","","17.1","","100","","","","23","","18","","2.0","","97.82","","","","","","Heavy Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 14:00","2019","06","05","14:00","17.7","","17.6","","99","","","","24","","18","","8.1","","97.79","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 15:00","2019","06","05","15:00","18.6","","18.1","","97","","","","24","","12","","9.7","","97.76","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 16:00","2019","06","05","16:00","19.1","","18.4","","95","","","","22","","8","","11.3","","97.75","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 17:00","2019","06","05","17:00","15.1","","15.0","","99","","","","4","","12","","2.8","","97.76","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 18:00","2019","06","05","18:00","12.8","","12.8","","100","","","","5","","11","","2.4","","97.77","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 19:00","2019","06","05","19:00","12.5","","12.5","","100","","","","1","","12","","2.8","","97.73","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 20:00","2019","06","05","20:00","11.8","","11.8","","100","","","","3","","7","","2.8","","97.81","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 21:00","2019","06","05","21:00","12.6","","12.6","","100","","","","1","","5","","3.6","","97.86","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 22:00","2019","06","05","22:00","13.2","","13.2","","100","","","","1","","8","","4.0","","97.87","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-05 23:00","2019","06","05","23:00","12.3","","12.3","","100","","","","4","","13","","0.4","","97.90","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 00:00","2019","06","06","00:00","12.3","","12.3","","100","","","","5","","13","","0.4","","97.95","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 01:00","2019","06","06","01:00","12.6","","12.6","","100","","","","2","","5","","0.8","","97.98","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 02:00","2019","06","06","02:00","13.1","","13.1","","100","","","","3","","9","","0.8","","97.98","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 03:00","2019","06","06","03:00","13.3","","13.3","","100","","","","4","","8","","0.4","","98.00","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 04:00","2019","06","06","04:00","13.6","","13.6","","100","","","","2","","6","","0.4","","98.09","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 05:00","2019","06","06","05:00","13.8","","13.8","","100","","","","32","","5","","0.4","","98.16","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 06:00","2019","06","06","06:00","14.3","","14.3","","100","","","","33","","7","","1.2","","98.21","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 07:00","2019","06","06","07:00","15.0","","15.0","","100","","","","2","","11","","2.0","","98.28","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 08:00","2019","06","06","08:00","15.1","","15.1","","100","","","","1","","15","","2.4","","98.34","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 09:00","2019","06","06","09:00","16.1","","14.1","","88","","","","3","","16","","12.9","","98.37","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 10:00","2019","06","06","10:00","17.4","","12.3","","72","","","","1","","9","","24.1","","98.44","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 11:00","2019","06","06","11:00","19.3","","11.2","","59","","","","5","","10","","24.1","","98.45","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 12:00","2019","06","06","12:00","20.2","","9.7","","51","","","","5","","9","","24.1","","98.46","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 13:00","2019","06","06","13:00","21.3","","11.6","","53","","","","5","","9","","24.1","","98.46","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 14:00","2019","06","06","14:00","21.7","","9.7","","46","","","","8","","6","","24.1","","98.47","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 15:00","2019","06","06","15:00","22.2","","9.3","","43","","","","12","","13","","24.1","","98.46","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 16:00","2019","06","06","16:00","22.6","","11.2","","48","","","","14","","13","","24.1","","98.45","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 17:00","2019","06","06","17:00","22.6","","11.3","","48","","","","16","","8","","24.1","","98.44","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 18:00","2019","06","06","18:00","21.9","","10.2","","47","","","","16","","10","","16.1","","98.44","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 19:00","2019","06","06","19:00","19.6","","16.0","","80","","","","20","","13","","12.9","","98.45","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 20:00","2019","06","06","20:00","16.8","","15.4","","91","","","","20","","7","","16.1","","98.49","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 21:00","2019","06","06","21:00","15.8","","15.2","","96","","","","19","","9","","16.1","","98.55","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 22:00","2019","06","06","22:00","15.3","","15.2","","100","","","","20","","9","","16.1","","98.58","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-06 23:00","2019","06","06","23:00","14.9","","14.7","","99","","","","21","","8","","19.3","","98.58","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 00:00","2019","06","07","00:00","13.8","","13.7","","100","","","","1","","5","","11.3","","98.59","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 01:00","2019","06","07","01:00","14.1","","14.1","","100","","","","29","","4","","19.3","","98.59","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 02:00","2019","06","07","02:00","13.8","","13.8","","100","","","","","","0","","1.6","","98.58","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 03:00","2019","06","07","03:00","12.8","","12.8","","100","","","","23","","4","","1.2","","98.57","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 04:00","2019","06","07","04:00","12.0","","12.0","","100","","","","33","","7","","24.1","","98.62","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 05:00","2019","06","07","05:00","11.9","","11.9","","100","","","","1","","5","","24.1","","98.67","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 06:00","2019","06","07","06:00","14.1","","12.3","","89","","","","35","","3","","24.1","","98.73","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 07:00","2019","06","07","07:00","17.6","","11.7","","68","","","","5","","4","","24.1","","98.77","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 08:00","2019","06","07","08:00","20.1","","10.9","","55","","","","1","","10","","24.1","","98.79","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 09:00","2019","06","07","09:00","20.9","","9.2","","47","","","","1","","12","","24.1","","98.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 10:00","2019","06","07","10:00","22.1","","9.0","","43","","","","4","","6","","24.1","","98.84","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 11:00","2019","06","07","11:00","23.0","","9.6","","42","","","","8","","7","","24.1","","98.85","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 12:00","2019","06","07","12:00","23.8","","10.2","","42","","","","36","","12","","24.1","","98.84","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2019-06-07 13:00","2019","06","07","13:00","24.5","","9.3","","38","","","","6","","14","","24.1","","98.81","","25","","","","Mainly Clear"
