"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 10:00","2020","02","01","10:00","-1.4","","-3.7","","84","","","","23","","11","","16.1","","98.64","","","","-5","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 11:00","2020","02","01","11:00","-0.6","","-3.9","","78","","","","22","","10","","19.3","","98.57","","","","-4","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 12:00","2020","02","01","12:00","-0.1","","-4.7","","71","","","","21","","13","","24.1","","98.48","","","","-4","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 13:00","2020","02","01","13:00","0.2","","-5.1","","68","","","","24","","10","","24.1","","98.32","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 14:00","2020","02","01","14:00","0.2","","-5.0","","68","","","","22","","13","","24.1","","98.19","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 15:00","2020","02","01","15:00","0.3","","-4.6","","70","","","","18","","18","","11.3","","98.08","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 16:00","2020","02","01","16:00","-0.4","","-4.3","","75","","","","19","","18","","24.1","","97.99","","","","-5","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 17:00","2020","02","01","17:00","-1.5","","-3.2","","89","","","","22","","17","","3.2","","97.97","","","","-7","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 18:00","2020","02","01","18:00","-1.8","","-2.6","","94","","","","20","","11","","1.6","","97.91","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 19:00","2020","02","01","19:00","-1.9","","-2.4","","96","","","","19","","13","","2.0","","97.87","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 20:00","2020","02","01","20:00","-1.9","","-2.5","","96","","","","20","","14","","3.2","","97.82","","","","-7","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 21:00","2020","02","01","21:00","-1.9","","-2.6","","95","","","","20","","15","","6.4","","97.74","","","","-7","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 22:00","2020","02","01","22:00","-1.5","","-2.0","","97","","","","20","","15","","4.8","","97.66","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-01 23:00","2020","02","01","23:00","-1.2","","-1.8","","95","","","","22","","15","","4.8","","97.61","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 00:00","2020","02","02","00:00","-1.1","","-1.6","","96","","","","21","","9","","6.4","","97.50","","","","-4","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 01:00","2020","02","02","01:00","-0.6","","-1.2","","96","","","","23","","12","","6.4","","97.48","","","","-5","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 02:00","2020","02","02","02:00","-0.4","","-1.0","","96","","","","23","","11","","9.7","","97.43","","","","-4","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 03:00","2020","02","02","03:00","-0.2","","-0.9","","95","","","","24","","13","","6.4","","97.41","","","","-4","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 04:00","2020","02","02","04:00","-0.2","","-1.3","","92","","","","25","","16","","12.9","","97.40","","","","-5","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 05:00","2020","02","02","05:00","-0.4","","-1.8","","90","","","","24","","16","","19.3","","97.35","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 06:00","2020","02","02","06:00","-0.9","","-2.7","","88","","","","24","","16","","19.3","","97.31","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 07:00","2020","02","02","07:00","-1.2","","-2.3","","92","","","","23","","18","","19.3","","97.27","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 08:00","2020","02","02","08:00","-1.0","","-1.6","","96","","","","22","","15","","1.6","","97.18","","","","-6","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 09:00","2020","02","02","09:00","-0.5","","-0.8","","98","","","","19","","15","","0.6","","97.06","","","","-5","","Moderate Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 10:00","2020","02","02","10:00","-0.1","","-0.4","","98","","","","21","","20","","0.6","","97.01","","","","-5","","Moderate Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 11:00","2020","02","02","11:00","0.1","","-0.3","","97","","","","20","","19","","1.2","","96.90","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 12:00","2020","02","02","12:00","0.2","","-0.3","","97","","","","19","","23","","6.4","","96.74","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 13:00","2020","02","02","13:00","0.3","","-0.2","","97","","","","17","","14","","4.0","","96.60","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 14:00","2020","02","02","14:00","0.3","","0.0","","98","","","","16","","14","","4.0","","96.53","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 15:00","2020","02","02","15:00","0.5","","0.3","","98","","","","23","","10","","4.0","","96.57","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 16:00","2020","02","02","16:00","0.8","","0.5","","98","","","","26","","15","","6.4","","96.65","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 17:00","2020","02","02","17:00","0.7","","0.5","","98","","","","25","","10","","4.8","","96.74","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 18:00","2020","02","02","18:00","0.7","","0.5","","99","","","","24","","9","","4.8","","96.85","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 19:00","2020","02","02","19:00","0.6","","0.4","","99","","","","23","","8","","4.8","","96.94","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 20:00","2020","02","02","20:00","0.6","","0.5","","99","","","","22","","10","","8.1","","97.01","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 21:00","2020","02","02","21:00","0.9","","0.7","","98","","","","23","","11","","9.7","","97.06","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 22:00","2020","02","02","22:00","1.2","","0.6","","96","","","","25","","10","","9.7","","97.14","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-02 23:00","2020","02","02","23:00","1.4","","0.6","","95","","","","25","","15","","12.9","","97.25","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 00:00","2020","02","03","00:00","1.4","","0.6","","94","","","","24","","14","","12.9","","97.32","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 01:00","2020","02","03","01:00","1.6","","0.6","","93","","","","24","","18","","16.1","","97.42","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 02:00","2020","02","03","02:00","2.2","","0.1","","86","","","","26","","17","","24.1","","97.52","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 03:00","2020","02","03","03:00","2.5","","-0.1","","83","","","","27","","21","","19.3","","97.63","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 04:00","2020","02","03","04:00","2.2","","-0.3","","83","","","","27","","14","","24.1","","97.77","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 05:00","2020","02","03","05:00","2.3","","-0.7","","81","","","","27","","14","","24.1","","97.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 06:00","2020","02","03","06:00","2.4","","-1.1","","78","","","","29","","18","","24.1","","97.99","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 07:00","2020","02","03","07:00","2.0","","-0.4","","84","","","","24","","14","","24.1","","98.08","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 08:00","2020","02","03","08:00","2.0","","-0.5","","83","","","","26","","18","","24.1","","98.17","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 09:00","2020","02","03","09:00","1.9","","-1.0","","81","","","","25","","12","","24.1","","98.23","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 10:00","2020","02","03","10:00","2.7","","-1.2","","75","","","","24","","16","","24.1","","98.25","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 11:00","2020","02","03","11:00","3.0","","-1.3","","73","","","","24","","25","","24.1","","98.32","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 12:00","2020","02","03","12:00","3.8","","-1.0","","71","","","","27","","16","","24.1","","98.27","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 13:00","2020","02","03","13:00","4.7","","-0.2","","71","","","","26","","14","","24.1","","98.19","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 14:00","2020","02","03","14:00","5.5","","0.3","","69","","","","29","","13","","24.1","","98.17","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 15:00","2020","02","03","15:00","5.8","","0.3","","68","","","","29","","7","","24.1","","98.08","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 16:00","2020","02","03","16:00","5.3","","-0.4","","67","","","","29","","6","","24.1","","98.12","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 17:00","2020","02","03","17:00","4.0","","-0.6","","72","","","","3","","5","","24.1","","98.13","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 18:00","2020","02","03","18:00","1.6","","-1.4","","81","","","","7","","10","","24.1","","98.16","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 19:00","2020","02","03","19:00","1.0","","-1.4","","84","","","","8","","11","","24.1","","98.21","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 20:00","2020","02","03","20:00","0.2","","-1.8","","87","","","","6","","16","","24.1","","98.11","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 21:00","2020","02","03","21:00","1.7","","-1.2","","81","","","","6","","17","","24.1","","98.03","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 22:00","2020","02","03","22:00","1.9","","-1.3","","79","","","","6","","19","","24.1","","98.01","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-03 23:00","2020","02","03","23:00","1.7","","-0.5","","85","","","","5","","17","","24.1","","97.95","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 00:00","2020","02","04","00:00","1.7","","0.4","","91","","","","4","","21","","24.1","","97.90","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 01:00","2020","02","04","01:00","1.1","","0.4","","95","","","","4","","22","","24.1","","97.86","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 02:00","2020","02","04","02:00","1.0","","0.1","","94","","","","3","","18","","24.1","","97.86","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 03:00","2020","02","04","03:00","0.9","","-0.5","","91","","","","4","","20","","24.1","","97.83","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 04:00","2020","02","04","04:00","0.7","","-1.1","","88","","","","4","","14","","24.1","","97.84","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 05:00","2020","02","04","05:00","0.7","","-2.5","","79","","","","2","","17","","24.1","","97.92","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 06:00","2020","02","04","06:00","1.1","","-2.9","","75","","","","2","","17","","24.1","","97.98","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 07:00","2020","02","04","07:00","0.6","","-3.3","","75","","","","36","","18","","24.1","","98.10","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 08:00","2020","02","04","08:00","0.8","","-3.5","","73","","","","1","","14","","24.1","","98.19","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 09:00","2020","02","04","09:00","1.0","","-3.8","","70","","","","35","","9","","24.1","","98.32","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 10:00","2020","02","04","10:00","1.1","","-5.7","","61","","","","1","","9","","24.1","","98.33","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 11:00","2020","02","04","11:00","1.4","","-5.7","","59","","","","35","","8","","24.1","","98.39","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 12:00","2020","02","04","12:00","1.6","","-4.2","","65","","","","35","","14","","24.1","","98.37","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 13:00","2020","02","04","13:00","1.7","","-2.7","","73","","","","32","","9","","24.1","","98.33","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 14:00","2020","02","04","14:00","1.8","","-2.9","","71","","","","32","","14","","24.1","","98.30","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 15:00","2020","02","04","15:00","1.4","","-3.1","","72","","","","32","","14","","24.1","","98.39","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 16:00","2020","02","04","16:00","0.7","","-4.9","","66","","","","32","","14","","24.1","","98.45","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 17:00","2020","02","04","17:00","0.5","","-6.1","","61","","","","32","","16","","24.1","","98.52","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 18:00","2020","02","04","18:00","0.1","","-5.7","","65","","","","31","","13","","24.1","","98.60","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 19:00","2020","02","04","19:00","-0.3","","-6.4","","63","","","","32","","21","","24.1","","98.66","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 20:00","2020","02","04","20:00","-0.8","","-5.7","","70","","","","31","","18","","24.1","","98.74","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 21:00","2020","02","04","21:00","-1.6","","-6.3","","71","","","","32","","20","","24.1","","98.74","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 22:00","2020","02","04","22:00","-2.5","","-7.4","","69","","","","33","","23","","24.1","","98.81","","","","-9","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-04 23:00","2020","02","04","23:00","-2.7","","-7.6","","69","","","","32","","25","","24.1","","98.84","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 00:00","2020","02","05","00:00","-3.6","","-8.8","","67","","","","33","","28","","24.1","","98.89","","","","-11","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 01:00","2020","02","05","01:00","-4.1","","-9.8","","65","","","","34","","28","","24.1","","98.89","","","","-12","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 02:00","2020","02","05","02:00","-4.5","","-10.9","","61","","","","34","","30","","24.1","","98.95","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 03:00","2020","02","05","03:00","-4.9","","-10.6","","64","","","","34","","22","","24.1","","99.06","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 04:00","2020","02","05","04:00","-5.4","","-11.0","","65","","","","35","","18","","24.1","","99.09","","","","-12","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 05:00","2020","02","05","05:00","-5.9","","-11.3","","66","","","","35","","23","","24.1","","99.16","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 06:00","2020","02","05","06:00","-6.3","","-11.4","","67","","","","35","","14","","24.1","","99.19","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 07:00","2020","02","05","07:00","-6.8","","-11.6","","69","","","","36","","16","","24.1","","99.29","","","","-13","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 08:00","2020","02","05","08:00","-7.2","","-11.2","","73","","","","36","","9","","24.1","","99.30","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 09:00","2020","02","05","09:00","-6.3","","-11.0","","70","","","","36","","16","","24.1","","99.33","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 10:00","2020","02","05","10:00","-5.9","","-10.6","","69","","","","2","","15","","24.1","","99.34","","","","-12","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 11:00","2020","02","05","11:00","-5.3","","-12.8","","56","","","","2","","14","","24.1","","99.39","","","","-11","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 12:00","2020","02","05","12:00","-5.1","","-13.8","","51","","","","7","","9","","24.1","","99.38","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 13:00","2020","02","05","13:00","-4.7","","-13.2","","52","","","","7","","12","","24.1","","99.19","","","","-9","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 14:00","2020","02","05","14:00","-4.0","","-13.6","","47","","","","6","","19","","24.1","","99.08","","","","-10","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 15:00","2020","02","05","15:00","-4.1","","-12.8","","51","","","","5","","13","","24.1","","99.07","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 16:00","2020","02","05","16:00","-4.8","","-11.5","","59","","","","7","","17","","24.1","","98.99","","","","-11","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 17:00","2020","02","05","17:00","-5.4","","-10.2","","69","","","","5","","18","","24.1","","98.93","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 18:00","2020","02","05","18:00","-5.4","","-10.6","","67","","","","5","","22","","24.1","","98.80","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 19:00","2020","02","05","19:00","-4.9","","-10.1","","67","","","","7","","17","","24.1","","98.80","","","","-11","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 20:00","2020","02","05","20:00","-4.7","","-10.0","","67","","","","5","","24","","24.1","","98.71","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 21:00","2020","02","05","21:00","-4.5","","-8.9","","72","","","","5","","21","","24.1","","98.58","","","","-11","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 22:00","2020","02","05","22:00","-4.2","","-8.0","","75","","","","5","","29","","24.1","","98.38","","","","-12","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-05 23:00","2020","02","05","23:00","-4.2","","-6.0","","87","","","","6","","22","","9.7","","98.26","","","","-11","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 00:00","2020","02","06","00:00","-4.3","","-5.3","","93","","","","7","","23","","3.2","","98.14","","","","-11","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 01:00","2020","02","06","01:00","-4.6","","-5.6","","93","","","","5","","25","","9.7","","98.01","","","","-12","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 02:00","2020","02","06","02:00","-4.1","","-4.8","","94","","","","4","","21","","4.8","","97.97","","","","-11","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 03:00","2020","02","06","03:00","-5.3","","-6.2","","94","","","","1","","26","","4.0","","97.86","","","","-13","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 04:00","2020","02","06","04:00","-4.8","","-5.8","","93","","","","3","","28","","4.8","","97.75","","","","-12","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 05:00","2020","02","06","05:00","-3.9","","-4.6","","95","","","","4","","29","","3.6","","97.65","","","","-11","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 06:00","2020","02","06","06:00","-3.0","","-3.7","","95","","","","6","","34","","9.7","","97.55","","","","-11","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 07:00","2020","02","06","07:00","-3.2","","-3.8","","96","","","","5","","27","","2.0","","97.50","","","","-10","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 08:00","2020","02","06","08:00","-4.3","","-5.0","","95","","","","3","","27","","1.2","","97.51","","","","-12","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 09:00","2020","02","06","09:00","-4.5","","-5.3","","94","","","","3","","34","","1.2","","97.34","","","","-13","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 10:00","2020","02","06","10:00","-4.1","","-5.0","","94","","","","3","","26","","2.0","","97.37","","","","-11","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 11:00","2020","02","06","11:00","-4.0","","-4.8","","94","","","","2","","25","","1.2","","97.40","","","","-11","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 12:00","2020","02","06","12:00","-4.5","","-5.2","","95","","","","2","","22","","2.0","","97.33","","","","-11","","Freezing Drizzle"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 13:00","2020","02","06","13:00","-4.3","","-5.0","","95","","","","3","","26","","2.4","","97.28","","","","-12","","Freezing Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 14:00","2020","02","06","14:00","-4.4","","-5.4","","93","","","","4","","30","","4.0","","97.08","","","","-12","","Freezing Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 15:00","2020","02","06","15:00","-4.2","","-5.1","","93","","","","3","","30","","4.8","","97.01","","","","-12","","Freezing Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 16:00","2020","02","06","16:00","-3.9","","-5.0","","92","","","","3","","34","","2.8","","97.01","","","","-12","","Freezing Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 17:00","2020","02","06","17:00","-4.0","","-5.4","","90","","","","4","","31","","12.9","","96.95","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 18:00","2020","02","06","18:00","-4.1","","-5.7","","88","","","","2","","23","","6.4","","96.95","","","","-11","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 19:00","2020","02","06","19:00","-4.7","","-5.9","","92","","","","2","","20","","8.1","","96.98","","","","-11","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 20:00","2020","02","06","20:00","-5.0","","-5.8","","94","","","","2","","20","","3.2","","96.95","","","","-12","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 21:00","2020","02","06","21:00","-5.2","","-6.1","","93","","","","1","","24","","3.6","","96.92","","","","-12","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 22:00","2020","02","06","22:00","-5.3","","-6.2","","93","","","","2","","28","","3.6","","96.84","","","","-13","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-06 23:00","2020","02","06","23:00","-5.3","","-6.5","","91","","","","2","","28","","4.0","","96.82","","","","-13","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 00:00","2020","02","07","00:00","-5.3","","-6.4","","92","","","","2","","21","","4.8","","96.78","","","","-12","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 01:00","2020","02","07","01:00","-5.5","","-6.6","","92","","","","1","","18","","6.4","","96.74","","","","-12","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 02:00","2020","02","07","02:00","-5.8","","-7.0","","92","","","","1","","21","","4.8","","96.66","","","","-13","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 03:00","2020","02","07","03:00","-5.9","","-7.2","","91","","","","2","","20","","12.9","","96.69","","","","-13","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 04:00","2020","02","07","04:00","-5.9","","-7.7","","87","","","","1","","20","","9.7","","96.62","","","","-13","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 05:00","2020","02","07","05:00","-6.2","","-7.6","","89","","","","2","","28","","9.7","","96.48","","","","-14","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 06:00","2020","02","07","06:00","-6.1","","-7.9","","87","","","","1","","30","","16.1","","96.39","","","","-14","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2020-02-07 07:00","2020","02","07","07:00","-5.8","","-8.0","","85","","","","1","","22","","24.1","","96.48","","","","-13","","Blowing Snow"
