TOTAL_CONSUMPTION
8194.4
8181.8
8634.7
9615.3
11348.0
11789.0
11812.8
11622.4
10810.6
9538.0
8056.4
6938.7
6522.6
6350.9
6328.0
6590.4
7095.4
8166.0
9111.1
8745.8
8146.5
7879.9
7782.9
7758.8
7711.0
7686.3
8083.2
9227.0
11000.3
11860.8
11923.2
11873.7
11272.9
10039.5
8637.5
7568.8
7161.9
6958.7
6890.2
7067.9
7510.4
8344.7
9223.3
8977.7
8546.2
8369.3
8237.7
8137.4
7953.6
7708.9
7922.5
9057.0
10867.8
11382.4
11364.7
11080.6
10449.5
9249.4
7797.5
6797.3
6312.7
6026.8
5958.3
6154.1
6663.5
7518.5
8373.8
7942.2
7435.6
7090.2
6983.8
6980.4
7134.6
7335.2
8049.3
9162.4
10418.3
11139.5
11338.4
11221.7
10811.6
9577.3
8183.0
7252.1
6771.4
6682.7
6714.5
6901.7
7357.6
8280.7
9277.1
8872.1
8341.1
8083.5
7934.4
7950.8
7897.5
7934.0
8254.9
9368.1
10983.3
11728.9
11612.7
11534.1
11021.6
10042.4
8842.6
7947.9
7380.9
7210.4
7098.0
7141.9
7360.0
7870.6
8670.1
9507.3
9892.8
9978.0
10091.1
10460.6
10100.4
10117.9
10343.3
10688.8
11902.0
12455.0
11990.2
11533.1
10795.6
9786.9
8672.9
7676.2
7021.9
6615.1
6361.3
6410.3
6532.1
6868.6
7582.7
8496.0
9030.1
9312.0
9775.9
9938.6
9926.9
10021.5
10475.1
11389.8
12624.2
12715.1
12097.6
11655.4
11134.8
10077.1
8539.4
7255.5
6743.8
6552.0
6533.1
6666.3
7238.0
8151.5
9154.5
8635.1
8240.6
8113.8
8082.0
7884.2
7806.5
7755.1
8238.4
9576.8
11305.9
11981.1
12124.9
11793.9
10963.6
9680.4
8265.4
7311.2
6904.2
6689.9
6634.9
6801.9
7308.9
8216.5
9114.8
8535.2
7974.6
7765.4
7629.8
7544.3
7350.3
7306.7
7708.6
8922.8
10672.7
11555.6
11824.3
11762.2
11063.9
9837.7
8361.2
7359.5
6947.1
6713.7
6678.8
6789.9
7269.1
8210.4
9116.5
8705.7
8409.0
8364.1
8360.9
8200.2
7824.5
7908.0
8176.9
9063.0
10671.8
11658.2
11748.9
11602.5
10925.9
9748.0
8248.1
7335.4
6943.0
6804.3
6799.4
6925.4
7467.4
8489.6
9362.8
8732.7
8146.3
7992.8
7749.5
7767.2
7693.0
7787.1
8288.3
9210.1
10557.6
11444.7
11590.9
11586.0
10993.4
9703.1
8290.2
7342.4
6913.3
6735.6
6651.0
6834.9
7278.8
8186.3
9102.6
8765.0
8356.5
8250.5
8165.5
8108.6
7930.4
8146.0
8573.7
9352.2
10770.1
11421.1
11310.6
11084.9
10505.5
9569.7
8267.2
7410.5
6832.3
6504.8
6393.7
6373.4
6616.2
7142.0
7984.7
8807.6
9421.7
9704.6
9977.5
10364.6
10219.2
10201.5
10277.5
10760.0
11809.0
12201.5
11779.7
11148.2
10609.7
9717.4
8584.5
7628.9
6945.0
6582.2
6520.0
6540.8
6706.2
7120.7
7803.3
8763.0
9369.5
9929.6
10281.6
10553.3
10667.0
10670.2
10718.5
11361.9
12649.4
12811.3
12344.7
11884.7
10857.3
9582.0
8062.8
6969.0
6530.1
6273.5
6284.7
6489.8
7045.9
7993.2
8976.8
8328.5
7710.2
7484.4
7372.0
7356.9
7211.9
7219.7
7543.5
8628.9
10287.0
11400.0
11574.7
11460.3
10932.8
9631.6
8135.4
7178.7
6809.6
6719.6
6633.2
6854.4
7373.3
8345.7
9181.0
8607.1
7873.9
7585.9
7542.1
7279.6
7097.7
7435.0
7884.3
8822.5
10458.5
11210.3
11369.1
11277.8
10564.8
9467.4
7922.2
6921.0
6450.8
6248.5
6176.6
6342.3
6801.6
7739.2
8558.4
7911.7
7244.2
6929.2
6820.8
6663.7
6547.1
6540.1
6930.5
7777.1
9236.4
10372.2
10592.2
10600.6
9921.4
8784.0
7327.8
6404.0
5882.0
5669.2
5593.5
5720.7
6245.6
7175.2
8084.4
7585.8
7105.6
7101.6
7026.2
6937.2
6799.2
6851.9
7426.5
8395.9
9637.9
10160.3
10347.7
10319.1
9784.0
8643.6
7219.1
6249.8
5793.8
5536.3
5486.1
5644.8
6166.8
7098.5
8113.5
7883.2
7765.6
7615.0
7315.4
7119.7
6927.3
7028.7
7487.0
8425.3
9629.7
10463.0
10686.7
10560.6
10185.9
9378.9
8196.2
7352.1
6860.7
6565.2
6472.2
6518.6
6701.4
7231.5
8025.7
8658.2
9203.7
9562.9
9806.7
9652.9
9495.5
9406.4
9640.5
10092.6
10820.1
11242.9
11082.6
10598.7
10122.2
9191.7
8149.3
7196.4
6755.4
6378.2
6215.6
6189.3
6364.2
6770.7
7508.5
8305.3
8599.5
8764.9
9011.7
9085.0
8650.8
8457.2
8478.8
9271.6
10340.8
11142.0
10961.9
10536.3
10041.9
9176.3
7971.1
6861.3
6307.8
6005.3
5914.6
5942.1
6223.4
6574.4
7106.4
7792.5
8387.1
8937.3
9617.9
10000.3
9727.1
9498.4
9811.7
10340.3
11225.3
11420.0
11076.1
10651.8
9693.9
8459.2
7035.1
6020.7
5513.7
5193.0
5087.0
5100.3
5583.6
6572.9
7540.7
7298.3
6969.2
6866.1
6824.8
6793.4
6799.4
6815.2
7152.2
8040.0
9374.1
9798.7
9808.0
9635.2
9124.4
8030.0
6624.2
5575.4
5061.2
4847.4
4740.2
4816.1
5229.9
6102.4
7131.2
7090.7
6887.5
6736.0
6878.6
6967.2
6963.6
6971.8
7269.9
8205.2
9484.3
10281.6
10465.2
10421.0
9990.8
8841.4
7498.4
6564.4
6132.2
5836.1
5704.3
5848.2
6371.3
7261.0
8180.3
7886.5
7529.1
7470.2
7585.4
7504.5
7343.0
7286.6
7494.6
8400.5
9802.6
10478.2
10777.7
10658.3
10295.6
9073.7
7699.3
6697.2
6165.7
6013.9
5912.5
5969.3
6414.4
7215.1
8140.1
8011.4
7678.9
7514.4
7558.1
7606.2
7579.9
7485.0
7780.8
8571.8
9457.0
10100.1
10182.4
9876.1
9370.1
8561.9
7384.1
6791.9
6263.7
5896.4
5768.7
5767.9
6026.2
6435.1
7469.5
8392.6
8758.3
8886.0
9334.9
9403.4
9256.1
9217.2
9250.1
9612.2
10396.1
10982.9
10802.2
10688.1
10072.5
9235.4
8122.0
6990.1
6361.2
6111.4
5905.1
5840.9
6003.7
6344.6
7058.0
7898.3
8331.5
8322.4
8557.5
8686.6
8548.7
8451.0
8427.3
9142.5
10350.7
11258.7
11321.4
11027.6
10219.2
8878.3
7287.0
6204.1
5740.9
5613.0
5535.6
5645.0
6193.0
7121.4
7881.6
7202.4
6780.2
6561.0
6552.1
6541.5
6360.6
6287.7
6564.4
7405.4
8735.6
9850.9
10305.4
10288.2
9654.3
8456.2
7076.2
6112.7
5700.7
5532.9
5509.7
5667.2
6168.0
7057.4
7868.5
7225.9
6611.2
6311.3
6196.4
6137.1
5963.9
5945.7
6171.1
7155.7
8477.4
9440.6
10003.3
9835.6
9310.5
8137.9
6751.0
5867.9
5435.5
5280.9
5195.4
5360.1
5893.8
6826.2
7695.2
7157.6
6429.5
6070.1
6082.2
5978.0
5947.1
5836.5
6059.5
6816.3
8094.5
9040.2
9591.6
9578.2
9020.1
8020.9
6682.2
5752.7
5326.8
5207.3
5138.4
5258.7
5915.7
6731.0
7764.3
7376.6
7069.1
6945.7
7038.5
7186.3
7140.8
7248.1
7728.9
8797.7
10139.8
10540.0
10681.9
10581.2
9899.6
8867.9
7442.8
6624.7
6080.6
5789.3
5640.1
5764.9
6338.2
7175.6
7549.0
7423.5
7348.8
7232.4
7131.3
7132.3
7029.0
7020.4
7034.4
7754.2
8870.5
9829.5
10163.1
10220.8
9728.3
8944.8
7637.5
6864.2
6273.3
6063.8
5951.5
5960.7
6268.1
6921.3
7552.2
8226.7
8501.4
8538.2
8544.0
8504.1
8587.3
8336.7
8334.6
8712.0
9634.9
10603.7
10778.8
10250.9
9855.2
9051.5
7880.2
6926.8
6358.8
6106.4
5974.4
6029.4
6280.7
6700.3
7490.1
8183.5
8539.8
8507.4
8707.3
8726.1
8565.1
8612.8
8710.2
9397.6
10563.2
11331.1
11494.2
11314.1
10547.3
9154.8
7720.8
6606.5
6155.5
5968.6
5888.2
6075.3
6634.4
7600.9
8435.8
7627.8
7086.1
6837.2
6788.5
6635.9
6453.2
6409.1
6662.1
7642.7
8951.6
9984.4
10484.1
10398.6
9847.9
8757.6
7250.0
6323.3
6026.7
5726.2
5850.5
5881.3
6426.9
7470.3
8268.2
7611.1
7192.9
7141.6
7225.0
7216.3
7114.2
7307.1
7722.3
8831.2
10041.3
10474.6
10749.9
10734.3
10139.4
8814.5
7490.7
6526.5
6059.5
5846.2
5627.4
5912.4
6390.9
7324.5
8220.6
7795.5
7142.6
6941.3
6915.8
6989.6
7109.0
7089.3
7299.8
8333.8
9533.0
10217.6
10562.0
10413.4
9957.0
8813.8
7338.2
6369.3
5996.0
5865.7
5804.4
5965.6
6531.1
7486.9
8259.7
7727.6
7195.4
6912.6
6999.0
7043.9
7042.9
7115.4
7389.7
8367.1
9623.9
10262.0
10583.9
10584.2
10036.6
8832.7
7445.4
6575.6
6104.8
5883.9
5856.4
5972.5
6435.0
7436.4
8182.2
7886.9
7352.4
7221.4
7041.6
7198.4
7048.7
7091.2
7368.0
8325.5
9366.0
10033.0
10491.6
10354.0
9672.9
8817.5
7742.7
6939.8
6403.0
6177.4
6047.1
5932.7
6237.5
6871.2
7750.3
8291.7
8706.8
8535.4
8697.6
8929.8
9107.1
9040.4
9182.1
9530.2
10438.9
10693.5
10639.4
10354.4
9698.9
8859.0
7765.5
7008.4
6403.5
6225.4
6218.9
6197.1
6571.4
7148.4
7785.9
8353.7
8316.7
8737.4
9452.9
9496.5
9353.8
9393.8
9747.7
10372.8
10563.2
10593.7
10853.1
10331.7
9314.6
7877.7
6797.9
6010.8
5714.5
5732.4
5821.9
6148.9
6861.2
7472.6
7700.8
7589.3
7688.7
7689.9
7716.7
7637.5
7465.8
7613.7
8084.6
9117.2
9350.6
9942.8
10378.0
9846.8
8939.8
7643.5
6659.3
6122.7
5937.9
5936.9
5942.8
6410.8
7027.6
7836.2
7782.7
7397.5
7037.0
6953.6
7048.7
6853.0
6837.0
7295.6
7920.6
8703.6
9125.6
9857.5
10383.4
9970.0
8894.9
7557.6
6726.1
6144.7
5970.7
5894.6
5890.5
6356.8
7079.7
7807.5
7859.1
7703.7
7550.1
7439.0
7568.6
7520.4
7405.2
7752.5
8382.0
9025.2
9316.0
9879.7
10562.3
10242.6
9131.5
7649.3
6805.7
6305.6
6025.3
5952.9
6021.0
6325.7
7031.1
7775.1
7752.5
7423.8
7116.9
7048.7
6983.4
6852.4
7012.7
7245.2
7841.4
8622.0
8811.9
9543.1
10127.5
9831.0
9085.6
7652.5
6675.9
6268.4
5975.7
5865.9
6033.9
6423.8
7185.5
7766.7
7941.5
7818.4
7653.0
7616.2
7476.4
7278.4
7164.3
7269.4
7688.9
8393.3
8860.8
9658.0
10351.9
10172.2
9288.3
8154.7
7156.1
6568.9
6433.7
6322.0
6217.2
6435.9
6924.4
7552.9
8386.0
8649.7
8637.0
8782.5
8823.4
8478.6
8325.9
8284.5
8513.6
8839.9
9093.1
9559.7
9814.8
9618.1
9015.7
8077.4
7015.5
6485.2
6131.9
6085.7
6087.2
6198.4
6642.1
7466.5
8160.6
8488.7
8552.9
8762.1
8871.1
8736.7
8365.8
8452.7
8801.2
9588.3
9734.2
10245.9
10731.9
10160.8
8873.1
7472.9
6394.6
5824.9
5631.9
5613.1
5723.4
6194.6
7296.2
8229.6
7785.9
7175.3
6915.1
6911.9
6919.2
6823.0
6713.2
6906.0
7653.1
8602.2
8870.2
9598.0
10391.2
10109.1
8832.7
7438.8
6491.6
6143.8
5990.3
5988.2
6136.9
6623.6
7628.8
8417.5
7925.7
7311.6
7303.4
7329.4
7045.7
6811.0
6854.1
7038.9
7737.1
8716.2
8965.9
9850.7
10596.0
10157.8
9013.0
7550.0
6571.4
6145.6
5909.1
5908.6
6066.5
6561.4
7469.7
8302.9
8007.6
7455.1
6983.1
6893.8
6753.2
6734.1
6693.4
6971.3
7705.1
8432.3
8721.8
9445.9
10282.3
9960.9
8841.7
7391.1
6452.1
5975.2
5705.2
5767.9
5938.1
6398.6
7400.8
8233.0
7696.3
7224.2
6906.1
6707.6
6639.8
6460.8
6411.2
6630.6
7375.8
8149.7
8364.0
9151.5
10056.1
9795.4
8734.3
7342.8
6377.3
5886.5
5777.9
5733.9
5858.6
6257.2
7197.4
8115.8
7697.0
7240.8
6835.8
6766.0
6617.7
6368.0
6360.9
6528.1
7124.4
7836.8
8116.8
8816.5
9651.7
9553.5
8770.1
7649.5
6710.5
6493.7
6260.9
6094.6
6199.7
6420.4
6930.4
7902.4
8503.5
8768.7
8973.8
8938.2
8923.7
8678.9
8382.4
8546.9
8660.3
9156.6
9424.0
9841.5
10266.1
10018.3
9269.2
8302.8
7434.3
6544.5
6216.9
6097.3
6064.3
6324.3
6797.9
7612.5
8336.1
8570.2
8677.7
8897.8
8984.1
8969.2
8832.5
8889.1
9402.6
10066.8
10143.0
10380.1
10945.2
10413.4
9129.9
7573.9
6507.4
5882.6
5671.1
5630.4
5721.3
6183.9
7270.3
8184.4
7536.0
6891.5
6552.2
6478.3
6461.2
6256.4
6179.2
6410.0
7193.8
8093.0
8422.1
9244.6
10049.4
9625.6
8376.4
6884.2
5917.4
5531.1
5273.0
5228.3
5344.8
5782.2
6837.4
7821.2
7561.1
7191.5
7122.5
7156.5
7168.2
7070.4
7177.5
7614.7
8618.6
9427.5
9592.8
9870.5
10109.5
9641.6
8393.1
6880.0
5901.4
5312.2
5157.2
5081.9
5222.8
5702.4
6710.8
7712.0
7379.1
6943.3
6537.9
6562.7
6518.6
6278.5
6294.9
6645.6
7436.8
8164.9
8461.2
9048.8
9846.2
9623.5
8492.0
7036.9
6005.2
5467.8
5237.8
5148.7
5226.6
5687.6
6658.5
7826.1
7528.8
7151.0
6949.0
7044.4
7019.4
6975.7
7019.1
7294.0
8083.1
8954.2
9179.5
9603.3
9851.4
9629.8
8810.8
7497.3
6460.7
5710.8
5431.1
5242.2
5239.9
5554.3
6019.4
6826.1
7734.2
8438.2
8882.7
8995.7
9236.4
9055.4
8835.0
8830.9
8831.4
9184.7
8974.3
9209.6
9829.2
9534.3
8855.9
7622.2
6540.9
6063.7
5769.4
5656.8
5645.4
5798.7
6322.3
7168.4
7948.8
8266.0
8330.8
8463.4
8353.9
8337.1
8287.2
8533.2
9279.4
10231.3
10158.2
10149.6
10041.3
9699.9
8722.4
7537.4
6667.2
6051.6
5799.3
5655.7
5677.4
5809.5
6320.1
7307.0
8278.4
8709.4
8935.6
9352.7
9820.3
9637.5
9450.5
9434.8
9543.5
9480.0
9205.2
9474.7
10150.6
9928.5
9006.0
7617.8
6566.2
5887.0
5681.3
5594.3
5652.7
6046.8
6729.9
7356.1
7532.0
7647.3
7631.4
7681.2
7643.7
7460.3
7268.6
7274.2
7861.4
8735.8
8918.2
9566.3
10351.4
9926.6
8668.9
7088.2
6061.1
5588.8
5357.3
5330.1
5393.9
5877.3
6899.6
7886.9
7524.1
7301.3
7063.7
7025.7
7062.5
6996.1
7100.1
7503.8
8563.8
9696.0
10079.7
10243.0
10494.1
9916.0
8651.2
7152.9
6229.6
5641.2
5443.5
5326.6
4575.8
4180.6
7207.3
8024.4
7240.2
7116.1
7208.9
7236.9
7142.1
7103.6
7216.8
7783.7
8458.4
9165.9
9358.1
9851.2
10575.2
10353.2
9055.6
7495.3
6530.0
6073.2
5971.4
5833.2
5946.0
6460.7
7473.4
8271.8
7755.4
7228.5
7011.0
7041.9
7098.7
6918.2
6907.4
7205.0
7922.3
8674.6
8837.4
9303.0
10213.8
10073.8
8907.8
7434.0
6498.2
6010.1
5831.3
5717.7
5831.0
6232.1
7142.1
8038.5
7728.9
7287.1
7255.6
7268.5
7169.4
6870.0
7018.2
7302.9
7963.7
8746.0
8963.2
9273.8
10063.3
9852.5
8998.4
7756.7
6747.7
6319.6
6026.7
5974.0
6012.2
6264.1
6856.9
7678.5
8300.9
8594.4
8783.3
8978.5
9209.3
9049.1
9108.6
9254.3
9505.4
9909.2
9923.3
10101.5
10288.0
9822.1
9186.9
8017.0
7019.9
6337.2
6022.1
5916.5
5885.4
6057.9
6535.5
7405.3
8043.2
8509.4
8893.0
9247.8
9470.7
9260.2
9184.4
9397.6
9881.7
10408.8
10210.8
10510.6
11063.6
10511.4
9237.8
7676.5
6614.7
6024.8
5787.3
5812.3
5922.2
6409.4
7418.4
8250.4
7655.5
7075.6
6735.8
6734.8
6644.8
6536.4
6594.0
6841.9
7861.4
8945.4
9121.2
9365.6
10135.5
9853.8
8576.6
7125.5
6178.1
5791.7
5577.8
5528.5
5668.6
6164.2
7208.9
7929.7
7329.2
6747.8
6592.2
6585.3
6712.1
6516.0
6790.8
7020.8
7719.2
8627.7
8802.8
9086.5
9864.5
9687.6
8669.2
7109.0
6133.2
5710.0
5531.0
5486.9
5624.6
6108.7
7175.7
7875.1
7362.1
6782.6
6703.1
6914.7
6853.2
6867.1
7106.7
7430.1
8245.9
9274.7
9122.0
9460.5
9920.5
9549.0
8519.2
7062.7
6095.2
5635.2
5306.4
5242.5
5331.6
5811.3
6817.2
7870.3
7615.7
7114.0
7072.9
7166.4
6681.3
6384.4
6313.5
6866.1
7182.9
7619.3
7882.0
8324.8
9065.3
9043.2
8121.7
6763.3
5705.0
5238.3
4986.9
4948.4
4991.6
5487.3
6474.6
7486.8
7402.9
7018.8
7000.0
6967.8
6889.8
6627.9
6561.7
7098.1
8233.3
9281.2
9374.0
9545.1
9869.9
9538.1
8607.0
7371.9
6373.7
5835.2
5515.5
5362.5
5405.6
5626.3
6266.8
5466.7
8621.7
9082.2
9718.1
10102.7
10272.8
10399.0
10423.6
10806.5
11439.1
11855.9
11585.4
11167.5
11069.1
10650.2
9705.2
8477.8
7375.1
6769.1
6479.9
6263.3
6220.7
6399.7
6654.4
7514.1
8457.8
9338.1
9985.9
10541.6
11055.0
10957.2
10710.3
10743.4
11316.5
11836.3
10618.3
10139.9
11164.2
10582.2
9242.6
7702.0
6684.6
6174.7
5952.0
5763.2
5871.3
6356.8
7239.6
7703.5
8115.3
7922.3
8083.3
8354.3
8329.1
8229.8
8151.9
8418.2
9069.0
9953.7
9999.1
10264.1
10560.5
10014.7
8952.9
7557.6
6387.5
5943.0
5751.7
5738.9
5794.9
6281.5
7296.7
8148.7
7696.5
7222.6
7055.2
7179.7
7258.8
6967.3
6939.0
7278.1
7960.7
8973.1
9182.7
9687.9
10377.8
10118.1
8929.5
7455.4
6435.5
5910.2
5752.7
5652.3
5737.2
6217.0
7256.7
8066.4
7646.3
6983.2
6992.4
6995.9
7042.5
6878.0
6881.9
7338.8
8100.2
8786.3
8935.5
9465.1
10118.2
9977.9
8792.1
7343.1
6305.4
5790.7
5554.9
5471.2
5633.7
6142.7
7131.9
8023.2
7741.2
7208.3
7006.9
6983.1
6889.0
6644.4
6570.2
6932.1
7669.1
8768.1
8767.0
8961.9
9986.3
9971.2
8912.6
7476.6
6430.7
6025.0
5752.1
5725.3
5815.0
6274.7
7243.9
7866.6
7373.2
6907.9
6595.2
6503.6
6474.3
6331.2
6290.6
6512.2
6964.9
7572.4
7727.1
8148.9
9077.0
9196.1
8513.3
7398.2
6442.9
6230.4
5932.7
5744.3
5857.5
6093.5
6474.1
7329.0
7843.3
8144.5
8372.9
8329.4
8229.7
8018.8
7778.5
7879.1
8154.8
8566.2
8652.9
8572.7
9077.4
9109.9
8505.0
7519.6
6556.5
5803.0
5395.8
5321.0
5271.1
5505.6
5969.0
6717.7
7477.9
7649.3
7805.2
7854.3
7911.2
7927.9
7775.2
7655.4
8020.8
8728.6
8718.4
8938.9
9621.3
9390.8
8115.7
6669.3
5545.8
5053.0
4838.0
4829.4
4986.1
5406.9
6443.1
7175.6
6789.0
6228.8
5989.3
5997.4
5988.8
5798.6
5734.4
5924.4
6577.5
7604.3
7741.3
8160.2
8991.6
9075.2
7869.6
6396.4
5349.5
4917.6
4726.5
4630.0
4700.4
5118.5
6133.6
7022.7
6740.6
6164.3
6011.7
5990.0
5987.2
5856.3
5725.0
6003.3
7001.4
8236.4
8439.2
8917.8
9229.2
8913.0
7842.4
6409.4
5433.2
4961.5
4721.0
4677.4
4745.4
5205.2
6178.3
7211.2
7027.2
6673.2
6381.5
6419.8
6493.9
6237.1
6311.8
6608.1
7632.4
8797.9
8868.0
9194.6
9782.9
9549.0
8501.3
6991.3
5939.5
5381.0
5195.0
5112.2
5213.2
5677.9
6689.3
7370.2
6835.5
6301.9
6069.4
6072.0
5964.1
5766.0
5708.4
5912.8
6553.4
7260.5
7392.4
7843.1
8764.4
8908.2
7965.9
6478.2
5537.9
5168.0
4896.0
4875.7
4938.5
5471.2
6484.6
7164.4
6795.9
6358.0
6195.9
